PublishDate,Sentence,Score
2017-11-04T08:40:00.000Z,晶圓代工龍頭台積電 （2330） 昨（4）日在新竹舉辦台積電30週年運動大會，雖然新竹昨日早上不停飄雨，但台積電員工仍風雨無阻熱情參與運動會。,2
2017-11-04T04:35:00.000Z,對於中國大陸晶圓代工廠中芯延攬台積電前研發資深處長梁孟松擔任共同執行長暨執行董事，張忠謀表示，梁孟松在台積電已經是10年前，跟他10年沒接觸，對此不評論。,0
2017-11-04T08:40:00.000Z,晶圓代工龍頭台積電 （2330） 昨（4）日在新竹舉辦台積電30週年運動大會，雖然新竹昨日早上不停飄雨，但台積電員工仍風雨無阻熱情參與運動會。,2
2017-11-04T04:35:00.000Z,對於中國大陸晶圓代工廠中芯延攬台積電前研發資深處長梁孟松擔任共同執行長暨執行董事，張忠謀表示，梁孟松在台積電已經是10年前，跟他10年沒接觸，對此不評論。,0
2017-11-05T02:36:00.000Z,晶圓代工廠台積電 (2330) 即對第4季營運展望樂觀，預期第4季業績可望較第3季成長1成水準，並將一舉刷新單季歷史新高紀錄。,5
2017-11-05T02:36:00.000Z,另一晶圓代工廠聯電 (2303) 第4季展望雖較台積電相對保守，預期整體產能利用率恐將跌破9成關卡；不過，聯電8吋廠產能需求仍可望持穩，產能利用率將可維持近滿載水準，整體晶圓出貨量將僅季減3%至4%，淡季效應並不明顯。,-5
2017-11-05T00:57:00.000Z,晶圓代工龍頭台積電 (2330) 昨（4）日在新竹舉辦台積電30周年運動大會，台積電員工風雨無阻熱情參與，台積電董事長張忠謀表示，雖然這次是最後一次主持台積電運動會，但看到員工士氣高昂，相信台積電會屢創奇蹟。,3
2017-11-05T00:57:00.000Z,　台積電前員工梁孟松日前確定接下大陸晶圓代工廠中芯國際共同執行長一職，市場認為可能讓中芯國際加快先進製程研發。,1
2017-11-06T01:33:00.000Z,（中央社記者張建中新竹2017年11月6日電）晶圓代工廠台積電 (2330) 董事長張忠謀對未來營運展望樂觀，預期未來3年美元營收可望年成長5%至10%，激勵台積電今天股價開盤跳空漲1.88%。,7
2017-11-07T11:57:00.000Z,以物聯網最具代表性的自駕車為例，他分析，除了必須有5G電信頻寬因應，更需要大量的鏡頭，透過感應器讓自駕車安全行駛，因此已針對物聯網需求，投入製程開發的晶圓代工龍頭台積電 (2330) 最具競爭力，加上光學鏡頭領導大廠大立光 (3008) 、系統組裝服務領導廠商鴻海 (2317) ，將是物聯網概念股的3檔指標股。,2
2017-11-08T07:03:00.000Z,美股道瓊指數連4日創新高，台股今日在台積電 (2330) 及金融股走弱下小開低，股王大立光 (3008) 領軍蘋概股上攻，PCB、矽晶圓等族群人氣續旺，支撐指數強守10800點之上整理，終場加權指數下跌21.35點為10818.99點，成交值為1202.26億元；櫃買市場在中小電子族群帶動下續攻高，包括晶圓代工的世界先進 (5347) 噴出大漲，橘子 (6180) 攻頂領軍遊戲股，以及精材 (3374) 強攻漲停，表現相對搶眼。,7
2017-11-08T07:03:00.000Z,　蘋果iPhoneX銷售強勁，股王大立光 (3008) 扮演多頭主帥，華通 (2313) 挾業績利多強勢漲停，玉晶光 (3406) 、亞光 (3019) 、正崴 (2392) 等光芒再現，惟昨日創下收盤新高的台積電 (2330) 出現回檔走勢，記憶體族群旺宏 (2337) 、華邦電 (2344) 及面板雙雄群創 (3481) 、友達 (2409) 同步熄火，削弱多頭士氣；PCB、LED、矽晶圓等族群人氣火紅，第三季轉盈的燿華 (2367) 放量衝高，晶電 (2448) 軋空助威股價再創波段新高，帶動隆達 (3698) 飆高、兆遠 (4944) 強攻漲停，合晶 (6182) 挾亮眼業績登上40元。,15
2017-11-08T06:12:00.000Z,權值股晶圓代工龍頭台積電 (2330) 收242.5元，小跌1.5元，系統組裝服務領導廠商鴻海 (2317) 收111元，小跌1元。,-1
2017-11-08T06:12:00.000Z,  整體而言，隨著美股及亞股仍在高檔，台股也仍有撐，盤中仍在PCB、矽晶圓等強勢族群人氣續旺帶動，加權指數強勢在10800點之上整理。,4
2017-11-08T06:12:00.000Z,  相對來看，在中小電子族群帶動，櫃買市場指數仍攻高，包括晶圓代工的世界先進 (5347) 收高，橘子 (6180) 領軍遊戲股，以及精材 (3374) 強攻漲停。,4
2017-11-08T06:12:00.000Z,矽晶圓市場供應仍吃緊，環球晶 (6488) 第三季獲利亮麗，合晶 (6182) 業績續強。,2
2017-11-08T03:08:00.000Z,美股道瓊工業指數再創新高，股王大立光 (3008) 率蘋果供應鏈上攻，但占權重最高的台積電 (2330) 開低，金融股指數也小跌，台股今日小開低，但盤中仍在PCB、矽晶圓等強勢族群人氣續旺帶動，加權指數強勢在10800點之上整理。,7
2017-11-08T03:08:00.000Z,矽晶圓市場供應仍吃緊，環球晶 (6488) 第三季獲利亮麗，合晶 (6182) 業績也續強。,2
2017-11-09T07:04:00.000Z,操作上，AI、蘋概股、IC設計、被動元件、矽晶圓、能源車、PCB、電競遊戲等具業績題材，第三季財報表現佳及10月營收成長個股仍可持續追蹤布局。,0
2017-11-09T06:20:00.000Z,工研院IEK表示，iPhone新機應用處理器採用扇出型晶圓級封裝，帶動類載板需求。,1
2017-11-09T06:20:00.000Z,他指出，扇出型晶圓級封裝（Fan-out WLP）應用越來越普及，包括日月光 (2311) 、艾克爾（Amkor）等封測大廠布局，台積電 (2330) 、三星（Samsung）等晶圓代工廠也布局扇出型晶圓級封裝產能技術。,0
2017-11-09T06:20:00.000Z,從手機大廠來看，林澤民表示，除了蘋果iPhone新機應用處理器採用扇出型晶圓級封裝外，包括三星和中國品牌智慧型手機也將陸續採用。,2
2017-11-09T06:20:00.000Z,工研院IEK分析師楊啟鑫日前也指出，蘋果手機和平板電腦相較其他品牌，採用更多的晶圓級封裝元件。,1
2017-11-09T06:20:00.000Z,他進一步分析，從2007年首款iPhone推出到2016年iPhone 7，iPhone內部晶圓級封裝採用數量增加22倍，這也讓iPhone的厚度減少42%。,3
2017-11-09T03:20:00.000Z,選股上可留意基本面佳的蘋果概念股、5G概念股，半導體矽晶圓、塑化、紡織及生技等族群。,1
2017-11-10T06:42:00.000Z,  台積電本季業績挑戰新高，主要驅動力是10奈米出貨持續明顯成長，上季10奈米出貨已占台積電晶圓銷售金額的10%，預計全年將占台積電晶圓銷售金額的10%。,1
2017-11-10T06:18:00.000Z,（中央社記者田裕斌台北2017年11月10日電）台股今天受到國際股市表現不佳影響，早盤一度跌破10700點大關，但在台積電 (2330) 盤中率先翻紅、矽晶圓指標環球晶 (6488) 亮燈漲停下，跌幅收斂，週線收中黑。,0
2017-11-10T06:18:00.000Z,分析師表示，投資人由於9日午盤後台股出現跳水式下殺，加上國際股市表現疲弱，多頭追價意願不足，所幸矽晶圓族群率先走揚，環球晶、合晶 (6182) 聯袂拉出漲停，中美晶 (5483) 大漲。,1
2017-11-10T05:58:00.000Z,（中央社記者張建中新竹2017年11月10日電）蘋果(Apple)大單出貨挹注，晶圓代工廠台積電 (2330) 10月業績表現亮麗，營收達新台幣945.2億元，一舉創下歷史新高紀錄。,4
2017-11-10T02:54:00.000Z,台新MSCI台灣單日正向2倍基金經理人王嘉豪表示，近期國際間出現多項重要產經訊息，將牽動類股後續表現，蘋果(Apple)財報優於預期，股價及市值同創新高，亦激勵國內蘋概股轉強；雙D則呈現兩樣情，面板價格續跌，但記憶體明年首季合約價將續漲；關鍵零組件仍處缺貨及漲價效應，矽晶圓，被動元件，MOSFET等類股續受惠。,11
