PublishDate,Sentence,Score
2017-05-08T03:47:00.000Z,台積電 (2330) 站上200元，台股力守9900點！　上周五歐美股市連袂衝高，且法國總統大選結果符合市場預期，亞洲主要股市除陸股外，指數多上演走高，讓上周五殺低的台股在盤前展現樂觀氣氛，一開盤也在台積電股價開高，並登上200元關卡下以高盤開出，季報出色的GIS-KY (6456) 、大宇資 (6111) ，以及股價整理已久的雙鴻 (3324) 等盤中股價強攻漲停板，環球晶圓 (6488) 、景碩 (3189) 、先進光 (3362) 等盤中大漲，帶動台股指數一度衝高至9960點，不過，股王—大立光 (3008) 拉回，宏達電 (2498) 及同致 (3552) 等弱勢，且傳產股普遍走跌，加上萬點關前逢高減碼賣壓持續湧現，讓台股指數開高走低，指數回防9900點，截至11點30分，加權股價指數為9906.45點，小漲6.51點，成交量為497.35億元；OTC指數為131.97點，下跌0.29點，成交量為173.37億元。,11
2017-05-09T08:40:00.000Z,（中央社記者張建中新竹2017年5月9日電）晶圓代工廠台積電 (2330) 董事會核准新台幣380.73億元資本預算，將升級並擴充先進製程產能，及轉換部分邏輯製程產能為特殊製程產能。,1
2017-05-09T06:52:00.000Z,三星已告知設備廠擴產計畫，並在三月份向部分業者下單，估計投資金額約為2.5兆~3兆韓圜，完工後每月增產3.5萬片300公厘的矽晶圓，預定今年下半初步生產。,3
2017-05-09T01:33:00.000Z,（中央社記者張建中新竹2017年5月9日電）晶圓代工廠台積電 (2330) 股價繼突破新台幣200元大關後，今天持續攀高，開盤跳空達205.5元，近2個交易日市值大增超過2000億元，約1.3個聯電 (2303) 市值。,4
2017-05-09T01:33:00.000Z,台積電晶圓代工龍頭地位穩固，加上股息不斷增加，吸引外資不斷加碼買進，據統計，外資已連續11個交易日買超，共買超台積電11餘萬張。,6
2017-05-10T07:35:00.000Z,全球晶圓代工龍頭台積電(2330)受到手機庫存調節、蘋果新款手機尚未啟動供應鏈拉貨，4月合併營收568.72億元，月減33.8%，創37個月來單月業績新低紀錄，業績滑落幅度超過市場預期，不過台積電營運可望自6、7月起顯著回春，第三季業績大反彈。,-3
2017-05-10T06:10:00.000Z,（中央社記者張建中新竹2017年5月10日電）晶圓代工廠台積電 (2330) 4月合併營收新台幣568.72億元，月減33.8%，創37個月來單月業績新低紀錄。,-2
2017-05-11T06:14:00.000Z,台股今走勢堅挺，晶圓代工龍頭台積電無畏4月營收大減3成，股價衝上208.5元波段新高，加上股王大立光盤堅力挺，台股盤中繼5月9日後再度衝破萬點關卡，最高來到10018.79點，不僅突破2015年4月下旬高點，更一舉創2000年4月中旬以來波段高點。,8
2017-05-11T01:15:00.000Z,（中央社記者張建中新竹2017年5月11日電）晶圓代工廠台積電 (2330) 4月業績驟降超過3成，震撼市場，不過，市場看好後續業績可望落底彈升，多頭信心依然堅定，台積電股價表現平穩，開盤跌新台幣1元。,5
2017-05-12T07:51:00.000Z,三星電子周五宣布，為強化競爭力，旗下半導體事業已設立一個晶圓代工的新部門，該部門將負責為高通（Qualcomm）、輝達（Nvidia）等客戶生產行動處理器或其他非記憶體晶片。,1
2017-05-12T07:51:00.000Z,　三星讓晶圓代工業務自立門戶，目標是爭取更多代工訂單，未來三星還將持續加碼投資晶圓代工事業，希望能趕超全球市占高達六成的產業龍頭台積 （2330） 。,6
2017-05-12T07:51:00.000Z,　據韓媒報導，三星電子去年即決定成立晶圓代工事業部，但因集團少主李在鎔涉入前總統朴槿惠與密友崔順實貪腐醜聞遭到羈押而延宕至今。,-1
2017-05-12T02:36:00.000Z,MoneyDJ新聞 2017-05-12 10:36:14 記者 蔡承啟 報導日本矽晶圓巨擘SUMCO 11日於日股盤後公布上季(2017年1-3月)財報：合併營收較去年同期大增16.3%至601.95億日圓、合併營益暴增123.3%至80.67億日圓、合併純益也暴增129.3%至36.13億日圓。,1
2017-05-12T02:36:00.000Z,SUMCO表示，上季並未像往年一樣出現季節性調整、淡季不淡，12吋/8吋矽晶圓需求持續強勁、生產追不上訂單，且12吋/8吋矽晶圓庫存皆持續呈現減少傾向。,3
2017-05-12T02:36:00.000Z,SUMCO表示，12吋矽晶圓價格在Q2(4-6月)以後也將如預期回升，8吋價格也將開始回升，且基於大客戶的請求，將開始進行下年度的契約協商，顯示顧客端益發擔憂能否順利採購到矽晶圓。,2
2017-05-12T02:36:00.000Z,MoneyDJ新聞4月24日報導，日本矽晶圓大廠信越半導體(Shin-Etsu)和日本勝高(SUMCO)將於7月調漲第三季合約價，漲幅為一成；此次矽晶圓調漲幅度低於市場所傳出的三成，加上勝高與台積電(2330)議定四年供應長約，約定漲幅將不會超過四成，顯示日本兩大半導體矽晶圓廠採取溫和漲價策略及長期供應穩定，則可讓台積電受惠。,4
