PublishDate,Sentence,Score
2018-10-04T07:17:00.000Z,　蘋果股價因iPhone XS Max意外熱賣再創新高，國內蘋果鏈卻未受鼓舞，三天王台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 同步熄火，拖累權值股可成 (2474) 、日月光投控 (3711) 、聯電 (2303) 、聯發科 (2454) 等跟進殺低；DRAM族群南亞科 (2408) 旺季不太旺，市場擔憂第四季續下滑，連帶使華邦電 (2344) 、旺宏 (2337) 股價同步探底。,1
2018-10-04T06:14:00.000Z,鴻海 (2317) 股價同樣表現疲弱，收在76.2元，跌1.6元，跌幅也達2.06%；其餘聯電 (2303) 與聯發科 (2454) 等大型股股價也都走跌，影響電子類股指數大跌1.79%。,-3
2018-10-04T03:06:00.000Z,台股市值最大的台積電 (2330) 首當其衝，股價開低走低，盤中一度達254元，跌6元，跌幅約2.3%，其餘聯電 (2303) 、聯發科 (2454) 、鴻海 (2317) 等大型股股價也紛紛走跌，影響電子股指數重挫逾1%。,-4
2018-10-19T07:04:00.000Z,其餘權值股，聯發科 (2454) 收跌1.11%，宏達電 (2498) 、聯電 (2303) 盤中獲買盤敲進，逆勢收紅。,1
2018-10-19T06:07:00.000Z, 龍頭權值股台積電 (2330) 法說會釋出無法達成全年營收年增目標，但7奈米製程進展優於預期，五家外資調升目標價，看好長線仍值得期待，終場小跌0.5元，報在236元，股王大立光 (3008) 早盤開低回測前波低點後逆勢翻紅，終場收漲百元、報在3415元，帶動玉晶光 (3406) 等光學股跟進跟進翻紅，其餘權值股方面，群創 (3481) 、聯電 (2330) 尾盤也在買單支撐下，股價收紅。,11
2018-10-25T08:43:00.000Z,旺宏 (2337) 、華邦電 (2344) 、台勝科 (3532) 、聯電 (2303) 、世界先進 (5347) 、矽力-KY (6415) 、精測 (6510) 、群聯 (8299) 、中美晶 (5483) 、力成 (6239) 、譜瑞-KY (4966) 、力旺 (3529) 、京元電 (2449) 、精材 (3374) 與信驊 (5274) 今年來市值也都縮水超過100億元。,-1
2018-10-25T07:05:00.000Z,周三美股受到科技股暴跌轟炸全面重挫，道瓊指數更狂殺608點全數回吐今年漲點！亞股早盤同遭血洗，台股開盤不到一分鐘急殺270點，摔下9500點及五年線，最低觸抵9475點，再創20個月以來低點，電子權值股台積電 (2330) 、聯電 (2303) 、大立光 (3008) 、旺宏 (2337) 成空頭箭靶，人氣指標股國巨 (2327) 、華眼科 (2492) 、環球晶 (6488) 賣單狂湧持續崩跌，使多頭潰不成軍無力回天，終場加權指數下跌238.61點為9520.79點，成交值為1311.81億元。,-8
2018-10-25T07:05:00.000Z,　台股今日籠罩肅殺氣氛，電子龍頭股台積電 (2330) 、聯電 (2303) 、大立光 (3008) 帶頭殺跌，DRAM族群受累美光重挫，南亞科 (2408) 、華邦電 (2344) 雙雙崩跌、旺宏 (2337) 旺爆量殺跌停。,-3
2018-10-25T05:57:00.000Z, 台股今幾乎一片慘澹，僅少數題材族群有撐，電子權值股大立光 (3008) 、台積電 (2330) 、聯電 (2303) 、聯發科 (2454) 等全數下跌，台積電也再度跌破前波整理平台，面板雙虎友達 (2409) 、群創 (3481) 也在第四季大型電視面板報價鬆動下，股價連袂走跌。,-3
2018-10-25T03:32:00.000Z,美股重挫，費城半導體指數大跌6.6%，台積電及聯電ADR均大跌約4%，台積電 (2330) 今早股價一度大跌10元，聯電 (2303) 也在外資賣超不斷，股價下探12元為逾一年半新低。,-7
2018-10-25T03:32:00.000Z,台積電與聯電美國存託憑證(ADR)也同步走低，台積電ADR跌1.52美元，跌幅4%；聯電ADR也跌3.98%。,-3
2018-10-25T03:32:00.000Z, 相對來看，受到美中貿易戰對半導體產業景氣影響，聯電對第4季營運展望保守，預期產能利用率將跌破9成，晶圓出貨量將季減4%至5%，產品平均售價也將下滑4%至5%，第4季營收估將季減8%至10%。,-6
2018-10-25T03:32:00.000Z,聯電ADR跌3.98%。,-1
2018-10-25T02:29:00.000Z,台積電與聯電 (2303) 美國存託憑證(ADR)也無法避免遭受波及，台積電ADR跌1.52美元，跌幅達4%；聯電ADR也跌3.98%。,-5
2018-10-25T02:29:00.000Z,台積電與聯電今天股價也同步走跌，台積電盤中股價一度達219.5元，大跌10元，跌幅達4.35%，為3個多月來新低；聯電股價也一度達11.85元，跌0.8元，跌幅達6.32%。,-3
2018-10-25T02:29:00.000Z,隨著美中貿易戰對半導體產業景氣影響逐步擴大，聯電對第4季營運展望保守，預期產能利用率恐將跌破9成關卡，晶圓出貨量將季減4%至5%，產品平均售價也將下滑4%至5%，第4季營收將季減8%至10%。,-5
2018-10-25T02:10:00.000Z, 電子權值股今重摔一片，台積電 (2330) 、聯電 (2303) 今大跌逾4%，聯電法說釋出出貨走緩訊號，今股價更創一年低價，股王大立光 (3008) 跌幅也同樣一度達4%，股價最低3220元，聯發科 (2454) 跌幅也逾2.5%，面板雙虎友達 (2409) 、群創 (3481) 因本季電視面板價格鬆動，股價聯袂走跌。,-4
2018-10-26T07:13:00.000Z,　電子權值股普遍不支，股王大立光 (3008) 開高殺低，減資停牌的鴻海 (2317) 重新上市仍躲不過補跌賣壓殺跌7%，重創多頭士氣，聯電 (2303) Q4展望保守遭外資下修目標價，衝擊股價帶量下殺近半根停板，聯發科 (2454) 連日遭外資提款上演200元保衛戰，台積電 (2330) 則獲買盤力挺守住紅盤。,2
2018-10-30T07:08:00.000Z,2018年台灣投入研發經費最多的十大企業依序為：鴻海 (2317) 、台積電 (2330) 、聯發科 (2454) 、台達電 (2308) 、華碩電腦 (2357) 、緯創資通 (3231) 、聯華電子 (2303) 、和碩聯合科技 (4938) 、群創光電 (3481) 、廣達電腦 (2382) 。,1
2018-10-30T06:16:00.000Z,MoneyDJ新聞 2018-10-30 14:16:43 記者 陳苓 報導三星電子力拼晶圓代工，去年就放話要超車聯電(2303)，當上市場二哥。,0
2018-10-30T06:16:00.000Z,BusinessKorea報導，去年三星晶圓代工部門的營收為46億美元、市佔率為6%，是全球第四大晶圓代工廠，落後台積電(2330)、格芯(GlobalFoundries)、聯電。,-1
