PublishDate,Sentence,Score
2018-01-02T07:12:00.000Z,台幣強升激勵傳產股航運、鋼鐵、營建百花齊放，航運股在貨櫃雙雄長榮 (2603) 、陽明 (2609) 喊衝下帶動類指揚升3%；鋼鐵股在第一銅 (2009) 、中鴻 (2014) 帶量衝高領軍，大成鋼 (2027) 、聚亨 (2022) 、世紀鋼 (9958) 等全面噴出大漲；營建股受到資產題材加持，冠德 (2520) 、京城 (2524) 、宏盛 (2534) 、欣陸 (3703) 全面勁揚。,9
2018-01-02T02:47:00.000Z,  大陸持續調控鋼鐵產能支撐鋼價，中鋼集團中鴻 (2014) 今年1月內銷盤價順利調漲，早盤放量漲至12.95元波段新高，加上期銅升至4年高點，第一銅 (2009) 今日持續強漲逾5%帶隊鋼鐵大軍硬挺上行，包括大成鋼 (2027) 、聚亨 (2022) 、世紀鋼 (9958) 早盤均強漲逾3%，鋼鐵大軍持續硬挺。,4
2018-01-02T07:12:00.000Z,台幣強升激勵傳產股航運、鋼鐵、營建百花齊放，航運股在貨櫃雙雄長榮 (2603) 、陽明 (2609) 喊衝下帶動類指揚升3%；鋼鐵股在第一銅 (2009) 、中鴻 (2014) 帶量衝高領軍，大成鋼 (2027) 、聚亨 (2022) 、世紀鋼 (9958) 等全面噴出大漲；營建股受到資產題材加持，冠德 (2520) 、京城 (2524) 、宏盛 (2534) 、欣陸 (3703) 全面勁揚。,9
2018-01-02T02:47:00.000Z,  大陸持續調控鋼鐵產能支撐鋼價，中鋼集團中鴻 (2014) 今年1月內銷盤價順利調漲，早盤放量漲至12.95元波段新高，加上期銅升至4年高點，第一銅 (2009) 今日持續強漲逾5%帶隊鋼鐵大軍硬挺上行，包括大成鋼 (2027) 、聚亨 (2022) 、世紀鋼 (9958) 早盤均強漲逾3%，鋼鐵大軍持續硬挺。,4
2018-01-05T07:06:00.000Z,致力於美國市場的大成鋼 (2027) ，受惠美國通過降稅，川普又擬課徵原產地來自中國的越南鋼鐵產品反傾銷關稅，以及美國基礎建設計畫即將公佈等利多，股價服下大補丸，今日跳空登漲停，創7年新高價，收盤為23.5元。,5
2018-01-08T07:02:00.000Z,營運主體在美國市場的大成鋼 (2027) 、大國鋼去年均受惠美國內需成長，加上美國稅改通過，對2公司有降稅的利多，受到買盤追捧，大成鋼收盤上漲逾5%，大國鋼鎖住漲停板。,9
2018-01-11T02:21:00.000Z,受漲價題材帶動，不鏽鋼類股的千興 (2025) 、彰源 (2030) 上漲超過3%、2%，大成鋼 (2027) 漲幅也超過1%。,3
2018-01-23T06:35:00.000Z,MarketWatch 18日報導，瑞銀(UBS)去年10月指出，現在投資區塊鏈就像是90年代中期投資網際網路一樣、預估到2027年將可為全球經濟年產值增加3-4千億美元。,2
2018-01-24T07:17:00.000Z,傳產股方面，玻陶股在龍頭台玻 (1802) 領軍及和成 (1810) 走高下，激勵類股紅光滿面；航運股在貨櫃三雄長榮 (2603) 、陽明 (2609) 及萬海 (2615) 逆勢突圍下相對穩健；鋼鐵股在不鏽鋼族群大成鋼 (2027) 、允強 (2034) 、彰源 (2030) 等強撐下相對抗跌。,5
2018-01-25T07:12:00.000Z,傳產股方面，汽車股在和泰車 (2207) 催油門飆高下，帶動類指大漲3%最為剽悍，塑化、鋼鐵等原物料族群亦表現亮眼，海光 (2038) 強拉漲停，帶動第一銅 (2009) 、彰源 (2030) 、大成鋼 (2027) 、中鴻 (2014) 等攜手強彈；台塑四寶台塑 (1301) 、南亞 (1303) 、台化 (1326) 、台塑化 (6505) 亦聯手上攻。,6
2018-01-25T06:14:00.000Z,  非電子股方面，新台幣強升，帶動原物料概念股走揚，鋼鐵股今走勢強悍，第一鋼 (2009) 大漲4.7%，彰源 (2030) 、千興 (2025) 漲幅也分別收漲逾3%，大成鋼 (2027) 、中鴻 (2014) 漲幅也約1.5%，整體類股漲幅整齊；塑化股受惠美國原油庫存續降，且美元大幅承壓，原油價格持續彈升，布倫特原油更是重返70美元大關，台塑四寶台塑 (1301) 、南亞 (1303) 走揚1.5%。,9
2018-01-25T03:02:00.000Z,  非電子股方面，今日則以原物料相關較有表現空間，塑化、鋼鐵類股不淡，海光 (2038) 攻上漲停，第一銅 (2009) 大漲6%，彰源 (2030) 漲幅逾4%，大成鋼 (2027) 、官田鋼 (2017) 、中鋼構 (2013) 等漲幅也都超過2.5%；台塑四寶中台塑 (1301) 、南亞 (1303) 、台化 (1326) 漲幅皆於1.5%~2%區間強勢震盪。,5
