PublishDate,Sentence,Score
2018-01-03T07:11:00.000Z,　2018年第二個交易日，台股由台積電 (2330) 扮領漲先鋒，帶動聯電 (2303) 、聯發科 (2454) 等半導體股走高；受到12吋矽晶圓供貨吃緊影響，供應鏈環球晶 (6488) 、台勝科 (3532) 、合晶 (6182) 攜手喊衝；DRAM族群受到美光股價大漲鼓舞，南亞科 (2408) 、華邦電 (2344) 聯袂勁揚；挾漲價題材的被動元件族群續旺，國巨 (2327) 漲停飆天價，帶動華新科 (2492) 、禾伸堂 (3026) 、智寶 (2375) 同步攻頂。,12
2018-01-03T07:11:00.000Z,　2018年第二個交易日，台股由台積電 (2330) 扮領漲先鋒，帶動聯電 (2303) 、聯發科 (2454) 等半導體股走高；受到12吋矽晶圓供貨吃緊影響，供應鏈環球晶 (6488) 、台勝科 (3532) 、合晶 (6182) 攜手喊衝；DRAM族群受到美光股價大漲鼓舞，南亞科 (2408) 、華邦電 (2344) 聯袂勁揚；挾漲價題材的被動元件族群續旺，國巨 (2327) 漲停飆天價，帶動華新科 (2492) 、禾伸堂 (3026) 、智寶 (2375) 同步攻頂。,12
2018-01-10T02:57:00.000Z,台勝科 (3532) 上漲3.5%，至118元。,1
2018-01-20T02:16:00.000Z,　台灣半導體族群昨日同步沾光，迅杰、創意、世芯-KY、偉詮電、強茂、凌陽等6檔IC設計股，台積電1檔晶圓代工股，京鼎、台勝科2檔設備材料股，及矽格1檔封裝測試股，漲幅2％起跳，都是貢獻昨日上市半導體類股指數續締新猷的功臣。,3
2018-01-22T07:24:00.000Z,台股今日受惠台幣強升，外資熱錢續拱台積電 (2330) 再登天價，矽晶圓族群合晶 (6182) 、台勝科 (3532) 、嘉晶 (3016) 、中美晶 (5483) 同步攻頂，加上近期拉回的被動元件族群國巨 (2327) 、華新科 (2492) 、信昌電 (6173) 及立敦 (6175) 、立隆 (2472) 等攻勢再起，推升盤中指數一舉衝破11200點後越走越高，終場加權指數收在今日最高11231.46點，上漲80.61點，呈現連7紅走勢，持續改寫近28年新高，成交值放大至1482.5億元。,11
2018-01-22T07:24:00.000Z,　電子股方面，權王台積電 (2330) 在外資買超力挺下，盤中262元及收盤261.5元雙雙再創歷史新高價，帶領台股續寫近28年新猷；半導體矽晶圓今年報價上揚趨勢不變，激勵矽晶圓族群環球晶 (6488) 、合晶 (6182) 、台勝科 (3532) 、嘉晶 (3016) 、中美晶 (5483) 剽悍大漲；比特幣獲外資分析師預言上看10萬美元，激勵創意 (3443) 攻上漲停，世芯-KY (3661) 跟進大漲6%；晶片電阻續吹漲價風，概念股國巨 (2327) 、華新科 (2492) 反彈逾半根停板，光頡 (3624) 、大毅 (2478) 跟進走高；威剛 (3260) 董座陳立白預期DRAM將缺貨一整年帶動股價走揚，惟南亞科 (2408) 、華邦電 (2344) 因外資上周賣超影響股價承壓。,15
2018-01-22T06:53:00.000Z,半導體及被動元件爭鋒，台股11200點到手！　漲勢落後於屢創歷史新高的美股及全球股市的台股近期加足馬力往前衝，台積電 (2330) 法說會報佳音，台幣強升，讓台股多頭強強滾，台積電 (2330) 唱旺矽晶圓等半導體，不僅台積電連日大漲創下上市以來新高價，台勝科 (3532) 、中美晶 (5483) 、合晶 (6182) 、嘉晶 (3016) 及創意 (3443) 亦亮燈漲停，環球晶 (6488) 亦強勢收高，近期股價拉回整理一段時間的被動元件亦因MLCC可望供不應求到年底，國巨 (2327) 攻勢再起，盤中股價421.5元，再創上市新天價，華新科 (2492) 、信昌電 (6173) 及立敦 (6175) 聯袂走高，立隆 (2472) 盤中還強攻漲停板，搭配蔚華科 (3055) 、大學光 (3218) 及虹冠科 (3257) 等中小型股漲停，帶動台股指數開高走高收高，終場加權股價指數為11231.46點，上漲80.61點，成交量為1482.5億元；OTC指數為154.78點，上漲1.78點，成交量為506.89億元。,14
2018-01-22T06:15:00.000Z,盤中焦點股，群創 (3481) 漲2.82%，收14.6元，友達 (2409) 上漲2.65%，收13.55元，台勝科 (3532) 飆漲停收143元。,4
2018-01-22T03:46:00.000Z,熱錢拱多頭，台股指數再創逾28年新高！美國政府關不關門、亞股拉回無所謂，外資熱錢湧入續拱台積電 (2330) ，台幣強升，讓台股多頭快馬加鞭追趕屢創歷史新高的美股及全球股市，今天台積電強勢站上262元，再創上市新天價，台勝科 (3532) 、中美晶 (5483) 、合晶 (6182) 上演噴出行情全數亮燈漲停，中小型股—喬福 (1540) 、首利 (1471) 、大學光 (3218) 等亦在買盤力挺下漲停，整理一段時間的國巨 (2327) 、華新科 (2492) 及奇力新 (2456) 等也在漲價效益下股價重啟攻勢，儘管盤中指數一度因大立光 (3008) 、金融類股及傳產類股走弱翻黑，但隨後又強勢拉抬，台股盤中指數攻抵11199.3點，再創逾28年新高。,10
2018-01-22T02:56:00.000Z,盤中焦點股，群創 (3481) 漲2.8%，至14.6元，友達 (2409) 上漲2.27%，至13.5元，台勝科 (3532) 飆漲停至143元。,4
2018-01-23T06:51:00.000Z,  盤面上，受惠缺貨題材的矽晶圓族群遇賣壓，包括台勝科 (3532) 、合晶 (6182) 、中美晶 (5483) 、環球晶圓 (6488) 、嘉晶 (3016) 今日全軍覆沒，整齊收黑。,0
2018-01-23T06:30:00.000Z,受惠缺貨題材的矽晶圓族群遭遇賣壓，今天開高走低，台勝科 (3532) 、合晶 (6182) 、環球晶圓 (6488) 跌幅超過2%，嘉晶 (3016) 重挫逾6%，中美晶 (5483) 小跌0.1%。,-7
2018-01-23T02:53:00.000Z,受惠缺貨題材的矽晶圓族群遇賣壓，包括台勝科 (3532) 、合晶 (6182) 、中美晶 (5483) 、環球晶圓 (6488) 、嘉晶 (3016) 今天都開高走低翻黑。,-3
