_id,title,content,source,timestamp,url
5d6b2880b878497787cba69c,《台北股市》尾盤爆139億元大量，14檔買盤急補,"【時報-台北電】中美貿易戰曙光乍現，眼看9月1日生效的中美關稅互課大戰將啟動，然大陸遞出橄欖枝、9月談判有望，激勵台股30日開高走高，最後一盤更爆出139.8億元大量，拉抬加權指數衝破10,600點大關、大漲155點，台積電 （2330） 尾盤湧9,911張大量最多，另有包括大立光 （3008） 等14檔均是大盤甩尾焦點。　電子、傳產與金融等各類股30日全面回神，電子三王台積電、鴻海及大立光領漲，台塑四寶則是跌深反彈，水泥、紡織、金融也補漲，台股開高走高，且在最後一盤更大舉拉抬37點，帶動加權指數甩尾、收在最高10,618點。　加權指數30日最後一盤爆出139.8億元大量，觀察買盤關注焦點，包括：台積電、鴻海、玉晶光、大立光、兆豐金、聯詠、中信金、華新科、台塑、富邦金、台泥、台化、南亞、國泰金等14檔個股，在最後一盤成交金額紛紛爆出1.29億元以上，其中，以台積電最多、達25.6億元，股價收最高259元，漲幅1.97％。　國泰證期顧問處經理蔡明翰表示，這次MSCI明晟季度調整於27日收盤後生效，相較以往常落在月底而言、提早了幾天，因此，除了當天最後一盤爆出逾360億元大量外，部分買盤趕在月底前調整，造就30日最後一盤爆出逾百億元的大量。　台新投顧副總黃文清認為，尾盤爆出大量個股均為大型權值股，以外資買盤居多，一來可能是MSCI明晟季度調整日後，外資持續回補權值股，二來是適逢月底，外資拉抬權值股、以利作帳也可能是原因之一。　相較於30日爆量拉尾盤，需搭配美股才能進一步研判2日開盤走勢，蔡明翰認為，外資回頭大買、且大盤帶量突破整理區間更令人振奮，表示盤勢氛圍明顯轉佳。(新聞來源：工商時報─方歆婷／台北報導)",時報資訊,2019-08-31T05:22:00.000Z,https://tw.stock.yahoo.com/news/台北股市-尾盤爆139億元大量-14檔買盤急補-052237278.html
5d68e349b878497787e63267,個股：台積電(2330)附加價值屢創新高，去年貢獻台灣GDP約4.46%,"【財訊快報／記者李純君報導】全球晶圓代工龍頭台積電(2330)對台灣整體經濟貢獻非凡；根據該公司所揭露的企業附加價值貢獻度顯示，台積電的附加價值屢創新高，尤其去年貢獻國內生產毛額(GDP)約4.46%；附加價值率達77%，高於國內工業之平均水準(約30%)。　　根據台積電所揭露的企業責任電子報顯示，民國107年，台積電國內產值為1兆239億元新台幣、雇用4.3萬名員工，並額外帶動國內產值達1兆9,990億元新台幣，並額外創造36.4萬個工作機會。　　另外，民國107年，台積電貢獻國內生產毛額(GDP)約4.46%；附加價值率達77%，高於國內工業之平均水準(約30%)，整體來說，台積電在民國107年的附加價值達7,929億元，年增4.85%，並創年度歷史新高。　　此外，台積電也揭露，公司每單位用電所創造的附加價值，約為國內工業平均值1.8倍，至於每單位用水所創造的附加價值，約為國內工業平均值4倍，而台積電溫室氣體(GHG)排放1噸所創造的附加價值約為工業平均值的3.3倍。",財訊快報,2019-08-30T08:19:00.000Z,https://tw.stock.yahoo.com/news/個股-台積電-2330-附加價值屢創新高-去年貢獻台灣gdp約4-081931782.html
5d68ce28b878497787d814ee,《盤後解析》多方主導，9月資金行情可期待,【時報記者莊丙農台北報導】美中貿易談判露曙光，國際股市轉強，台股今天也呈現開高走高表現，在權值股台積電 (2330) 、鴻海 (2317) 及被動元件龍頭國巨 (2327) 漲停帶領下，指數終場大漲155.62點，漲幅1.48％，收在10618.05點，成交金額1471.26億元。　分析師指出，最新消息顯示雖然雙方又有機會重回談判桌，但川普對大陸立場反覆，貿易協議令人摸不著頭緒，尤其在國際股市回升到高檔之際，往往有驚人之舉而造成股市動盪，因此，短期間國際股市還是要看川普與大陸的貿易戰有何新的發展，指數逢高都要有居高思危的警覺。　雖然本周一台股出現183點的長黑，但隨即回穩後，大盤這兩天已經越過20日均線反壓，回補周一缺口並有挑戰8月2日下跌缺口意味。從周線的角度來觀察，本周指數呈現先下後上的走勢，周線收帶有113點下影線的紅K棒，顯示逢低搶反彈的力道相對強，在周指數上漲79點下，周RSI也回到50多方區，周KD指標雖然未交叉，但開口收斂，下周有利指數反彈。　從月線來看，8月指數下跌205點，K線終結二連紅，不過，月線收438點下影線，與周線類似，都是呈現逢低買盤強，因此，多方目前仍主導大盤，9月資金行情仍可以期待。　櫃檯指數今天以138.52點作收，上漲0.65點，漲幅0.47％，成交金額338.58億元。,時報資訊,2019-08-30T06:45:00.000Z,https://tw.stock.yahoo.com/news/盤後解析-多方主導-9月資金行情可期待-064553251.html
5d68c981b878497787d22eb5,【台股盤後】指數反彈 衝上10600點,（中央社記者潘智義台北2019年8月30日電）美中釋放有利貿易戰緩和氣氛，帶動美股道瓊指數大漲326.15點，台股跟著強勢反彈，開高走高，收盤站上10600點。終場加權指數收在10618.05點，大漲155.62點，漲幅1.49%，成交值新台幣1471.26億元，8大類股齊揚。晶圓代工龍頭台積電 (2330) 收在259元，上漲1.97%。股王大立光 (3008) 收在3890元，上漲1.17%。鴻海 (2317) 收74.2元，上漲3.2%。中國大陸面板廠減產題材增溫，面板廠友達 (2409) 收8.18元，大漲4.47%，成交量11萬4081張。群創 (3481) 收7.02元，上漲3.69%，成交量15萬1350張。受季底作帳行情帶動，被動元件廠國巨 (2327) 收在227元漲停價，華新科 (2492) 收158元，大漲7.12%。群益投顧分析師廖健佑表示，美股大漲帶動今天台股大漲，但卻由弱勢股領軍反彈，之前的強勢卻成了今天的弱勢股，加上外資恐仍站在賣方，所以接下來大盤應該以區間整理的機率較高。廖健佑認為，台股反彈後恐缺乏再上攻季線10660點力道，但仍需守住年線10353點支撐。若要上攻季線需由晶圓代工龍頭台積電、IC設計大廠聯發科這些大型權值股，搭配5G題材衝高指數帶動，但今天指數反彈卻不是這些原本的強勢股領軍，反而讓原已轉弱的被動元件帶頭漲，顯示台股僅止於反彈，再持續大漲不易。他指出，大家對美中談判正面解讀，帶動今天台股走勢，但因應美中貿易戰，手機品牌提前出貨，原本3、4季的旺季可能提前至2、3季，接下來是否有利多帶動指數上漲，仍需再觀察。,中央社,2019-08-30T06:41:00.000Z,https://tw.stock.yahoo.com/news/台股盤後-指數反彈-衝上10600點-064102016.html
5d68c27ab878497787cc1ebb,台積電附加價值創新高  去年貢獻GDP4.46%,（中央社記者張建中新竹2019年8月30日電）晶圓代工廠台積電 (2330) 附加價值持續成長，去年附加價值達新台幣7929億元，續創歷史新高，並貢獻國內生產毛額（GDP）約4.46%。台積電最新的「企業社會責任」電子報中指出，自民國104年開始，與工研院產業科技國際策略發展所合作，每年進行使用國內資源對台灣經濟與社會的貢獻研究。據研究結果顯示，台積電近年無論產值或附加價值都持續成長，不僅同步帶動上下游供應鏈產值提升，也創造更多的工作機會。台積電去年產值達1兆239億元，聘用4.3萬名員工，額外帶動國內產值逼近2兆元，並額外創造36.4萬個工作機會。台積電去年附加價值7929億元，年增4.85%，改寫歷史新高紀錄，並貢獻GDP約4.46%，附加價值率達77%，遠高於30%的國內工業平均水準。,中央社,2019-08-30T06:11:00.000Z,https://tw.stock.yahoo.com/news/台積電附加價值創新高-去年貢獻gdp4-46-061159961.html
5d6895e8b878497787ad0613,《半導體》外資連2買台積電，亞系外資上看310元,【時報記者沈培華台北報導】亞系外資在最新的報告中，樂觀看待台積電 (2330) 今年第四季訂單，以及明年5奈米帶動成長，重申台積電「優於大盤表現」評等，目標價上看310元。外資連續兩天買超台積電共6342張，今早股價漲3元達257元。 亞系外資指出，台積電今年第4季20奈米以下產能將全部被客戶預訂，單季營收將季增2%、年增1%；動能來自於高效能運算和智慧型手機應用處理器。今年第4季，台積電將以7奈米製程，為聯發科、高通製造5G智慧型手機的應用處理器。 就明年來看，亞系外資預期，明年第二季蘋果新款iPhone和華為高階5G手機的應用處理器都將交給台積電生產，預期2020年台積電營收將成長12%，毛利率預估將從2019年的45.2%提高到48.7%。 針對格芯日前控告台積電侵害技術專利一事，亞系外資表示，台積電擁有約3.7萬項美國專利，遠高於格芯的1.7萬項專利，在訴訟攻防上台積電較有利，雙方可望透過協商解決。 外資本周三反手買超台積電2649張，周四（29日）續買超3693張。台積電本周股價開低走高，今早漲到8月以來次高價257元，並領先台股站穩季線、月線以及所有短期均線。,時報資訊,2019-08-30T03:06:00.000Z,https://tw.stock.yahoo.com/news/半導體-外資連2買台積電-亞系外資上看310元-030625381.html
5d6895e8b878497787ad0611,【台股盤中】貿易戰緩和美股大漲 台股進逼10600點,（中央社記者潘智義台北2019年8月30日電）受惠中國對美中貿易戰釋出緩和氣氛，美股道瓊工業指數大漲326.15點，台股今天開高走高，盤中不但突破10500點，更有逼近10600點的氣勢，法人認為，美中貿易戰仍左右盤勢。上午10時32分，加權指數來到10571.57點，大漲109.14點，成交值新台幣728.78億元。8大類股全面上漲，機電、造紙、塑化、泥窯類股走勢相對較強。3大權值指標股晶圓代工龍頭台積電 (2330) 盤中來到257元，上漲1.18%。股王大立光 (3008) 來到3935元，上漲2.34%。鴻海 (2317) 來到73.4元，上漲2.08%。Touch Taiwan智慧顯示展題材發酵，面板大廠友達光電 (2409) 在美國掛牌的美國存託憑證（ADR）以2.47美元作收，上漲0.11美元，漲幅4.66%。帶動友達今天開盤後一路走高，盤中來到8.29元，大漲5.87%，群創光電 (3481) 來到7.03元，上漲3.84%。國泰證期顧問處協理簡伯儀表示，近期美中貿易戰仍是左右台股關鍵，在美中氣氛緩和情況下，台股今天再度走高，盤中已補週一大跌的缺口，若9月美中貿易談判順利，美股可望再漲，帶動台股走高。簡伯儀指出，美股短線走勢除觀察美中貿易戰，也需留意美國聯準會降息、美長短期公債殖利率是否倒掛等因素。台股與美股連動，本身有題材的股票也會上漲，例如5G題材持續增溫，相關族群股票大漲小回，智慧顯示展帶動面板股走揚。,中央社,2019-08-30T03:02:00.000Z,https://tw.stock.yahoo.com/news/台股盤中-貿易戰緩和美股大漲-台股進逼10600點-030252377.html
5d6887ddb878497787a36a0e,《台北股市》盤中焦點股：玉晶光、國巨、燿華、楠梓電、今國光、訊映,【時報-盤中焦點股】1.台積電 (2330) ：外資連兩日加碼買超+昨夜ADR收漲1.51%，推升早盤股價漲至257元。 2.中鋼 (2002) ：前7月稅前盈餘年減32%，且第4季開平盤價，惟股價已跌1餘月，外資賣超力道漸減，早盤隨大盤彈升約0.6%。 3.致茂 (2360) ：昨外資、投信聯手買超，吸引人氣匯集，激勵股價疾漲逾6.5%。 4.東科-KY (5225) ：藍芽耳機及智慧音箱需求快速成長，有助營運表現，三大法人近日陸續買超，帶動早盤股價突破50元關卡。 5.亞德客-KY (1590) ：力拚Q3營運超車去年同期，外資報告偏多、連3日買超，早盤股價衝上337.5元，躍過5日線、季線。 6.和大 (1536) ：H2業績可望逐季增長，投信持續買超，外資近兩日加入多頭行列，帶動早盤股價攀上119元。 7.新光金 (2888) ：投資電信、龍頭股「很補」，新壽賺逾百億現金股利，激勵早盤股價漲逾2%，躍過季線。 8.波力-KY (8467) ：今日受邀證交所法說，早盤挾量漲約3.5%暖場。 9.聯華 (1229) ：昨獲外資轉買超1392張，帶動早盤股價彈升逾2%。 10.矽力-KY (6415) ：估今年下半場優於上半場表現，挑戰高雙位數年增率，撇近日土洋對作頹勢，早盤力漲逾3%。 11.祥碩 (5269) ：投信昨率先轉買超，股價跌深續反彈漲逾3%。 12.聯詠 (3034) ：外資看好營運至少旺到2021，目標價升到207元，邁向「2」字頭，晨盤續帶量漲逾4%，登近2個月高價。 13.佳世達 (2352) ：擠下友訊躍上明泰第一大股東，攜手布局5G商機，早盤上漲逾2%，突破季線。 14.廣明 (6188) ：機器人題材亮眼，昨外資買超571張，中止2連賣超，晨盤挾量走揚近2%。 15.義隆 (2458) ：旗下光感測器報捷，拿下OPPO、Vivo訂單，投信昨率先轉買超，股價反彈漲逾3%。 16.科嘉-KY (5215) ：9月10號蘋果發表會在即，相關蘋概股發威，不懼外資連2日賣超逾千張，股價連4漲，早盤續漲逾4%。 17.玉晶光 (3406) ：蘋果發出邀請函，9月10日iPhone新品面市，H2業績將大躍進，股價漲3.35%。 18.國巨 (2327) ：美系外資認為在IT需求復甦及公司與客戶關係逐漸修復下，第3季營收可望優於預期，給予「加碼」評等，目標價為380元，股價漲停。 19.燿華 (2367) ：昨居外資買超第一名，旺季高階HDI產能滿載，且因配合客戶端交貨生產都在亞洲，因此不受美中貿易戰干擾，股價漲7.23%。 20.華新科 (2492) ：被動元件庫存逐步回到健康水位，報價也有支撐，和國巨同步上揚，股價漲近8.5%。 21.楠梓電 (2316) ：轉投資滬士電子搭上大陸5G基地台建置熱潮，業績表現亮眼，預估下半年來自於滬士電子業外挹注可望高於上半年，昨日外資買超4129張，股價漲8.37%。 22.嘉澤 (3533) ：搶下英特爾及超微的伺服器處理器金屬扣件及塑膠底座訂單，第四季將帶來明顯業績貢獻，下半年營收逐季創高旺到2020年，股價漲5.2%。 23.今國光 (6209) ：微信新世代的支付POS機-代號為「青蛙」，藉由「臉部辨識」強化支付安全，今國光為青蛙的「雙鏡頭」供應商，股價觸及漲停。 24.友達 (2409) ：Micro LED進程加快，最快1~2年內商品化，昨日外資買超第二名，股價漲4.34%。 25.群創 (3481) ：強攻高階利基型應用報捷，新款miniLED異形曲面螢幕獲得OEM大廠採用，將導入知名車廠車款，不畏外資賣超8日計18萬7777張，股價漲3.4%。 26.聯亞 (3081) ：昨獲外資翻多買超，早盤急拉大漲4%，收復半年線並登上本月最高點。 27.智邦 (2345) ：受基礎建設成長，及雲端資料中心對交換器產品需求增溫，第三季業績可期，昨獲三大法人聯手買超740張，早盤彈高3%，再寫歷史天價168元。 28.喬山 (1736) ：拓健身房商機雙喜臨門，昨獲外資及自營商聯手買超1121張，早盤一度走揚2%，躍上90元。 29.茂生 (1240) ：砸6億元搶進豬、蛋市場，預期今年營運會比去年好，明年可望更有爆發力，早盤急拉大漲8%，攻上1年高點。 30.訊映 (4155) ：將推出輔聽器搶攻高齡化商機，預計9月在台上市，並進軍國際，早盤聞訊火速攻頂，登上逾1年高峰。 31.兆赫 (2485) ：昨獲外資大舉買超1246張，早盤放量勁彈3%，攻上1年新高價。 32.百一 (6152) ：近日獲外資偏多操作，晨盤追價買盤積極，股價急拉大漲9%，站上1年高位。,時報資訊,2019-08-30T02:07:00.000Z,https://tw.stock.yahoo.com/news/台北股市-盤中焦點股-玉晶光-國巨-燿華-020737983.html
5d687e9eb8784977879c3520,台積電5奈米大單明年到手 外資重申優於大盤,（中央社記者吳家豪台北2019年8月30日電）亞系外資預期，晶圓代工廠台積電 (2330) 今年第4季20奈米以下產能將被訂光，明年5奈米將搶下蘋果與華為大單，預期2020年營收將成長12%，重申優於大盤評等和目標價310元。台積電今天股價開高2.5元，盤中高點上看257元、漲幅約1.2%，開盤10分鐘成交量近4000張。亞系外資在最新出爐的研究報告中，樂觀看待台積電今年第4季及明年成長，推估台積電今年第4季20奈米、16奈米、12奈米、10奈米、7奈米製程產能將全部被客戶預訂，單季營收將季增2%、年增1%，需求來自高效能運算和智慧型手機應用處理器。在7奈米方面，亞系外資認為今年第4季台積電將為聯發科 (2454) 、高通製造5G智慧型手機的應用處理器；至於5奈米方面，外資看好明年第2季蘋果新款iPhone和華為高階5G手機的應用處理器都將交給台積電生產，預期2020年台積電營收將成長12%，毛利率將從2019年的45.2%提升到48.7%，產能利用率將從今年的79%增加到87%。針對格芯日前控告台積電侵害技術專利一事，亞系外資表示，台積電擁有約3.7萬項美國專利，遠高於格芯的1.7萬項專利，在訴訟攻防上台積電較有利，雙方可望透過協商解決，故重申台積電「優於大盤」投資評等及目標價310元。,中央社,2019-08-30T01:20:00.000Z,https://tw.stock.yahoo.com/news/台積電5奈米大單明年到手-外資重申優於大盤-012050165.html
5d6879e3b8784977879844e2,《外資》買超股：燿華、友達、中環,【時報-台北電】經統計，前個交易日(20190829) 1.外資連續買超五日以上的股票： 東 捷 (8064) 宏達電 (2498) 大國鋼 (8415) 緯 創 (3231) 華 泰 (2329)  光 磊 (2340) 強 茂 (2481)  2.連續買超四日的股票： 宜 鼎 (5289) 網 龍 (3083) 譜瑞-KY (4966) 3.連續買超三日的股票： 聯 電 (2303) 大聯大 (3702) 橘 子 (6180) 頎 邦 (6147) 慶豐富 (9935)  光 環 (3234) 燿 華 (2367) 禾 昌 (6158) 均 豪 (5443) 中 環 (2323)  雙 鴻 (3324) 希 華 (2484)  4.連續買超二日的股票： 台積電 (2330) 亞太電 (3682) 寶 成 (9904) 亞 泥 (1102) 華星光 (4979)  大慶證 (6021) 永 捷 (4714) 亞 電 (4939) 創 惟 (6104) 同 致 (3552)  中石化 (1314) 益 航 (2601) 方土昶 (6265) 創 意 (3443) 穩 懋 (3105)  台 橡 (2103) 東 洋 (4105) 定 穎 (6251) 聯 合 (4129) 昇 達 (3491)  精成科 (6191) 九 豪 (6127) 元 山 (6275) 敦 南 (5305) 晶 技 (3042)  台 半 (5425)  5.轉賣為買的股票： 台 泥 (1101) 嘉 泥 (1103) 友 達 (2409) 金 居 (8358) 大 江 (8436)  聯 亞 (3081) 台新金 (2887) 永豐金 (2890) 遠東銀 (2845) 仁 寶 (2324)  宏 捷 (8086) 矽 格 (6257) 中 纖 (1718) 中美晶 (5483) 原 相 (3227)  智 邦 (2345) 群 聯 (8299) 正 文 (4906) 榮 剛 (5009) 欣 銓 (3264)  合勤控 (3704) 乙盛-KY (5243) 文 曄 (3036) 智 易 (3596) 楠梓電 (2316)  南 電 (8046) 廣 運 (6125) 旺 矽 (6223) 久 元 (6261) 優 群 (3217)  廣 明 (6188) 超 眾 (6230)  6.買超前20名： 金融股： 台新金 (2887) 元大金 (2885) 遠東銀 (2845)  電子股： 燿 華 (2367) 友 達 (2409) 中 環 (2323) 華 泰 (2329) 楠梓電 (2316)  台積電 (2330) 金像電 (2368) 南 茂 (8150) 強 茂 (2481) 緯 創 (3231)  廣 宇 (2328) 矽 格 (6257) 正 文 (4906) 超 眾 (6230)  傳產股： 東 元 (1504) 聯 華 (1229) 亞 泥 (1102),時報資訊,2019-08-30T00:39:00.000Z,https://tw.stock.yahoo.com/news/外資-買超股-燿華-友達-中環-003938410.html
