_id,url,content,source,timestamp,title
5ed0d9064059991be82f3122,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%A4%96%E8%B3%875%E6%9C%88%E5%A4%A7%E8%B3%A3%E5%8D%83%E5%84%84-%E5%8F%B0%E8%82%A16%E6%9C%88%E4%BD%8E%E9%BB%9E%E7%9C%8B10500%E5%AD%A3%E7%B7%9A-091327196.html,"【時報記者任珮云台北報導】5月外資依然大賣超台股逾千億元！展望6月行情，永豐金投顧分析，基於資金充沛，台股震盪回檔有限，低點應在季線為止，約10500點附近。至於高點，由於短期反彈已大，5月多次嘗試11000點均難站穩，加上美股急漲後蓄積壓力，故高點看11200點。
永豐金投顧分析5月台股指數進展有限，主要是境外兩大事件的衝擊，一是美國緊縮華為禁令，凡使用美國技術與設備的廠商都需要獲得核准才能與華為做生意，其二是中國人大罕見跳過香港立法局，要為香港制訂港版國安法，補上基本法23條的漏洞。如果以新聞性而言，後者震撼大，但是對台股影響小；前者不但直接命中台積電 (2330) ，還影響許多華為供應商。
時序進入6月，在選股上市場主流仍在電子股，不過新出現的華為禁令使得強弱間出現洗牌，首先看好中國去美化的替代需求取向，其次疫情重塑工作型態，遠距辦公的設備需求方興未艾，所以IC設計、伺服器相關、以及5G設備較無疑慮。
此外，5月醫療生技大放異彩也大幅震盪，在全球陸續解封復工後，疫情潛藏再升高的可能，疫苗、試劑、與醫藥想像空間大，可以考慮。至於股東會及除權息行情，有鑑於經濟緩步復甦，油價低檔徘徊，高殖利率股的成長性、業務穩定性要列入考量，建議暫時觀望。",時報資訊,2020-05-29T09:13:27.000Z,《台北股市》外資5月大賣千億 台股6月低點看10500季線
5ed0a7814059991be8ef5d9f,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%89%B6%E6%A4%8D%E6%9C%AC%E5%9C%9F%E4%BE%9B%E6%87%89%E5%95%86%E6%89%93%E9%80%A0%E7%B6%A0%E8%89%B2%E4%BE%9B%E6%87%89%E9%8F%88-%E5%85%89%E6%B4%8B%E7%A7%91%E7%AB%84%E5%87%BA%E9%A0%AD%E7%8D%B2%E9%9D%92%E7%9D%9E-054718944.html,"【財訊快報／記者李純君報導】全球晶圓代工龍頭台積電(2330)積極扶植本土供應商，選擇與光洋科(1785)合作，打造在地綠色供應鏈，讓光洋科成為台積電主要的高階半導體前段製程靶材供應商，此舉也幫助台積電實現廢棄物再生利用的終極目標。
台積電與供應商光洋科合作，民國109年透過回收製程廢棄資源、精煉為原物料，成功再製成符合品質標準的靶材，並正式導入量產產線。此舉不僅讓光洋科成為國內第一家供應高階半導體前段製程靶材的公司，也是台積電供應鏈的主要成員，而台積電每年亦成功減少1,800噸廢液，達成120顆殘靶材再生，實現「廢棄物產出最小化，資源循環使用最大化」的廢棄物管理目標。
台積電提到，公司秉持資源循環、永續利用的廢棄物管理原則，積極活化製程所產出的廢棄資源，轉製成可直接提供晶圓製造或販售給其他工業使用的產品。民國108年，台積電廢棄物回收率達96%，由原先的廢棄資源產生者，蛻變成為循環經濟的執行者。
台積電也補充，針對以往仰賴單一進口來源的靶材，除力行風險管理、確保營運持續不中斷，同時亦由資材暨風險管理組織、晶圓十五A廠與品質暨可靠性組織組成專家團隊，偕同在地靶材製造商光洋應材，推動硫酸銅廢液與殘靶材二項製程廢棄資源活化專案，開發利用再生資源為靶材原料的再製技術，分別於民國107年、民國109年導入台積電成熟與先進製程，提升供應鏈綠色製造能力。",李純君,2020-05-29T05:47:18.000Z,個股：台積電扶植本土供應商打造綠色供應鏈，光洋科竄出頭獲青睞
5ed094ba4059991be8cb40c6,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%89%93%E9%80%A0%E5%9C%A8%E5%9C%B0%E7%B6%A0%E8%89%B2%E4%BE%9B%E6%87%89%E9%8F%88-%E5%85%89%E6%B4%8B%E6%87%89%E6%9D%90%E6%9C%89%E6%88%90-041048127.html,"【時報記者沈培華台北報導】台積電 (2330) 攜手供應商實現循環經濟，打造在地綠色供應鏈，與供應商光洋應用材料科技公司合作，民國109年透過回收製程廢棄資源、精煉為原物料，成功再製成符合品質標準的靶材，並正式導入量產產線。此舉讓光洋應材成為國內第一家供應高階半導體前段製程靶材的企業，台積公司每年亦成功減少1,800噸廢液，達成120顆殘靶材再生，實現「廢棄物產出最小化，資源循環使用最大化」的廢棄物管理目標。
台積公司深化供應商綠色製造能力，並帶動國內半導體產業循環經濟作為。
台積公司秉持資源循環、永續利用的廢棄物管理原則，積極活化製程所產出的廢棄資源，轉製成可直接提供晶圓製造或販售給其他工業使用的產品。民國108年，台積公司廢棄物回收率達96%，由原先的廢棄資源產生者，蛻變成為循環經濟的執行者。
台積公司針對以往仰賴單一進口來源的靶材，除力行風險管理、確保營運持續不中斷，同時亦由資材暨風險管理組織、晶圓十五A廠與品質暨可靠性組織組成專家團隊，偕同在地靶材製造商光洋應材，推動硫酸銅廢液與殘靶材二項製程廢棄資源活化專案，開發利用再生資源為靶材原料的再製技術，分別於民國107年、民國109年導入台積公司成熟與先進製程，提升供應鏈綠色製造能力。
台積公司資材供應鏈管理處處長柯宗杰表示，在推動半導體創新的同時，台積公司亦致力提升供應鏈的永續水準。透過和光洋應材的合作，成功開創了濺鍍靶材的循環經濟模式，為半導體材料的製造及使用寫下嶄新一頁。",時報資訊,2020-05-29T04:10:48.000Z,《科技》台積電打造在地綠色供應鏈 光洋應材有成
5ed071934059991be88bb907,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%A4%96%E8%B3%87%E4%BC%B0%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%8B%E4%BF%AE%E8%B3%87%E6%9C%AC%E6%94%AF%E5%87%BA-%E4%BE%9B%E6%87%89%E9%8F%88%E5%A3%AB%E6%B0%A3%E4%BD%8E%E8%BF%B7-020247896.html,【時報記者沈培華台北報導】台積電今早股價開低，股價弱勢，加上外資預期台積電 (2330) 今年資本支出將下修，壓抑相關供應鏈及設備廠包括家登 (3680) 、京鼎 (3413) 、弘塑 (3131) 等股價表現；僅無塵室工程設備廠漢唐 (2404) 股價續衝，仍在高檔200元之上。繼一美系外資認為台積電受到美國對華為禁令影響，資本支出可能更保守，一家亞系外資最新報告同聲，指台積電今年資本支出將下修，估將年減9%，但維持台積電優於大盤評等及目標價296元。台積電 (2330) 將於6月9日舉行股東會，並預定7月中旬舉行法說會，第三季、全年展望以及資本支出是否下調都成為市場關注的重點。亞系外資認為，台積電受到客戶調整訂單、美國擴大圍堵華為影響，可能將部分設備訂單延到12月，預估台積電今年資本支出將年減9%。台積公司於上季法說會中表示，預期今年資本支出在150~160億美元新高維持不變。亞系外資認為，台積電可能將部分設備訂單從今年6月延後到12月，主要用於5奈米和7奈米製程，推估將影響2020年與2021年合計資本支出約50億美元至70億美元。亞系外資預測台積電將調降2020年資本支出至135億美元，2021年資本支出將降至126億美元，也預期台積電可能下修營收目標。一家美系外資已發布報告表示，台積電受到美國緊縮華為禁令影響，資本支出恐更保守，將今明年台積電資本支出預估值從150億美元、120億美元下修到136億美元、115億美元，2022年資本支出預估值則維持160億美元不變。漢唐昨(28)日舉行股東會，展望今年營運，公司指出，受惠兩岸半導體產業擴產腳步沒有停歇，漢唐今年表現不受疫情干擾；目前在手訂單金額達540億元，預期今年業績可望優於去年。隨著投入進行的專案增加，漢唐4月營收突破30億元，達30.44億元，月增22%，年增62.6%，並改寫歷史新高；前4月營收98.91億元，年增15.55%。漢唐今年第一季營收68.47億元、年增2.38%，稅後淨利7.46億元、年增4.35%，EPS為3.91元。,時報資訊,2020-05-29T02:02:47.000Z,《熱門族群》外資估台積電下修資本支出 供應鏈士氣低迷
5ed0e2104059991be84012cf,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E9%A0%98%E5%85%88%E5%85%A8%E7%90%83-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8E%A87%E5%A5%88%E7%B1%B3%E6%B1%BD%E8%BB%8A%E8%A8%AD%E8%A8%88%E5%AF%A6%E7%8F%BE%E5%B9%B3%E5%8F%B0-002259360.html,"【時報-台北電】晶圓代工龍頭台積電28日宣布領先全球推出7奈米汽車設計實現平台（Automotive Design Enablement Platform，ADEP），協助客戶加速人工智慧推理引擎、先進駕駛輔助系統（ADAS）、以及自動化駕駛應用的設計時程。
台積電自2018年開始量產7奈米技術，擁有領先業界的良率學習與品質保證經驗，能夠提供滿足汽車應用日增的高度運算需求的先進製程，同時也符合嚴格的耐用性與可靠性要求。
台積電汽車設計實現平台已獲得ISO 26262功能性安全標準的認證，涵蓋標準元件、通用型輸入輸出（GPIO）、以及靜態隨機存取記憶體（SRAM）基礎矽智財，皆奠基於台積電多年的7奈米生產經驗，支援堅實的設計並獲取首次投片即成功。
此外，台積電基礎矽智財已經通過AEC-Q100第一級規格的嚴格驗證，提供客戶多一層的品質保證。製程設計套件及第三方矽智財廠商的支援亦已到位，可以協助客戶進一步集注在市場上推出差異化的產品。
台積電不僅穩健提供滿足汽車零件等級缺陷率的7奈米產能，同時也承諾支援車用產品的長久生命週期。
台積電研究發展組織技術發展資深副總經理侯永清表示，汽車應用向來要求最高的品質水準，隨著ADAS系統及自動化駕駛的出現，強大且高效的運算能力變得不可或缺，以驅動人工智慧推理引擎進行道路與交通感測，進而協助駕駛迅速做出決定。
侯永清表示，台積電處於獨特的優勢地位，擁有豐富的7奈米量產經驗與完備的設計生態系統，協助客戶釋放創新，首次投片即獲得成功，同時滿足市場上對於更高安全性且更智慧化汽車的嚴格要求。
除了健全的汽車矽智財生態系統，台積電晶圓廠取得IATF 16949認證，支援汽車產品的製造。台積電提供汽車服務套件（Automotive Service Package）以支援晶圓製造，內建「零缺陷思維」（Zero Defect Mindset）進而強化管控使元件製造達到汽車零件等級的每百萬缺陷數（DPPM）目標，同時生產期間的安全投產專案（Safe Launch Program）也能夠確保成功推出新產品。（新聞來源：工商時報─記者涂志豪／台北報導）",時報資訊,2020-05-29T00:22:59.000Z,《半導體》領先全球 台積電推7奈米汽車設計實現平台
5ed05a224059991be856d621,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8E%A8%E5%87%BA7%E5%A5%88%E7%B1%B3adep-%E5%8A%A0%E9%80%9Fai%E6%8E%A8%E7%90%86%E5%BC%95%E6%93%8E-adas%E7%B3%BB%E7%B5%B1-%E4%BB%A5%E5%8F%8A%E8%87%AA%E9%A7%95%E8%A8%AD%E8%A8%88%E6%99%82%E7%A8%8B-001657969.html,"【財訊快報／記者李純君報導】全球晶圓代工龍頭台積電(2330)28日宣布推出7奈米汽車設計實現平台（Automotive Design Enablement Platform, ADEP），協助客戶加速人工智慧推理引擎、先進駕駛輔助系統、以及自動化駕駛應用的設計時程。
台積電自2018年開始量產7奈米技術，能夠提供滿足汽車應用日增的高度運算需求之先進製程，同時也符合嚴格的耐用性與可靠性要求。台積電汽車設計實現平台已獲得ISO 26262功能性安全標準的認證，涵蓋標準元件、通用型輸入輸出(GPIO)、以及SRAM基礎矽智財。
此外，台積電基礎矽智財已通過AEC-Q100第一級規格的嚴格驗證，製程設計套件及第三方矽智財廠商的支援亦已到位，可協助客戶進一步集注在市場上推出差異化的產品。
台積電研究發展組織技術發展資深副總經理侯永清表示：「汽車應用向來要求最高的品質水準，隨著先進駕駛輔助系統及自動化駕駛的出現，強大且高效的運算能力變得不可或缺，以驅動人工智慧推理引擎進行道路與交通感測，進而協助駕駛迅速做出決定。台積電擁有豐富的7奈米量產經驗與完備的設計生態系統，協助客戶釋放創新，首次投片即獲得成功，同時滿足市場上對於更高安全性且更智慧化汽車的嚴格要求。」
除了健全的汽車矽智財生態系統，台積電晶圓廠取得IATF 16949認證，支援汽車產品的製造。台積電提供汽車服務套件（Automotive Service Package）以支援晶圓製造，內建「零缺陷思維」（Zero Defect Mindset）進而強化管控使元件製造達到汽車零件等級的每百萬缺陷數（DPPM）目標，同時生產期間的安全投產專案（Safe Launch Program）也能夠確保成功推出新產品。",李純君,2020-05-29T00:16:57.000Z,個股：台積電推出7奈米ADEP，加速AI推理引擎、ADAS系統、以及自駕設計時程
5ed053194059991be8507227,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E7%91%9E%E9%8A%80%E8%8A%B1%E6%97%97%E9%A0%90%E8%AD%A6%E6%88%90%E7%9C%9F-%E9%87%8C%E6%98%82-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B3%87%E6%9C%AC%E6%94%AF%E5%87%BA%E5%B0%87%E4%B8%8B%E8%AA%BF-234519793.html,"【時報-台北電】里昂證券亞洲科技產業部門研究主管侯明孝指出，因華為新禁令影響，台積電 （2330） 部分客戶訂單下修，導致對全年營收保守看待，後續將牽連到台積電資本支出，研判「該來的總是要來」，2020年資本支出將比公司先前預期下修13％、亦較前年度減少9％。
在台積電召開第一季法說會前，瑞銀呂家璈、花旗環球徐振志兩大外資圈半導體研究名師，便先後預料台積電可能縮減2021年或下修今年資本支出，雖然未在台積電上回法說會上獲得證實，然此擔憂在機構法人心中揮之不去。
侯明孝指出，台積電5月起陸續有客戶下修訂單，加上美國對華為祭出新禁令，經與半導體設備商對談後發現，台積電部分新設備訂單從6月延到12月，最新計畫顯示，5奈米製程很可能較先前規畫每月縮減1～1.5萬片，7奈米製程可能縮減1～2萬片，換算下來，2020與2021年合併資本支出將減少50～70億美元。
侯明孝坦言，台積電2021年可能主動降低對艾斯摩爾（ASML）EUV機台的款項，導致2021年的資本支出比2020年更低，因此，現在要斷言7月法說會時會否下修資本支出，不確定性尚存。但無論如何，資本支出「下修就是下修」，由產能利用率下滑造成的資本支出下修，影響的也不只台積電本身，還包括上游的設備、矽晶圓，下游的封測、載板等。
台積電之所以可能調整資本支出，與華為海思新禁令的關係最大，各大研究機構高度鎖定台積電訂單變化，摩根士丹利證券半導體產業分析師詹家鴻認為，美國禁令主要是針對華為旗下海思半導體、而非華為品牌，對台積電而言，要是華為可順利把晶片供應端由海思半導體，轉往美國與台灣的第三方供應商，2021年有望抵銷海思半導體無法拉貨對台積電造成的影響。
另一好消息是，摩根大通先前數度下修蘋果iPhone出貨量後，因新iPhone SE賣得不差，首度把全年出貨量上修至1.86億支，且正面看待新iPhone循環的主力受惠股，以代工A14應用處理器的台積電為首選。
分析師表示，台積電日前砸逾3,000億元於竹南科學園區興建先進製程封測廠案原本就在規畫中，且台積電今年應不會調降封裝端的資本支出（占全體資本支出約一成），主要是針對5與7奈米製程縮減部分資本支出。台積電28日小跌0.84％、收294元。(新聞來源：工商時報─記者簡威瑟／台北報導)",時報資訊,2020-05-28T23:45:19.000Z,《半導體》瑞銀花旗預警成真 里昂：台積電資本支出將下調
5ecf8e6e4059991be8b12b05,https://tw.stock.yahoo.com/news/%E8%AD%89%E4%BA%A4%E6%89%80-%E4%BB%8A%E6%97%A5%E5%96%AE-%E8%AD%89%E5%88%B8%E9%89%85%E9%A1%8D%E6%88%90%E4%BA%A4%E8%82%A1%E7%A5%A8-%E5%8F%B0%E6%B3%A5-%E5%85%89%E5%AF%B6%E7%A7%91-092909928.html,"【時報-台北電】證交所公告今日單一證券鉅額成交，股票名稱：
1.台泥 (1101) ：每股成交價42.78元，成交量63萬股，成交金額2695萬1400元。
2.亞德客-KY (1590) ：每股成交價572元，成交量30萬股，成交金額1億7160萬元。
3.光寶科 (2301) ：每股成交價48.42元，成交量63萬7000股，成交金額3084萬3540元。
4.光寶科 (2301) ：每股成交價48.4元，成交量55萬3000股，成交金額2676萬5200元。
5.仁寶 (2324) ：每股成交價18.47元，成交量84萬8000股，成交金額1566萬2560元。
6.台積電 (2330) ：每股成交價297.25元，成交量145萬3000股，成交金額4億3190萬4250元。
7.台積電 (2330) ：每股成交價296.65元，成交量29萬4000股，成交金額8721萬5100元。
8.台積電 (2330) ：每股成交價294.73元，成交量29萬2000股，成交金額8606萬1160元。
9.台積電 (2330) ：每股成交價292.87元，成交量109萬股，成交金額3億1922萬8300元。
10.台積電 (2330) ：每股成交價291.93元，成交量82萬2000股，成交金額2億3996萬6460元。
11.中壽 (2823) ：每股成交價23.1元，成交量100萬股，成交金額2310萬元。
12.中壽 (2823) ：每股成交價23元，成交量70萬股，成交金額1610萬元。
13.元大金 (2885) ：每股成交價16.63元，成交量160萬股，成交金額2660萬8000元。
14.元大金 (2885) ：每股成交價16.61元，成交量115萬8000股，成交金額1923萬4380元。
15.兆豐金 (2886) ：每股成交價30.51元，成交量220萬1266股，成交金額6716萬626元。
16.兆豐金 (2886) ：每股成交價30.5元，成交量131萬500股，成交金額3997萬250元。
17.中信金 (2891) ：每股成交價19.91元，成交量51萬1200股，成交金額1017萬7992元。
18.中信金 (2891) ：每股成交價19.86元，成交量108萬8550股，成交金額2161萬8603元。
19.中信金 (2891) ：每股成交價19.85元，成交量132萬5250股，成交金額2630萬6212元。
20.旭隼 (6409) ：每股成交價770.84元，成交量2萬9000股，成交金額2235萬4360元。
21.矽力-KY (6415) ：每股成交價1560元，成交量1萬2201股，成交金額1903萬3560元。
22.矽力-KY (6415) ：每股成交價1556.54元，成交量1萬3799股，成交金額2147萬8695元。",時報資訊,2020-05-28T09:29:09.000Z,《證交所》今日單一證券鉅額成交股票：台泥、光寶科、仁寶
5ecf898e4059991be8a7ff54,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB7%E5%A5%88%E7%B1%B3%E6%B1%BD%E8%BB%8A%E8%A8%AD%E8%A8%88%E5%B9%B3%E5%8F%B0-%E5%8A%A9%E6%94%BB%E8%87%AA%E5%8B%95%E5%8C%96%E9%A7%95%E9%A7%9B-092852229.html,"【時報記者沈培華台北報導】台積電 (2330) 宣布，率先推出7奈米汽車設計實現平台，且首次投片即獲得成功。台積公司以7奈米的量產經驗及獲得ISO 26262汽車安全標準認證的基礎矽智財，將協助客戶加速人工智慧推理引擎、先進駕駛輔助系統以及自動化駕駛的設計時程。
台積電今（28）日宣布領先全球推出7奈米汽車設計實現平台（Automotive Design Enablement Platform, ADEP），自2018年開始量產7奈米技術，擁有領先業界的良率與品質保證，能夠提供汽車應用日增的高度運算需求之先進製程，同時也符合嚴格的耐用性與可靠性要求。
台積公司研究發展組織技術發展資深副總經理侯永清表示，汽車應用向來要求最高的品質水準，隨著先進駕駛輔助系統及自動化駕駛的出現，強大且高效的運算能力變得不可或缺，以驅動人工智慧推理引擎進行道路與交通感測，進而協助駕駛迅速做出決定。
台積擁有豐富的7奈米量產經驗與完備的設計生態系統，協助客戶釋放創新，首次投片即獲得成功，同時滿足市場上對於更高安全性且更智慧化汽車的嚴格要求。
台積公司汽車設計實現平台，已獲得ISO 26262功能性安全標準的認證，涵蓋標準元件、通用型輸入輸出(GPIO)以及SRAM基礎矽智財。
此外，台積公司基礎矽智財已通過AEC-Q100第一級規格的嚴格驗證，提供客戶多一層品質保證，製程設計套件及第三方矽智財廠商的支援亦已到位，可協助客戶進一步集注在市場上，推出差異化的產品，同時也承諾支援車用產品的長久生命周期。",時報資訊,2020-05-28T09:28:52.000Z,《半導體》台積電7奈米汽車設計平台 助攻自動化駕駛
5ecf90604059991be8b54977,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80-%E6%96%B0%E6%80%9D%E6%94%9C%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E6%89%93%E9%80%A05g-hpc-ai%E7%AD%89soc%E8%A8%AD%E8%A8%88-064553018.html,"【時報記者王逸芯台北報導】新思宣布，運用於台積電 (2330) N6及N5製程技術的數位與客製化設計平台已取得認證，新思與台積電的長期合作加快了高效能運算(HPC)、行動、5G和AI晶片設計等關鍵垂直市場的新一代產品設計。新思表示，這項成就是雙方多年來廣泛合作的成果，以提供最佳的設計解決方案，並透過創新來提升節能效率和設計效能，從而加速新一代設計的發展，新思與台積電的合作也擴展到3DIC製程技術，其中包括CoWoS、InFO和TSMC-SoIC，這些技術能實現可擴展的整合，以達到更好的功能與更強大的系統效能。
台積電設計建構管理處資深處長Suk Lee表示，台積電與其生態系統夥伴密切合作，確保半導體設計人員能使用台積電最新的製程技術，以符合高成長市場中新一代設計對效能和低功耗的要求。我們期待與新思繼續合作，以協助雙方客戶為高效能運算、行動、5G 和AI應用釋放矽晶開發之創新能量。
通過認證、運用於HPC和行動設計流程的新思設計工具的創新功能，能讓設計人員充分利用台積電N6和N5製程技術，提高密度、操作頻率和功耗表現，另外，新思科技的工具功能也已經過提升，可支援低功耗行動和5G設計對超低VDD的要求。設計流程平台認證的其中一部分，是針對新思StarRC和PrimeTime簽核解決方案的結果與實作結果進行嚴格的比較。而為了成功地實現設計流程相關的目標，藉以改善設計收斂並縮短整體上市時程，PrimeTime時序報告也與業界金級HSPICE的結果進行充分的比較。
新思設計事業群系統解決方案資深副總裁Charles Matar表示，新思具備從前端、物理實作到簽核的整合流程專業知識，輔以台積電在製程上的領導地位，帶動5G、AI和HPC等快速成長市場的新一代創新設計，藉由通過台積電認證的新思設計工具，為客戶提供了一個平台，使其能充分利用台積電先進的技術，並提升效能、功耗表現和擴充性。",時報資訊,2020-05-28T06:45:53.000Z,《科技》新思攜台積電 打造5G、HPC、AI等SoC設計
