_id,title,content,source,timestamp,url
5de111acee2a9e0ae4bea16c,台積電擴大投資帶動就業 每天2.5萬承攬商進出,（中央社記者張建中新竹2019年11月29日電）台積電 (2330) 營運不斷創高，並積極擴大投資，不僅雇用4.3萬名員工，並額外帶動國內36.4萬個就業機會，據統計，今年來每日進出台積電的承攬商人數突破2.5萬人。為擴大投資7奈米與5奈米製程投資，台積電今年資本支出將達140億至150億美元，將創史上新高紀錄，明年也將維持與今年相當水準，並為漢民科技、科林研發、帆宣與信紘科技等設備與廠務業者開創龐大商機。台積電估計除本身雇用4.3萬名員工，還額外帶動國內36.4萬個就業機會，今年來每日進出台積電的承攬商人數已突破2.5萬人，安全管理龐大工程與施工人員，成為台積電營運重點之一。為達到零事件、零工傷目標，台積電11月頒布「承攬商環保安全衛生藍皮書」，做為承攬商施工安全指引，並首次舉辦跨廠區「承攬商環保安全衛生高階主管溝通大會」。台積電表示，透過要求承攬商高階主管授予其第一線工作者對不安全工作行為與環境主動制止的權力，希望透過高階主管的支持，保障台積電員工及廠內承攬商的工作安全與健康。（編輯：鄭雪文）,中央社,2019-11-29T10:05:00.000Z,https://tw.stock.yahoo.com/news/台積電擴大投資帶動就業-每天2-5萬承攬商進出-100539048.html
5e8bd6714f15dcdac934bf15,《集中市場》三大法人同步賣超164億元，面板雙虎逆揚,"【時報-台北電】台股收盤指數11489.57點，跌127.51點，成交值1193.48億元。今日外資(不含外資自營商)賣超126.2196億元，投信賣超3.393億元，自營商賣超34.78億元，三大法人賣超164.39億元。
受到感恩節美股休市和中美貿易協議生變影響，台股今天大幅拉回修正，儘管蘋果明年將迎5G大換機潮，但蘋概三王均收跌，台積電 (2330) 和鴻海 (2317) 都收跌1.45%、大立光 (3008) 收跌1.11%。 也是蘋概股的可成 (2474) 收跌3.29%，外資提兩利空：1.iPhone SE 2出貨量恐低於預期。2.鴻海集團的競爭。重申減碼可成，目標價下看210元。
今天表現較好的是面板雙虎，價量齊揚，外資買超群創 (3481) 2日計64355張、買超友達 (2409) 2日計60993張，友達還居昨日外資買超張數之冠。由於面板價格谷底已過，加上外資大舉買超背書，群創收漲3.54%、友達收漲3.78%。
其它表現較佳的個股，都各有題材，家登 (3680) 收漲5.7%、金居 (8358) 收漲1.14%、璟德 (3152) 收漲4.39%、新唐 (4919) 收漲1.79%，新唐收購Panasonic半導體事業，但收盤漲幅收斂至2%以下，顯見大盤賣壓甚強。
技術指標方面，6日RSI為36.66，12日RSI為49.19，9日K值為52.74，9日D值為65.08。(編輯整理：莊雅珍)",時報資訊,2019-11-29T07:12:39.000Z,https://tw.stock.yahoo.com/news/%E9%9B%86%E4%B8%AD%E5%B8%82%E5%A0%B4-%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E5%90%8C%E6%AD%A5%E8%B3%A3%E8%B6%85164%E5%84%84%E5%85%83-%E9%9D%A2%E6%9D%BF%E9%9B%99%E8%99%8E%E9%80%86%E6%8F%9A-071239007.html
5de0c904ee2a9e0ae485dba6,《集中市場》三大法人同步賣超164億元，面板雙虎逆揚,【時報-台北電】台股收盤指數11489.57點，跌127.51點，成交值1193.48億元。今日外資(不含外資自營商)賣超126.2196億元，投信賣超3.393億元，自營商賣超34.78億元，三大法人賣超164.39億元。 受到感恩節美股休市和中美貿易協議生變影響，台股今天大幅拉回修正，儘管蘋果明年將迎5G大換機潮，但蘋概三王均收跌，台積電 (2330) 和鴻海 (2317) 都收跌1.45%、大立光 (3008) 收跌1.11%。 也是蘋概股的可成 (2474) 收跌3.29%，外資提兩利空：1.iPhone SE 2出貨量恐低於預期。2.鴻海集團的競爭。重申減碼可成，目標價下看210元。 今天表現較好的是面板雙虎，價量齊揚，外資買超群創 (3481) 2日計64355張、買超友達 (2409) 2日計60993張，友達還居昨日外資買超張數之冠。由於面板價格谷底已過，加上外資大舉買超背書，群創收漲3.54%、友達收漲3.78%。 其它表現較佳的個股，都各有題材，家登 (3680) 收漲5.7%、金居 (8358) 收漲1.14%、璟德 (3152) 收漲4.39%、新唐 (4919) 收漲1.79%，新唐收購Panasonic半導體事業，但收盤漲幅收斂至2%以下，顯見大盤賣壓甚強。 技術指標方面，6日RSI為36.66，12日RSI為49.19，9日K值為52.74，9日D值為65.08。(編輯整理：莊雅珍),時報資訊,2019-11-29T07:12:00.000Z,https://tw.stock.yahoo.com/news/集中市場-三大法人同步賣超164億元-面板雙虎逆揚-071239007.html
5de0baf5ee2a9e0ae477dc1a,《盤後解析》月線連3紅，美中關係牽動農曆年前行情,【時報記者王逸芯台北報導】受到國際局勢再添變數，美國簽署香港法案，北京政府大表不滿，加上金正恩試射導彈，東北亞緊張情緒升溫，今亞股反應利空，港股更是大跌逾500點，台股開低走低，終場指數下跌127.51點、報在11498.57點、成交量為1193.48億元；台股周線翻黑、本周台股跌77.23點；11月台股漲130.86點，月線連3紅。 今權值龍頭股表現低迷，三大蘋果指標股全數熄火，股王大立光 (3008) 收跌逾1%，鴻海 (2317) 、台積電 (2330) 下跌近1.5%，也使得同為蘋概股的可成 (2474) 大跌3.2%、和碩 (4938) 收跌逾2%，其餘權值股方面，本周風光發表5G首款旗艦晶片的聯發科 (2454) 早盤創今年高後，股價呈現開高走低，收跌2.3%，今日權值股中僅剩面板雙虎逆勢走揚，友達 (2409) 大漲3.7%，群創(3481)也是收漲3.5%。 今日台股在近關情怯，加上外資過感恩節、國際政治再添變數下，僅剩少數題材股強勢出頭，二線光學股玉晶光 (3406) 今有1萬張現增股上市買賣，早盤一度上漲幅逾1%，尾盤則力守平盤位置；微控制器大廠新唐 (4919) 決定斥資2.5億美元，收購Panasonic旗下半導體事業PSCS，新唐今早股價大漲後漲幅收斂，收漲1.7%，母公司華邦電 (2344) 則是受到大盤走弱影響，下跌逾1.5%；泰碩 (3338) 也是同樣開高走低，終場收在平盤附近。 分析師指出，美國總統川普在感恩節假期前夕正式簽署《香港人權與民主法案》，引發大陸政府反彈，投資人對美中第一階段貿易協議的前景產生擔憂，惟目前成交量穩在1100億元左右，整體盤勢維持價穩量縮的高檔震盪格局，未來仍要持續關注美中貿易協議進度，12月15日關稅是否生效的影響至關重要，大陸對香港法案的後續反應將是關鍵，個股部分仍要慎防漲多。 此外，分析師也說，以台股歷年11月至農曆年是台股全年上漲機率最高的時間，因此，台股持續挑戰新高是可以預期，明年有實力挑戰歷史新高12682點，只是這仍需要天時與地利人和來配合，至於短線選股先避開漲多的法人結帳股，逢低承接外資與法人買超股與股價在低基期股會較有勝算。,時報資訊,2019-11-29T06:07:00.000Z,https://tw.stock.yahoo.com/news/盤後解析-月線連3紅-美中關係牽動農曆年前行情-060736470.html
5de0b3f3ee2a9e0ae470cfb5,個股：科技業之冠！台積電擴充先進製程產能，今年單日進出承攬商破2.5萬人,【財訊快報／記者李純君報導】全球晶圓代工龍頭台積電(2330)積極擴充先進製程產能，據公司統計，108年每日進出台積電的承攬商人數突破2.5萬人，居科技業之冠。　　今年以來台積電致力於擴建先進製程，於中科、南科等廠區，興建7(7+)與5奈米製程產線，而據台積電估算，除本身雇用4.3萬名員工，更額外帶動國內36.4萬個就業機會，民國108年每日進出台積電的承攬商人數突破2.5萬人，居科技業之冠。　　而目前台積電5奈米製程(N5)已進入風險試產階段，並自2020年開始正式導入量產，半導體供應鏈也傳出蘋果明年的iPhone 12系列已進入設計階段，其中A14處理器晶片已採用台積電5奈米製程試產，至於AMD與華為海思也會採用，因為客戶端需求強勁，台積電5奈米產能的建置，規劃將一舉提升到8萬片以上。,財訊快報,2019-11-29T05:25:00.000Z,https://tw.stock.yahoo.com/news/個股-科技業之冠-台積電擴充先進製程產能-今年單日進出承攬商破2-5萬人-052558802.html
5de0ace4ee2a9e0ae46ac869,《半導體》台積電供應鏈管理論壇下周登場，聚焦先進製程,【時報記者沈培華台北報導】台積電 (2330) 訂於下周四（12月5日）舉行2019「供應鏈管理論壇」，台積電今年領先推出7奈米製程，預計明年再領先全球生產5奈米產品，先進製程的進展將持續受到關注。 台積電受到本周以來外資仍保守操作影響，股價下滑，今日盤中跌4元至305.5元。近兩天，外資共買超台積電4371張，但本周以來四個交易日，外資仍賣超台積電共6119張。上周，外資也賣超台積電7928張。 台積電將於下周四（12月5日）舉行2019「供應鏈管理論壇」，台積電領先全球的5奈米製程，預計明年上半年正式量產，並成為全球第一家在2020年提供5奈米晶圓代工服務的廠商，持續公司獨霸地位。 台積電已大舉上調今年資本支出至140~150億元，較原本預估增加40億元，主要就是看好5G及高效能運算（HPC）相關晶片對7奈米及5奈米等先進製程的強勁需求，上調的資本支出中，有一大部分是用於先進製程5奈米的產能布建相關。 台積電鞏固技術領先全球的地位，將會持續推動3奈米製程，預估明年資本支出維持今年的高檔水準。台積電也持續3奈米製程技術研發，預計3奈米2021年進行試產、2022年量產。 此外，經歷病毒感染事件與光阻劑影響晶圓瑕疵事件後，台積電今年也對供應鏈管理更加嚴格，並攜手供應鏈，持續技術領先的優勢。,時報資訊,2019-11-29T05:06:00.000Z,https://tw.stock.yahoo.com/news/半導體-台積電供應鏈管理論壇下周登場-聚焦先進製程-050641301.html
5de0a5e0ee2a9e0ae4662f2f,沈榮津：台商回台投資8024億 打造高階製造中心,（中央社記者吳家豪台北2019年11月29日電）經濟部長沈榮津今天出席微軟與合作夥伴人工智慧（AI）大會表示，經濟部推出投資台灣3大方案，迄今已有251家廠商參與，投資新台幣8024億元，將台灣重新定位為高階製造中心。沈榮津致詞表示，本週一他與總統蔡英文到南科參訪台積電 (2330) 5奈米廠，台積電董事長劉德音向總統報告，半導體人才不足，而總統說，半導體優秀人才都被台積電吸光；劉德音回應，最近又出現很搶手的AI，把所有人才都吸到AI產業。沈榮津說，今天微軟活動報名人數高達1600多人，座無虛席，可以看到大家對AI解決方案的期待。他提到，由於美中貿易摩擦及全球經貿環境的改變，經濟部推出投資台灣3大方案，迄今已有251家廠商，投資金額達8024億元，將可增加本國就業機會6萬4165人，這些廠商不僅從事高階產品的生產工作，也導入智慧製造，將台灣重新定位為高階製造中心。沈榮津進一步指出，微軟在台灣投資達到相當數目，打造AI研發中心與物聯網創新中心；Google預計投入176億元設立亞太研發基地與資料中心；亞馬遜雲端運算（AWS）在林口新創園區也成立聯合新創中心，還有Facebook（臉書）、Nvidia（輝達）等大廠都來台灣投資，讓台灣成為新興科技的研發重鎮。沈榮津說，希望藉由這波台商投資，以及國際大廠來台設立研發或創新中心的機會，透過國內外業者的合作，進行軟硬整合的策略聯盟，不斷讓國內產業可升級轉型，生產性價比更高的產品與系統，同時可扶植新創企業成為下一個獨角獸（估值逾10億美元的新創公司）企業。他指出，總統蔡英文最近喊出的政策，是希望微軟與政府共同在台灣打造高階製造中心以及新興科技的研發中心，共同拉開台灣在經濟奇蹟2.0的序幕，未來政府會與產業界一起合作打拚和成長。（編輯：郭萍英）,中央社,2019-11-29T04:27:00.000Z,https://tw.stock.yahoo.com/news/沈榮津-台商回台投資8024億-打造高階製造中心-042722121.html
5de09ed9ee2a9e0ae4622a44,《半導體》突遭空方摜壓，台積盤中殺破月線,"【時報-台北電】儘管美股休市，但美中貿易重燃擔憂的影響持續，以致台股29日開盤後，隨即跌破11,600點關卡後持續下走，盤面上電金、傳產股同步走弱。　台積電29日盤中突遭空方摜壓，股價跌破月線，國泰證期經理蔡明翰分析，過去三個月，加權指數明顯沿月線向上，僅10月9日收在月線之下，之後又反轉向上，多方態度積極。　台股因處高檔整理不耐久盤，電子股尤其是台積電盤中跌破月線，蔡明翰認為，之後三天要迅速站回，否則是跌破月線確立，過去三個月慣性將被破壞。　不過，蔡明翰認為，可待確認月線跌破之後，再決定全面減碼。台股近日在外資在現貨小買，但在期貨減碼，主要是資金未流入亞股，而去追買美股。由於美股還在歷史高檔，也不必太過擔心。（新聞來源：工商即時 李娟萍）",時報資訊,2019-11-29T04:16:00.000Z,https://tw.stock.yahoo.com/news/半導體-突遭空方摜壓-台積盤中殺破月線-041641280.html
5de0aa88ee2a9e0ae4694cbe,《台北股市》半導體3指標股大跌，台股摜破所有短期均線,"【時報-台北電】美股因感恩節休市，亞股今（29）日全盤皆墨，韓股及港股更大跌1％，台股多頭暫時休兵，半導體三大指標股-台積電 （2330） 、聯發科 （2454） 及日月光投控 （3711） ，股價聯袂下挫，引發市場獲利了結賣壓出場，加權指數低勢止不住，盤中大跌超過百點，指數跌破5日、10日及20日等所有短期均線。　投資專家指出，台積電、聯發科及日月光投控分別為晶圓代工、IC設計股、半導體封裝測試龍頭大廠，今日股價同步走疲，與鴻海、可成等合計5檔個股，就拖累指數36多點，造成指數疲弱，不但跌破所有短線均線，也面臨11,500點整數關卡保衛戰。（新聞來源：工商即時 呂淑美）",時報資訊,2019-11-29T04:06:00.000Z,https://tw.stock.yahoo.com/news/台北股市-半導體3指標股大跌-台股摜破所有短期均線-040630674.html
5ee13af04059991be8ff3dbe,《盤中解析》近關情怯、國際再傳利空，台股量縮下跌,"【時報記者王逸芯台北報導】美股因為感恩節休市，國際消息多偏向利空，北韓試射兩枚短程導彈、加上美國總統川普簽屬香港法案，美中關係再度陷入膠著，亞股今日僅剩日股相對有撐在平盤附近，港股、陸股明顯逢壓，台股今開盤跌0.2點、報在11616.88點，其後指數一路壓低，跌幅一度逾70點，台股今同步收周線、月線，現階段呈現近關情怯，量能也同步萎縮，且亞股普遍下跌，未來仍要持續關注美中貿易協議進度，12月15日關稅是否生效的影響至關重要，大陸對香港法案的後續反應將是關鍵，個股部分仍要慎防漲多拉回。
電子權值股今普遍沒有表現，股王大立光 (3008) 震盪於平盤附近，台積電 (2330) 開低震盪，跌幅近1%，鴻海 (2317) 亦震盪於平盤附近，在三大蘋果指標股走弱下，可成 (2474) 、和碩 (4938) 跌幅也分別逾3%、2%，其餘權值股方面，聯發科 (2454) 開高走低，早盤股價創今年新高後翻黑，跌幅達1.5%，面板雙虎友達 (2409) 、群創 (3481) 則逆勢走揚，盤中股價聯袂上揚約1%。
金融股中，今大型金控股亦壓回修正，幾乎全數下跌，其中富邦金 (2881) 、國泰金 (2882) 、永豐金 (2890) 跌幅更達1%。
今不僅大型龍頭權值股熄火、中小型股也只呈現題材性的零星點火，新唐 (4919) 砸下美金2.5億元(折合新台幣約76億2750萬元)，收購Panasonic旗下由Panasonic Semiconductor Solutions.Ltd(PSCS)為主所經營之半導體事業，今開出慶祝行情，股價一度大漲7.5%，股價最高達51.1元；愛普 (6531) 搶進藍牙無線耳機市場，外資連8日買超，股價衝上漲停，創53.1元波段新高點；嘉聯益 (6153) 受惠5G手機內建天線軟板需求大增，股價上漲2%。
分析師表示，預期外資逐漸缺席，加上指數下跌且成交量量縮，後市下跌須量縮、反彈則須量增，預估下檔支撐11,400點附近，上檔壓力在11700點附近，盤勢將轉為較清淡的內資主導盤，建議可留意趨勢正向，投信籌碼偏多的中小型績優股，區間偏多因應，操作上，建議加碼前景較佳之類股，如5G概念股、PCB、網通及IC測試等族群。",時報資訊,2019-11-29T02:40:20.000Z,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E8%A7%A3%E6%9E%90-%E8%BF%91%E9%97%9C%E6%83%85%E6%80%AF-%E5%9C%8B%E9%9A%9B%E5%86%8D%E5%82%B3%E5%88%A9%E7%A9%BA-%E5%8F%B0%E8%82%A1%E9%87%8F%E7%B8%AE%E4%B8%8B%E8%B7%8C-024020962.html
