_id,title,content,source,timestamp,url
592e7361efea9f989d7b8bce,MSCI發威 台股爆量高鐵大漲逾7%,（中央社記者吳家豪台北2017年5月31日電）受到明晟（MSCI）指數編纂公司半年度調整今天收盤後生效影響，台股走勢明顯受到壓抑，尾盤出現換手大量達379億元，成交值雖一舉突破千億元，指數仍收跌61點。在這次MSCI權重調整中，台灣高鐵納入指數新增成分股，台灣高鐵今天成交量暴增超過13萬張，尾盤更出現大單進場，使高鐵股價終場收在25.4元，今天漲幅達7.63%。台股加權指數今天開低走高後翻黑，終場收在10040.72點，下跌61.23點，跌幅0.61%，成交值放大到新台幣1225.79億元。8大類股全面翻黑，以機電股、金融股跌幅約1%最重；營建股、塑化股跌幅較輕，約0.12%。受到MSCI成份股權重調整的影響，權值電子股台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 首當其衝，分別下跌1.93%、1.76%、1.44%。今天成交量前5名個股為台灣高鐵 (2633) 、元大滬深300正2（00637L）、群創 (3481) 、華邦電 (2344) 、台新金 (2887) 。其中，國泰證期研究部指出，今年法人看好下半年iPhone帶來的成長動力，期望節後各零組件可釋出規格確認的訊息，股價便有望再次轉強，帶動電子族群，否則僅靠傳產低位階族群撐盤下，指數壓力將持續增加，因此建議布局仍以下半年具有業績與題材的電子族群為主，並逢低承接。台股在本次MSCI調整權重中，在「MSCI全球新興市場指數」權重由12.09%下調至12.04%，調降幅度為0.05%；「MSCI亞洲除日本指數」權重由14.14%下調至14.11%，調降幅度為0.03%；在「MSCI全球市場指數」維持在1.33%不變。至於MSCI台灣指數成份股方面，本次新增台灣高鐵及環球晶圓 (6488) 等2檔成分股，並刪除鎧勝-KY (5264) ，本月底指數成分股將為89檔。本次權重調升最多的成分股為新增成分股台灣高鐵，其權重為0.24%；權重調降最多的成分股為台化 (1326) ，調降權重0.18%，其最新權重為1.66%。,中央社,2017-05-31T07:27:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/msci發威-台股爆量高鐵大漲逾7-072747590.html
592e6eb9efea9f989d7b8b1e,《集中市場》節後變盤成真？三大法人賣超42.86億元,【時報-台北電】端午連假期間國際股市持穩，台股受制於MSCI調降權重於盤後生效，在蘋果三劍客台積電 (2330) 、鴻海 (2317) 與大立光 (3008) 等表現疲軟，加上金融股龍頭富邦金 (2881) 、國泰金 (2882) 弱勢演出，今日開低震盪走低，獲利了結賣壓湧出，盤中一度下探10025.88點，萬點大關岌岌可危，最後一盤爆出379億元大量，終場加權指數下跌61.23點為10040.72點，失守5日線，成交值放大至1225.8億元；月線上漲168.72點，呈現連6紅走勢。今日外資賣超51.9789億元，投信賣超1.8657億元，自營商買超10.9804億元，三大法人賣超42.86億元。　盤面上，電子權值股普遍走弱，蘋果三劍客台積電 (2330) 、鴻海 (2317) 與大立光 (3008) 同步回檔，上周強勁反彈的聯發科 (2454) 力守盤上，宏達電 (2498) VR領域動作頻頻、股價掀起反彈行情；記憶體族群南亞科 (2408) 、旺宏 (2337) 、華邦電 (2344) 、威剛 (3260) 逆勢勁揚。金融股在富邦金 (2881) 、國泰金 (2882) 、開發金 (2883) 、元大金 (2885) 、兆豐金 (2886) 領跌下類指挫低1%，險守半年線大關。傳產股方面，鋼鐵股龍頭中鋼 (2002) 尾盤急拉，推升指數擺尾收紅，東鋼 (2006) 大漲4%最為強勢。台塑 (1301) 河靜鋼廠傳出試車爆炸已遭否認，四寶台塑 (1301) 、南亞 (1303) 、台化 (1326) 尚稱穩健，台塑化 (6505) 逆勢走高1.8%。　今日外資賣超51.9789億元，5日RSI為51.45，10日RSI為57.65，9日K值為77.63，9日D值為76.50，20日乖離率為0.47。台積董座張忠謀交棒問題再度浮上檯面，且Q2營運看衰拖累股價殺低，引爆端節長假後的極短線逢高獲利回吐賣壓湧現，加上蘋果供應鏈鴻海與大立光同樣表現不振，且金融股也弱勢壓回，使盤面上無主流股力撐人氣，致台股開低震盪走低。分析師表示，端午長假後，上市、櫃公司5月營收將公布，而電子股營運仍將進入傳統的「六絕七上吊」窘境，投資人居高思危下，擔憂節後變盤的疑慮再起；加上金融股仍有新台幣兌美元過分強勢匯損潛在壓力，使盤勢出現高檔震盪；選股方面可留意金融、半導體、蘋概、生技、高殖利率等逢低布局。(編輯整理：龍彩霖),時報資訊,2017-05-31T07:05:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/集中市場-節後變盤成真-三大法人賣超42-86億元-070517043.html
592e6a0aefea9f989d7b8a5b,《盤後解析》電金腿軟，月線仍連6紅,【時報記者沈培華台北報導】台股端午節長假後開市，MSCI調降台股權重今日盤後生效，台積電 (2330) 開低走低，金融股指數收黑，台股收跌61點至10040點，最後一盤爆出379億元大量，全天量能增至1225億元。5月則仍漲168點，今年呈現連5月走揚。  美股周二科技股上漲，但能源和金融股走弱，周二美股三大主要指數小跌，標普500指數失守歷史新高。美股於台股連假期間，費城半導體指數仍逆勢上揚。  台股今收月線，5月仍漲168點，呈現連續第六個月收紅，電子今日倚賴記憶體族群撐人氣。惟MSCI調降台股權重今日盤後生效，台股早盤小幅拉回，台積電最後收低4元，使得台股收在相對低點，失守5日線，仍守穩萬點關卡之上。  台股在端午長假前，多頭勢如破竹，加權指數突破10100點，再創17年新高。今日為端午長假後首日開盤，電子股隨著美股持穩，不過，台積電盤中跌幅擴大，股王大立光 (3008) 也走低；電子股指數隨著大型股走低，指數翻黑。今日電子以記憶體表現最佳，上周舉辦股東會的南亞科 (2408) 、旺宏 (2337) 均對市況持續樂觀，帶動華邦電 (2344) 以及下游的模組威剛 (3260) 等聯袂上攻。  電子無力，金融股受制於富邦金 (2881) 、國泰金 (2882) 等大型金控股走低，使得台股今日收低。今日台股亦收月線，本月月線持續收高。  MSCI調降台股權重今(31)日盤後生效，尾盤有大換股動作；最後一盤爆出379億元大量，全天量能增至1225億元。後續仍待觀察美股及外資操作等因素。,時報資訊,2017-05-31T06:34:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/盤後解析-電金腿軟-月線仍連6紅-063454275.html
592e65d1efea9f989d7b89dc,歐系外資保守看台積電 估Q3營收季增17%,（中央社記者吳家豪台北2017年5月31日電）歐系外資最新報告指出，蘋果A11處理器終於開始生產，但考量產業庫存調整、高通轉單三星等因素，預估台積電 (2330) 第3季營收將季增17%，維持「中立」評等及目標價202元。歐系外資表示，蘋果（Apple）下一代A11處理器已於上週開始生產，雖然晚於往年時間點，但經過3到4個月週期調整後，仍可望趕上第4季量產時程，對台積電下半年整體產出影響不大。然而，考量產業庫存調整、高通S600晶片及數據機轉單三星14奈米製程，歐系外資預估台積電第3季營收將季增17%，低於市場預期的季增20%到25%，維持台積電「中立」評等及目標價202元。1060531,中央社,2017-05-31T06:27:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/歐系外資保守看台積電-估q3營收季增17-062719674.html
592e67a9efea9f989d7b8a08,AI席捲科技業！傳蘋果研發專屬晶片、愛瘋將變聰明,"MoneyDJ新聞 2017-05-31 14:27:55 記者 陳苓 報導人工智慧(AI)當道，據悉蘋果正在研發AI和機器學習的專屬晶片，專門處理臉部和聲音辨識等功能，要讓iPhone、iPad變得更聰明。ComputerWorld、AppleInsider、巴倫(Barronˋs)等報導，目前蘋果裝置已經內建AI科技，如Siri語音助理等，但是專屬晶片能夠進一步提升使用者經驗。據了解蘋果正在開發客製化AI晶片，名為「蘋果神經引擎」(Apple Neural Engine)，將用於iPhone、iPad。新晶片負責複雜的AI任務，可以分擔A系列處理器的運算量。外傳蘋果已在原型機上測試新晶片，打算用於處理臉部辨識、語音辨識、智慧鍵盤等功能。目前還不清楚今年下半的新iPhone是否會搭載AI晶片。報導猜測，蘋果或許會在六月份的蘋果全球開發者大會(WWDC)發布AI晶片。有了AI晶片，處理器工作量減少，能延長電池壽命。不只如此，當前AI資料多需要上傳雲端、進行分析，這種作法速度較慢，還有隱私外洩的疑慮。專屬晶片能解決這些問題，手機能深入了解用戶、又較無需擔心個資外流。蘋果自推晶片可能會威脅Nvidia、超微(AMD)、英特爾(Intel)晶片銷售。NVIDIA Corporation執行長黃仁勳5月24日透過官網部落格發表專文指出，人工智慧(AI)是人類史上最大的科技勢力、AI正在吞噬軟體(AI is eating software)。他說，NVIDIA GPU運算已成了當代達文西、愛因斯坦不可或缺的工具，過去1年來打造GPU驅動AI服務的新創公司家數成長逾4倍至1,300家，沒有人想錯過下一個重大科技新突破。在此之前，谷歌也開發出機器學習專屬晶片---「TPU」。CNBC、TechCrunch報導，谷歌17日在I/O開發者大會，發布第二代TPU，處理人工智慧(AI)工作。谷歌推出新版TPU，顯示該公司不想倚賴其他業者，打造核心的計算基礎設施。當前谷歌使用Nvidia的GPU處理機器學習工作，倘若谷歌繼續自行研發晶片，可能會衝擊Nvidia發展。詳細來說，深度學習(Deep Learning)是AI的一種，包含兩個階段，第一階段是「訓練」，協助類神經網絡辨識資料；第二階段是「推論」，讓機器能判讀數據、做出推測。過去五年來，GPU是深度學習在「訓練」階段的必備晶片，能夠辨別影像、語音等。2016年發布的第一代TPU，只能用於深度學習的「推論」階段。第二代TPU更進一步，能夠處理「訓練」階段工作。Google Brain研究團隊主管Jeff Dean說，預料未來會更常使用TPU，處理「訓練」階段工作。他說，以機器翻譯為例，當前最佳的商用GPU，要使用32顆GPU，跑上一整天才能完成「訓練」；同樣的工作量改用TPU，只要8個相連TPU，最多六小時就能搞定。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。",Moneydj理財網,2017-05-31T06:27:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/ai席捲科技業-傳蘋果研發專屬晶片-愛瘋將變聰明-062756676.html
592e6551efea9f989d7b89ce,【台股盤後】力守萬點 法人:暫無大跌先觀望,（中央社記者韋樞台北2017年 5月31日電）MSCI今天盤後調降台股權重，台股早盤無攻擊量能，電子權值股疲軟，加上經濟景氣展望可能有疑慮，造成台股開低走高後翻黑，法人表示，台股暫無大幅回檔可能，建議暫先觀望。台股終場下跌61.23點，以10040.7點作收，成交值新台幣1225.79億元。台股在端節連假前連續4天上漲，指數站上萬點，今天端節後首日開盤，適逢收月線，同時MSCI明晟今天在台股盤後調降權重，大型權值股表現偏弱，台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 等跌勢逐漸加重，跌幅下跌1.44%到1.93%不等。傳產股的鋼鐵股因中鋼 (2002) 第3季盤價開低走跌，鋼鐵股盤中下跌近1%，幸拉尾盤，跌幅快速收斂由黑翻紅，上漲0.2%；金融股也受制於富邦金 (2881) 、國泰金 (2882) 等大型金控股走低，分別下跌2.65%、1.87%，類股整體走跌1.08%。其餘汽車、航運等類股拉尾盤，漲逾1%；油品漲逾1.8%。國泰證券期貨顧問處協理簡伯儀表示，端節連假期間國際股市拉回，外資買超力道較弱；且從基本面來看，國發會公布4月景氣對策信號結束連續9個綠燈，轉呈代表「趨弱」的黃藍燈，對景氣走勢似乎有疑慮。簡伯儀指出，明天公布採購經理人指數(PMI)，市場預估美國的PMI指數可能仍偏弱，市場擔心景氣表現跟不上指數走揚；6月美國聯準會可能再度升息的消息影響台股今天指數翻黑，不過所幸並非帶量下跌，投資人可暫時觀望。他建議，在國際股市未再度走揚，法人未再大幅加碼下，台股短期仍在萬點上下震盪，投資人不妨選擇正值旺季的食品、飲料及高殖利率個股為主。1060531,中央社,2017-05-31T06:15:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/台股盤後-力守萬點-法人-暫無大跌先觀望-061518690.html
592e3b49efea9f989d7a846a,【台股盤中】開低走低 力守萬點,（中央社記者韋樞台北2017年5月31日電）歐美股今天略小跌，台股繼上週連漲4天收在萬點之上，今天開低走低，電子權值股走軟，所幸指數仍力守萬點之上，僅汽車、觀光、油品及部份電子股上漲。台股上週量價齊揚，連續收在萬點之上，26日端節連假前投資人不願抱股過節，獲利賣壓增加而收黑，今天開低後，盤中最高一度站上1萬116點，之後回檔翻黑，所幸跌幅不大，約0.3%，指數仍力守萬點之上。類股方面，台積電 (2330) 25日在技術論壇中首度揭露將獨家為蘋果代工iPhone 8的新世代A11處理器，市場看好蘋果概念股，不過台積電今天股價開低走低，盤中跌幅逾1.2%，股價最低204元；大立光 (3008) 、鴻海(2317 )等走勢亦同，跌幅均約1%。其餘類股方面，金融股跌約0.67%，玻璃、鋼鐵等傳產股亦走跌，僅汽車、觀光、橡膠、油品、及部份電腦、通信等電子股上漲。統一證券表示，指數站穩所有均線之上，且各期均線全面上揚，量能逐漸增溫，呈現價漲量增格局；近10個交易日中有7個以萬點作收，顯示指數已逐漸守穩萬點關卡，有利於台股後續表現。統一證券指出，26日台指期拉高結算，台股指數持續站穩萬點關卡，外資在期現貨市場偏多操作，預期指數將盤堅向上。建議擇優汰弱留強，選股上可留意蘋果概念股、自行車、餐飲等族群。,中央社,2017-05-31T03:19:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/台股盤中-開低走低-力守萬點-031913556.html
592e2f7eefea9f989d79dbe5,《盤中解析》MSCI降權重發酵，台股乏力,"【時報記者沈培華台北報導】美股於台股連假期間，費城半導體指數仍逆勢上揚。台股端午節長假後開市，台積電 (2330) 今早小開低0.5元，金融股指數翻黑，倚賴記憶體族群撐人氣。台股今收月線，MSCI調降台股權重今日盤後生效，台股早盤小幅拉回，仍守穩萬點關卡之上。  美股周二科技股上漲，但能源和金融股走弱，周二美股三大主要指數小跌，標普500指數失守歷史新高。  台股在端午長假前，多頭勢如破竹，加權指數突破10100點，再創17年新高。今日為端午長假後首日開盤，電子股隨著美股持穩，不過，台積電盤中跌1元，股王大立光 (3008) 也走低，上周強勁反彈的聯發科 (2454) 漲勢亦趨緩；電子股指數隨著大型股走低，指數翻黑。今日電子以記憶體表現最佳，上周舉辦股東會的南亞科 (2408) 、旺宏 (2337) 均對市況持續樂觀，帶動華邦電 (2344) 以及下游的模組威剛 (3260) 等聯袂上攻。  不過，鋼鐵股因中鋼 (2002) 第三季盤價開低走跌，原物料股表現偏弱。金融股也受制於富邦金 (2881) 、國泰金 (2882) 等大型金控股走低。  今日台股將收月線，本月月線將持續收高。此外，MSCI調降台股權重今(31)日盤後生效，部分資金觀望。  台股上周連4日穩站萬點，惟三大法人在連假前夕操作略有降溫，現貨買超3.97億元，台指期淨多單減碼6,916口。今日外資因應MSCI半年度調整，可能在尾盤有換股動作。",時報資訊,2017-05-31T02:32:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/盤中解析-msci降權重發酵-台股乏力-023204662.html
592e2e41efea9f989d79d087,《半導體》張忠謀交棒未完成，台積電年報改「責任的薪傳」,【時報記者沈培華台北報導】為避免外界誤解，台積電 (2330) 罕見修改年報內容，將「傳承計畫」改為「責任的薪傳」。台積電表示，主要是因為董事長張忠謀交棒計畫尚未完成，還在進行中。  台積電於4月底編製完成的年報中首度提及傳承計畫，指出傳承計畫正順利進行中，並預告張忠謀在完成為期數年的傳承計畫後，將正式卸任董事長職位。但此宣告隨即引起各界高度關注及聯想，外界揣測，張忠謀可能於今年交棒。  為避免外界誤解，台積電罕見修改年報內容，將「傳承計畫」改為「責任的薪傳」。  台積電指出，民國102年11月，由張忠謀提名經董事會通過後，任命劉德音與魏哲家擔任總經理暨共同執行長，直接向張忠謀負責。台積電今年4月董事會已提名劉德音與魏哲家擔任董事，將於6月舉行的股東會中進行選舉。劉德音與魏哲家可望擔任台積公司董事，台積電的責任薪傳正穩健地進行。,時報資訊,2017-05-31T02:22:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/半導體-張忠謀交棒未完成-台積電年報改-責任的薪傳-022250686.html
592e2d3aefea9f989d79c6ae,AI記憶體商機可期，傳三星擬大幅增產3D DRAM,MoneyDJ新聞 2017-05-31 10:15:05 記者 陳瑞哲 報導,Moneydj理財網,2017-05-31T02:15:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20170531/ai記憶體商機可期-傳三星擬大幅增產3d-dram-021506809.html
