_id,title,content,source,timestamp,url
5d919c49cca2c6b711daffc4,新竹縣市颱風假不同調 台積電聯電出勤大不同,（中央社記者張建中新竹2019年9月30日電）中度颱風米塔來襲，新竹縣今天停班停課，新竹市正常上班上課，台積電 (2330) 與聯電 (2303) 因規定不同，出勤情況也大不同，聯電休假一天，台積電則正常上班。新竹縣、市為「大新竹生活圈」，新竹科學園區內的廠商員工跨縣市居住情況相當普遍，這次米塔颱風放不放假，新竹縣、市不同調，引發熱議。竹科內廠商今天放不放假，因各家規定不同也出現不同調的情況。台積電新竹廠區以總部所在地新竹市政府發布為準，即今天正常上班上課，不過，居住新竹縣的員工，若出勤則適用加班。聯電總部同樣位於新竹市，不過，考量有不少員工住在新竹縣，為避免造成員工不便，規定新竹縣、市只要一個地方停班停課，新竹廠區便休假，今天即休假一天。,中央社,2019-09-30T02:11:00.000Z,https://tw.stock.yahoo.com/news/新竹縣市颱風假不同調-台積電聯電出勤大不同-021112963.html
5d9074f9cca2c6b711655ded,《半導體》台積電7奈米接單旺,【時報-台北電】台積電 （2330） 受惠於7奈米接單暢旺，市調機構IC Insights預期台積電下半年營收將較上半年跳增32％，為近十年來再次看到下半年營收較上半年大幅成長逾三成，而且看好7奈米營收將在下半年逐季創下歷史新高，2020年5奈米要達到營收占比兩成目標的速度會比7奈米更快。　報告中指出，蘋果及華為7奈米訂單無疑是台積電下半年營收強力反彈的主要推手，台積電先進製程明顯領先競爭同業將帶動其營收表現維持強勁成長動能。台積電股價27日跳空開高，周線以272元作收，再創波段新高。（新聞來源：工商時報─涂志豪／台北報導）,時報資訊,2019-09-29T08:55:00.000Z,https://tw.stock.yahoo.com/news/半導體-台積電7奈米接單旺-085553138.html
5e8b98184f15dcdac9f9c628,《熱門族群》信昌電、台積電唱旺,"【時報-台北電】美國總統川普遭到眾議院彈劾，全球股市走勢高檔震盪。證券分析師黃勇文表示，外資27日轉為買超，國慶日前穩盤意味濃厚；本周投資組合前兩大為信昌電 （6173） 、華新科 （2492） ，另布局台積電 （2330） 、正新 （2105） 及鈞寶 （6155） 。
觀察美股，道瓊和標普500指數再觸及季線後，見到相對性的支撐；那斯達克指數跌破季線後，是未來多頭強弱的關鍵；費半指數站穩季線後，表現較為強勢。
回歸亞股，中國上證指數於3,000點之下整理，後續應會在2,700～3,000點間大幅震盪，短時間受中美貿易談判的影響，不易出現明顯的趨勢方向。
台股近期在外資強力買超下，呈現高檔震盪格局。寶華研究院公布今年最新經濟成長率由2.1％升至2.3％，配合資金回流助攻，加上台灣明年逢總統選舉，第四季資金行情仍可期待。
綜觀台股27日表現，台積電長線業績看俏，激勵股價創歷史新高，惟其它個股逢高賣壓不斷湧現，形成權值股撐盤、中小型股承壓的盤面生態。
台股短期內受中美貿易戰而波動，指數自9月中旬見到高點10,971點後，獲利賣壓出籠，形成漲多修正走勢，畢竟從8月底開始起漲後，拉回幅度都不大，預計大盤支撐為季線10,700點左右，壓力則是「萬一」大關。
整體而言，台股短線偏整理格局，建議偏多操作，擇優布局，如5G概念股、遊戲、網通、被動元件等族群，同時留意法人概念股及9月營收成長股。（新聞來源：工商時報─廖育偲／台北報導）",時報資訊,2019-09-29T07:26:01.000Z,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E4%BF%A1%E6%98%8C%E9%9B%BB-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%94%B1%E6%97%BA-072601977.html
5d8eefe9cca2c6b711b7d256,《台北股市》第4季行情看俏股，法人卡位,"【時報-台北電】台股將邁入第四季行情，當前主力短進短出，投資難度大增。法人認為，基本面選股相對安全，鎖定台積電 （2330） 、南亞科 （2408） 等13檔8月營收月增逾一成，下半年業績有機會續旺，搭配本周法人積極加碼者，後續可望引領大盤衝鋒「萬一」。　篩選13檔營收績優生，包含台積電、南亞科、廣達、華通、揚智、日月光投控、義隆、群光、微星、佳格、鎧勝-KY、夆典、國際中橡等。進一步觀察產業別，電子族群高居9檔，其餘尚有食品、營建與橡膠股各1檔。　法人本周大舉搶買台積電2.6萬張、南亞科1.2萬張，其次加碼廣達和華通破9,000張，而揚智、日月光投控、義隆與群光也都湧現超過3,000張的買盤進駐。　台積電前景看漲，四大外資券商相繼調高台積電目標價逾300元，主要看好台積電將受惠高效能運算強勁成長、5G手機零件價值提高、毛利率改善等利多，預期未來兩年公司獲利成長上看雙位數，27日股價改寫歷史新高272元，市值衝破7兆元。　美系外資指出，南亞科第三季位元銷售量季增上看三成，且採用20奈米製程成本管控得宜，加上獲利動能轉佳，因而重申「買進」評等。記憶體大廠美光營運展望保守，拖累股價重挫，27日南亞科連帶受累，單日下挫4.51％，吸引低接買盤挺進。　保德信金滿意基金經理人朱冠華表示，台股因擁有強勁基本面，搭配資金充沛與選舉行情利多，台股多頭氣勢不墜。長期角度而言，第四季往往為基本面翻揚和資金發酵期，行情不看淡。　群益奧斯卡基金經理人朱翡勵表示，9月美國聯準會（Fed）降息一碼，維持預防性降息態勢，資金流動充沛是現階段市場最大利多，且台股還擁有台商回流、轉單效應等利多支持，因此在美中貿易戰仍存有雜音之下，第四季大盤可望盤堅向上。　在產業布局方面，建議可朝受惠「去美化」帶動轉單效應的產業布局，並以營收及獲利成長性均佳股為標的，產業方面包括5G、半導體、IC設計、散熱、手機、筆電等皆可留意。(新聞來源：工商時報─廖育偲／台北報導)",時報資訊,2019-09-28T05:21:00.000Z,https://tw.stock.yahoo.com/news/台北股市-第4季行情看俏股-法人卡位-052108553.html
5d8eb9fbcca2c6b711a7e424,《各報要聞》台積電旺到爆，譜3個新高,【時報-各報要聞】台積電 (2330) 下半年營收超旺、10年來首見，外資也連三日買超2.77萬張，推升27日股價大漲4元、收272元，市值一舉突破7兆元、達7.053兆元，同寫歷史紀錄，半導體類股指數也攻頂，「三創」歷史新高。　台積電今年來股價超強，除息8+2、合計10元，完全填息，且股價一路創高，27日早盤股價最高攻上272.5元，市值7.066兆元。台積電一路過關斬將，從2014年市值突破3兆元大關後，約五年半的時間，市值衝過7兆元大關。　據統計，台積電於1994年9月5日上市，當時市值僅有數百億元，隨後於1999年8月25日破第一個兆元大關，接下來2011年1月19日、2014年3月13日、2016年3月10日，約各以2～3年的時間攻上2兆元、3兆元、4兆元關卡，2017年3月21日及2017年10月11日，是最快速躍過5兆元及6兆元，也就是台積電最快速成長期，此次2019年9月27日，為事隔近二年再突破7兆元大關。　此外，半導體類股在台積電領軍下，27日指數攻上186.95點、上漲0.64％，是台股盤面最亮眼的類股，收盤指數也同步創歷史新高，總市值9.49兆元，僅次於2018年1月23日的歷史最高9.53兆元。　凱基投顧董事長朱晏民表示，台積電在7奈米的先進製程，目前有多客戶排隊，且貿易戰發生至今，台積電幾乎未受影響，這波外資回籠，更是以台積電為重心。據統計，9月至27日止，外資買超達13.2萬張，三大法人合計買超13.5萬張。　格芯告侵權 美啟動調查　不過，美國國際貿易委員會（ITC）決定對台積電及聯發科等展開侵權調查，格芯在8月底便向ITC提出請求發起337調查，ITC則在26日、27日正式立案，案號分別為1176、1177，預計在45日內，ITC將會訂下兩案的聽證會、初審宣判的日期，市場高度關注，此消息對台積電是否產生衝擊。(新聞來源：工商時報─呂淑美、吳筱雯／台北報導),時報資訊,2019-09-28T01:25:00.000Z,https://tw.stock.yahoo.com/news/各報要聞-台積電旺到爆-譜3個新高-012540149.html
5e8b14d94f15dcdac99e0dcc,《證交所》今日單一證券鉅額成交股票：海悅、三陽工業、台積電,"【時報-台北電】證交所公告今日單一證券鉅額成交，股票名稱：
1.海悅 (2348) ：每股成交價44.45元，成交量50萬股，成交金額2222萬5000元。
2.三陽工業 (2206) ：每股成交價21元，成交量131萬7000股，成交金額2765萬7000元。
3.台積電 (2330) ：每股成交價274.25元，成交量6萬股，成交金額1645萬5000元。
4.台積電 (2330) ：每股成交價272元，成交量196萬2000股，成交金額5億3366萬4000元。
5.台積電 (2330) ：每股成交價271.71元，成交量8萬5000股，成交金額2309萬5350元。
6.台積電 (2330) ：每股成交價271.58元，成交量90萬股，成交金額2億4442萬2000元。
7.研華 (2395) ：每股成交價273.25元，成交量7萬2000股，成交金額1967萬4000元。
8.山隆 (2616) ：每股成交價29元，成交量50萬股，成交金額1450萬元。
9.富邦金 (2881) ：每股成交價44.52元，成交量33萬7000股，成交金額1500萬3240元。
10.大立光 (3008) ：每股成交價4427.89元，成交量1萬920股，成交金額4835萬2559元。
11.大立光 (3008) ：每股成交價4427.88元，成交量2萬080股，成交金額8891萬1830元。
12.健鼎 (3044) ：每股成交價111.5元，成交量14萬5000股，成交金額1616萬7500元。
13.台塑化 (6505) ：每股成交價98.95元，成交量18萬4000股，成交金額1820萬6800元。",時報資訊,2019-09-27T09:15:01.000Z,https://tw.stock.yahoo.com/news/%E8%AD%89%E4%BA%A4%E6%89%80-%E4%BB%8A%E6%97%A5%E5%96%AE-%E8%AD%89%E5%88%B8%E9%89%85%E9%A1%8D%E6%88%90%E4%BA%A4%E8%82%A1%E7%A5%A8-%E6%B5%B7%E6%82%85-%E4%B8%89%E9%99%BD%E5%B7%A5%E6%A5%AD-091501066.html
5d8db82bcca2c6b7111388b7,《集中市場》外資買、本土賣，台積電和被動元件最強,【時報-台北電】台股收盤指數10829.68點，跌42.31點，成交值1216.12億元。今日外資(不含外資自營商)買超22.3627億元，投信賣超6.2206億元，自營商賣超29.5763億元，三大法人賣超13.43億元。 台積電 (2330) 下半年超旺，為10年首見，外資目標價上看300元，使台積電大漲，創272.5元新高價，市值突破7兆元，外資買超2日計8490張、投信買超2日計1959張、自營商賣超4日計3668張。但由於大盤拉回休整壓力極強、各類股普遍下跌，台積電獨木難支，終場台積電以272元收盤，漲1.49%，但大盤收黑。 表現最優的族群是被動元件，華新科 (2492) 收漲4.18%、國巨 (2327) 收漲3.35%、信昌電 (6173) 收漲5.11%，由於被動元件市況復甦，大單湧現，加上三大法人昨日同步買超，早盤漲勢雖然不穩，但尾盤恢復強勢，華新科外資買超1日6053張、投信買超3日計472張、自營商買超1日1546張。國巨外資買超1日3850張、投信買超2日計426張、自營商買超2日計1153張。信昌電外資買超1日306張、自營商買超2日計545張。 技術指標方面，6日RSI為41.82，12日RSI為54.72，9日K值為37.85，9日D值為59.14。(編輯整理：莊雅珍),時報資訊,2019-09-27T07:06:00.000Z,https://tw.stock.yahoo.com/news/集中市場-外資買-本土賣-台積電和被動元件最強-070632936.html
5d8db5d4cca2c6b71111bf67,《盤後解析》周跌百點，恐續懼高「震」,【時報記者林資傑台北報導】台股今（27）日在台積電 （2330） 等龍頭權值股拉抬下開高，加權指數一度觸及10921.17點，惟先前強勢族群及中小型個股漲多拉回，拖累指數軟腳翻黑，在摩台結算與季底作帳賣壓湧現下，尾盤明顯跌勢擴大，一度下探10827.61點。　終場加權指數下跌42.31點、收於10827.68點，成交量放大至1216.12億元。本周合計下跌100.01點或0.92％，周線終止連5紅，所幸仍守住月線及季線支撐。櫃買指數終場下跌1.49點、收於139.97點，成交量放大至326.34億元。本周合計下跌達2.26點或1.59％。　盤面各類股跌多漲少，僅成交量較大的半導體股上漲0.64％、橡膠股微漲0.03％，電子股下跌0.07％，金融類股下跌0.57％。玻陶股下跌1.75％、生技股下跌1.46％最為弱勢，食品、電腦周邊、電子零組件、塑膠、電機、造紙、其他電子、觀光亦齊跌逾1％。　權值股亦是跌多漲少，僅由台積電上漲1.49％、股王大立光 （3008） 上漲1.14％、中華電 （2412） 上漲0.91％撐盤，聯發科 （2454） 及台塑 （1301） 雙雙跌近2％，統一 （1216） 、台化 （1326） 、台達電 （2308） 、鴻海 （2317） 齊跌逾1％。　分析師認為，隨著指數進入10900點高檔區間，調節解套賣壓頻頻出籠，加上國際局勢不確定性再度轉高，外資操作轉趨保守，內資投顧又適逢季底作帳調節，使台股短期修正壓力擴大，技術指標出現轉弱。　不過，分析師也指出，台股仍守住月線及季線，且多頭架構未破壞、資金面上尚稱樂觀，若未出現爆量長黑，預期仍將在10600～11000點區間盤整。後續需觀察中美貿易戰局勢變化，以及美股、外資動向變動，逢低仍可低接布局，逢高亦應適度調節。,時報資訊,2019-09-27T06:53:00.000Z,https://tw.stock.yahoo.com/news/盤後解析-周跌百點-恐續懼高-震-065332594.html
5d8db833cca2c6b711138e25,《類股》台積電領軍，半導體指數逆揚0.64%,【時報-台北電】台積電 （2330） 下半年營運旺，市場買盤追捧力道強，股價飛越270元、市值衝過7兆元大關，激勵半導體股世芯-KY （3661） 、創意 （3443） 及京元電 （2449） 等股價同步大漲1～2％，半導體指數也逆勢大漲0.64％，在台股開高走低翻黑下，半導體股指數表現十分亮眼。　美股三大指數26日下跌0.24～0.58％，台股今日也由紅翻黑，不過，美股費城半導體指數小漲0.03％，對台股半導體指數壓力較輕，尤其台積電領頭大漲，相關營運基本面優異股，在法人買盤進駐推升下，股價表現抗跌或逆勢上揚。（新聞來源：工商即時 呂淑美）,時報資訊,2019-09-27T06:53:00.000Z,https://tw.stock.yahoo.com/news/類股-台積電領軍-半導體指數逆揚0-64-065353790.html
5d8db385cca2c6b7110e6892,《半導體》台積電市值飛越7兆元，寫歷史新紀錄,【時報-台北電】台積電 （2330） 今（27）日股價與市值同步登峰，早盤股價最高攻上272.5元，市值達7.066兆元，12點過後約在271.5元大漲3.5元、市值7.04兆元，突破7兆元大關，收盤股價上漲1.49%至272元，收盤市值正式站上7兆元，達7.0531兆元，寫下歷史新紀錄，台股再創新的里程碑。　台積電旺季效應顯現，蘋果及華為7奈米訂單將助攻台積電營收成長，市調機構預期，台積電下半年營收將較上半年跳增32％，這是繼金融海嘯之後、近10年來再次看到台積電下半年營收較上半年成長逾三成的成績，受此消息激勵，台積電今日扮演市場明燈，股價大漲力挺台股。　台積電今年來股價表現超強，除息十元，完全填息，且股價一路創高，今日股價站上270元，市值進一步推升至7兆元關卡，在短短幾年內台積電一路過關斬將，在短短的約一年多時間，股價站上6兆元再來到7兆元大關。（新聞來源：工商即時 呂淑美）,時報資訊,2019-09-27T06:45:00.000Z,https://tw.stock.yahoo.com/news/半導體-台積電市值飛越7兆元-寫歷史新紀錄-064538155.html
