_id,url,content,source,timestamp,title
5fedd74af4fc4355edaaf21b,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8A%AF%E5%9C%8B%E9%9A%9B%E6%9C%80%E6%96%B0%E8%91%A3%E4%BA%8B%E6%9C%83%E5%90%8D%E5%96%AE-%E6%A2%81%E5%AD%9F%E6%9D%BE%E4%BB%8D%E4%BB%A5%E8%81%AF%E5%90%88ceo%E5%90%8D%E5%88%97%E5%85%B6%E4%B8%AD-125845730.html,台積電 (2330-TW) 前營運長蔣尚義回鍋中芯國際擔任副董後，同樣出身台積電的中芯國際聯合執行長梁孟松向董事會閃辭，不過，就中芯國際今 (31) 日晚間公布的最新董事會名單，梁孟松仍擔任聯合 CEO 一職，蔣尚義也名列董事會成員。蔣尚義回鍋出任中芯國際副董事長的同時，傳出梁孟松不滿事前未被告知，認為自己不受尊重，向董事會遞交書面辭呈。當時，中芯國際也針對此聲明做出回應表示，已知悉梁孟松其有條件辭任的意願，正積極與梁孟松核實其真實辭任意願。從中芯國際今日公告的最新董事會成員名單來看，梁孟松仍繼續留任聯合 CEO。其他董事會成員包括董事長周子學、副董事長蔣尚義、聯席 CEO 趙海軍，首席財務長等人。非執行董事則是陳山枝、周傑、任凱、路軍、童國華，及獨立非執行董事 William Tudor Brown、劉遵義、范仁達、楊光磊。  ,鉅亨網記者林薏茹 台北,2020-12-31T12:58:45.000Z,中芯國際最新董事會名單 梁孟松仍以聯合CEO名列其中
5feda348f4fc4355ed5435ab,https://tw.stock.yahoo.com/news/2020%E5%B0%81%E9%97%9C-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A3%86%E6%96%B0%E5%A4%A9%E5%83%B9-%E4%BB%8A%E5%B9%B4%E4%BB%A5%E4%BE%86%E5%B8%82%E5%80%BC%E6%9A%B4%E5%A2%9E5%E5%85%86%E5%85%83-%E5%AF%AB%E5%85%AD%E5%A4%A7%E7%A5%9E-%E7%A9%8D-091517009.html,晶圓代工龍頭台積電 (2330-TW) 今 (31) 日在台股封關日，再改寫歷史新天價，領軍大盤飛越歷史新高點，今年以來除股價、市值、單季營收與獲利接連改寫新猷外，先進製程維持領先、拍板赴美設 5 奈米廠等也令市場驚奇，寫下六大護國神「積」。台積電今年以來股價頻頻改寫新高，分別於 7 月、11 月突破 400 元、500 元整數大關，今日封關日收盤，再攀至歷史新天價 530 元，強勢帶領大盤飛越歷史新高點。台積電今年市值也接連跨過 9、10、11、12 兆元，並突破 13 兆元大關，由去年封關的市值 8 兆 5829 億元，大增至今日封關的 13 兆 7431 億元，今年以來市值累計暴增約 5.16 兆元。台積電今年先進製程進度延續去年強勢表現，在 5 奈米製程量產下，為營運再注入強勁動能，獨拿蘋果 iPhone 12 系列新機的 A14 處理器、及 Mac 處理器晶片 M1 大單。在蘋果、超微、高通等大客戶投片量大增挹注下，台積電今年單季營收、獲利頻寫新猷，第三季營收 121.4 億美元、純益 1373.1 億元、每股純益 5.3 元，同步創新高，第四季營收並可望再寫新紀錄，達到 124-127 億美元。 台積電今年也為市場投下震撼彈，宣布將在美國亞利桑那州設 5 奈米晶圓代工廠，預計斥資約 120 億美元，規劃月產能 2 萬片，預計 2021 年動工、2024 年量產，成為台積電在美國的第二個生產基地。  ,鉅亨網記者林薏茹 台北,2020-12-31T09:15:17.000Z,〈2020封關〉台積電飆新天價 今年以來市值暴增5兆元 寫六大神「積」
5fed9361f4fc4355edf98fd4,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E7%A4%BE%E6%9C%83%E8%B2%AC%E4%BB%BB-%E5%B0%8E%E5%85%A5%E4%BD%8E%E8%80%97%E8%83%BD%E7%AE%A1%E8%B7%AF%E5%8A%A0%E7%86%B1%E7%B3%BB%E7%B5%B1-2025%E5%B9%B4%E8%B5%B7%E6%AF%8F%E5%B9%B4%E5%86%8D%E7%9C%818000%E8%90%AC%E5%BA%A6%E9%9B%BB-081348028.html,晶圓代工龍頭台積電 (2330-TW) 今年領先業界將「低耗能管路加熱系統」導入先進製程，目前已導入晶圓十五廠第 7 期廠區，預計 2025 年進一步導入台灣全數 12 吋晶圓廠及晶圓十八 B 廠的 3 奈米與 2 奈米製程，每年將節省 8000 萬度電。台積電指出，供應晶圓生產機台的氣體管路，以往為避免管線內部形成結晶、造成堵塞，必須在機台運作期間，對管路外部的加熱設備不斷供電，以維持管路表面高溫，確保管線通暢。傳統套件僅著重於管線的加熱功能，而忽略表面材質的保溫表現，導致熱能易失而造成電力浪費。台積電節能減碳委員會引領的節能團隊，攜手供應商利用「降低熱損失」的概念，運用以往主要應用於建築物隔熱的氣凝膠材質，取代玻璃纖維做為供氣管路外層。台積電節能團隊領先業界開發第一套「低耗能管路加熱系統」，今年 3 月於晶圓十五廠第 7 期優先試行，有效降低管路表面溫度、減少 25% 能耗，全面減少熱散逸及熱能耗損。低耗能管路加熱系統除通過台積電廠務處與晶圓十五 A 廠的品質與節能驗證，也已獲得 SGS 第三方驗證機構針對耐熱溫度、延展性等安全認證。,鉅亨網記者林薏茹 台北,2020-12-31T08:13:48.000Z,〈台積社會責任〉導入低耗能管路加熱系統 2025年起每年再省8000萬度電
5fed9100f4fc4355edecaf42,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E7%A4%BE%E6%9C%83%E8%B2%AC%E4%BB%BB-%E8%87%B4%E5%8A%9B%E5%84%AA%E5%8C%96%E9%98%B2%E5%88%B6%E7%A9%BA%E6%B1%A1-%E4%BE%9B%E6%87%89%E9%8F%88%E5%82%91%E6%99%BA%E7%92%B0%E5%A2%83%E5%8F%8A%E8%8F%AF%E6%87%8B%E5%8F%97%E6%83%A0-080114104.html,台積電 (2330-TW) 致力發展空氣汙染防制技術，除了符合國內「半導體製造業空氣汙染管制及排放標準」及「固定汙染源空氣汙染物排放標準」，並透過自主開發最佳可行技術及防制監測設備，降低環境衝擊，而隨台積電優化防污設備及積極擴廠，台廠傑智環境 (6723-TE) 及華懋 (5292-TE) 都是成員之一，將直接受惠。台積電積極優化即有的空污防治設備及及新建廠區的建置下，截至 2020 年，揮發性有機氣體的平均削減率連續第 6 年超過 95%。台積電更強調，沸石濃縮雙轉輪系統將為未來新建廠區之標準設備，至今，旗下十五 B 廠、十八 A 廠均已經導入，預計 2021 年第一季完成十八 B 廠建置。供應鏈傑智環境成立於 2006 年，實收資本額 2.05 億元，主要法人股東之一為無塵室機電系統整合廠商漢唐 (2404-TW)，漢唐持股傑智環境約 49.88%，主要承建台積電南科廠及聯電 (2303-TW) 空污防制設施。傑智環境主要業務為空污防制包括揮發性有機廢氣 (VOCs) 等及 PM2.5 前驅污染源，及空氣污染防制能資源回收設備與系統的設計、製造與安裝，提供製造業客戶全方位空氣淨化與節能專業服務，主要產品應用領域具有品質及信賴性要求高、專利權研發保護、高度進入障礙及訂單穩定等特性。傑智環境客戶涵蓋高科技業、表面塗裝、塗佈印刷業、膠帶業、銅箔基板業、PU 合成皮業及化工業等。至於業界指出台積電的另一空污防制供應鏈為華懋 (5292-TW)，華懋主要專注科技產業的空污防治設備。,鉅亨網記者張欽發 台北,2020-12-31T08:01:14.000Z,〈台積社會責任〉致力優化防制空污 供應鏈傑智環境及華懋受惠
5fed7282f4fc4355ed35ed77,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%8E%E5%85%A5%E4%BD%8E%E8%80%97%E8%83%BD%E7%AE%A1%E8%B7%AF%E5%8A%A0%E7%86%B1%E7%B3%BB%E7%B5%B1-%E4%BC%B0%E5%B9%B4%E7%9C%818000%E8%90%AC%E5%BA%A6%E9%9B%BB-062555820.html,（中央社記者張建中新竹2020年12月31日電）台積電 (2330) 將低耗能管路加熱系統導入先進製程，成功使機台加熱管減少約25%能耗，預計民國114年將導入台灣全數12吋晶圓廠區，估計每年可省8000萬度電。台積電表示，供應晶圓生產機台的氣體管路，以往為避免管線內部形成結晶、造成堵塞，必須在機台運作期間，對管路外部的加熱設備不斷供電以維持管路表面高溫，確保管線通暢。傳統套件僅著重於管線的加熱功能，而忽略表面材質的保溫表現，導致熱能易失而造成電力浪費。台積電節能團隊與供應商合作，運用以往主要應用於建築物隔熱的氣凝膠材質，取代玻璃纖維做為供氣管路外層，成功開發低耗能管路加熱系統。台積電今年3月將低耗能管路加熱系統在晶圓15廠第7期試用，有效降低管路表面溫度，減少25%能耗，廠務處新廠設計部並將系統列為新建廠區的標準設施，將於110年導入晶圓18B廠3奈米及2奈米製程。台積電規劃既有的國內12吋晶圓廠區將於114年前完成系統更新，估計屆時每年將可減省8000萬度電。針對揮發性有機氣體削減，台積電攜手供應商，採用沸石濃縮雙轉輪系統技術，將原經過第一道轉輪吸附並燃燒後的高濃度製程廢氣，新增第二道轉輪濃縮流程後再送回第一道轉輪反覆處理，成功使揮發性有機氣體削減率達99.5%。台積電將沸石濃縮雙轉輪系統列為未來新建廠區的標準設備，109年已完成建置於晶圓15B廠、晶圓18A廠，預計110年第1季完成晶圓18Ｂ廠建置，逐步朝向智慧綠色生產環境目標邁進。（編輯：張良知）,中央社,2020-12-31T06:25:55.000Z,台積電導入低耗能管路加熱系統 估年省8000萬度電
5fed7032f4fc4355ed266c16,https://tw.stock.yahoo.com/news/%E5%B0%81%E9%97%9C%E6%97%A5%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9%E5%89%B5%E9%AB%98-%E5%B9%B4%E5%88%9D%E8%B2%B71%E5%BC%B5%E8%B3%BA19-9%E8%90%AC%E5%85%83-061453394.html,"（中央社記者張建中新竹2020年12月31日電）台股今天封關，台積電 (2330) 股價收在新台幣530元，市值攀至13.74兆元，雙雙刷新歷史新高，今年以來股價漲199元，市值增加5.16兆元，創多項驚奇，等於股東持股1張大賺19.9萬元。回顧2020年，全球經濟情勢充滿挑戰，不僅美中貿易戰加劇，中國華為遭美國封殺，被迫出售旗下品牌榮耀，中國最大晶圓代工廠中芯也被美國商務部列入實體制裁清單，此外，武漢肺炎（2019冠狀病毒疾病,COVID-19）肆虐全球，更重創世界經濟。台積電營運同樣面臨重大考驗，遭美國封殺的華為就是台積電第2大客戶，2019年華為占營收比重約14%，僅次於蘋果（Apple）的23%。台積電3月還有員工確診武漢肺炎，內部因而啟動分組分區辦公，並鼓勵非生產線員工居家辦公。不過，台積電持續衝刺先進製程技術，5奈米於下半年大量生產，維持製程技術領先地位。不僅華為搶在美國禁令生效前大舉儲備庫存，小米等手機廠積極搶占華為市占，蘋果推出5G手機，並擴大自主晶片研發。疫情加速數位轉型，遠距辦公與教學帶動筆記型電腦、平板電腦及網通等需求激增，台積電受惠5G與高效能運算強勁需求，營運高度成長，前11月營收1.22兆元，年增26.4%，已超越2019年全年營收，業績將再創歷史新高，增幅為近6年同期新高，表現亮眼。台積電3月在全球疫情升溫，外資不斷賣超，股價一度滑落至235.5元，不過，隨著各國陸續解除封城，台灣防疫有成，台積電營運表現優於市場預期，全球晶片龍頭英特爾（Intel）還評估委外代工，各界普遍看好台積電可望受惠，帶動台積電股價逐步反彈，並於下半年強漲，接連突破400元及500元關卡，屢創新高。台積電今天股價收在530元，今年度上漲199元，漲幅達60%，市值大增5.16兆元，攀高至13.74兆元，估計貢獻大盤近1700點，為推升台股創高的最大動力。據統計，外資今年共賣超台積電超過40萬張，反觀台積電股東總數突破60萬人，增加24萬人，其中，持股不到1張的零股股東激增近14萬人，持股1至5張的小股東也增加約9萬人，是台積電股價能有令人驚奇表現的關鍵力量。另一晶圓代工廠聯電 (2303) 近年營運策略轉向，不再追逐先進製程技術，轉為追求獲利成長，今年效益顯現，獲利明顯好轉，前3季歸屬母公司淨利達179.93億元，為近10年同期新高，每股純益1.5元。此外，受惠5G手機對電源管理晶片需求倍增，加上面板驅動IC與感測器等需求強勁，8吋晶圓代工產能吃緊，代工價格看漲，聯電28奈米接單又明顯好轉，未來營運成長可期，今年股價也有不錯表現。聯電今天股價收在47.15元，今年漲30.7元，漲幅達1.86倍，市值增加3813億元，攀高至5857億元。",中央社,2020-12-31T06:14:53.000Z,封關日台積電股價創高 年初買1張賺19.9萬元
5fed358ef4fc4355ed887ab9,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr30%E6%97%A5%E4%B8%8A%E6%BC%B23-34%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%853-16-%E6%8A%98%E5%8F%B0%E8%82%A1620-88%E5%85%83-020045402.html,(中央社台北2020年12月31日電)台積電在NYSE掛牌 ADR以108.90美元作收，上漲3.34美元，漲幅 3.16%。由於每單位台積電 ADR相當於台股 5股台積電普通股，以12月30日新台幣匯市收盤價28.507元計算，相當台股台積電每股為620.88元。最近10個交易日行情如下：,中央社,2020-12-31T02:00:45.000Z,台積電ADR30日上漲3.34美元漲幅3.16%折台股620.88元
5fed2e86f4fc4355ed742d5b,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-528%E5%85%83-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9-%E5%B8%82%E5%80%BC%E5%86%8D%E5%89%B5%E9%AB%98-014056757.html,【時報記者沈培華台北報導】美股走揚，台積電美國存託憑證（ADR）漲逾3%，創歷史新高108.9美元。台積電(2330)昨收盤創收盤價新高525元，今開高1元，盤中再創528元新高價，市值13.69兆元同締新猷。台積電美國存託憑證（ADR）收盤為108.9美元，漲3.34美元，漲幅3.16%，換算每股為台幣620.88元。台積電昨天收最高為525元，平了盤中新高價，且創收盤價新高525元，外資連續五天買超，共買超達31049張。台積電法說會將在農曆年前舉行，在蘋果（Apple）處理器與聯發科(2454)智慧手機晶片出貨暢旺，以及5奈米及7奈米大量出貨下，台積電今年第4季營收應可順利達成124億至127億美元的目標，甚至不排除有機會超越目標，將改寫單季營收歷史新高紀錄。台積電今年營收與獲利可望同創歷史新高，每股純益逼近20元。隨著全球經濟可望好轉，明年半導體產業景氣展望樂觀，台積公司也預告明年上半年將是歷史最佳的上半年，法人預估公司明年業績將再創新高。台積電法人說明會將於明年1月14日登場，董事長劉德音日前已預告，內部並未看到客戶砍單的現象；不過，供應鏈庫存水位與調整情況仍將是市場關注焦點。,時報資訊,2020-12-31T01:40:56.000Z,《半導體》528元 台積電股價、市值再創高
5fed3337f4fc4355ed82a48d,https://tw.stock.yahoo.com/news/2020%E5%B0%81%E9%97%9C%E5%89%8D%E5%A4%95-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%A1%9D%E4%B8%8A528%E5%85%83%E5%86%8D%E5%AF%AB%E6%AD%B7%E5%8F%B2%E6%96%B0%E5%A4%A9%E5%83%B9-012435730.html,晶圓代工龍頭台積電 (2330-TW) 今 (31) 日延續昨 (30) 日強勢表現，股價開高震盪，早盤最高衝上 528 元，再寫歷史新天價，市值達 13 兆 6913 億元，同寫新猷。外資日前出具報告指出，台積電遭蘋果砍單及半導體產業超額、重複下單等情況。不過，董事長劉德音出面闢謠，他認為，在地緣政治、貿易制裁下，許多廠商對正常存貨定義有新的層次，不能用過去看法來下定論，現階段市況正常、供應鏈也正常。劉德音強調，內部並未看到砍單情況，到明年上半年看起來都很好，且表現將優於過往季節性水準，不只台積電不擔心明年營運，也希望大家不要擔心。據外媒報導，由於今年新推出的 5G 版本 iPhone 12 系列熱銷，蘋果計畫明年上半年提升 iPhone 產量，較今年同期成長 30% 至 9600 萬支，也與劉德音對明年上半年釋出的樂觀展望不謀而合。另一方面，蘋果將擴大自主研發晶片，除今年推出搭載自家處理器 M1 的 Mac 系列外，明年蘋果將再推出一系列自行研發的 Mac 晶片，法人看好，主力晶片代工廠台積電可望受惠，持續成為推升營運成長的主要引擎。,鉅亨網記者林薏茹 台北,2020-12-31T01:24:35.000Z,2020封關前夕 台積電衝上528元再寫歷史新天價
5fed2c2df4fc4355ed6d9579,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%97%A9%E7%9B%A4%E8%82%A1%E5%83%B9%E8%A7%B8%E5%8F%8A528%E5%85%83%E5%88%B7%E6%96%B0%E9%AB%98-%E5%B8%82%E5%80%BC%E6%94%80%E8%87%B313-69%E5%85%86-012145519.html,（中央社記者張建中、蔡芃敏新竹2020年12月31日電）美股道瓊指數續創新高，台積電ADR收108.9美元，大漲3.16%，同創歷史新高，帶動台積電 (2330) 今天股價同步走高，早盤達新台幣528元，刷新歷史新高價，市值達新台幣13.69兆元。隨著2019冠狀病毒疾病疫苗有新進展，美股走高，道瓊工業指數收在30409.56點，漲73.89點，漲幅0.24%，並續創歷史新高；那斯達克指數收漲19.78點，漲幅0.15%。台積電美國存託憑證（ADR）收在108.9美元，漲3.16%，創歷史新高，連帶帶動台積電今天股價同步走高，早盤達新台幣528元，同創歷史新高，市值攀高至13.69兆元。台積電挾製程技術領先優勢，今年營運可望受惠5G與高效能運算強勁需求，營收與獲利將可同創歷史新高，每股純益將逼近20元。法人預期，隨著5G手機出貨量可望倍增，蘋果擴大自主晶片研發，台積電還有機會接獲英特爾（Intel）委外代工訂單，未來幾年營運成長可期。,中央社,2020-12-31T01:21:45.000Z,台積電早盤股價觸及528元刷新高 市值攀至13.69兆
