_id,title,content,source,timestamp,url
5b6029d1604301bc8d3e5185,台積電向漢唐、亞翔等訂購工程設施一批，計27.95億元,"公開資訊觀測站重大訊息公告(2330)台積電-本公司訂購工程設施公告1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:工程設施。2.事實發生日:106/8/16~107/7/313.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:交易數量：一批；交易總金額：NT$2,795 佰萬元。 (依上述事實發生日期間之累計訂單總金額)4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交易相對人:(1) 高信工程股份有限公司(2) 亞翔工程股份有限公司 (3) 洋基工程股份有限公司(4) 漢唐集成股份有限公司(5) 亞東工業氣體股份有限公司 (6) 大三億營造股份有限公司 與公司關係：無。5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用。6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用。7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明認列情形）:不適用。8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:驗收後，月結電匯付款。9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及決策單位:比價及議價，依據各家競價廠商提供之報價單做比價、議價後，由使用單位及採購單位?得權責主管同意後決定。10.專業估價者事務所或公司名稱及其估價金額:不適用。11.專業估價師姓名:不適用。12.專業估價師開業證書字號:不適用。13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用14.是否尚未取得估價報告:是15.尚未取得估價報告之原因:不適用。16.與交易金額比較有重大差異原因及會計師意見:不適用。17.經紀人及經紀費用:無。18.取得或處分之具體目的或用途:供生產及營運用。19.本次交易表示異議之董事之意見:不適用。20.本次交易為關係人交易:否21.董事會通過日期:不適用。22.監察人承認或審計委員會同意日期:不適用。23.本次交易係向關係人取得不動產:否24.依「公開發行公司取得或處分資產處理準則」第十五條規定評估之價格:不適用25.依前項評估之價格較交易價格為低者，依同準則第十六條規定評估之價格:不適用26.其他敘明事項:無。",Moneydj理財網,2018-07-31T09:02:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/台積電向漢唐-亞翔等訂購工程設施-批-計27-95億元-090222234.html
5b6029d3604301bc8d3e5191,個股：台積電近一年來向亞翔、漢唐等公司訂購工程設施一批，總額27.95億元,"本公司訂購工程設施公告1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:工程設施。2.事實發生日:106/8/16～107/7/313.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:交易數量：一批；交易總金額：NT$2,795 佰萬元。　(依上述事實發生日期間之累計訂單總金額)4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交易相對人:(1) 高信工程股份有限公司(2) 亞翔工程股份有限公司 (3) 洋基工程股份有限公司(4) 漢唐集成股份有限公司(5) 亞東工業氣體股份有限公司　 (6) 大三億營造股份有限公司　　與公司關係：無。5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用。6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用。7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明認列情形）:不適用。8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:驗收後，月結電匯付款。9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及決策單位:比價及議價，依據各家競價廠商提供之報價單做比價、議價後，由使用單位及採購單位徵得權責主管同意後決定。10.專業估價者事務所或公司名稱及其估價金額:不適用。11.專業估價師姓名:不適用。12.專業估價師開業證書字號:不適用。13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用14.是否尚未取得估價報告:是15.尚未取得估價報告之原因:不適用。16.與交易金額比較有重大差異原因及會計師意見:不適用。17.經紀人及經紀費用:無。18.取得或處分之具體目的或用途:供生產及營運用。19.本次交易表示異議之董事之意見:不適用。20.本次交易為關係人交易:否21.董事會通過日期:不適用。22.監察人承認或審計委員會同意日期:不適用。23.本次交易係向關係人取得不動產:否24.依「公開發行公司取得或處分資產處理準則」第十五條規定評估之價格:不適用25.依前項評估之價格較交易價格為低者，依同準則第十六條規定評估之價格:不適用26.其他敘明事項:無。",財訊快報,2018-07-31T08:49:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/個股-台積電近-年來向亞翔-漢唐等公司訂購工程設施-批-084936962.html
5b601001604301bc8d3e1297,《集中市場》國巨痛失股后，三大法人賣超13.54億元,"【時報-台北電】科技股下挫拖累美股走弱，台股今日跟隨亞股開低，在蘋概股三巨頭台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 同步熄火，加上被動元件族群國巨 (2327) 、華新科 (2492) 、奇力新 (2456) 持續殺低，拖累萬一大關一度失守，所幸塑化、生醫、金融股同步點火拉抬，使指數一路往平盤附近靠攏，尾盤台積電、國泰金 (2882) 、富邦金 (2881) 等權值股獲大單敲進，拉升指數由黑翻紅，終場加權指數上漲23.97點為11057.51點，成交值放大至1562.99億元。今日外資(不含外資自營商)賣超0.0333億元，投信賣超13.8159億元，自營商買超0.303億元，三大法人賣超13.54億元。　盤面上，蘋概股三巨頭台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 同步熄火，隨著蘋果新機進入拉貨潮，法人提前卡位台廠相關供應鏈，友達 (2409) 、英業達 (2356) 、GIS-KY (6456) 逆勢勁揚。被動元件族群國巨 (2327) 、華新科 (2492) 、奇力新 (2456) 持續下探，國巨更是跌落800元讓出股后寶座，禾伸堂 (3026) 、大毅 (2478) 因獲利出色，股價雙雙強彈近5%。傳產股表現方面，生醫股在寶齡 (1760) 亮燈漲停點火下，帶動精華 (4107) 、科妍 (1786) 、大江 (8436) 、東生華 (8432) 、邦特 (4107) 等強勢大漲；塑化股受惠油價強彈，台塑四寶台塑 (1301) 、南亞 (1303) 、台化 (1326) 、台塑化 (6505) 全面走揚。金融股指數在買盤拉抬下甩尾收高，華南金 (2890) 、玉山金 (2884) 、元大金 (2885) 、國票金 (2889) 勁揚逾1%。　5日RSI為70.95，10日RSI為65.03，9日K值為90.87，9日D值為89.90，20日乖離率為1.92。台股受惠台塑四寶、台積電、國泰金、富邦金、中信金 (2891) 等權值股強拉尾盤下，化解股王大立光與摔下股后寶座的國巨之弱勢演出，使11000點失而復得。分析師表示，台股守穩於11,000點之上，由於面臨元月及6月份高檔套牢區，上檔壓力將逐漸顯見，美股財報利多接近尾聲及台股本波強勢股進入整理，市場焦點將轉向檢視經濟數據及美中貿易後續發展，預期指數上檔空間有限，但下半年基本面逐漸復甦的態勢確立，使除權息行情有望增溫，高股息個股預料將成為市場追逐標的。操作上建議汰弱留強，布局業績題材股，如晶圓代工、蘋概股、自行車、水泥、塑膠、生技等。(編輯整理：龍彩霖)",時報資訊,2018-07-31T07:10:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/集中市場-國巨痛失股后-三大法人賣超13-54億元-071016285.html
5b600da8604301bc8d3e11b7,《盤後解析》台積電甩尾，守住萬一城池,【時報記者郭鴻慧台北報導】科技股拖累周一美股三大股指收黑，台股今天亦以10997.73點低檔開出，盤初蘋果三巨頭表現疲弱，加上國巨 (2327) 、華新科 (2492) 、奇力新 (2456) 等紛紛重挫，影響指數一度失守萬一城池，所幸老大哥台積電 (2330) 尾盤奮力一擊衝上高檔，加上金融類股有撐，大盤5日線失而復得，終場集中市場上漲23.97點，守住萬一關卡，收在11057.51點，總成交值1562.99億元；店頭市場上漲0.52點，收150.61點，總成交值283.29億元。  盤面上，華邦電 (2344) 第2季獲利表現均優於預期，毛利率近39％，穩定攀升並創18年來新高，EPS 0.54元，法人認為，本季業績將可持續升溫，今日人氣升溫，挾近6萬張大量、收漲2.84%。聯發科 (2454) 受到第三季大陸智慧機市場成長幅度保守，加上第四季往往廠商會清庫存，也會降低拉貨，恐衝擊聯發科第三季營運表現，今股價下探至250元，寫下1年新低。金融股除權息行情後，法說會行情登場，8月起，華南金 (2880) 、永豐金 (2890) 與玉山金 (2884) 將陸續舉辦第2季法說會，適逢金管會釋出金金併題材，除了華南金外，玉山金與永豐金子公司永豐銀都在金金併題材點名名單中，今日股價紛紛守在高檔，表現相對穩健。  分析師表示，美股財報利多接近尾聲及台股本波強勢股進入整理，市場焦點將轉向檢視經濟數據及美中貿易戰後續發展，預期指數上檔空間有限。而雖然大盤近期震盪加劇，但下半年基本面逐漸復甦的態勢確立，使除權息行情有望增溫，股利配發較高的個股，預料將成為市場追逐的焦點，且不分傳產或電子均有表現機會。,時報資訊,2018-07-31T06:50:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/盤後解析-台積電甩尾-守住萬-城池-065028929.html
5b5fe37c604301bc8d3df7fc,《台北股市》美科技股跌拖累台股，外資買超鎖定產業龍頭,【時報記者任珮云台北報導】台股位處萬點之上盤整多時，陸續受到中美貿易戰升溫，以及近期美股高科技重挫拖累，但國泰投信ETF團隊基金經理人蘇鼎宇認為，美國那斯達克指數連續第3個交易日收跌超過1%，為3年來首見，但各項基本面數據良好，加上外資並未因而賣超台股，反而逆勢加碼，應為前波漲多修正走勢。  日前美國公布第二季GDP季增年率初值為4.1%，較上季2.2%強勁，主要因為民間消費回揚，在氣候回復正常及減稅效應帶動下，消費支出強勁成長，創下2014年以來最快成長速度，預期在勞動力市場持續改善及薪資穩定成長下，未來消費支出仍將繼續支撐美國經濟持續穩步擴張。而核心資本財訂單在第二季較第一季大幅成長，顯示企業投資基本趨勢依然穩固，亦有助推動民間投資持續成長。美國經濟的強勁成長，將帶動台股第三季的電子產業旺季需求，進而推升台灣經濟擴張。  近來外資加碼仍然以大型藍籌股為主，外資30日買超前20大股票，包括台積電 (2330) 、中華電 (2412) 、富邦金 (2881) 、南亞 (1303) 等重量期權值股，而這些股票更是包含在「國泰臺灣低波動30」ETF (00701) 成分股，該ETF近一個月漲幅約3.12%，表現不俗。,時報資訊,2018-07-31T04:01:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/台北股市-美科技股跌拖累台股-外資買超鎖定產業龍頭-040110714.html
5b5fdec8604301bc8d3df54c,「子彈」不夠、Switch年銷2千萬台難達陣？任天堂重挫,"MoneyDJ新聞 2018-07-31 11:38:49 記者 蔡承啟 報導日經新聞31日報導，任天堂(Nintendo)Switch遊戲機於2017年3月開賣迄今已進入第2年，而任天堂所設定的2018年度(2018年4月-2019年3月)Switch年銷售量目標為2,000萬台，只不過市場普遍認為，要達成該銷售目標，「子彈(遊戲軟體)似乎不夠」。任天堂在去年開賣Switch時同步推出「薩爾達傳說」，之後陸續在4月、7月、10月推出「瑪利歐賽車」、「Splatoon」、「超級瑪利歐」等暢銷遊戲軟體刺激Switch買氣，不過今年來人氣遊戲新作大多集中在下半年，將在11月推出「Pocket Monster Let`s Go!皮卡丘/Let`s Go!伊布」、12月推出「任天堂明星大亂鬥 特別版(Super Smash Bros. Ultimate)」。據報導，Switch用零件製造商指出，「是以低於2,000萬台為前提制定生產計劃」；某家零件廠表示，「2,000萬台銷量目標只是為了新社長所施放的煙火吧」；一家遊戲軟體廠商表示，「Switch是否真是一款暢銷遊戲機、仍需要再觀察看看」。報導指出，任天堂將在7月31日日股收盤後公布上季(2018年4-6月)財報，而分析師預估上季Switch全球銷售量將為200-250萬台。2017年4-6月期間Switch全球銷售量為197萬台。任天堂前社長君島達己在6月底舉行的股東會上表示，「和2017年4-6月相比，2018年4-6月期間的遊戲機銷售量可能會略為遜色」。君島達己於6月28日卸下任天堂社長職務、轉居顧問職，社長職缺由古川俊太郎昇任。根據Yahoo Finance的資料顯示，截至台北時間31日上午11點36分為止，任天堂重挫1.55%至36,960日圓，稍早最低跌至36,150日圓、跌幅達3.7%；今年迄今任天堂股價重挫約9%、表現遠遜於東證一部指數(TOPIX)的下挫約3.6%＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。",Moneydj理財網,2018-07-31T03:38:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/子彈-不夠-switch年銷2千萬台難達陣-任天堂重挫-033850986.html
5b5fdc6f604301bc8d3df47a,【台股盤中】電子股領軍翻紅 上檔壓力逐漸顯現,（中央社記者韋樞台北2018年7月31日電）美股那斯達克指數連續第3個交易日重挫，台股開低後電子股卻逐步走揚帶動大盤翻紅，昨天走紅的傳產股轉弱。法人表示，台股面臨高檔壓力，預期指數上檔空間有限。至11時，大盤指數來到11040.29點，漲6.75點，成交值約新台幣725.99億元。法人表示，美國科技股財報失靈，臉書、英特爾及推特財報公布後股價紛紛重挫，拖累那斯達克指數由歷史高點滑落。不過，本周標普500仍有高達144家企業公布財報，其中包含蘋果（Apple）、特斯拉（Tesla）等重要公司。市場預估可望繳出優於預期的財報支撐美股，也有利於台股供應鏈廠商。台股今天開低後，在電子股帶領下逐步翻紅小漲，市場傳台北時間明天公布蘋果財報表現優異，蘋概三雄台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 股價紛紛跌幅收斂靠近平盤。昨天大跌的被動元件類股翻紅，但高價個股國巨 (2327) 、奇力新 (2456) 、華新科 (2492) 等卻在盤中一度黑翻紅後再度下跌。傳產股今天普遍顯得疲軟，發行海外存託憑證的台泥 (1101) 股價開低走低，6月稅前盈餘大增的造紙股榮成 (1909) 頗有利多出盡的味道，股價在低檔盤旋，跌幅一度約3%。統一證券表示，台股守穩於11000點之上，由於面臨1月及6月高檔套牢區，上檔壓力逐漸顯現。雖然外資期現貨買盤歸隊，但在美股財報利多接近尾聲及台股本波強勢股進入整理，市場焦點將轉向檢視經濟數據及美中貿易戰後續發展，預期指數上檔空間有限。,中央社,2018-07-31T03:22:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/台股盤中-電子股領軍翻紅-上檔壓力逐漸顯現-032256816.html
5b5fd30f604301bc8d3def0a,《盤中解析》權值巨頭無力，多空續爭萬一關,【時報記者郭鴻慧台北報導】科技股下挫拖累，周一美股三大股指收黑，影響亞股今天日股開盤下跌72.72點，台股亦跟隨走弱，三大期指全數開低，集中市場下跌35.81點、以10997.73點開出，隨後在權值巨頭台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 皆跌，以及被動元件族群續弱的情勢下，萬一大關一度失守，所幸生醫、金融相對有撐，多空於萬一關卡再陷膠著。法人認為，台股難免震盪，止穩要觀察外資動向。  今日盤面以個股表現為主。歐美返校旺季即將來臨，蘋果新機也進入拉貨潮，科技股可望受惠，法人已提前卡位台廠相關供應鏈，今日友達 (2409) 逆勢小漲、英業達 (2356) 守住平盤，表現相對平穩。GIS-KY (6456) 下半年將推出新一代超音波屏下指紋辨識技術產品，加上觸控面板將進入旺季，預期營收高峰將落在10、11月，今日追價買盤湧入，盤中爆量215.5元，表現搶眼。達邁 (3645) 第2季營收創高，目前產能仍滿載，並對下半年營運看好，加上市場看好下半年PI市場供需關係，早盤不理外資持續賣超，放量攻上漲停72.9元、收復月線。信昌電 (6173) 第二季營收、獲利雙創新高，單季EPS 2.66元，賺贏去年全年，下半年營運續看俏，今日股價彈升逾4%，來到118.5元。  分析師表示，台股本週有上市櫃公司陸續公布7月營收及上半年財報，同時法說會中也會發布下半年展望；而外部影響因素則有美國、日本和英國等國央行的利率決議，動輒影響國際資金流向及台股的外資動向，估計本週台股走勢震盪。,時報資訊,2018-07-31T02:44:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/盤中解析-權值巨頭無力-多空續爭萬-關-024456529.html
5791701eb35793898190c70c,《外資》買超股：友達、中鋼、群創,【時報-台北電】經統計，前個交易日(20180730)  1.外資連續買超五日以上的股票：    中  鋼 (2002) 亞  泥 (1102) 金  居 (8358) 創  惟 (6104) 合庫金 (5880)     開發金 (2883) 國票金 (2889) 英業達 (2356) 台  塑 (1301) 台  化 (1326)     福  懋 (1434) 遠東新 (1402) 中  鴻 (2014) 中  工 (2515) 中光電 (5371)  2.連續買超四日的股票：    友  達 (2409) 群  創 (3481) 永豐金 (2890) 臺企銀 (2834) 大聯大 (3702)     中石化 (1314) 華  通 (2313)   3.連續買超三日的股票：    華  碩 (2357) 統  一 (1216) 南  亞 (1303) 佳世達 (2352) 隆  達 (3698)     高  鐵 (2633) 聯  亞 (3081) 台新金 (2887) 彰  銀 (2801) 三商壽 (2867)     豐  泰 (9910) 光  罩 (2338) 霖  宏 (5464) 信  邦 (3023) 萬泰科 (6190)   4.連續買超二日的股票：    正  新 (2105) 台積電 (2330) 富邦金 (2881) 國泰金 (2882) 興富發 (2542)     日月光投控 (3711) 力  山 (1515) 緯  創 (3231) 精  華 (1565) 旺  宏 (2337)     宏  全 (9939) 新  纖 (1409) 長  榮 (2603) 裕  民 (2606) 美  律 (2439)     榮  成 (1909) 台  郡 (6269) 僑威科 (3078) 瑞  儀 (6176) 鴻  準 (2354)   5.轉賣為買的股票：    鴻  海 (2317) 中華電 (2412) 元大金 (2885) 亞  昕 (5213) 華南金 (2880)     中  壽 (2823) 群益證 (6005) 同  致 (3552) 新  興 (2605) 力  麒 (5512)     世  界 (5347) 榮  剛 (5009) 威  剛 (3260) 欣  銓 (3264) 智  易 (3596)     元  太 (8069) 光寶科 (2301) 華  容 (5328) 普  誠 (6129)   6.買超前20名：  金融股：  臺企銀 (2834) 合庫金 (5880) 開發金 (2883) 富邦金 (2881) 元大金 (2885)   華南金 (2880)   電子股：  友  達 (2409) 群  創 (3481) 鴻  海 (2317) 台積電 (2330) 英業達 (2356)   美  律 (2439) 台  郡 (6269) 旺  宏 (2337)   傳產股：  中  鋼 (2002) 中石化 (1314) 台  塑 (1301) 遠東新 (1402) 亞  泥 (1102)   潤泰全 (2915),時報資訊,2018-07-31T00:37:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/外資-買超股-友達-中鋼-群創-003918727.html
5b5fa1dd604301bc8d3ddeb2,《各報要聞》台積勇奪超微7奈米大單,【時報-各報要聞】台積電 (2330) 7奈米製程領先同業進入量產，近期再傳接單捷報。處理器大廠美商超微（AMD）繼日前說明今年下半年將投片的7奈米Vega繪圖晶片將交由台積電代工外，超微執行長蘇姿丰（Lisa Su）在上周法人說明會電話會議中，再度證實已與台積電合作試產出第一顆7奈米Rome伺服器處理器樣品。　業界人士分析，超微今年上半年繳出亮麗成績單，除了Ryzen處理器及EPYC伺服器處理器銷售成績優於預期，繪圖晶片也賣到缺貨。下半年超微將全力衝刺市占率，7奈米及明年採用極紫外光（EUV）技術的7+奈米製程均扮演重要角色，預期有超過一半的7奈米及7+奈米晶圓代工訂單會由台積電拿下。　英特爾雖然第二季已小量出貨採用10奈米的Cannon Lake處理器，但主力處理器仍採用14奈米製程。至於英特爾原訂下半年要量產的Ice Lake處理器，看來會延後到明年才上市。由於英特爾的主力製程在14奈米停留太久，10奈米製程微縮進度緩慢，也讓競爭對手超微找到好機會，決定大膽導入台積電及格芯（GlobalFoundries）的7奈米製程。　蘇姿丰在上周法說會中表示，超微幾年前就已決定要重押7奈米，並認為7奈米不僅對半導體產業而言是主要節點（big node），對超微也是。至於超微的晶圓代工合作夥伴包括台積電及格芯，兩家公司都會提供7奈米製程及產能，超微會依不同產品特性選擇不同的晶圓代工合作夥伴。　由於台積電7奈米製程已經進入全面量產階段，但格芯至今尚未準備好進入全面量產，因此分析師對超微如何確保取得足夠7奈米產能提出質疑，蘇姿丰對此表示，與台積電及格芯間已建立緊密且長期的合作關係，預期會取得足夠產能因應強勁需求。蘇姿丰也明白指出，採用Zen 2架構的第二代EPYC伺服器處理器Rome已經送樣，並且是採用台積電7奈米製程生產。　法人認為，台積電7奈米領先競爭同業進入量產，提前導入7奈米的訂單幾乎都由台積電通吃，超微下半年已經將Navi繪圖晶片及Rome伺服器處理器等2款7奈米晶片交由台積電代工，預期明年還會有更多訂單委由台積電量產。　台積電不評論客戶接單情況，但在日前法說會中指出，7奈米及7+奈米會是台積電今、明兩年最主要的成長動能。台積電預期第三季7奈米營收占比可達1成，第四季超過2成，而明年全年營收占比將超過2成幅度。（新聞來源：工商時報─記者涂志豪／台北報導）,時報資訊,2018-07-30T23:32:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20180731/各報要聞-台積勇奪超微7奈米大單-233249088.html
