_id,title,content,source,timestamp,url
59f826859e927ab7eb75f738,《集中市場》蘋概股穩盤，三大法人買超8.14億元,【時報-台北電】周一美股漲多回檔，惟蘋果股價再創波段新高，激勵台股蘋果鏈三天王台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 聯袂走揚，使指數開高趨堅，盤中受到旺宏 (2337) 、力山 (1515) 等中小型股點火強攻，推升指數再度衝關10800點，一度攻抵10829.33點，尾盤在大立光等權值股殺盤下，使指數漲幅收斂，終場加權指數上漲36.93點為10793.8點，10800點雖再度闖關失利，仍創下近27年收盤新高，月線翻紅大漲409.86點，成交值為1175.27億元。今日外資賣超14.4431億元，投信賣超2.2097億元，自營商買超24.7994億元，三大法人買超8.14億元。　受惠iPhone X預購需求強勁，蘋果股價再創波段新高，蘋概股三劍客台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 開高後雖往平盤附近靠攏，仍帶動可成 (2474) 、鎧勝-KY (5264) 與玉晶光 (3406) 強勁反彈，權值股聯發科 (2454) 有望取代高通躋身蘋果概念股，激勵股價強勢衝高；旺宏 (2337) 、原相 (3227) 受惠任天堂Switch銷售表現超預期，今日雙雙唱高調；華東 (8110) 受惠美光、華邦釋出大單，動能至少延續到明年中，股價帶量急漲逾3%；勝品電通 (6556) 上櫃首日飆漲5成，蜜月行情亮眼。傳產股方面，台塑集團台塑 (1301) 、南亞 (1303) 台塑化 (6505) 聯袂走揚，拌穩盤要角；力山 (1515) 10月營收戰新高，今日爆量大漲8.6%，領漲電機股。　今日外資賣超14.4431億元，5日RSI為73.50，10日RSI為68.00，9日K值為53.04，9日D值為55.91，20日乖離率為1.17。台股今日在台塑集團、鴻海等權值股輪漲下，使加權股價指數開高後欲小不易，盤中高點一度來到10829點，終場雖未守住10800點，但加權指數仍創下近27年收盤新高水準。技術面觀察，10月月線拉出長紅，除擺脫9月月K線收黑陰霾外，更確立盤勢中多格局仍穩步向前行，加上蘋果新機iX預購火熱，在新台幣維持緩步升值下，可望吸引外資持續回流，仍有機會衝關10800點。操作上，蘋概股、汽車電子、半導體，以及自動化設備等產業前景佳族群可多加留意。(編輯整理：龍彩霖),時報資訊,2017-10-31T07:10:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/集中市場-蘋概股穩盤-三大法人買超8-14億元-071023640.html
59f81d229e927ab7eb75f54d,《盤後解析》股王遇襲，10800攻不下,【時報記者郭鴻慧台北報導】美股回檔，台股受惠近期外資仍偏多操作，加上早盤台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 等蘋概三巨頭挾蘋果股價再創波段新高題材走堅，大盤指數開高小漲12.03點、以10768.9點開出，盤中台積電、大立光一度輪番遭空頭拉下，讓多頭難伸拳腳，惟盤中旺宏 (2337) 等中小型股積極向上，加上鎧勝-KY (5264) 與玉晶光 (3406) 等蘋概落後補漲股展開追價，推升大盤指數一度上攻10829.33點，惟尾盤大立光急殺翻黑，加上金融、鋼鐵、航運、食品等主要傳產類股亦遭空頭俘虜，大盤漲點遂縮減至36.93點，以10793.80點作收，10800城池仍無法順利拿下。　集中市場收盤上漲36.93點，為10793.80點，漲幅0.34%，成交值則同步縮減至1175.27億元。店頭市場上漲1.54點，收145.36點，總成交值352.1億元。  盤面上，鴻海傳出為籌措到美國設廠的資金與購料需求，擬發行4億美元的可轉債，且發行價格是目前鴻海現貨價溢價三成，今日多頭惜售，股價收高於112元。汎德永業 (2247) 今登錄興櫃，參考價格209元，開盤突破300元，躍居興櫃股后，盤中最高交易價格來到310元，漲幅達48％。力山 (1515) 身處旺季，10月營收戰新高，昨獲三大法人聯手買超1559張，今爆出1.2萬餘張大量、股價大漲8.6%，收在68元高位，領漲電機類股。  分析師表示，iPhone X將於11月3日如期上市，且最新預購狀況超乎預期，可持續留意蘋概股後市表現機會。另外，時序進入年底法說會密集期，多家重量級公司在法說會上所公布的營運展望，都將受到市場密切關注，也將會直接影響到整體盤勢發展，本周市場將聚焦IC設計、光電、電機機械等三大產業，寄望各家公司能在法說會中捎來佳音，為多頭盤勢增添助力。,時報資訊,2017-10-31T06:31:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/盤後解析-股王遇襲-10800攻不下-063144980.html
59f81d229e927ab7eb75f54e,【台股盤後】10800點站不穩 月線大漲逾400點,（中央社記者田裕斌台北2017年10月31日電）台股今天在電子權值股領軍下，指數一度上攻10800點，不過最後一盤賣盤摜壓台積電 (2330) 、聯電 (2303) ，指數漲幅縮水，10800點失守，但月線仍拉出409.86點長紅。加權股價指數終場上漲36.93點、漲幅0.34%、收在10793.80點、成交值新台幣1175.27點，在指數高檔連收7根黑K棒後，今天終於以紅K棒做收，收盤指數也再創27年多來新高，不過成交值不到1200億元，市場熱情未被點燃。分析師表示，蘋果(Apple)股價創歷史新高，激勵蘋概股成為今天盤面主流，玉晶光 (3406) 亮燈漲停最具指標性，包括可成 (2474) 、TPK-KY (3673) 、鴻準 (2354) 、鎧勝-KY (5264) 聯袂大漲，不過近期表現最強的台積電尾盤遭到大單摜壓，僅以平盤作收，大立光 (3008) 也收小黑，權值股有漲多休息的跡象。近期表現偏弱的中小型電子股則有部分族群出現轉強跡象，IC設計族群包括原相 (3227) 、類比科 (3438) 、尼克森 (3317) 、聯發科 (2454) 大漲，被動元件凱美 (5317) 、斐成 (3313) 、華容 (5328) 走出自己的一條路。分析師指出，台股屢攻10800點反壓，雖然頻頻遭到內資逢高出脫壓回，但外資近期出現連續買超，台指期淨多單也回到5.5萬口近期相對高檔水準，在新台幣持續緩步升值下，可望吸引外資持續回籠，10800點下週有機會順利越過。法人也認為，台股技術面呈現多頭排列格局，在國際股市尚未出現敗象下，指數有蠢蠢欲動的態勢，加上短線指標KD即將交叉向上，配合上市櫃公司第3季財報及10月營收即將陸續出爐，短線上個股表現將趨向活潑。,中央社,2017-10-31T06:26:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/台股盤後-10800點站不穩-月線大漲逾400點-062640005.html
59f8080a9e927ab7eb75d806,資產管理業將掀巨浪，RPA、AI指標股同創歷史新高,"MoneyDJ新聞 2017-10-31 12:50:57 記者 賴宏昌 報導PwC 10月30日發表報告指出，在拉丁美洲、亞太地區開發中市場的帶動下，預估到2025年全球資產管理(AuM)規模將呈現將近倍數的增長。2016年全球AuM為84.9兆美元，2020年預估將達111.2兆美元、2025年進一步升至145.4兆美元，這段期間的平均年增率預估為6.2%。資產管理業雖將出現快速增長，但PwC警告、業者若想在指數級變化環境中存活下來，現在就得開始採取行動。PwC全球資產與財富管理領袖Olwyn Alexander表示，未來5-10年產業將出現巨大變革、PwC預期較少的業者將以更低的成本管理更多的資產。她說，每一家公司都必須擁抱科技、因為這會決定誰能在這快速變化的環境中存活下來。主動式管理預估將持續成長並扮演重要角色、2025年規模預估將達87.6兆美元，惟全球AuM佔比將自2016年的71%降至60%。PwC並且預估被動式管理規模將自2016年的14.2兆美元升至36.6兆美元，全球AuM佔比將自2016年的17%升至25%。另類資產(Alternative asset)規模預估將呈現倍增、自2016年的10.1兆美元升至2025年的21.1兆美元，全球AuM佔比自12%升至15%。PwC指出，資產管理者必須密切關注將會引發指數級變化的技術發展。機器學習、人工智慧(AI)將改變研究與投資組合管理的方式，機器人流程自動化(RPA)將為中、後台帶來革命性的衝擊，區塊鏈(blockchain)可望為服務產業帶來深遠的影響。根據PwC所發布的全球Fintech報告，77%的受訪金融服務業者表示計畫在2020年底以前採用區塊鏈。Thomson Reuters報價系統顯示，英國RPA軟體技術開發公司Blue Prism 10月30日上漲3.24%，收1,435.0便士，創歷史收盤新高；過去一年累計漲幅高達370.11%。Blue Prism是在2016年3月以78.0便士的價格掛牌。Blue Prism 10月11日宣布將在微軟(Microsoft)Azure雲端服務平台推出數位勞動力作業系統。微軟、Blue Prism以及Identitii攜手合作協助簡化金融交易流程，透過區塊鏈技術解決洗錢問題。這樣的解決方案讓銀行、金融機構可以利用Blue Prism技術自動稽核金融交易。嘉實XQ全球贏家報價系統顯示，微軟30日逆勢上漲0.10%、收83.89美元，再創歷史收盤新高。Markets Insider 8月31日報導，RBC證券分析師Mitch Steves指出，區塊鏈應用的日益普及可望拉高NVIDIA GPU買氣。AI晶片開發商NVIDIA Corp. 10月30日上漲0.98%，收203.84美元，創歷史收盤新高。NVIDIA去(2016)年上漲223.85%、漲幅居標準普爾500指數成分股之冠，今年迄今再漲90.97%。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。",Moneydj理財網,2017-10-31T04:50:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/資產管理業將掀巨浪-rpa-ai指標股同創歷史新高-045058045.html
59f7f9ff9e927ab7eb74b523,阻陸廠跨足？傳三星擴產DRAM、全球產能恐飆2成,MoneyDJ新聞 2017-10-31 11:58:59 記者 陳苓 報導三星電子準備按下毀滅開關，記憶體的超級週期將畫上句點？據傳三星為了防止陸廠染指DRAM，打算大舉擴產，未來全球DRAM產出可能一舉暴增20%。韓媒etnews 31日報導(見此)，據了解三星正在改裝南韓華城(Hwasung)廠16號線，此一產線原本生產2D NAND，明年第一季起將量產DRAM。另外，三星的南韓平澤廠也在打造新DRAM產線，第一階段產能估計明年第三季開出。預計2018年三星在華城廠和平澤廠的DRAM產出將增加6萬組，規模不算太大。問題在2018年下半之後，三星計畫把華城16號線全數用於生產DRAM，若閒置空間全數使用，DRAM產能將增加13.5萬組。不只如此，屆時平澤廠DRAM投資也進入第二階段，DRAM產能將增10萬組。兩廠相加，等於開出23.5萬組的新產能。作為對照，今年第三季全球DRAM產能為每月110萬組，要是三星真的增產23.5萬組，全球DRAM供給將飆升20%。內情人士透露，部分三星高層認為，要在中國跨入DRAM市場之前，先結束DRAM熱潮。三星電子實質掌門權五鉉明年初下台，掌管三星半導體業務的金奇南(Kim Ki-nam)，是呼聲極高的接班人，據悉金奇南支持大幅增產。不只如此，SK海力士也在中國無錫興建新廠，預計2018年底完工，2019年安裝設備，產能為每月12萬組。巴倫(Barronˋs)2016年9月23日報導，記憶體市場還能熱多久？Bernstein Research的Mark Newman說，一切要看三星。Bernstein報告稱，要是DRAM獲利提高到誘人地步，三星可能會增產，一如該公司在2014、2015年所做。他們估計，三星DRAM毛利將拉高至58~59%的高點，類似2014/15年，屆時三星應會在17號產線或新落成的平澤廠等閒置廠房增加產能，如此一來，市場將從供不應求，轉為平衡，甚至演變為供給過剩。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,Moneydj理財網,2017-10-31T03:59:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/阻陸廠跨足-傳三星擴產dram-全球產能恐飆2成-035900797.html
59f7f09a9e927ab7eb742cd7,iX中國預購單擠爆！黃牛推波助瀾、是否續熱待觀察,"MoneyDJ新聞 2017-10-31 11:13:48 記者 郭妍希 報導蘋果(Apple Inc.)聲稱iPhone X一開始的預購狀況「打破紀錄」(off the charts)，股價應聲跳漲至歷史收盤高。不過，分析人士警告，強勁數據背後，可能是黃牛下單在推波助瀾，需求能否持續熱絡，仍有待觀察。barron`s.com、TheStreet.com 30日報導，Rosenblatt Securities分析師Jun Zhang發表研究報告指出，以iPhone X目前的交貨等待時間來看，估計預購量應該有900-1,200萬支，這對蘋果來說相當強勁。根據Zhang估計，中國的iPhone X預購訂單，只用5小時就衝高至550萬支，相較之下iPhone 8花了三天，預購量也只上升至400萬支。不過，這股需求熱潮能否延續，還有待觀察。Zhang說，iPhone X在中國、香港等亞洲地區的初步訂單雖然強勁，但可能有不少是黃牛以機器軟體訂購；估計過了第一天之後，預購量可能會迅速萎縮。之前陸續有網路傳言指出，iPhone X供給極缺，促使不少黃牛紛紛在預購開放第一天就搶著訂購，希望能在新機到手後，趁著市場短缺之際海撈一筆。然而，iPhone X銀色、深太空灰兩色目前在中國網站的等待時間，卻只需5-6週，不少網路實測也發現，新機預購開放時，並沒有想像中那麼難搶，估計這股黃牛歪風可能會順勢消滅。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。",Moneydj理財網,2017-10-31T03:13:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/ix中國預購單擠爆-黃牛推波助瀾-是否續熱待觀察-031349036.html
59f7e9939e927ab7eb73e9aa,【台股盤中】3權值股撐指數 重回10800點,（中央社記者田裕斌台北2017年10月31日電）美股回檔讓亞股今天表現普遍偏弱，僅韓股逆勢上漲，台股在三大權值股台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 護身，指數緩步墊高，盤中一度衝上10800點。截至10時40分，加權股價指數上漲37.37點為10794.24點，成交值新台幣511.21億元。早盤指數雖有震盪，但在台積電由黑翻紅表態下，加上電子權值股包括聯發科 (2454) 、可成 (2474) 、台達電 (2308) 轉強，帶動多頭向上攻堅，只不過量能卻見萎縮，預估值約1000億元。分析師表示，台股連續2個交易日在美股走揚下開高走低，尤其是中小型股為主的櫃買指數更是向下測試月線143.90點支撐，顯見內資在台股有逢高出脫的跡象，指標族群包括二線光學、電池原料、太陽能若未能率先止跌走揚，恐難吸引人氣回流。分析師指出，蘋果(Apple)股價再創歷史新高，對於蘋概股具有相當激勵作用，尤其是蘋概股日前在iPhone 8銷售狀況不如預期下，股價已進行一波修正，27日開放預購的iPhone X傳出預購爆滿，讓相關供應鏈第4季業績開始描繪想像空間。此外，上市櫃公司將在14日前公告第3季財報，至今剩下10個交易日，近期個股財報表現將牽動短線股價走勢，除了電子業外，部分傳產具有漲價題材加持，業績也可望逐步加溫。法人認為，外資近期在台股出現連續買超，在新台幣匯率緩步升值下，資金可望持續流入台股，在台指期市場方面，外資未平倉淨多單部位也回到5.5萬口之上，顯示外資雖未積極搶進，但心態依舊偏多，在國際股市未出現大幅震盪前，台股後市仍審慎樂觀。,中央社,2017-10-31T03:00:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/台股盤中-3權值股撐指數-重回10800點-030032670.html
59f7e9939e927ab7eb73e9ad,三星獲利破表、股價飆！資本開支倍增、擬擴產DRAM,"MoneyDJ新聞 2017-10-31 10:49:56 記者 陳苓 報導記憶體進入超級週期，買氣搶搶滾，三星電子第三季財報再次交出破表佳績。該公司並宣布要砸錢投資記憶體和OLED面板，準備在2018年擴產DRAM。韓聯社、路透社、金融時報報導，三星電子31日公布Q3財報，營收大增29.7%至62兆韓圜。營益年增將近三倍至14.53兆韓圜。純益大增146%至11.2兆韓圜，創空前新高。三星Q3的營業利潤率(Operating Margin)為23.4%，遠高於去年同期的10.9%。營業利潤率代表三星每銷售100韓圜，可賺23.4韓圜。記憶體部門是三星獲利創高的最大功臣，三星整體營益有2/3來自記憶體業務。記憶體部門Q3營益為9.96兆韓圜，破歷史新高，其中DRAM銷售尤為出色。展望Q4，三星預估，行動裝置記憶體增加、數據中心需求提高，記憶體將持續成長。IT暨行動通訊部門(包含智慧機)走出去年Note 7醜聞，Q3營益為3.29兆韓圜，遠高於去年同期的1,000億韓圜。不過由於平價機種比重提高，此一部門獲利出現季減。蘋果iPhone X本週五(27日)開賣，三星預期Q4競爭將加劇。面板部門情況穩定，Q3營益為9,700億韓圜，主因可撓式OLED面板需求火熱。三星今年的資本開支將達46.2兆韓圜，高於去年的25.5兆韓圜。其中29.5兆韓圜將投資半導體、14.1兆韓圜投資面板。三星表示，2018年將提高10奈米等級的DRAM產出，並即時量產第五代3D NAND。不過同時強調會視市況、維持投資和供給彈性。嘉實XQ全球贏家系統報價顯示，台北時間31日上午10點23分，三星電子大漲1.63%、報2,746,000韓圜。今年迄今三星股價暴衝52%。",Moneydj理財網,2017-10-31T02:49:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/三星獲利破表-股價飆-資本開支倍增-擬擴產dram-024957781.html
59f7e75b9e927ab7eb73d3df,《盤中解析》中小型股發功，再戰10800點,【時報記者郭鴻慧台北報導】美股昨夜出現漲多回檔走勢，惟蘋果股價再創波段新高，帶動今早台股蘋概族群三大指標台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 聯袂小漲，支撐集中市場開盤上漲12.03點、以10768.9點開出，各大類股漲多跌少；店頭市場則小漲0.22點、以144.04點開出。盤初受困華映 (2475) 、群創 (3481) 等面板族群疲弱不振，牽制大盤於10765點上下狹幅震盪，隨後盤中旺宏 (2337) 、華東 (8110) 、達運 (6120) 、瀚宇博 (5469) 、力山 (1515) 等中小型股積極強攻，大盤漲點稍有放大，企圖再戰10800點關卡。  盤面上，勝品電通 (6556) 今以29.7元上櫃掛牌，早盤股價跳空開高，漲幅一度達50.84%，蜜月行情亮眼。旺宏受惠任天堂Switch銷售表現超預期激勵，加上董事長吳敏求預期本季營運有機會比上季好，昨獲外資買超3216張，今日股價漲約3.5%，成為半導體族群多頭前鋒。受惠美光、華邦釋出大單，傳華東Q3獲利躍進，動能至少延續到明年中，加上外資近期持續買超，今盤中帶量急漲逾3%，攀上16元。  分析師表示，全球股市大致維持多頭格局未變，台股亦再度創波段新高價，但可以發現盤中震盪幅度有加劇情況，操作上不建議過度追價。蘋概股、汽車電子、半導體，以及自動化設備等產業前景佳類個股，可多加留意。,時報資訊,2017-10-31T02:46:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/盤中解析-中小型股發功-再戰10800點-024645798.html
59f7e0839e927ab7eb738caf,《半導體》台積電周六運動會，張忠謀將勉士氣,【時報記者沈培華台北報導】台積電ADR周一再創新高但尾盤小壓回。台積電 (2330) 周一盤中再創245元股價新高，今早在平盤243元附近震盪，未再創新高。公司將於本周六（11月4日）舉行運動會，在公司慶30年且市值不斷攀高之際，張忠謀將鼓舞員工士氣。  台積電ADR周一收42.13美元，下跌0.02美元或0.05%，折合台幣每股約254.5元。台積電周一股價再創新高，帶動台股衝破27年新高，外資買超近4500張。  台積電30年有成，股價與市值一再刷新紀錄，並成為支撐台股萬點常態主力。台積電董事長張忠謀明年六月將退休，台積公司本周六舉行公司運動會，將是張忠謀最後一次以董事長身份主持並預期將鼓勵員工再創奇蹟。  台積電ADR頻頻創新高，台積電股價周一跳空開高3元以242元開出，一度大漲6元至245元創歷史新天價。市值6.35兆元亦再締新猷。  蘋果iPhone X開始預購，美國蘋果股價上周五大漲，台灣蘋概指標的台積電本周一率相關供應鏈上攻。台積電今年第四季在蘋果(Apple)A11處理器訂單大量出貨，10奈米出貨大幅成長帶動，單季營收預計季增1成，可望刷新歷史新高紀錄。,時報資訊,2017-10-31T02:21:00.000Z,https://tw.stock.yahoo.com/news_content/url/d/a/20171031/半導體-台積電周六運動會-張忠謀將勉士氣-022121074.html
