_id,url,content,source,timestamp,title
61051157bdf1b5791b44d88f,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%A9%95%E4%BC%B0%E6%97%A5-%E5%BE%B7%E8%A8%AD%E5%BB%A0%E8%B6%A8%E7%A9%8D%E6%A5%B5-%E5%B0%88%E5%AE%B6-%E8%BB%8A%E7%94%A8%E6%98%AF%E9%97%9C%E9%8D%B5-084447422.html,（中央社記者張建中新竹2021年7月31日電）台積電 (2330) 美國亞利桑那州5奈米廠開始動工，對日本與德國設廠評估也趨於積極，工研院產科國際所研究總監楊瑞臨認為，車用商機將是台積電可能赴日、德設廠的關鍵。全球半導體產能嚴重吃緊，包括汽車等市場都面臨晶片荒衝擊，加上國安考量，世界各國政府紛紛將半導體視為重要戰略物資，並推動半導體製造在地化，製程技術領先全球的台積電成為各國爭取設廠的對象。美國為台積電最大市場，營收比重逼近7成，台積電2020年5月正式宣布，將在美國亞利桑那州投資設立5奈米廠。亞利桑那州廠今年已開始動工，預計2024年量產，月產能2萬片。市場頻頻傳出台積電還可能赴日本及德國投資設廠，台積電全球投資布局成為今年股東常會股東關注的焦點。台積電董事長劉德音也正面回應。劉德音表示，目前針對日本設廠正在做考察，不便說結果，他透露幾乎每星期與對方討論。至於德國設廠，台積電目前也在認真評估，只是還在非常早期階段。劉德音說，台積電全球布局都是以客戶為後盾，會非常審慎行動，雖然海外設廠成本會比在台灣設廠高很多，不過，會與客戶談，客戶會幫助克服問題，打平成本差別，台積電會朝毛利率50%以上目標努力。對於劉德音鬆口證實台積電評估日本與德國設廠，楊瑞臨表示，台積電未來可能赴日本及德國投資設廠，主要還是以貼近客戶考量。觀察日本及德國市場狀況，楊瑞臨認為，台積電未來若在日本及德國投資設廠，應以特殊製程為主，與美國亞利桑那州5奈米廠不同。楊瑞臨指出，台積電未來若在日本設廠，將供應Sony等客戶感測器，有助台積電深入日本汽車供應鏈。台積電未來若在德國設廠，應該也是瞄準當地的車用市場商機。楊瑞臨表示，未來幾年車用半導體市場可望快速成長，將是繼手機之後，與5G以及高效運算一樣，成為驅動台積電未來營運成長的主要動能。,中央社,2021-07-31T08:44:47.000Z,台積電評估日、德設廠趨積極 專家：車用是關鍵
6104bf47bdf1b5791becca69,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8D%97%E7%A7%91%E9%83%A8%E5%88%86%E5%BB%A0%E6%88%BF%E6%B0%A3%E9%AB%94%E7%96%91%E9%81%AD%E6%B1%99%E6%9F%93-%E4%B8%8D%E5%BD%B1%E9%9F%BF%E7%94%A2%E5%93%81%E4%BA%A4%E6%9C%9F-025941285.html,（中央社記者張建中新竹2021年7月31日電）台積電 (2330) 南科部分廠房來自廠商供應的氣體疑似受到汙染，影響情況備受市場關注。台積電今天表示，這事件並不影響產品交期。市場傳出，台積電位於南部科學園區的晶圓18廠疑因氧氣供應受到汙染，部分產線停擺。晶圓18廠是台積電最先進的5奈米製程生產基地，客戶為蘋果（Apple），時序正逐漸步入iPhone處理器出貨旺季，市場高度關注這事件是否影響iPhone處理器出貨。台積電30日證實南科部分廠房來自廠商供應的氣體疑似受到汙染，不過，並不評論是否發生於晶圓18廠，也不評論疑似受到汙染的氣體是否為氧氣。台積電表示，已即時調度其他氣體供應。為確保生產品質無虞，正進行嚴密後續作業。這事件目前已知對營運並無造成顯著影響，後續將持續追蹤。市場揣測，台積電廠務正全力清理受汙染的氧氣槽，估計需花費3到4個工作日，才能讓生產作業恢復正常，影響不輕。台積電今天重申，此事件目前已知對營運並無造成顯著影響，後續將持續追蹤，台積電強調，經內部評估，此事件並不影響產品交期。,中央社,2021-07-31T02:59:41.000Z,台積電南科部分廠房氣體疑遭汙染 不影響產品交期
6104aa2dbdf1b5791bd3194d,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr30%E6%97%A5%E4%B8%8A%E6%BC%B20-49%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%850-42-%E6%8A%98%E5%8F%B0%E8%82%A1652-39%E5%85%83-012340193.html,(中央社台北2021年 7月31日電)台積電在NYSE掛牌 ADR以116.64美元作收，上漲0.49美元，漲幅 0.42%。由於每單位台積電 ADR相當於台股 5股台積電普通股，以 7月30日新台幣匯市收盤價27.966元計算，相當台股台積電每股為652.39元。最近10個交易日行情如下：,中央社,2021-07-31T01:23:40.000Z,台積電ADR30日上漲0.49美元漲幅0.42%折台股652.39元
6104a581bdf1b5791bcfbad7,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E5%8F%B0%E7%A9%8D-%E8%AA%BF%E5%BA%A6%E6%B0%A3%E9%AB%94%E4%BE%9B%E6%87%89-%E4%B8%8D%E5%BD%B1%E9%9F%BF%E7%94%9F%E7%94%A2-011030350.html,"【時報-各報要聞】台積電29日晚間傳出南科Fab 18廠5奈米製程，因部分廠商供應的氣體有污染，使產能部分停擺。不過台積電30日回應指出，南科部分廠房來自廠商供應的部分氣體疑似受到污染，已即時調度其他氣體供應，此事件目前已知對營運並無造成顯著影響，後續將持續追蹤。台積電南科廠29日晚間傳出氣體外洩，更有消息指出部分產能停止運作。不過，供應鏈認為，確實有部分氣體遭受污染，但已由其他供應商替代，狀況未如外界傳言如此嚴重。台積電表示，公司為確保生產品質無虞，正進行嚴密後續作業。此事件目前已知對營運並無造成顯著影響。據了解，南科Fab 18廠為5奈米製程生產重鎮，目前主要承接蘋果、超微（AMD）等大客戶訂單，產能全面滿載，且後續還有聯發科、輝達（NVIDIA）及博通等主要客戶訂單將投入台積電5奈米製程量產，該廠為業績貢獻主要據點之一。台積電總裁魏哲家先前在日前舉行的法說會中表示，受惠智慧手機及高效運算（HPC）應用成長，使5奈米製程需求強勁，預期5奈米製程將占台積電全年晶圓銷售金額的兩成。台積電在先進製程布局上，除了正在放量生產的5奈米製程之外，2022年將會有3奈米、4奈米製程進入量產，至於2奈米製程則預計在2024年下半年將會進入量產，因此成為全球科技大廠在晶圓製程的主要合作夥伴，台積電的布局動向也備受全球關注。針對第三季營收，台積電日前預估，單季合併營收將可望落在146～149億美元，以新台幣兌美元匯率27.9：1計算，可望達到4,073～4,157億元區間、季成長9.5～11.7％，將有望再創單季歷史新高，成長動能將為智慧手機、物聯網及車用電子，使5奈米製程及7奈米製程放量出貨。（新聞來源：工商時報─蘇嘉維／台北報導）",時報資訊,2021-07-31T01:10:30.000Z,《各報要聞》台積：調度氣體供應 不影響生產
61037bd6bdf1b5791bfab07e,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8D%97%E7%A7%91%E9%83%A8%E5%88%86%E5%BB%A0%E6%B0%A3%E9%AB%94%E7%96%91%E9%81%AD%E6%B1%99%E6%9F%93-%E5%B0%8D%E7%87%9F%E9%81%8B%E7%84%A1%E9%A1%AF%E8%91%97%E5%BD%B1%E9%9F%BF-034911113.html,（中央社記者張建中新竹2021年7月30日電）台積電 (2330) 今天表示，南科部分廠房來自廠商供應的氣體疑似受到汙染，已即時調度其他氣體供應，對營運無造成顯著影響。市場傳出，台積電位於南部科學園區的晶圓18廠疑因氧氣供應受到汙染，昨晚部分產線停擺。台積電今天表示，南科部分廠房來自廠商供應的氣體疑似受到汙染，已即時調度其他氣體供應。為確保生產品質無虞，目前正進行嚴密後續作業。台積電強調，這事件目前對營運並無造成顯著影響，後續將持續追蹤。,中央社,2021-07-30T03:49:11.000Z,台積電南科部分廠氣體疑遭汙染 對營運無顯著影響
61036dcabdf1b5791bb75244,https://tw.stock.yahoo.com/news/5%E5%A5%88%E7%B1%B318a%E5%BB%A0%E5%8D%80%E6%98%A8%E6%99%9A%E5%82%B3o2%E6%B1%99%E6%9F%93-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BE%84%E6%B8%85%E5%8D%B3%E6%99%82%E8%AA%BF%E5%BA%A6%E6%B0%A3%E9%AB%94-%E7%94%A2%E7%B7%9A%E6%9C%AA%E5%8F%97%E5%BD%B1%E9%9F%BF-025433336.html,【財訊快報／記者李純君報導】半導體圈傳出，台積電(2330)5奈米的18a廠區昨晚出現O2汙染，但今早已經逐步恢復正常，未對產線造成顯著影響。 台積電18a的廠區昨日晚間爆發O2汙染，更一度傳出該廠區停工的消息，而台積電官方則對此表示，市場傳言太誇張，也沒廠區停工問題，經內部確認，是有部分來自廠商供應的氣體疑似受到汙染，已即時調度其他氣體供應，此現象對生產線並沒有造成顯著影響，晶片生產仍正常進行。 台積電的18a廠區是台積電5奈米主要生產基地，因現下進入大客戶蘋果的拉貨重要關鍵時間點，因此該廠區的營運狀況備受市場關注。而台積電官方則預估，今年5奈米製程將占自家晶圓銷售金額二成。,財訊快報,2021-07-30T02:54:33.000Z,5奈米18a廠區昨晚傳O2汙染，台積電澄清即時調度氣體，產線未受影響
61032c29bdf1b5791bbddf13,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr29%E6%97%A5%E4%B8%8A%E6%BC%B21-08%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%850-94-%E6%8A%98%E5%8F%B0%E8%82%A1649-16%E5%85%83-220705581.html,(中央社台北2021年 7月30日電)台積電在NYSE掛牌 ADR以116.15美元作收，上漲1.08美元，漲幅 0.94%。由於每單位台積電 ADR相當於台股 5股台積電普通股，以 7月29日新台幣匯市收盤價27.945元計算，相當台股台積電每股為649.16元。最近10個交易日行情如下：,中央社,2021-07-29T22:07:05.000Z,台積電ADR29日上漲1.08美元漲幅0.94%折台股649.16元
6101fb77bdf1b5791bde3451,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8D%97%E4%BA%AC%E6%93%B4%E7%94%A2%E8%A8%88%E7%95%AB%E7%8D%B2%E7%B6%93%E6%BF%9F%E9%83%A8%E6%8A%95%E5%AF%A9%E6%9C%83%E6%A0%B8%E5%87%86-%E6%96%B0%E7%94%A2%E8%83%BD2022%E5%B9%B4%E4%B8%8B%E5%8D%8A%E9%96%8B%E5%87%BA-004007240.html,【財訊快報／記者李純君報導】台積電(2330)南京廠的擴產計畫，經濟部投審會以三原因考量，28日准了！而依據規劃，新產能2022年下半開出，逐步舒緩28奈米晶片缺貨的狀況。 經濟部投資審議委員會28日召開第1203次委員會議，會中核准及備查8件重大投資案件，包括台積電南京廠擴產計畫，投審會通過本案的三大原因，包括採現有廠房擴充成熟製程28奈米、強化實體廠區管理及智財權措施，以及承諾未來3年合計在台灣投資至少1.8兆元新台幣。 台積電在南京的擴產計畫，先前傳出美國施壓，但最終以三原因獲得台灣經濟部投審會的通過，加以近期車用晶片大缺貨，台積電決議利用現有南京廠廠房擴充產能等種種原因，獲得此案通過。而台積電南京廠新擴產能，預計2022年下半年逐步開出，2023年中達到月產4萬片。,財訊快報,2021-07-29T00:40:07.000Z,台積電南京擴產計畫獲經濟部投審會核准，新產能2022年下半開出
6101fb76bdf1b5791bde339f,https://tw.stock.yahoo.com/news/dj%E5%9C%A8%E7%B7%9A-intel%E5%8A%A0%E9%80%9F%E9%80%B2%E9%80%BC-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%84%AA%E5%8B%A2%E4%B8%8D%E6%B8%9B-%E6%B7%A1%E5%AE%9A%E8%BF%8E%E6%88%B0-235600691.html,MoneyDJ新聞 2021-07-29 07:56:45 記者 王怡茹 報導半導體巨擘英特爾（Intel）於27日大張旗鼓地宣示，未來4年將加速推進5個世代製程技術，全力奪回晶圓製造的領導地位，此舉被外界視為直接向晶圓代工龍頭台積電(2330)下戰帖。不過，對台積電來說，Intel既是重要的客戶，又是野心勃勃的競爭者，究竟法人及業界是如何看這場「非零和」賽局呢？Intel製程更名 與台積較勁意味濃厚英特爾27日將製程技術節點重新命名，先前稱為10nm Enhanced SuperFin的製程節點改名為Intel 7，以及前稱Intel 7奈米改名為Intel 4；在採用FinFET(鰭式場效電晶體)架構的Intel 3問世後，接著將進入「埃米（即0.1奈米）世代」，採用RibbonFET全新架構的Intel 20A，目標2024年量產，而高通（Qualcomm）為潛在客戶。業界分析，所謂的「X奈米」已經流於製程代號，實際的技術指標還是要看電晶體密度(Transistor Density)。Intel應是基於商業戰術考量，不想在「數字大小」上面吃虧，所以改為與競爭對手相近的製程名稱(如末圖)，藉此拉近彼此的差距，更有利於向外界及客戶宣傳。在更名之前，以電晶體密度來看，據業界評估，Intel 10nm Enhanced SuperFin大約等於台積電7-5奈米，而Intel 的7奈米約為5~3奈米，雙方都預計在2024年量產GAA製程。由此可發現，Intel與台積電的製程技術藍圖其實一直是相似的，只是台積電更領先一段，而身為美國半導體門面擔當Intel，自然不願意服輸，因此發出豪語要在5年內奪回「王冠」。Intel引領半導體產業數十年，業界以它馬首是瞻，過去MOSFET (金屬氧化物半導體)轉往FinFET(鰭式場效電晶體)也是由Intel率領，如今公司遭逢製程進度落後，又正值轉新架構的關鍵時點，當然得力挽狂瀾。不過，晶圓代工業者普遍認為，要在4年之內推進5個製程世代實在「太硬了」，恐怕宣示的意味較濃厚。FinFET走到物理極限 三雄將在GAA一分高下外界也好奇，接下來的技術競爭該怎麼看呢？業內人士指出，不管是7奈米、5奈米、10奈米，這些都還是基於在FinFET的架構，本質上差異並不大，要有更飛越性的效能提升，就要進入新架構，也就是GAA(閘極全環電晶體)。隨FinFET達到了物理極限，3奈米之後再用FinFET很難再把晶片的效能顯著提升，又能控制功耗，而GAA成為新世代架構的最佳選擇。其實，GAA比FinFET還早10年出現，每個人都會做，只是目前還停在實驗室階段，要量產的難度非常非常高，但不論是台積電、Intel、三星都得往GAA走。目前台積電3奈米確定選擇沿用FinFET，而三星3奈米將改採GAA，兩家目標2022年下半年量產；而Intel 20A則是2024年。這也是為何三星要在3奈米就導入GAA架構的理由，目的是為了「彎道超車」。業內表示，未來誰能成功量產GAA，並同時兼具產能及良率，就會是下一世代的贏家。儘管Intel產品線單純，可以將GAA架構優先導入自家產品，比較好實現量產 ，不過，公司在大量生產不同客戶、不同的產品上面，相對欠缺經驗。相較之下，台積電仍具備更多的優勢。產能/技術/客戶關係 台積電傲視群雄首先，台積電是「everybody foundries」，不與客戶競爭，全心做好服務，這跟Intel等IDM廠大不相同。再者，台積電擁有龐大的晶圓代工產能，以及量產無數種不同產品的顯赫經歷，更可以精確掌握交期與各種變數，讓客戶產品能夠準時上市。台積電另外一個強項是良率。奈米大約是頭髮的萬分之一，還要經過上千道工序，才能在一片指甲大的晶片上塞入10億顆電晶體的電路圖，工藝非常的難，但台積電就是可以做到，甚至一代超越一代，5奈米量產的良率比成熟的7奈米還要更好。在營運管理能力方面，台積電也是傲視群雄。以過去10年單季營益率來看，台積電可維持在約30~40%出頭的高水位，而Intel大約在30%上下，一度還只有20%；三星的晶圓代工只有10~20%；至於聯電(2303)、中國的中芯起伏較大，雙位數、個位數，甚至負數都有。分析師認為，目前台積電最大風險還是來自於政治不確定性，更無法預測美國政府扶持自家人的程度會到哪裡。在此狀態下，台積電更要積極展開全球佈局，目前除拍板在美國設廠、在中國擴產外，也正評估到日本、德國設據點，顯示出對客戶「綁樁」的企圖心。儘管建廠成本增加，但這也是必要之舉，能夠繼續掌握產業地位及長期成長契機。進入後貿易戰時代，國際局勢多變難測，台積電把最關鍵的研發技術根留台灣，而生產部分則配合大客戶需求，就近提供服務，冀藉此卡住位置，與其他雄心壯志的競爭者來比拚。同時，透過強化技術、生產、客戶信任等三大優勢，才能冷靜面對意料之中、之外的各種挑戰。繼續閱讀報導台積電、Intel、三星技術藍圖一覽： 資料來源：各公司及業內推估，MoneyDJ整理製表。延伸閱讀：沒那麼愛Intel？英飛凌CEO：期待台積電赴德設廠台積電南京廠28奈米擴產 獲經部投審會核准資料來源-MoneyDJ理財網,Moneydj理財網,2021-07-28T23:56:00.000Z,《DJ在線》Intel加速進逼 台積電優勢不減、淡定迎戰
6101f217bdf1b5791bcaa86d,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E6%8B%BF%E5%87%BA%E4%B8%89%E5%A4%A7%E4%BF%9D%E8%AD%89-%E5%8F%B0%E7%A9%8D%E5%8D%97%E4%BA%AC%E5%BB%A0%E6%93%B4%E7%94%A2-%E7%B6%93%E6%BF%9F%E9%83%A8%E5%87%86%E4%BA%86-234615563.html,"【時報-台北電】半導體龍頭大廠台積電4月董事會通過台積電南京廠擴產案，經濟部投審會28日完成審查。在台積電提出不涉及增資、強化智慧財產權保護措施，及未來3年每年於國內投資6,000億至6,500億元等三大保證下，投審會同意通過擴產案。在新冠疫情後，各項新興科技應用蓬勃發展，再加上全球車用晶片缺貨情況仍在，台積電著手規劃擴產。根據台積電提出計畫，這項擴產計畫預計設備器材將在2022年第一季到位，2022年第四季開始量產，期望在2023年中達到月產4萬片規模。投審會在2016年2月時，核准台積電以累計美金10億元作為股本投資設立台積電（南京）公司一座16奈米製程之12吋晶圓廠。投審會副執行秘書呂貞慧表示，這次台積電將運用在中國大陸的現有資金，不會額外增資的情況下擴產；同時，台積電提出強化實體廠區及資訊存取等智慧財產權保護措施，以及未來三年每年於國內投資約新台幣6,000億至6,500億元，持續以台灣作為最主要先進製程據點。另投審會28日也通過環球晶圓的對外投資案。環球晶以25億美元，增資新加坡GWAFERS SINGAPORE PTE. LTD.從事投資控股業務，並經由多層次投資的德國GL0BALWAFERS GMBH收購德國SILTRONIC AG（世創電子）70.27％股權，以擴大半導體事業規模，強化全球布局。呂貞慧指出，環球晶計畫併購市占率第四的世創電子，兩家科技大廠合併後，預估產能增加一倍、營收提升75％，環球晶市占率也會超越日本勝高（SUMCO），提升至世界第二，僅次於日本信越（Shin-Etsu）。由於這項強強聯手併購案會影響市占排名，呂貞慧解釋，後續還需經過包含台灣在內等多個國家的反壟斷審查，因此這項投資案附帶條件，就是如果有任何一個國家審查後反對結合、導致併購案沒有成立，環球晶就會提報董事會，也會另案向投審會申請計畫變更或註銷。（新聞來源：工商時報─記者邱琮皓／台北報導）",時報資訊,2021-07-28T23:46:15.000Z,《半導體》拿出三大保證 台積南京廠擴產 經濟部准了
