_id,title,content,source,timestamp,url
5c51654cd08f659ab7df6b45,1/30證交所零股交易成交股數前20名排行," 證券代號 證券名稱 成交股數 成交金額 成交價 2317 鴻海 146,168 10,231,760 70 2408 南亞科 99,510 5,980,450 60.1 2834 臺 企銀 37,757 415,327 11 2002 中鋼 35,576 899,991 25.3 2891 中信金 35,553 735,850 20.7 2618 長榮航 33,831 504,005 14.9 2475 華映 31,568 17,625 0.56 2458 義隆 30,616 2,596,191 84.8 5880 合庫金 29,236 540,825 18.5 2892 第一金 28,929 590,089 20.4 2884 玉山金 28,765 615,508 21.4 2885 元大金 28,430 480,402 16.9 3231 緯創 26,960 568,759 21.1 2887 台新金 26,393 358,868 13.6 2880 華南金 25,719 473,168 18.4 0050 元大台灣 50 23,229 1,737,471 74.8 2330 台積電 20,945 4,649,790 222 2303 聯電 20,714 236,102 11.4 2412 中華電 20,055 2,145,885 107 2883 開發金 19,584 195,383 9.98",Moneydj理財網,2019-01-30T08:25:00.000Z,https://tw.stock.yahoo.com/news/1-30證交所零股交易成交股數前20名排行-082551077.html
5c5154d8d08f659ab7df5df6,《集中市場》三大法人買超13.9億元，喜迎年後行情,【時報-台北電】台股狗年封關日以小低盤開出，受到蘋果財報鼓舞，蘋果鏈玉晶光 (3406) 、穩懋 (3105) 、台郡 (6269) 、臻鼎-KY (4958) 氣色紅潤，惟台積電 (2330) 、聯電 (2303) 、友達 (2409) 、群創 (3481) 等權值股烏雲罩頂，壓抑大盤走勢，盤中一度回測 9909點，所幸傳產與金融股聯手拉抬，推升指數由黑翻紅，惟投資人抱股過年意願不高，終場加權股價指數上漲0.67點為9932.26點，成交值991.02億元，農曆年封關連三紅。周線翻黑下跌37.35點，月線翻紅上漲204.85點；累計狗年下跌488.83點，市值約蒸發1.28兆餘元，平均每位股民損失約12.5萬元。今日外資(不含外資自營商)買超8.1337億元，投信買超1.5254億元，自營商買超4.2431億元，三大法人買超13.90億元。　台股狗年封關日，電子股利空頻傳，包括台積電晶圓出包股價續弱，友達 (2409) 、聯電 (2303) 法說掉漆拖累股價雙雙重挫逾5%。所幸蘋果財報傳來好消息，激勵蘋果鏈玉晶光 (3406) 、穩懋 (3105) 、台郡 (6269) 、臻鼎-KY (4958) 、台表科 (6278) 紅通通。5G題材股大搶紅包財，智易 (3596) 剽悍大漲9%衝波段高點，智邦 (2345) 、譁裕 (3419) 、聯亞 (3081) 、穩懋 (3105) 、全新 (2455) 等緊跟在後。IC 設計族群表現亦不俗，祥碩 (5269) 、神盾 (6462) 、盛群 (6202) 聯袂走高。生技股獲買盤青睞，大江 (8436) 、麗豐-KY (4137) 領軍衝鋒，帶動浩鼎 (4174) 、永昕 (4726) 及中裕 (4147) 攜手勁揚。傳產股在台塑集團及水泥雙雄台泥 (1101) 及亞泥 (1102) 坐鎮下發揮穩盤作用。　5日RSI為58.27，10日RSI為59.74，9日K值為82.52，9日D值為86.09，20日乖離率為1.8。台股金狗年封關日表現平淡無奇，政府作多力抗長假前賣壓形成拉鋸戰，雖然挑戰萬點失利，最終小漲0.6點，為農曆年封關連三紅；累計狗年下跌約489點，平均每位股民荷包減少約12.5萬元。但分析師看好年後行情，根據歷史經驗，年後開紅盤日上漲機率近9成，年後10日上漲機會更達9成，由於今年年假長達9天，消費商機龐大，市場預期「食衣行育樂」等新年概念股，有機會成為豬年開紅盤後的短線焦點。年後可在強勢業績股拉回降溫時，和低基期、跌深股間輪流操作，選股留意5G相關、AI及物聯網、伺服器和雲端相關、車用電子、光學鏡頭、電池及汽車零組件和生技醫療股。(編輯整理：龍彩霖),時報資訊,2019-01-30T07:18:00.000Z,https://tw.stock.yahoo.com/news/集中市場-三大法人買超13-9億元-喜迎年後行情-071804517.html
5c515283d08f659ab7df5d41,《盤後解析》台股封紅，狗年跌488點,"【時報記者沈培華台北報導】狗年股市今（30）日封關，臨收盤前雖出現地震，台股仍勉力守住平盤之上，收漲0.67點，收盤指數9,932.26點，成交量為991.02億元。狗年股市先盛後衰，全年下跌488.83點。 台股今日同步收周線及月線，周線收黑，全周下跌37.35點；月線拉出下影線的紅K，1月上漲204.85點。 台股今日封關，周二萬點失守後，今日在美股整理下，台股開小低盤。蘋果財報優於預期，股王大立光 (3008) 率光電族群抗跌，但台積電 (2330) 持續回檔壓抑指數，台股早盤大多小跌。 今日為台股狗年封關。台積電由於供應商供應不合格化學原料，造成南科晶圓14廠出現晶圓瑕疵，今日股價仍受壓抑。友達 (2409) 、聯電 (2303) 周二下午舉行法說會公布上季財報均不佳，今股價開低。電子大型股欠缺利多，金融股由華南金 (2880) 等支撐，至於中小型電子股呈現個股表現，櫃買市場相對抗跌。 台股今日開低走高，盤中在平盤上下震盪，臨收盤前，買盤強拉台股收漲0.67點，收盤指數9,932.26點，在5日線以下但仍在相對高檔。 台股在封關前一度攻上萬點，在買盤縮手下呈現整理，守穩月季線之上，技術面仍偏多。 狗年股市受到中美貿易戰、蘋果手機銷售不佳及美國聯準會的升息影響，封關仍未能站上萬點，預期封關期間若美股走穩，台股有機會於開紅盤再度反攻萬點大關，迎接金豬年。",時報資訊,2019-01-30T07:06:00.000Z,https://tw.stock.yahoo.com/news/盤後解析-台股封紅-狗年跌488點-070659885.html
5c514b8ed08f659ab7df5afd,張善政：台灣是資安事件匯集點 應提高警覺,（中央社記者吳家豪台北2019年1月30日電）前行政院長張善政今天邀請和沛科技創辦人翟本喬、電腦駭客工程師陳盈豪直播談資安，張善政說，因為對岸有個「老大哥」，讓台灣成為資安事件的匯集點，大家應該要提高警覺。張善政表示，台灣有一個非常特別的處境，因為對岸有個「老大哥」（指中國大陸），對台灣常「毛手毛腳」，並面臨世界上各種駭客攻擊，甚至前陣子晶圓代工廠龍頭台積電 (2330) 也發生資安問題。張善政提醒，民眾、企業和政府不要認為台灣是小國家，事實上台灣在國際網路裡絕對是資安事件的匯集點，大家應該要更有警覺性。他表示，以前政府曾要求微軟提供原始碼（sourcecode），當時微軟抗拒了一陣子，並舉辦研討會介紹微軟如何做資安，最後還是提供原始碼。但這項作法後來沒有延續，因為實務上有難度。張善政認為，資安漏洞與防禦是「道高一尺，魔高一丈」，每天都在變化，即使有很多道理和原則，最終還是要動手做，透過實戰了解。對於網友提問台灣該如何強化資安，翟本喬表示，首先是民眾要提高自覺性，例如資料一定要有備份，而且要存在不同地方、使用不同的機制。其次是自己是否擔心資料被洩漏出去，如果擔心的話，就永遠不要放在網路上，可以存在隨身碟裡比較好。翟本喬建議，民眾可以明確區分工作用和娛樂用的設備，例如工作用的設備就不上臉書、不看YouTube，只裝工作用的軟體。娛樂用的設備就可以什麼軟體都安裝，但是裡面不要存放真實資料。翟本喬提醒，有一種攻擊模式是基地台和手機串通，透過基地台通訊把手機裡的資料傳給駭客，而且外界無法得知。如果要增強安全性，基地台和手機最好不要是同一家公司的產品，可以選擇敵對的廠商，因為會互相抓對方的漏洞。陳盈豪說，雖然Google會審核各家廠商的手機搭載的Android系統，但主要是審核相容性，以確保所有App都能順利運作；如果手機硬體和軟體都由同一家廠商掌控，外部檢測很難找出問題。陳盈豪指出，其實手機系統的漏洞一直都有，一旦被駭客取得最高使用權限（Root），其他所有App的資料都會被取得，駭客甚至可以找到受害者Gmail裡的文字和LINE文字訊息並回傳給駭客。如果使用者對手機系統有疑慮，只能看使用者是否願意相信手機製造商不會做壞事。,中央社,2019-01-30T06:42:00.000Z,https://tw.stock.yahoo.com/news/張善政-台灣是資安事件匯集點-應提高警覺-064258974.html
5c514dcfd08f659ab7df5bc9,【台股盤後】金狗年封關收小紅 全年下跌488點,（中央社記者韋樞台北2019年1月30日電）台股今天狗年封關震盪區間僅50點，終場以小漲0.67點作收，累計金狗年下跌488.83點；法人表示，美中貿易談判可能延續，投資人不願抱股過年，春節期間國際政經情勢變化是關注焦點。台股狗年封關終場小漲0.67點，收在9932.26點，漲幅0.01%，成交值新台幣991.02億元，週線下跌37.35點，月線上漲204.85點；相較2018年2月12日雞年封關日收在10421.09點，狗年一整年下跌488.83點，跌幅4.69%。台股今天封關日開低走低，11時過後翻紅，全場震盪整理區間僅50點，指數穩定維持在9900點之上，成交量縮顯示投資人對抱股過年態度謹慎。類股方面，蘋概股受惠蘋果公司財報穩定、盤後股價反彈帶動，僅受晶圓瑕疵事件影響的台積電 (2330) 小跌0.67%，收在221元；大立光 (3008) 維持紅盤狹幅整理，尾盤以平盤3780元作收；鴻海 (2317) 大致守穩在70元價位，終場小漲0.14%。傳產股相對電子股較受青睞，僅機電、食品、玻璃類股走跌，其餘小漲；金融股開低後翻紅，小漲0.1%。資深分析師林成蔭表示，2019年長遠方向來看，經濟景氣仍然不佳，國內的經濟景氣燈號也亮出兩年多來首次的藍燈；但從短的方向來看，1月資金流推升指數，但投資人改走短線且戰且走的型態，並對2月11日年後開盤抱持謹慎態度，因此成交量未見放大。林成蔭指出，美中貿易談判雖然已到了中國副總理的層級，但有可能在敏感議題仍不易達成共識，因此談判可能繼續下去到第2季，有可能提升協商的官員層級，但貿易戰的不確定性仍在、不易消失。法人建議投資人審慎觀察春節期間國際情勢的變化，若是國際股市好，台股這一波指數壓力區將落在10300點到10500點之間；若國際情勢不好，指數創新高的機率不大，可能攻高後拉回，但9400點底部暫已確定，指數可能呈現來回震盪。（編輯：張良知）,中央社,2019-01-30T06:35:00.000Z,https://tw.stock.yahoo.com/news/台股盤後-金狗年封關收小紅-全年下跌488點-063558741.html
5c513fe4d08f659ab7df533a,華為傳拉晶片供應鏈產能至中國 估年底完成,（中央社記者鍾榮峰台北2019年1月30日電）華為供應鏈布局市場關注。不具名半導體產業人士透露，華為今年1月開始向供應鏈詢問、大部分晶片製造和封測產能轉往中國的可能性，規劃今年底完成轉移作業。美中貿易談判召開前夕，美國司法部29日大動作宣布，華為及其財務長孟晚舟涉嫌竊取貿易機密及金融詐欺共23項罪嫌。司法部表示，採取司法行動是捍衛法治與國家安全。華為一案牽動美中貿易戰敏感神經。不具名半導體產業人士向中央社記者透露，華為從今年1月初開始，陸續向供應鏈廠商詢問集團旗下海思半導體（Hisilicon）晶片製造大部分產能移往中國的可能性。這名人士透露，華為內部已經規劃相關作業，詢問包括晶圓製造、封裝以及測試等主要供應鏈廠商，希望將旗下海思晶片大部分製造產能，移往中國。華為規劃海思晶片製造產能轉移到中國的產品項目，涵蓋各階各類晶片。在5G晶片布局，相關人士指出，華為5G晶片已經開始小量生產，未來華為也希望5G晶片半導體製造也可以移往中國。在時程規劃上，這名人士透露，華為希望供應鏈廠商轉移產能的作業流程，可以在今年底前完成，部分供應鏈廠商已經開始著手回應華為相關作業計畫。另一位不具名產業人士指出，華為從去年下半年開始試探性詢問供應鏈廠商產能布局，但是布局範圍並不限定在中國或是台灣。觀察華為晶片產能轉移計畫，產業人士評估，華為希望透過中國本身內需市場，帶動半導體晶片製造在地化的目標，是否以此因應美中貿易戰的最壞狀況，仍有待觀察。觀察晶片供應鏈，法人表示，海思晶片主要在台積電 (2330) 晶圓代工投片生產，也有採用台積電7奈米製程；後段封裝以日月光投控 (3711) 旗下矽品為主，後段晶圓測試和成品測試以京元電 (2449) 和日月光半導體為主；相關載板由欣興 (3037) 或景碩 (3189) 提供。外資法人先前報告預估，華為占台灣供應鏈廠商直接銷售的比重，大約在低個位數百分點到15%左右不等，其中光通訊元件廠商影響程度相對較高，比重占相關廠商業績比重約15%到20%區間，電子代工服務（EMS）廠相關比重偏低，大約低個位數百分點。從供應鏈來看，本土投顧及外資法人先前報告分析，台灣有不少廠商與華為有關，包括台積電、大立光 (3008) 、聯發科 (2454) 、日月光投控、鴻海集團 (2317) 、南亞科 (2408) 、欣興電子、景碩、旺宏 (2337) 、聯亞 (3081) 、晶技 (3042) 等。,中央社,2019-01-30T05:47:00.000Z,https://tw.stock.yahoo.com/news/華為傳拉晶片供應鏈產能至中國-估年底完成-054751601.html
5c513b2cd08f659ab7df5169,台積電南科14B廠晶圓瑕疵事件 估影響不到1億美元,（中央社記者張建中新竹2019年1月30日電）台積電 (2330) 晶圓14B廠發生因光阻原料不符規格，造成晶圓良率偏低事件，市場揣測紛紛。法人指出，台積電第1季營運目標不變，估計這事件影響金額應不到1億美元。繼電腦病毒感染事件後，台積電又發生晶圓良率偏低事件，震撼各界，市場傳言紛飛。有傳言台積電約8、9萬片晶圓受影響，也有法人估計，這次晶圓瑕疵事件恐將影響台積電第1季營收約5%，超過新台幣100億元。台積電表示，光阻原料是在製程前段使用，雖然有晶圓報廢，必須要重做，但不需耗費太多時間，因此大部分受影響的晶圓可在第1季補回，對財務影響相當有限，第1季營運目標維持不變。台積電第1季營收將約73億至74億美元，毛利率將約43%至45%，法人估計，台積電晶圓瑕疵事件影響金額應不到1億美元，因為影響金額若超過1億美元，台積電第1季營運目標便會有調整壓力。法人並估計，這事件對台積電毛利率影響也不會超過2個百分點，影響情況應小於外界預期。（編輯：張良知）,中央社,2019-01-30T05:27:00.000Z,https://tw.stock.yahoo.com/news/台積電南科14b廠晶圓瑕疵事件-估影響不到1億美元-052750607.html
5c512d07d08f659ab7df4b30,憂供應鏈遭剪！華為傳要台灣供應商為美出口禁令做準備,MoneyDJ新聞 2019-01-30 12:28:53 記者 郭妍希 報導美國不滿中國強制技轉、竊取商業機密等行徑，也對「中國製造2025」深感忌憚，因而決定禁止關鍵設備及材料向特定陸企出口，讓中興通訊、晉華相繼受創。本週一(1月28日)才剛遭美國司法部起訴的華為(Huawei Technologies)，為免供應鏈遭華盛頓強制剪斷，據傳已要求供應商把部分生產線移至中國。日經新聞英文版30日報導，華為成為美國司法部起訴的對象，不再只是個別員工或主管高層受波及，市場都在觀察，美國總統川普(Donald Trump)是否會下令禁止半導體等美製零件出口給華為。業界消息透露，華為不想冒險，打算把多數生產線移至中國大陸，日月光(3711)、京元電子(2449)等供應商，都已接獲通知。不只如此，華為也曾找來台積電(2330)討論，想將部分晶片生產作業移至南京。隨著iPhone成長日漸趨疲，許多蘋果(Apple Inc.)供應商，諸如台積電、鴻海(2317)、大立光(3008)及美光(Micron Technology)等，開始把華為視為重要客戶。亞洲供應商原本冀望，華為能在智慧型手機快速成熟之際，在2019年逆勢突圍，如今這份希望卻有破滅之虞。一名業界人士抱怨，華為財務長孟晚舟被逮後，風險和不確定因素驟增，大家現在都不知道要如何擬定2019年的營運計畫。倘若美國也對華為下達出口禁令，將對業界帶來另一波衝擊。分析人士警告，跟陸企做生意的亞洲、歐洲等供應商，若有對陸企輸出重要美國技術的嫌疑，可能會面臨華盛頓嚴厲檢視。到頭來，供應商恐怕得被迫選邊站。最新消息顯示，由於關鍵材料供應斷炊，晉華生產線恐於今年3月軋然停擺。英國金融時報1越28日報導，熟知晉華、聯電(2303)內部詳情的人士透露，受到華盛頓出口禁令影響，晉華良率雖已努力拉高到超乎預期的水位，生產線需要的關鍵材料還是迅速用罄，已差不多見底。不只如此，聯電派到晉華工作的300名工程師中，已有超過200名返鄉，晉華如今在DRAM的擴充及生產執行方面，缺少有經驗的工程師帶領。美國一名官員表示，點名羞辱、起訴人員的策略奏效，台灣工程師對於晉華工作的法律風險，似乎開始感到恐懼，希望這能對其他人產生嚇阻效用。(全文見此)美國兩大深具影響力的商會日前才發表一份詳盡報告，闡述北京的「中國製造2025」計畫，正在如火如荼進行中。華爾街日報報導，美國商會(U.S. Chamber of Commerce)、中國美國商會(American Chamber of Commerce in China)1月16日向美國貿易代表署(USTR)提出一份聯合報告，直指北京官員對於「中國製造2025」雖極力輕描淡寫，但證據顯示，大陸地方上的省政府官員，都持續不懈、不遺餘力地把精力投注於此。這份長達142頁的報告，強力鼓吹北京執行各項結構性改革、對外開放市場，並終結強迫轉移商業機密等行徑。其中，多達32頁都在描述「中國製造2025」如何於全國執行。舉例來說，廣東省地方官員，不但鼓勵業者成為機器人產業的「骨幹」、創造安全可靠的次世代資訊科技系統，還打造了中國製造2025展示區。(相關報導見此)＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,Moneydj理財網,2019-01-30T04:28:00.000Z,https://tw.stock.yahoo.com/news/憂供應鏈遭剪-華為傳要台灣供應商為美出口禁令做準備-042854234.html
5c512aa9d08f659ab7df4aa5,蘋果服務毛利率幾乎是產品的一倍，USTR拚數位內容免稅,MoneyDJ新聞 2019-01-30 12:18:01 記者 賴宏昌 報導,Moneydj理財網,2019-01-30T04:18:00.000Z,https://tw.stock.yahoo.com/news/蘋果服務毛利率幾乎是產品的-倍-ustr拚數位內容免稅-041801387.html
5c511ca0d08f659ab7df4721,《半導體》台積晶圓瑕疵影響不大，外資維持評級,【時報記者沈培華台北報導】台積電 (2330) 發現14B廠晶圓瑕疵，多數外資報告皆分析影響不大，維持原有評級與目標價；外資推估將影響今年第1季營收約1%，毛利率也受拖累，獲利也估將影響約2%。 台積電29日針對晶圓14B廠發生晶圓良率偏低問題再次發表聲明，表示主要是12奈米及16奈米晶圓良率出問題，是供應商供應的光阻原料不符規格造成。以目前在12/16奈米的產能利用率觀之，台積公司預計受影響的晶圓大部分能在第1季補回，重申此單一事件當不至於影響財測。 亞系外資認為，台積電晶圓瑕疵問題，推估將影響台積電今年第1季營收約1%，雖不至於讓台積電下修第1季財測，但毛利率受拖累；並預計台積電第1季受影響的營收遞延到第2季，維持「優於大盤」評等和目標價250元。 美系外資表示，台積電16奈米和12奈米晶圓約1萬到2萬片出現瑕疵，基於材料認證的責任，台積電可能為部分損失負責，台積電負責的損失恐達7000萬美元，約為台積電單季獲利2%，維持「中立」評等和目標價199元。 美系外資指出，這次事件不至於帶來重大影響的原因之一，是許多客戶手上還有大量庫存，即使產生影響，也在可控制範圍。,時報資訊,2019-01-30T03:20:00.000Z,https://tw.stock.yahoo.com/news/半導體-台積晶圓瑕疵影響不大-外資維持評級-032026245.html
