PublishDate,Sentence,Score
2017-12-07T07:00:00.000Z,傳產股方面，玻陶股在台玻 (1802) 強勢領軍下表現相對搶眼；塑化股由二線族群中石化 (1314) 扮領頭羊，國喬 (1312) 、台達化 (1309) 、台苯 (1310) 等同步勁彈，台塑四寶未能反映11月業績利多普遍走跌。,2
2017-12-12T00:43:00.000Z,中鋼表示，第4季在台積電股價站上相對高價時出脫共2950張股票，獲利達6億5927萬1310元，將挹注中鋼第4季財報業外收益。,2
2017-12-18T07:07:00.000Z,  油價蠢動攀高、需求加溫，PVC、ABS、PS續漲氣勢活絡，進而帶動台塑化 (6505) 、台塑 (1301) 、華夏 (1305) 、聯成 (1313) 、台化 (1326) 、國喬 (1312) 、台達化 (1309) 及台苯 (1310) 業績進補看俏，今日股價全面走揚，台達化、台化大漲3%，台塑化漲幅超過2.5%，台塑、國喬、華夏皆有1%以上的漲幅，今日油電類股指數上漲2.53%，居冠；塑膠類股指漲上漲1.56%，次之。,9
2017-12-27T06:16:00.000Z,  在聖誕假期後，美股周二呈現整理，科技股仍相對偏弱；但今日台股在台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 等蘋果三巨頭早盤回穩，可成 (2474) 、台郡 (6269) 等蘋概股止跌，以及強勢的被動元件國巨 (2327) 領軍，禾伸堂 (3026) 、奇力新 (2456) 、大毅 (2478) 等續漲；印刷電路板由華通 (2313) 強攻表態；由於國際油價強勢上漲，台塑 (1301) 走穩上揚，塑化股包括國喬 (1312) 、中石化 (1314) 、台苯 (1310) 均帶量衝高；以及鋼價穩健上揚，中鋼 (2002) 走穩，中鴻 (2014) 隨著元月報價調漲強攻，東和鋼鐵 (2006) 在法人拉抬下續攻。,7
2017-12-27T02:21:00.000Z,  在聖誕假期後，美股呈現整理，科技股仍相對偏弱，美股周二收低；但台股在台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 等蘋果三巨頭早盤回穩，可成 (2474) 、台郡 (6269) 等蘋概股止跌，以及強勢的被動元件國巨 (2327) 領軍，禾伸堂 (3026) 、華新科 (2492) 續漲；印刷電路板由華通 (2313) 強攻表態；由於國際油價強勢上漲，台塑 (1301) 走穩上揚，塑化包括國喬 (1312) 、中石化 (1314) 、台苯 (1310) 均帶量衝高；以及鋼價穩健上揚，中鋼 (2002) 走穩，東和鋼鐵 (2006) 在法人拉抬下續攻。,6
2017-12-28T02:15:00.000Z,  21.台苯 (1310) ：獲外資連日買超力挺，早盤價量俱揚反彈1.5%，續寫半年新高。,2
2017-12-29T07:17:00.000Z,原物料題材股持續發燒，塑化股以台塑集團台化 (1326) 、台塑 (1301) 、南亞 (1303) 及二線族群台苯 (1310) 、台達化 (1309) 表現較強；紡織股遠東新 (1402) 、力益 (1443) 、宏遠 (1460) 、聚隆 (1466) 攜手走高；鋼鐵股在第一銅 (2009) 亮燈漲停推升類指向上攀高；造紙股永豐餘 (1907) 受惠春節旺季及原料短缺帶動類股一片紅通通。,7
2017-12-29T06:21:00.000Z,  油價飆上今年新高，帶動資金潮由電子股流向傳產個股，傳產股今聚焦資產、原物料概念，包括塑化、電線、電纜、紡織等類股今均有表現，LME銅期貨一度創2014年1月以來的高點，帶動大山 (1615) 、榮星 (1617) 都強攻漲停鎖住，華榮 (1608) 、華新 (1605) 、宏泰 (1612) 、華電 (1603) 等股價也強漲；在油價飆高下，塑化股今也獲多方青睞，台塑家族台化 (1326) 一度大漲約3%，二線塑化股中則有台達化 (1309) 、台苯 (1310) 等走揚，另外，紡織股中遠東新 (1402) 也在資產題材催化下一度大漲逾1.5%。,7
2017-12-29T06:18:00.000Z,傳產股台塑 (1301) 、南亞 (1303) 分別上漲1.86%、0.91%，原物料族群的台化 (1326) 、台苯 (1310) 也大漲2.49%、1.57%。,2
2017-12-29T02:52:00.000Z,原物料族群的台化 (1326) 大漲逾3%、創股價新高105.5元，國喬 (1312) 、台苯 (1310) 同步大漲超過4%、3.5%；第一銅 (2009) 受惠於銅價走揚，大漲逾6%。,4
