PublishDate,Sentence,Score
2017-09-04T06:24:00.000Z,MoneyDJ新聞 2017-09-04 14:24:01 記者 陳苓 報導中國鐵腕整治虛擬貨幣集資行為，禁止一切「代幣眾籌」(Initial Coin Offerings、ICO)活動，南韓也宣布要加強管理虛擬貨幣。,1
2017-09-04T06:24:00.000Z,siliconAngle報導，中國嚴打ICO，上週末認定ICO為非法集資，下令禁止。,-1
2017-09-04T06:24:00.000Z,據了解比特幣平台BTCChina已經停止支援ICO，中國ICO平台ICOINFO也在上週停止交易活動。,1
2017-09-04T06:24:00.000Z,近來ICO在中國大受歡迎，光是7月份就有65件ICO案，募集了人幣26.2億元。,3
2017-09-04T06:24:00.000Z,中國出手打壓ICO有跡可循，上個月底就放出風聲。,-1
2017-09-04T06:24:00.000Z,ZeroHedge、Cointelegraph報導，中國國務院8月24日公布「處置非法集資條例」草案，其中第十五條第二項提到，未依法律許可或違反國家籌集資金的行為，需遭調查，虛擬貨幣集資被納入其中。,-1
2017-09-04T06:24:00.000Z,市場解讀是，中國有意出手打壓虛擬貨幣的「代幣眾籌」(Initial Coin Offerings、ICO)集資行為。,-1
2017-09-04T06:24:00.000Z,在中國非法集資的刑責極重，非法吸收大眾存款者，最高可處10年徒刑；基金詐欺者最重可處無期徒刑(全文見此)。,1
2017-09-04T03:52:00.000Z,國泰證券表示，北韓是否再射飛彈很難說，但金融市場對朝鮮半島政治風險已下修；本週最重要的是歐洲央行（ECB）利率會議，因歐洲7月消費者物價指數（CPI）上升至1.5%，創4個月高點，換句話說歐洲是否調整貨幣政策，將是股市短線指標國泰證券指出，中國大陸經濟穩定，8月官方製造業指數（PMI）回升到51.7，創下今年次高，全球研調機構已上調中國大陸2017年國內生產毛額（GDP）；大陸19大會議也決定在10月18日召開，預期在此之前，中國經濟都會維持相對穩定，但19大之後提防大陸政策收緊。,7
2017-09-04T06:24:00.000Z,MoneyDJ新聞 2017-09-04 14:24:01 記者 陳苓 報導中國鐵腕整治虛擬貨幣集資行為，禁止一切「代幣眾籌」(Initial Coin Offerings、ICO)活動，南韓也宣布要加強管理虛擬貨幣。,1
2017-09-04T06:24:00.000Z,siliconAngle報導，中國嚴打ICO，上週末認定ICO為非法集資，下令禁止。,-1
2017-09-04T06:24:00.000Z,據了解比特幣平台BTCChina已經停止支援ICO，中國ICO平台ICOINFO也在上週停止交易活動。,1
2017-09-04T06:24:00.000Z,近來ICO在中國大受歡迎，光是7月份就有65件ICO案，募集了人幣26.2億元。,3
2017-09-04T06:24:00.000Z,中國出手打壓ICO有跡可循，上個月底就放出風聲。,-1
2017-09-04T06:24:00.000Z,ZeroHedge、Cointelegraph報導，中國國務院8月24日公布「處置非法集資條例」草案，其中第十五條第二項提到，未依法律許可或違反國家籌集資金的行為，需遭調查，虛擬貨幣集資被納入其中。,-1
2017-09-04T06:24:00.000Z,市場解讀是，中國有意出手打壓虛擬貨幣的「代幣眾籌」(Initial Coin Offerings、ICO)集資行為。,-1
2017-09-04T06:24:00.000Z,在中國非法集資的刑責極重，非法吸收大眾存款者，最高可處10年徒刑；基金詐欺者最重可處無期徒刑(全文見此)。,1
2017-09-04T03:52:00.000Z,國泰證券表示，北韓是否再射飛彈很難說，但金融市場對朝鮮半島政治風險已下修；本週最重要的是歐洲央行（ECB）利率會議，因歐洲7月消費者物價指數（CPI）上升至1.5%，創4個月高點，換句話說歐洲是否調整貨幣政策，將是股市短線指標國泰證券指出，中國大陸經濟穩定，8月官方製造業指數（PMI）回升到51.7，創下今年次高，全球研調機構已上調中國大陸2017年國內生產毛額（GDP）；大陸19大會議也決定在10月18日召開，預期在此之前，中國經濟都會維持相對穩定，但19大之後提防大陸政策收緊。,7
2017-09-05T00:30:00.000Z,MoneyDJ新聞 2017-09-05 08:30:42 記者 陳苓 報導中國人行4日明文禁止「代幣眾籌」(Initial Coin Offerings、ICO)，導致虛擬貨幣價格大跌。,-2
2017-09-05T00:30:00.000Z,中國虛擬貨幣新聞cnLedger在推特發文稱，禁止ICO，不等於禁止虛擬貨幣。,-1
2017-09-05T00:30:00.000Z,Efrima說，許多中國投資人嚇壞了。,0
2017-09-06T01:38:00.000Z,MarketWatch 5日報導(見此)，Benchmark Co.分析師Gary Mobley指出，晶片庫存來到數年高點，再加上中國大舉投資、建設產能，使他相當憂心，晶片業的庫存修正潮恐怕已在蠢蠢欲動，第四季需求疲、或全球GDP成長趨緩，都是可能的催化劑。,0
2017-09-07T06:33:00.000Z,  非電子方面，塑化股表現出色，受惠中國大陸環保督察自8月起態度積極，加上墨西哥灣沿岸煉油廠重啟後，原油需求回溫，也帶動原油價格回彈走揚，今塑化股由二線塑化股領軍強攻，台達化 (1309) 大漲近5.5%，中石化 (1314) 、華夏 (1305) 則是勁揚3.5%，台塑四寶中也有台塑 (1301) 、南亞 (1303) 、台化 (1326) 等持穩走揚。,10
