PublishDate,Sentence,Score
2018-03-02T00:08:00.000Z,　不過台灣今年入榜的4家企業，即台積電、319名的中華電信及382名的富邦人壽等3家都被標上中國籍且用中共五星旗為代表，僅國泰人壽是以中華民國國旗標註，但排名463名。,0
2018-03-02T00:08:00.000Z,　不過台灣今年入榜的4家企業，即台積電、319名的中華電信及382名的富邦人壽等3家都被標上中國籍且用中共五星旗為代表，僅國泰人壽是以中華民國國旗標註，但排名463名。,0
2018-03-05T03:50:00.000Z, 　台新中國通基金經理人魏永祥表示，美國總統川普宣布針對進口鋼鐵與鋁課徵關稅，市場擔憂貿易戰升溫，另外，FED的升息速度也將是市場關注焦點，預期今年台股波動將加大，不過經過近期修正後，台股評價已低於十年均值，加上股息殖利率預期逾4%，投資價值浮現，而且台股基本面仍然強健，2月13日主計處預期台灣今年經濟溫和成長，並上調今年經濟成長率至2.42%，在經濟維持擴張與企業獲利持續成長下，股市通常可以為到多頭的軌道。,6
2018-03-05T03:21:00.000Z,　虛擬貨幣挖礦搶搶滾，在晶圓代工業務急需客戶的三星也動作頻頻，去年底傳出接獲俄羅斯比特幣挖礦硬體公司Baikai的ASIC訂單，韓媒1月底也爆料，三星將替某中國大陸挖礦硬體公司生產比特幣挖礦用ASIC。,1
2018-03-05T02:09:00.000Z,  韓國三星在晶圓代工方面一直以來都將台積電視為最大對手，全球掀起一波比特幣「挖礦」熱潮，這股熱潮也帶動一波挖礦晶片的商機，目前台積電手握有全球約九成挖礦晶片代工，這也讓三星積極布局挖礦商機，先前就已經傳出與中國大陸挖礦硬體製造商Baikal公司合作，如今再傳找來智原合作，看來三星搶啖虛擬貨幣商機企圖心十足。,4
2018-03-07T02:25:00.000Z,  隨著全球智慧機產業的變遷，使得向來專注於高階智慧機晶片的高通，持續改變布局，自去年起就開始對中階晶片有所著墨，這對持續耕耘中低階智慧晶片市場的聯發科無疑是一大挑戰，聯發科日前推出Helio P60，相關產品預計在第二季就會上市，而以Helio P60的市場定位來說，對照的是高通的Snapdragon驍龍600系列，也因此，傳出高通有意在今年下半年將驍龍600系列全線升級為10奈米製程，就是要領先聯發科的12奈米製程，增加競爭力，雙方持續較勁，但除了在製程上的領先，雙方的訂價策略應該也是後續關注焦點之一，由於今年中國大陸智慧機大廠在成本控管上更為精確，高CP值的晶片最可獲得他們的青睞。,6
2018-03-11T09:35:00.000Z,儲祥生表示，英特爾若因為併購案成真而坐大，下游終端客戶想必不樂見，或許會引發轉單效應，但聯發科卻不見得能受惠，因為高階智慧型手機仍偏好使用高通晶片，加上中國大陸銷量夠大的手機品牌如華為都希望採用自製晶片，聯發科在此趨勢下能搶到多少訂單，還是未知數。,1
2018-03-11T06:54:00.000Z,今年美林論壇聚焦電信、媒體、科技產業整合，主題演講的講者除了電腦品牌廠宏碁 (2353) 董事長陳俊聖之外，也請來中國大陸搜尋引擎龍頭百度的代表。,0
2018-03-12T03:45:00.000Z,　台新中國通基金經理人魏永祥指出，貿易戰與通膨憂慮舒緩，美股大漲，納指再創新高，台股投資氣氛也隨之轉佳，但權值股遭到外資賣股表現平平，反觀有題材的中小型股表現相對亮眼。,5
2018-03-13T00:25:00.000Z,值得注意的是，中國大陸有意嚴打虛擬貨幣礦場，比特幣概念股12日全面回檔，部分個股打入跌停，後續走勢宜密切留意。,4
2018-03-14T07:10:00.000Z,受到美國國務卿提勒森遭撤換以及美國將擴大對中國進口商品課徵關稅的雙重消息打擊，周二美股三大指數全面收黑，亞股今日普遍承壓，台股在蘋概股龍頭大立光 (3008) 、台積電 (2330) 及鴻海 (2317) 同步拉回下開低，盤中指數一度進逼11000點整數關卡，所幸金融、傳產股力撐盤勢，終場加權指數下跌56.83點為11038.8點，仍守住5日線及11000點關卡，跌勢相對亞股輕微，成交值縮至1184.24億元；櫃買市場在中小型電子及生技股點火下，支撐指數逆勢收紅。,1
2018-03-19T04:02:00.000Z,　台新中國通基金經理人魏永祥表示，今年整體景氣依然看好，但由於股市位置偏高，加上不確定因素較多，預期今年股市波動會加大，大盤預計在一個大區間內震盪，主要仍以個股表現為主，近期留意美台利率決策會議，美國今年升息3~4次都符合市場預期。,3
