PublishDate,Sentence,Score
2017-02-02T03:18:00.000Z,economicpolicyjournal.com報導，納瓦洛1月28日表示，白宮傾向對墨西哥、中國以及德國等對美國擁有龐大貿易順差的國家課徵具彈性的邊境調整稅。,0
2017-02-03T11:30:00.000Z,鉅亨台北資料中心◆盤勢分析週四歐台期以上漲 0.38% 作收，週五台指期則以上漲 43 點開出，在塑化、鋼鐵等原物料族群帶動下，期指於 9:30 左右站上 9450 點，9:45 公布的中國 1 月份財新製造業 PMI 由 12 月的 51.9 下降至 51，陸股翻黑拖累亞股走勢，台指期一度壓回至 9400 點附近，不過市場信心已有回穩，終場上漲 64 點以 9437 點作收。,2
2017-02-03T11:30:00.000Z,在各大期指表現上，雖然股王大立光與權值龍頭台積電並無表現，不過聯發科傳出與原相合作打入中國車用後視鏡供應鏈，股價止跌反彈逾 1%，上季財報亮眼與法說展望樂觀的日月光則續漲 2.6%，電子期收漲 0.59%；傳產族群中，中鋼 2 月下旬開出的第 2 季盤價預期將溫和調漲，鋼鐵族群表現強勢，而中國水泥雖進入淡季但報價仍然持穩，台泥上漲近 2%，非金電期上漲 1.05%；金融股則漲跌互見，表現較為溫吞。,10
2017-02-02T23:33:00.000Z,分區而言，年度銷售成長中國衝第一，大增9.2%；接著是日本，走高3.8%。,4
2017-02-02T03:18:00.000Z,economicpolicyjournal.com報導，納瓦洛1月28日表示，白宮傾向對墨西哥、中國以及德國等對美國擁有龐大貿易順差的國家課徵具彈性的邊境調整稅。,0
2017-02-03T11:30:00.000Z,鉅亨台北資料中心◆盤勢分析週四歐台期以上漲 0.38% 作收，週五台指期則以上漲 43 點開出，在塑化、鋼鐵等原物料族群帶動下，期指於 9:30 左右站上 9450 點，9:45 公布的中國 1 月份財新製造業 PMI 由 12 月的 51.9 下降至 51，陸股翻黑拖累亞股走勢，台指期一度壓回至 9400 點附近，不過市場信心已有回穩，終場上漲 64 點以 9437 點作收。,2
2017-02-03T11:30:00.000Z,在各大期指表現上，雖然股王大立光與權值龍頭台積電並無表現，不過聯發科傳出與原相合作打入中國車用後視鏡供應鏈，股價止跌反彈逾 1%，上季財報亮眼與法說展望樂觀的日月光則續漲 2.6%，電子期收漲 0.59%；傳產族群中，中鋼 2 月下旬開出的第 2 季盤價預期將溫和調漲，鋼鐵族群表現強勢，而中國水泥雖進入淡季但報價仍然持穩，台泥上漲近 2%，非金電期上漲 1.05%；金融股則漲跌互見，表現較為溫吞。,10
2017-02-02T23:33:00.000Z,分區而言，年度銷售成長中國衝第一，大增9.2%；接著是日本，走高3.8%。,4
2017-02-07T06:40:00.000Z,  盤面上，市場預期2017年上半年因主要市場如中國與美國產業政策逐漸明朗，太陽能供應鏈具價格回漲之趨勢期待，下半年需求則將視新興市場之成長力道做支撐，太陽能族群元晶、嘉晶 (3016) 、達能 (3686) 收漲停，而茂迪 (6244) 和中美晶 (5483) 等股價也都同步收高。,6
2017-02-07T06:24:00.000Z,  從各產業主要廠商申請發明專利的情形觀察，半導體方面互有消長，英特爾件數較上年略減5%；我國台積電急起直追，申請873件，較上年大幅成長74%，已與英特爾相去不遠；南韓三星申請252件，年增30%；面板方面，除南韓LG顯示器已申請98件，成長88%以外，三星顯示器減少25%，而我國友達 (2409) 及群創 (3481) 則分別減少5%及36%；行動裝置呈現衰退情形，蘋果與我國宏達電 (2498) 也大幅減少55%及45%不等；金融科技方面，香港商中國大陸阿里巴巴集團服務有限公司申請111件，減少44%，而我國中華電 (2412) 則為160件，約與上年持平；機器人方面，日本電產三協申請14件，較2015年減少18%，我國上銀 (2049) 則為33件，減少27%。,-1
2017-02-07T06:05:00.000Z,台新中國通基金經理人魏永祥表示，美元走弱，資金重回新興市場，激勵台股金雞年開始創下波段新高；根據歷史經驗，國際股市包括台股在內，多頭行情大多延續到春節後，近期市場若有修正與波動並非壞事。,4
2017-02-08T01:15:00.000Z,MoneyDJ新聞 2017-02-08 09:15:00 記者 郭妍希 報導中國智慧機廠來勢洶洶，陸廠OPPO去年第四季出貨量市佔率更奪下亞太冠軍，將三星電子(Samsung Electronics)和蘋果(Apple Inc.)拋在後頭。,3
2017-02-09T01:25:00.000Z,　謝金河在臉書po文指出，去年以來兩岸關係緊張，很多台商處分中國的土地或轉投資公司，這些資金回流，或有人看好今年稅制改革，提前回台卡位，同時也帶動股價大漲，最具代表性的是榮成 (1909) 。,5
2017-02-09T01:25:00.000Z,　同樣拋售中國資產的公司還有大機殼廠華孚 (6235) 賣掉上海中鎂廠也帶來13億台幣的淨利，股價由5.71漲到23.4元；聲寶 (1604) 子公司新寶處分東莞虎門的土地，也帶來4780萬人民幣的獲利；精誠資訊 (6214) 賣掉轉投資7年的四方精創股票1479萬股，25億台幣獲利入袋。,2
2017-02-09T00:05:00.000Z,  實際上現階段行情要有較大的變化也是在週五以後，包括台股中大型權值股的營收表現與美股的密西根大學信心指數，再來就要到下週三台指期結算以後，因此下半週若多方要出現再度走強，應是落在週四的中晚盤之後，畢竟美股昨日狹幅整理，加上外資轉賣的金額有擴大趨勢、台幣也轉貶，早盤應是以持續修正為主，但亞洲股市昨日普遍出現長下影線，後續若中國股市續強，台股就有隨之走高的機會。,6
2017-02-10T01:38:00.000Z,首先，全球與中國大陸成長趨緩，而且大陸與台灣出口業者的競爭力差距正在縮小，都形成貿易逆風。,-1
2017-02-10T00:23:00.000Z,　聯電廈門12吋晶圓廠已於去年11月進入量產，從2015年3月動土到完成客戶認証、正式生產只花費20個月的時間，廈門地理位置能讓聯電更靠近中國客戶群，對龐大中國半導體市場提供全方位的技術資源與晶圓製造服務，並有效率地協助客戶新的設計定案導入量產。,9
2017-02-12T01:24:00.000Z,高速傳輸介面晶片廠譜瑞-KY (4966) 則受惠中國大陸智慧手機市場需求強勁，第1季營運可望淡季不淡，季合併營收將約7000萬至7700萬美元，將較去年第4季持平至減少9%。,6
2017-02-13T03:51:00.000Z,鉅亨網記者宋宜芳 台北 MSCI 日前公布最新季度權重調整，台股喜獲金雞年開春大禮，終止連 13 降命運，摩根投信表示有這三大利多加分，但後市必須注意中國股市 A 股納入新興市場的時間問題，以及國際情勢，美國總統川普造成的實質影響。,-1
2017-02-14T07:00:00.000Z,操作上，電子股看好半導體及電子零組件族群，原物料股看好紡纖上游的加工絲及尼龍，以及與中國連動性較高且受惠於供給側改革之水泥及碳黑族群，其餘包括PA族群、金融、MacBook供應鏈及蘋概股皆可留意布局。,4
