PublishDate,Sentence,Score
2018-02-02T00:23:00.000Z,二、若按出口國觀察，由於中國大陸(含香港)及東協為全球終端電子產品的主要製造基地，亦為我國積體電路出口的主要市場，106年第4季出口至中國大陸(含香港)156億美元(占59.0％)，較105年同期增17.3％；至東協十國62億美元(占23.3％)，亦增23.5％；另出口至南韓18億美元(占6.7％)，增7.0％；至日本17億美元(占6.6％)，則微增0.5％。,0
2018-02-02T00:23:00.000Z,二、若按出口國觀察，由於中國大陸(含香港)及東協為全球終端電子產品的主要製造基地，亦為我國積體電路出口的主要市場，106年第4季出口至中國大陸(含香港)156億美元(占59.0％)，較105年同期增17.3％；至東協十國62億美元(占23.3％)，亦增23.5％；另出口至南韓18億美元(占6.7％)，增7.0％；至日本17億美元(占6.6％)，則微增0.5％。,0
2018-02-05T03:10:00.000Z,中長期則看好新蘋果供應鏈、AI、5G、新能源車等趨勢性產業，此外受惠中國環保政策的水泥、塑化類股、製造升級的智能製造概念也可多加注意。,3
2018-02-06T04:17:00.000Z,IDC 2月6日指出，2017年第4季中國智慧型手機出貨量初估年減15.7%至1.143億支、全年度年減4.9%至4.443億支。,0
2018-02-06T01:10:00.000Z,中國年增18.1%、月增1.0%。,2
2018-02-07T02:02:00.000Z,引發虛幣狂瀉的原因包括，陸媒指稱，中國人行打算屏蔽所有虛幣交易和代幣眾籌(ICO)網站。,0
2018-02-14T07:11:00.000Z,行動DRAM情況較差，智慧機銷售低於預期，中國發改委又介入、阻止DRAM價格續漲，使得行動DRAM價格增幅放緩，估計第一季均價僅增3%。,4
2018-02-21T03:21:00.000Z,公開資訊觀測站重大訊息公告(2330)台積電-本公司代子公司台積電(南京)公告取得人民幣保本型結構性存款商品1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:可展期存款渣打銀行(中國)；持有至到期保本型結構性存款。,4
2018-02-21T03:21:00.000Z,2.事實發生日:107/2/14~107/2/143.交易數量、每單位價格及交易總金額:不適用；不適用；渣打銀行(中國)：CNY300 佰萬元；到期日：民國107年03月30日。,-1
2018-02-21T03:21:00.000Z,4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:渣打銀行(中國)；與公司關係：無。,0
2018-02-21T01:40:00.000Z,外資警告，據傳中國挖礦硬體商Bitmain將打造專用的「特殊應用積體電路」(ASIC)晶片，取代GPU。,-1
