PublishDate,Sentence,Score
2017-03-01T07:20:00.000Z,　報導指出，聯電今年14奈米正式量產，加上接受中國晉華委託開發DRAM相關製程技術，南科廠今年將招募2000位工程師，日前已正式向勞動部提報。,4
2017-03-01T03:45:00.000Z,MoneyDJ新聞 2017-03-01 11:45:07 記者 陳苓 報導中國智慧機的新功能向來和蘋果亦步亦趨，iPhone主打什麼，陸廠也會跟進。,3
2017-03-01T03:45:00.000Z,巴倫(Barronˋs)2月27日報導，中國券商Huatai Securities的Ken Hui報告稱，記憶體和顯示器等智慧機零件成本提高、美元走強，業者必須漲價抵銷成本壓力，將衝擊智慧機出貨量。,3
2017-03-01T03:45:00.000Z,中國智慧機大廠降低年度出貨量目標，證實了他們的疑慮。,-2
2017-03-01T03:45:00.000Z,成本壓力提高將讓中國智慧機規格難以升級，增添新功能。,2
2017-03-01T03:45:00.000Z,另外，智慧機若想具備類似iPhone 7的IP67防水功能，成本將增人幣200~300元，預料今年頂多只有寥寥數款中國智慧機會搭載IP67。,4
2017-03-01T02:40:00.000Z,（中央社記者吳家豪台北2017年3月1日電）歐系外資擔憂中國大陸智慧型手機上半年面臨需求走弱、庫存升高風險，恐不利於台積電 (2330) 獲利，微幅下修台積電今年每股盈餘（EPS）預估值至13.4元，但維持加碼評等及目標價205元。,-3
2017-03-01T02:40:00.000Z,歐系外資出具台積電研究報告表示，農曆年後中國大陸智慧機需求持續走弱，加上晶圓庫存過高、新台幣升值影響，台積電第1季營收恐接近財測低標的季減10%，第2季營收預估則從季減4%下修到季減6%至7%之間。,-1
2017-03-01T02:40:00.000Z,歐系外資指出，受到2016年基期偏高、零組件成本上漲影響，中國大陸智慧型手機雖然平均單價提升，但量能正在衰退，且晶片與終端裝置庫存過高也導致部分機種延後到第2季發表。,3
2017-03-03T06:02:00.000Z,觀察台股後市，劉宇衡指出需留意三大變數，包括美國聯準會是否升息；原物料在中國大陸持續打房下、報價與利差影響；以及科技類股進入今年上半年淡季，觀察營收表現是否符合預期。,3
2017-03-03T03:29:00.000Z,  此外，中國大陸晶圓代工廠中芯去年資本支出大增87%，但今年預估資本支出年減12%為23億美元。,0
2017-03-01T07:20:00.000Z,　報導指出，聯電今年14奈米正式量產，加上接受中國晉華委託開發DRAM相關製程技術，南科廠今年將招募2000位工程師，日前已正式向勞動部提報。,4
2017-03-01T03:45:00.000Z,MoneyDJ新聞 2017-03-01 11:45:07 記者 陳苓 報導中國智慧機的新功能向來和蘋果亦步亦趨，iPhone主打什麼，陸廠也會跟進。,3
2017-03-01T03:45:00.000Z,巴倫(Barronˋs)2月27日報導，中國券商Huatai Securities的Ken Hui報告稱，記憶體和顯示器等智慧機零件成本提高、美元走強，業者必須漲價抵銷成本壓力，將衝擊智慧機出貨量。,3
2017-03-01T03:45:00.000Z,中國智慧機大廠降低年度出貨量目標，證實了他們的疑慮。,-2
2017-03-01T03:45:00.000Z,成本壓力提高將讓中國智慧機規格難以升級，增添新功能。,2
2017-03-01T03:45:00.000Z,另外，智慧機若想具備類似iPhone 7的IP67防水功能，成本將增人幣200~300元，預料今年頂多只有寥寥數款中國智慧機會搭載IP67。,4
2017-03-01T02:40:00.000Z,（中央社記者吳家豪台北2017年3月1日電）歐系外資擔憂中國大陸智慧型手機上半年面臨需求走弱、庫存升高風險，恐不利於台積電 (2330) 獲利，微幅下修台積電今年每股盈餘（EPS）預估值至13.4元，但維持加碼評等及目標價205元。,-3
2017-03-01T02:40:00.000Z,歐系外資出具台積電研究報告表示，農曆年後中國大陸智慧機需求持續走弱，加上晶圓庫存過高、新台幣升值影響，台積電第1季營收恐接近財測低標的季減10%，第2季營收預估則從季減4%下修到季減6%至7%之間。,-1
2017-03-01T02:40:00.000Z,歐系外資指出，受到2016年基期偏高、零組件成本上漲影響，中國大陸智慧型手機雖然平均單價提升，但量能正在衰退，且晶片與終端裝置庫存過高也導致部分機種延後到第2季發表。,3
2017-03-03T06:02:00.000Z,觀察台股後市，劉宇衡指出需留意三大變數，包括美國聯準會是否升息；原物料在中國大陸持續打房下、報價與利差影響；以及科技類股進入今年上半年淡季，觀察營收表現是否符合預期。,3
2017-03-03T03:29:00.000Z,  此外，中國大陸晶圓代工廠中芯去年資本支出大增87%，但今年預估資本支出年減12%為23億美元。,0
2017-03-06T03:40:00.000Z,然而，亞系外資發現，近期市場開始關注農曆年後中國大陸智慧型手機需求走弱的問題，恐導致供應鏈過度下單，印證了台積電 (2330) 1月舉行法說會時曾預警第2季晶圓訂單恐修正的看法，因此仍預估三星表現將優於台積電。,0
2017-03-06T03:40:00.000Z,同時，有鑒於中國大陸智慧型手機量能恐衰退，亞系外資仍保守看待IC設計廠聯發科 (2454) 、聯詠 (3034) ，皆給予「減碼」評等。,1
2017-03-06T03:15:00.000Z,不過，日本雜誌引述經產省官員看法指出，如果最後由鴻海出線，並將擁有高技術含量的儲存型快閃記憶體(NAND Flash)生產線設在中國大陸，恐有技術遭竊疑慮，日本會全力阻止這樣的事情發生。,0
