PublishDate,Sentence,Score
2019-01-02T06:03:00.000Z, 民間調查顯示，中國大陸製造業活動19個月來首度萎縮，去年12月財新/Markit製造業採購經理人指數（PMI）從11月的50.2降至49.7。,-1
2019-01-02T06:03:00.000Z, 中國大陸經濟數據不如預期，使亞洲股市在2019年第一個交易日走低。,-3
2019-01-02T04:05:00.000Z,MoneyDJ新聞 2019-01-02 12:05:32 記者 陳苓 報導美國對中國記憶體廠商福建晉華發布禁售令，重創北京的半導體美夢，中國當局或許打算另闢蹊徑，強化半導體產業。,1
2019-01-02T04:05:00.000Z,近來南韓記憶體大廠SK海力士(SK Hynix)，在中國無錫廠引進了DUV(deep ultraviolet、深紫外光)光刻設備。,0
2019-01-02T04:05:00.000Z,韓媒揣測，中國對南韓記憶體業者啟動反壟斷調查，韓廠或許被迫引進高科技設備討好北京當局，以免慘遭修理。,-2
2019-01-02T04:05:00.000Z,韓媒BusinessKorea 2日報導，上個月SK海力士在中國無錫廠舉行DUV設備的導入典禮，將用來生產DRAM。,2
2019-01-02T04:05:00.000Z,新設備是荷蘭半導體微影設備商艾司摩爾(ASML)的「NXT2000i」，一台要價數千萬到數億美元之間，這是ASML NXT2000i首次引進中國。,0
2019-01-02T04:05:00.000Z,ASML不向中國販售最新設備。,0
2019-01-02T04:05:00.000Z,有些分析師指出，SK海力士在中國引入高科技設備，與中國當局的反壟斷調查有關。,-3
2019-01-02T04:05:00.000Z,分析師說，三星電子關閉了天津的智慧機工廠，但是為了和中國政府維持良好關係，三星集團的Samsung SDI和三星電機(Samsung Electro-Mechanics)都加強對中國投資。,5
2019-01-02T01:43:00.000Z, 美國總統川普12月29日與中國國家主席習近平通話後在推特發文，稱限期90天的美中貿易談判「大有進展」，美中貿易戰疑慮緩和，美股開高走高，道瓊工業指數終場上漲265.06點，漲幅1.15%，收在23327.46點。,2
2019-01-01T23:36:00.000Z,11月份所有主要地區市場的銷售都呈現年增；中國表現最佳、增幅達17%。,3
2019-01-01T23:36:00.000Z,細看各地區買氣，和去年同期相較，11月份中國銷售年增17.4%、美洲年增8.8%、歐洲年增5.8%、日本年增5.6%、亞太/其他地區年增4.4%。,1
2019-01-01T23:36:00.000Z,和前月相比，亞洲/其他地區月增1.1%、歐洲月增0.5%、日本月增0.4%，不過美洲月減2.2%、中國月減2.7%。,0
2019-01-03T10:38:00.000Z,（中央社記者張建中、韓婷婷、吳家豪台北2019年1月3日電）蘋果公司今天以中國智慧型手機銷售趨緩為由，下修會計年度第1季營收預測。,1
2019-01-03T06:07:00.000Z,（中央社記者韓婷婷台北2019年1月3日電）蘋果(Apple)因iPhone在中國大陸市場銷售欠佳，下修財測，引發蘋概股殺盤，跌勢從權值股蔓延至中小型股，終場指數跌破9500點，成交值擴增至近期新高。,-4
2019-01-03T02:55:00.000Z,分析師表示，蘋果(Apple)因iPhone在中國大陸市場銷售欠佳，下修獲利預測，引發蘋概股殺盤，台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 跌幅都超過1%，康控-KY (4943) 最低達90.4元，創近2年新低，嘉聯益 (6153) 也出現超過6%的跌幅。,-6
2019-01-03T01:41:00.000Z,因中國智慧手機銷售趨緩，蘋果下修去年12月29日結束的會計年度首季財務預測，預期季營收約840億美元，低於原先預期的890億至930億美元水準。,1
2019-01-04T07:13:00.000Z,元大投顧指出，近日國際金融市場利空一波接一波，先是中國經濟數據大幅低於預期，又有蘋果因iPhone銷售不佳下調首財季財測，使景氣衰退的疑慮加深，外資調節台股，短期的選股重點應放在內資著墨的個股為主，如5G網通、生技、運動相關等。,-6
2019-01-04T06:01:00.000Z,蘋果因中國智慧手機銷售趨緩，下修財測，股價大跌9.96%，引發市場對蘋果供應商營運前景高度疑慮，衝擊相關個股股價重挫。,-3
2019-01-04T03:10:00.000Z,MoneyDJ新聞 2019-01-04 10:54:56 記者 郭妍希 報導大中華經濟趨緩、華為(Huawei)財務長孟晚舟在加拿大被逮後中國消費者群起抵制iPhone，迫使蘋果(Apple Inc.)在新(2019)年第一個交易日就調降上季財測。,-2
2019-01-04T03:10:00.000Z,白宮經濟顧問委員會(Council of Economic Advisers)主席Kevin Hassett在接受CNN專訪時表示，蘋果只是開端，中美貿易戰將迫使大批中國營收佔比偏多的美國企業，跟進下修接下來一年的盈餘財測，直到中美兩國敲定協議為止。,1
2019-01-04T03:10:00.000Z,不過，Hassett仍認為，貿易戰帶來的經濟衝擊令中國面臨龐大壓力、將促使他們接受貿易協議。,0
2019-01-04T03:10:00.000Z,倘若美國跟中國的談判進展順利，蘋果及所有人的營收都能恢復元氣。,2
2019-01-04T03:10:00.000Z,"華爾街日報日前報導，福特的中國汽車銷售量已於2016年觸頂(達127萬輛)，2017年下滑6%後，2018年1-11月更較去年同期驟減34%至695,028台。",-2
2019-01-04T03:01:00.000Z,蘋果因中國智慧手機銷售趨緩，下修財測，股價大跌9.96%，連帶重創蘋果概念股股價表現，蘋果處理器代工廠台積電美國存託憑證(ADR)下跌2.16美元，跌幅5.91%，達34.36美元，創20個月新低。,-3
2019-01-04T02:40:00.000Z,該公司把原因歸咎於中國。,-2
2019-01-04T02:40:00.000Z,蘋果把業績展望惡化的原因，推到中國頭上，對此Sacconaghi表示，中國固然是原因之一，但是蘋果智慧機市佔流失，最重要因素是iPhone價格對消費者來說極為昂貴。,3
2019-01-04T02:40:00.000Z,週三(3日)蘋果暴跌9.96%收在142.19美元，他認為無須急於買進，目前蘋果股價相對於整體市場仍不算便宜，不知道未來銷售是否會進一步走緩，而且中國情勢也可能惡化。,-2
2019-01-04T02:40:00.000Z,蘋果iPhone吸引力不如以往，中國消費者有更多替代選擇。,0
2019-01-04T02:40:00.000Z,除此之外，中美貿易戰和華為財務長孟晚舟在加拿大被捕，在中國激起反美情緒，也可能打擊蘋果的中國買氣。,-2
2019-01-04T02:40:00.000Z,一名用戶寫到，只有傻子會買昂貴的iPhone，頭腦清醒的人會買高品質又低價的華為，支持中國國產品牌。,-4
