PublishDate,Sentence,Score
2018-11-01T07:22:00.000Z,跌深股強扮反彈急先鋒，激勵台股連4紅！美國企業財報優於預期帶動周三美股連2日反彈，台股早盤續由跌深股吹反攻號角，包括矽晶圓族群環球晶 (6488) 、中美晶 (5483) 及被動元件股國巨 (2327) 、華新科 (2492) 、信昌電 (6173) 以及蘋概股台郡 (6269) 、玉晶光 (3406) 、康控-KY (4943) 聯袂漲停，令多頭士氣大受鼓舞，推升指數由黑翻紅，重返9800點並攻上9869.59點，終場加權指數上漲42.61點為9844.74點，成交值為1275.25億元。,11
2018-11-01T07:22:00.000Z,　台股今日由跌深電子股扮演多頭先鋒，被動元件族群國巨 (2327) 、華新科 (2492) 、大毅 (2478) 、禾伸堂 (3026) 、信昌電 (6173) 、蜜望實 (8043) 聯袂攻頂，矽晶圓族群環球晶 (6488) 、中美晶 (5483) 拉出連2根漲停，激勵合晶 (6182) 、嘉晶 (3016) 緊跟在後，蘋果財報公布前夕蘋概股發動攻勢，台郡 (6269) 、玉晶光 (3406) 、康控 (4943) 聯袂漲停。,4
2018-11-01T06:53:00.000Z, 台股今日續反彈重點落在中小型或題材股，被動元件掀起強勢反彈，國巨 (2327) 、華新科 (2492) 、信昌電 (6173) 漲停作收，矽晶圓股中環球晶 (6488) 法說會後亦攻上漲停，其餘強勢個股還有穩懋 (3105) 、台燿 (6274) 、台郡 (6269) 、康控-KY (4943) 等，另外，IC設計族群方面，義隆 (2458) 、創意 (3443) 等也在基本面題材助攻下，股價大漲。,5
2018-11-01T02:17:00.000Z, 22.華新科 (2492) ：昨日外資買超5244張，盤中攻漲停143.5元。,5
2018-11-02T07:14:00.000Z,漲價題材股的被動元件龍頭國巨 (2327) 中午時遭空軍襲擊，翻黑拉回平盤下，其類股禾伸堂 (3026) 、奇力新 (2456) 、大毅 (2478) 相對有撐，華新科 (2492) 更因庫藏股護身加上前3季財報亮眼，股價跳空收鎖漲停，拉抬PCB廠瀚宇博 (5469) 齊走高。,5
2018-11-02T06:41:00.000Z, 跌深反彈股今持續強勢，櫃買指數已經連續3個交易日漲幅都超過2%，華新集團旗下華新科 (2492) 、信昌電 (6173) 、瀚宇博 (5469) 在第三季財報加持下，3家公司今天盤中全數強攻漲停，惟中場過後，獲利了結賣壓出籠，股價爆量打開漲停，國巨 (2327) 卻只演半場好戲，午盤後股價翻黑，收跌0.43%；矽晶圓族群也是人氣指標，中美晶 (5483) 、環球晶 (6488) 也持續大漲，只是近期漲多，午盤後漲勢收斂。,3
2018-11-02T02:31:00.000Z, 被動元件股今持續剽悍，華新科 (2492) 第三季財報報喜，單季毛利率首站7字頭，今再度漲停，大毅 (2478) 亦亮燈，國巨 (2327) 、禾伸堂 (3026) 也一度大漲近9%，信昌電 (6173) 、日電貿 (3090) 等也同步走揚。,5
2018-11-16T06:55:00.000Z,被動元件股開高走低，國巨 (2327) 盤中站上10日線，尾盤翻黑下跌0.64%，收310元；大毅 (2478) 漲1.91%，收50.8元；華新科 (2492) 漲0.91%，收165.5元。,-3
2018-11-16T02:59:00.000Z,被動元件股龍頭國巨 (2327) 延續翻多態勢，今天上漲2.56%，收復10日線；奇力新 (2456) 漲逾2%，站上5日線；大毅 (2478) 漲逾5%，站上5日、10日線和月線；華新科 (2492) 跳空開高，外資由賣轉買，盤中成交張數破3.5萬張，股價漲幅超過4%，來到171.5元，也站上5日線、10日線及月線。,4
2018-11-19T07:15:00.000Z,被動元件國巨 (2327) 、華新科 (2492) 股價也多有買盤力挺。,1
2018-11-21T06:40:00.000Z,華新科 (2492) 收172.5元，上漲5.18%。,1
2018-11-21T03:48:00.000Z,華新科 (2492) 來到166元，上漲1.21%。,1
2018-11-22T07:21:00.000Z,漲價概念股的漢磊 (3707) 、嘉晶 (3016) 仍有撐盤，昇陽半 (8028) 、富鼎 (8261) 以及被動元件的國巨 (2327) 、華新科 (2492) 股價則疲弱無力上揚。,-1
2018-11-26T06:11:00.000Z,被動元件族群國巨 (2327) 收在327元，漲2.5%，華新科 (2492) 收在167元，漲3%。,1
2018-11-26T02:52:00.000Z,華新科 (2492) 來到165元，漲1.8%。,1
2018-11-27T06:12:00.000Z,被動元件族群，國巨 (2327) 上漲近4%，收340元，華新科漲3.29%，收172.5元。,1
2018-11-27T02:56:00.000Z,被動元件族群，國巨 (2327) 上漲約1%，至330.5元，華新科漲0.6%，至168元，盤中成交值位居台股前3。,1
2018-11-30T07:28:00.000Z,今日MSCI半年度調整盤後生效下，龍頭權值股身受國際局面陰霾並未發揮領軍作用，換中小型股當家，華新 (1605) 、華新科 (2492) 、強茂 (2481) 、大同 (2371) 、世芯-KY (3661) 齊心大步走。,3
2018-11-30T07:28:00.000Z,漲價題材的國巨 (2327) 、華新科 (2492) 、華新 (1605) 、華邦電 (2344) 等個股持續火燒。,2
2018-11-30T07:28:00.000Z,今日MSCI半年度調整盤後生效下，龍頭權值股身受國際局面陰霾並未發揮領軍作用，換中小型股當家，華新 (1605) 、華新科 (2492) 、強茂 (2481) 、大同 (2371) 、世芯-KY (3661) 齊心大步走。,3
2018-11-30T07:28:00.000Z,漲價題材的國巨 (2327) 、華新科 (2492) 、華新 (1605) 、華邦電 (2344) 等個股持續火燒。,2
