PublishDate,Sentence,Score
2017-07-03T07:00:00.000Z,傳產挺身而出，台股擺尾重回10400點！　美國科技類股震盪劇烈，台積電 (2330) 等填息行情不如預期，且大立光 (3008) 無力守穩5000元大關連番走跌，鴻海 (2317) 家族漲多後歇兵，讓上周指數一度創下27年新高、周線連6紅、月線連7紅的台股多頭攻勢受挫，資金亦轉向傳產及中小型股，大魯閣 (1432) 、東華 (1418) 、銘鈺 (4545) 、昶洧 (4529) 、大甲 (2221) 及晶焱 (6411) 攻上漲停作收，豐泰 (9910) 盤中亦漲停，長榮 (2603) 、陽明 (2609) 及中鋼 (2002) 等傳產龍頭股擺尾走高，敦泰 (3545) 、金居 (8358) 、聯發科 (2454) 、撼訊 (6150) 、台燿 (6274) 、和碩 (4938) 及英業達 (2356) 等適時挺身穩住人氣，在傳產類股出頭下，全場走弱的台股在收盤前擺尾收高，終場加權股價指數為10412.79點，上漲17.72點，成交量為831.94億元；OTC指數為135.49點，下跌0.21點，成交量為206.82億元。,3
2017-07-03T07:00:00.000Z, 　就技術面來看，今天台股在美國科技股續弱下，指數以低盤開出，大立光及台積電等弱勢，致使盤中指數多在平盤下游走，尾盤時在台積電擺尾收紅下，帶動台股由黑翻紅收高，終場上漲17.72點，以10412.79點作收，重登10400點；台股上周先高後低，雖然一度衝上10500點高峰，但受美國科技股明顯拉回影響，指數迅速拉回，上周五勉強收在10日均線稍高位置，今天盤中指數雖然多處於平盤之下，但權值股已見止穩，指數下殺力道減弱，顯示月線支撐強勁，目前均線型態仍維持多頭排列，多方格局未遭破壞，但台股自上周二見高後下走態勢持續進行，短線上已來到10日均線，儘管今天收盤指數站上10400點，卻未達10500點之上，5日均線恐將下彎，且KD、RSI等指標皆已自高檔回落，可見短線已有轉弱跡象，加上上周五盤中低點一度跌破6月26日長紅K下緣，一旦無法就此止跌，只要該點位一破，考量上周量能多在千億元之上，恐令高檔壓力增加，以致指數欲重返高位更加困難，所幸今天尾盤收紅，守住多頭防線，由於台股指數漲多，且美股震盪劇烈，市場觀望氣氛轉趨濃厚，成交量開始萎縮，將導致台股短線陷入整理，因此若本周國際股市未見重大利空，台股指數有機會在10350點上下150點整理。,2
2017-07-03T06:01:00.000Z,權值電子股今天稍作休息，鴻海收116.5元，下跌0.43%；台積電 (2330) 收209元，小漲0.24%；大立光 (3008) 下挫1.86%，收4760元。,-1
2017-07-03T04:02:00.000Z,美國科技股疲弱，台股回防10350點！　上周美國科技類股震盪劇烈，衝擊到台股多頭信心，上周一亮麗填息70%、帶領台股指數創下27年新高的台積電 (2330) 竟然連番走跌，呈現貼息，多頭攻高另一要角—鴻海 (2317) 家族亦因漲多股價處於休息，加上大立光 (3008) 等光學股積弱不振，讓台股多頭氣勢受挫，雖然台達電 (2308) 除息緩步填息，面板股、長榮 (2603) 、陽明 (2609) 、豐泰 (9910) 等傳產股及低價電子權值股，以及具題材的撼訊 (6150) 、台燿 (6274) 、金居 (8358) 及雙鴻 (3324) 等中小型股逆揚，試圖維繫多頭攻勢，但卻激不起市場熱情，今天台股指數開低後一直處於平盤下游走，呈現無力上攻態勢，成交量亦明顯萎縮，截至11點40分為止，加權股價指數為10374.84點，下跌20.23點，成交量為526.16億元；OTC指數為135.57點，下跌0.13點，成交量為133.46億元。,2
2017-07-03T04:02:00.000Z, 　就技術面來看，上周五台股受到美股三大指數再度重挫影響，以10421點低盤開出後，權值類股雖普遍開低，但調節賣壓逐漸減緩，尾盤並在台塑 (1301) 、富邦金 (2881) 等權值股拉抬翻紅帶動下，大盤跌幅收斂，終場加權指數10395.07點作收，累計一周上漲17.37點，周K連6紅，月K則寫下連7紅紀錄，周成交量5681.12億元，已連續兩周放大，OTC櫃買指數則收在135.70點；今天台股在美國科技股續弱下，指數以低盤開出，大立光及台積電等弱勢，致使盤中指數多在平盤下游走；上周五台股開低後一度跌破周一大量長紅低點10341點，所幸在權值股反彈帶動下，跌幅得以明顯收斂，由於大盤以帶下影線的紅K棒守住10341點，今天雖然指數無力攻高，但仍守住10341點，讓台股多頭氣勢未減，因此拉回可視為指數高檔跳空回探均線支撐，不過近幾日指標過熱修正壓力重，預期短線盤勢將由攻轉守，以化解乖離過大及指標修正問題，但月、季線支撐力道強，指數拉回幅度不致太深，但近期台股指數漲多，市場觀望氣氛亦轉趨濃厚，致使成交量開始萎縮，若成交量無法迅速放大，儘快突破10489點，回補上周三空方缺口，10341點支撐恐將再被測試，台股整理期間亦會拉長，另外，目前左右台股走勢因素尚有美國科技股，近期美國科技股走勢偏弱，對台股相對不利，若本週國際股市未見重大利空，台股指數有機會在10350點上下150點整理。,-3
2017-07-03T02:51:00.000Z,權值電子股今天相對安靜，鴻海、台積電 (2330) 早盤跌幅約0.5%，大立光 (3008) 更下挫超過1.3%。,-2
2017-07-03T02:20:00.000Z,（中央社記者田裕斌台北2017年7月3日電）台股6月一度突破網路泡沫時10393點高點，投信表示，能否續強除了觀察台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 後市外，量能也需維持新台幣800億元之上。,0
2017-07-04T05:53:00.000Z,反觀電子權值股在蘋果(Apple)股價不振下，持續回檔休息，台積電 (2330) 仍處貼息，近期補漲的聯電 (2303) 也連續第3個交易日回檔，鴻海 (2317) 跌破10日線116.35元，僅股王大立光 (3008) 在短線先行回檔下，今天相對有撐，並帶動二線光學股包括 佳凌 (4976) 、先進光 (3362) 、聯一光 (3441) 先行炒熱除息行情。,0
2017-07-04T03:19:00.000Z,分析師指出，除了金融股今天表現強勢外，股王大立光 (3008) 今天逆勢走揚，帶動沉寂已久的光學族群相對有撐，在6月營收公布及半年報公布的空窗期，對於下半年旺季效應具有想像空間的族群，若經過一段時間的修正，第3季可望有相對凸出的表現。,4
2017-07-03T07:00:00.000Z,傳產挺身而出，台股擺尾重回10400點！　美國科技類股震盪劇烈，台積電 (2330) 等填息行情不如預期，且大立光 (3008) 無力守穩5000元大關連番走跌，鴻海 (2317) 家族漲多後歇兵，讓上周指數一度創下27年新高、周線連6紅、月線連7紅的台股多頭攻勢受挫，資金亦轉向傳產及中小型股，大魯閣 (1432) 、東華 (1418) 、銘鈺 (4545) 、昶洧 (4529) 、大甲 (2221) 及晶焱 (6411) 攻上漲停作收，豐泰 (9910) 盤中亦漲停，長榮 (2603) 、陽明 (2609) 及中鋼 (2002) 等傳產龍頭股擺尾走高，敦泰 (3545) 、金居 (8358) 、聯發科 (2454) 、撼訊 (6150) 、台燿 (6274) 、和碩 (4938) 及英業達 (2356) 等適時挺身穩住人氣，在傳產類股出頭下，全場走弱的台股在收盤前擺尾收高，終場加權股價指數為10412.79點，上漲17.72點，成交量為831.94億元；OTC指數為135.49點，下跌0.21點，成交量為206.82億元。,3
