PublishDate,Sentence,Score
2018-10-01T06:36:00.000Z, 　復華中小精選基金經理人周奇賢表示，台股近期在外資買盤延續下，使權值股表現相對穩健，水泥、紡織、鋼鐵、塑化、晶圓代工等龍頭權值股股價呈現盤堅走勢，支撐台股續保持於年線以上之區間表現，就技術面觀察，目前台股日、周、月KD皆呈向上表現，但類股輪動差異仍大，在市場投資情緒及外資偏多的狀況下，低基期、或具籌碼優勢權值股短期股價仍相對有所表現。,9
2018-10-01T04:20:00.000Z, 　台新中國通經理人魏永祥表示，第三季電子業展望低於預期，連國際科技大廠如矽晶圓、半導體等指標性企業展望也不佳，受到展望下修影響，電子股除了台積電之外，股價修正明顯，18H2非科技股躍為主流股地位確定，長線成長趨勢如5G、AI、HPC、高速傳輸、Datacenter、光學元件等，在股價修正後仍具投資價值，可以留意OTC指數短線負乖離過大，醞釀跌深反彈。,4
2018-10-02T07:16:00.000Z,晶圓檢測解決方案大廠精測 (6510) 今年來股價暴跌捲入內線交易疑雲，公司強調未遭檢調調查且對內線案不知情，今日股價震盪激烈破底翻揚。,-6
2018-10-03T07:15:00.000Z,　股王大立光 (3008) 保守看待9月營收使股價承壓，玉晶光 (3406) 更在賣壓出籠下摜至跌停，失守300元關卡；被動元件龍頭國巨 (2327) 雖獲美林證按讚送暖，午盤過後在市場信心不足下翻黑，使華新科 (2492) 、禾伸堂 (3026) 、奇力新 (2345) 等跟進殺低；矽晶圓族群環球晶 (6488) 、合晶 (6182) 、台勝科 (3532) 亦遭空頭重襲大跌逾半根停板。,-7
2018-10-02T23:38:00.000Z,就在市場一片看壞第四季智慧型手機銷售動能的情況下，蘋果新推出史上最貴旗艦機iPhone XS Max銷售卻意外得好，業界傳出蘋果還因此對供應鏈追加數百萬支訂單，並帶動7奈米A12處理器晶圓出貨。,4
2018-10-02T23:38:00.000Z,晶圓代工龍頭台積電 (2330) 受惠於7奈米產能在第四季出貨放量，單季營收仍將介於95～100億美元，可望創下季度新高紀錄，並符合今年美元營收較去年成長7～9％的看法。,4
2018-10-02T23:38:00.000Z,　■關鍵在7奈米晶圓出貨　對台積電來說，第四季營收能否創下歷史新高，關鍵在於7奈米晶圓出貨能否優於預期。,2
2018-10-02T23:38:00.000Z,設備業者表示，蘋果7奈米A12應用處理器晶圓出貨仍然強勁，原本在明年第一季才會出貨的晶圓，可望因為iPhone XS Max賣得比預期好，而提前在第四季拉貨，這有助於台積電營運表現。,1
2018-10-02T23:38:00.000Z,設備業者推估，以蘋果A12處理器為主的7奈米晶圓出貨情況仍熱絡，加上第三季部份受病毒影響的訂單遞延出貨，第四季營收應有機會創下單季新高紀錄。,2
2018-10-04T02:55:00.000Z, 一家內資法人表示，APPLE對A12晶圓需求於明年首季仍維持正成長，另外AMD新處理器預計明年初開始量產，明年第二季放量，將可望使得台積公司明年第一季營收季減率在一成之內，相對淡季不淡，並預期明年7奈米持續驅動台積公司業績成長。,3
2018-10-04T00:51:00.000Z,晶圓代工龍頭台積電 （2330） 昨（3）日在美國召開開放創新平台（Open Innovation Platform，OIP）生態環境論壇，並宣布在OIP平台上提供虛擬設計環境（Virtual Design Environment，VDE），協助客戶運用雲端運算環境並進行晶片設計。,4
2018-10-04T00:46:00.000Z,"全球晶圓代工龍頭台積電(2330)宣布首度在開放創新平台(Open Innovation Platform , OIP)上提供「虛擬設計環境 」(Virtual Design Environment,VDE)，協助客戶靈活運用雲端運算環境，充分使用台積電的OIP設計基礎建設，安全地在雲端進行晶片設計。",8
2018-10-17T07:09:00.000Z,周二美股因企業業績樂觀以及經濟數據穩健，道瓊指數飆升逾2%、大漲547點，出現半年多來單日最大漲幅表現！台股今日隨亞股起舞，台積電 (2330) 放晴照耀蘋果鏈氣色紅潤，加上被動元件及矽晶圓等漲價題材股攜手喊衝，以及生醫股活蹦亂跳推升指數大漲逾百點，重新站上萬點大關，惟尾盤因台積電漲幅收斂、國巨 (2327) 變臉翻黑、台指期結算壓低，使台股今日白忙一場指數由紅變黑，終場加權指數下跌1.96點為9979.14點，萬點得而復失，成交值為1140.37億元。,12
