PublishDate,Sentence,Score
2017-12-04T06:32:00.000Z,法人表示，台股今天量縮震盪，雖然大立光依舊演出重挫走勢，但電子權值股已有止穩跡象，加上部分電子次族群包括LED、矽晶圓依然有資金著墨，顯示在外資賣超可望告一段落後，內資可望成為影響台股行情的主要推手。,-4
2017-12-04T06:32:00.000Z,法人表示，台股今天量縮震盪，雖然大立光依舊演出重挫走勢，但電子權值股已有止穩跡象，加上部分電子次族群包括LED、矽晶圓依然有資金著墨，顯示在外資賣超可望告一段落後，內資可望成為影響台股行情的主要推手。,-4
2017-12-05T02:40:00.000Z,此外，今年股價大放異彩的漲價概念股，包括矽晶圓、被動元件、整流二極體等族群，明年仍受到青睞。,3
2017-12-07T09:03:00.000Z,  針對先進製程之技術發展，台積電總經理暨共同執行長劉德音指出，7奈米製程目前已在晶圓12廠生產，未來晶圓15廠的第5期和第6期廠房也將生產7奈米。,2
2017-12-07T09:03:00.000Z,  台積公司晶圓18廠將於明年動土，將有3期廠房生產5奈米，預計2019年上半年風險性試產。,0
2017-12-07T08:32:00.000Z,全球晶圓代工龍頭台積電(2330)今日舉辦第十七屆年度供應鏈管理論壇，台積電總經理暨共同執行長劉德音致詞時提到，四大科技平台將帶入兩大發展趨勢，即AI與5G，而台積電在相關的7奈米與7＋奈米都已經就位，且會是主要的技術供應者。,2
2017-12-07T08:22:00.000Z,（中央社記者張建中新竹2017年12月7日電）晶圓代工廠台積電 (2330) 南京廠量產進度超前，將提前於明年5月開始出貨。,0
2017-12-07T08:22:00.000Z,至於先進製程技術發展，劉德音指出，7奈米製程目前已在晶圓12廠生產，未來晶圓15廠的第5期和第6期廠房也將生產7奈米。,2
2017-12-07T08:22:00.000Z,5奈米製程發展符合進度，劉德音表示，晶圓18廠將於明年動土，將有3期廠房生產5奈米，預計2019年上半年風險性試產。,2
2017-12-07T08:20:00.000Z,全球晶圓代工龍頭台積電(2330)今日舉辦第17屆年度供應鏈管理論壇，受惠於大陸市場對晶圓代工的強勁需求，台積電總經理暨共同執行長劉德音首度公開透露，中國大陸南京廠將提前在明年5月就會產出出貨。,2
2017-12-07T08:20:00.000Z,　　台積電旗下南京廠原先規劃要在2018年下半年才開始有產出，初期以16奈米製程技術為主，但劉德音今日在供應鏈大會上首度鬆口透露，因應中國市場對晶圓代工產業強勁的需求，為此，台積電決定提前半年開始產出，亦即自明年5月起就將會有產出並且開始出貨。,0
2017-12-07T08:11:00.000Z,全球晶圓代工龍頭台積電(2330)今日舉辦第十七屆年度供應鏈管理論壇，感謝所有供應商夥伴在2017年對台積電的支持與傑出貢獻，尤其是協助10奈米製程的產能擴充與7奈米及以下更先進製程的技術發展者。,8
2017-12-07T07:00:00.000Z,操作上，11月營收靚及12月進入傳統旺季，如矽晶圓、二極體、被動元件、原物料、生技股及具業績題材股，待盤勢回穩後可追蹤布局。,-1
2017-12-07T06:44:00.000Z,蘋果光學鏡頭供應商大立光 (3008) 今天止跌反彈，收在4300元，小漲0.82%；晶圓代工龍頭台積電 (2330) 收在226.5元，小跌0.5元；系統組裝服務領導廠商鴻海 (2317) 收在93.6元，小漲0.64%。,0
2017-12-07T03:05:00.000Z,系統組裝服務龍頭鴻海 (2317) 盤中來到94.3元，上漲1.39%，但晶圓代工龍頭台積電 (2330) 來到222.5元，小跌1.98%。,0
2017-12-08T08:31:00.000Z,受惠於蘋果A11核心處理器持續拉貨，全球晶圓代工龍頭台積電(2330)11月營收931.53億元，創今年單月歷史次高，而台積電不單要達成第四季財測無虞，今年全年營收也將達成台積電董事長張忠謀所預期的，年增8.8%，並刷新單年營收新高紀錄。,5
2017-12-08T06:36:00.000Z,  台積電本季業績挑戰新高，主要驅動力是10奈米出貨持續明顯成長，上季10奈米出貨已占台積電晶圓銷售金額的10%，本季10奈米占比提升至2成以上，預計10奈米全年將占台積電晶圓銷售金額的10%。,2
2017-12-08T06:15:00.000Z,台股今天除了權值股守護指數外，中小型電子股再度出現活蹦亂跳的族群，例如電池概念的美琪瑪 (4721) 、康普 (4739) 盤中亮燈漲停，11日即將開服的橘子在短線跌幅近2成後，今天強鎖漲停，矽晶圓概念的環球晶 (6488) 、中美晶 (5483) 、合晶 (6182) 也展現大漲力道，砷化鎵具3D題材的全新 (2455) 漲停，穩懋 (3105) 、宏捷科 (8086) 、環宇 (4991) 等都見到勁揚。,3
2017-12-08T06:09:00.000Z,（中央社記者張建中新竹2017年12月8日電）晶圓代工廠台積電 (2330) 11月營收新台幣931.53億元，雖較10月滑落，不過，仍為單月業績歷史次高水準。,1
2017-12-09T02:29:00.000Z,晶圓代工龍頭台積電 (2330) 持續受惠於10奈米蘋果A11 Bionic應用處理器晶圓出貨放量，11月合併營收達931.53億元，為單月營收歷史第3高。,0
2017-12-09T02:29:00.000Z,　10奈米晶圓 放量出貨　台積電第四季因為進入智慧型手機及電腦晶片備貨旺季，帶動整體晶圓出貨成長，其中又以10奈米晶圓出貨拉升速度最快，加上台積電為蘋果代工的A11 Bionic應用處理器進出貨旺季，推升第四季營收出現明顯成長。,6
2017-12-09T02:29:00.000Z,"　在10奈米晶圓放量出貨下，台積電預估第四季合併營收將介於91～92億美元之間，以第三季平均匯率假設在30.3元情況下，合併營收介於新台幣2,757～2,788億元之間。",-1
2017-12-09T02:29:00.000Z,業界認為，智慧型手機晶片仍是明年晶圓代工市場主要成長動能，汽車電子及物聯網應用成長也十分快速，但就先進製程來看，人工智慧及高效能運算（HPC）將成為7奈米市場主力。,7
2017-12-09T01:17:00.000Z,晶圓代工龍頭台積電 (2330) 持續受惠於10奈米蘋果A11 Bionic應用處理器晶圓出貨放量，11月合併營收達931.53億元，為單月營收歷史第3高。,0
2017-12-09T01:17:00.000Z,　台積電第四季因為進入智慧型手機及電腦晶片備貨旺季，帶動整體晶圓出貨成長，其中又以10奈米晶圓出貨拉升速度最快，加上台積電為蘋果代工的A11 Bionic應用處理器進入出貨旺季，推升第四季營收出現明顯成長。,6
2017-12-09T01:17:00.000Z,"　在10奈米晶圓放量出貨下，台積電預估第四季合併營收將介於91～92億美元之間，以第三季平均匯率假設在30.3元情況下，合併營收介於新台幣2,757～2,788億元之間。",-1
2017-12-09T01:17:00.000Z,業界認為，智慧型手機晶片仍是明年晶圓代工市場主要成長動能，汽車電子及物聯網應用成長也十分快速，但就先進製程來看，人工智慧及高效能運算（HPC）將成為7奈米市場主力。,7
2017-12-09T01:17:00.000Z,　至於其它晶圓代工廠的表現部份，聯電公告11月合併營收月減12.0％達121.55億元，主要是受到28奈米高介電金屬閘極（HKMG）製程訂單減少影響，法人預估第四季營收將較上季下滑5％以內。,-3
2017-12-11T00:22:00.000Z,晶圓代工龍頭台積電 （2330） 轉投資封測廠精材 （3374） 公告11月合併營收5.43億元，創下近3年來單月營收新高及歷史次高紀錄，表現優於預期，主要受惠於打進蘋果3D感測供應鏈，法人看好第四季將順利由虧轉盈。,8
2017-12-12T07:04:00.000Z,美系外資日前出具報告認為，台積電未來成長面臨3大障礙，首先是高效能運算（HPC）相關的半導體需求出現暫時性放緩；其次，智慧型手機處理器的晶片尺寸縮減，恐抵銷出貨量成長；第三，後段班的晶圓代工廠急起直追，恐導致競爭加劇、平均售價下滑。,-1
2017-12-12T03:46:00.000Z,晶圓代工龍頭台積電 (2330) 盤中在平盤227.5元附近上下游走，系統組裝服務大廠鴻海 (2317) 來到94.5元，下跌1.56%，蘋果光學鏡頭供應商大立光 (3008) 來到4275元，下跌3.49%。,-2
2017-12-14T06:44:00.000Z,選股上可留意基本面佳的5G概念股，半導體矽晶圓、IntelPurley、塑化及生技等族群，具題材的中小型股亦有較大表現空間。,1
2017-12-14T03:18:00.000Z,  分析師預期，短期台股仍將呈現10300～10600點區間震盪態勢，由於年底集團作帳行情可望啟動，選股上可留意基本面佳的5G概念股，半導體矽晶圓、IntelPurley、塑化及生技等族群，具題材的中小型股亦有較大表現空間。,1
2017-12-15T07:12:00.000Z,操作上，今盤勢走跌之際表現仍相對抗跌之個股及族群，包含生技、被動元件、矽晶圓及具題材之個股及族群等，值得追蹤布局。,-2
2017-12-18T12:19:00.000Z,（中央社記者鍾榮峰台北2017年12月18日電）晶圓代工龍頭大廠台積電 (2330) 積極布局中國大陸南京廠，今天傍晚公告取得南京市浦口經濟開發區內土地使用權，交易總金額新台幣7.86億元。,2
2017-12-18T12:19:00.000Z,在先進製程技術發展部分，台積電日前指出，7奈米製程目前已在晶圓12廠生產，未來晶圓15廠的第5期和第6期廠房也將生產7奈米。,2
2017-12-18T12:19:00.000Z,5奈米製程發展符合進度，台積電表示，晶圓18廠將於明年動土，將有3期廠房生產5奈米，預計2019年上半年風險性試產。,2
2017-12-18T11:11:00.000Z,（中央社記者鍾榮峰台北2017年12月18日電）晶圓代工龍頭大廠台積電 (2330) 積極布局中國大陸南京廠，今天傍晚公告取得南京市浦口經濟開發區內土地使用權，交易總金額新台幣7.86億元。,2
2017-12-18T11:11:00.000Z,在先進製程技術發展部分，台積電日前指出，7奈米製程目前已在晶圓12廠生產，未來晶圓15廠的第5期和第6期廠房也將生產7奈米。,2
2017-12-18T11:11:00.000Z,5奈米製程發展符合進度，台積電表示，晶圓18廠將於明年動土，將有3期廠房生產5奈米，預計2019年上半年風險性試產。,2
2017-12-20T02:57:00.000Z,法人認為，以中小型股為主的櫃買指數近期維持在季線之上整理，相對強勢，包括生技、遊戲、矽晶圓、電池材料等次族群都有類股輪動的表現，不過隨著季底將近，投信作帳與結帳的兩股力量恐讓個股走勢趨於震盪，明年成長力道較強及有作夢空間的族群可望吸引資金著墨。,2
2017-12-20T00:31:00.000Z,　半導體產業併購議題不斷，日月光及矽品雖打算在合併後2年內繼續維持獨立運作，產能部分採同步擴產計畫，已爭取更多IDM廠及記憶體廠的後段委外代工訂單、建立完整扇出型晶圓級封裝產能，與AI及HPC晶片完整生態系統3項效果。,1
2017-12-21T04:05:00.000Z,晶圓代工龍頭廠台積電 (2330) 已在晶圓12廠生產7奈米製程，並將於2019年上半年進行5奈米製程風險性試產。,1
2017-12-21T04:05:00.000Z,另一晶圓代工廠格羅方德(GlobalFoundries)也將跟進於2018年中進行7奈米製程試產。,2
2017-12-21T04:05:00.000Z,隨著製程技術不斷推進，半導體廠投資金額也將急遽增加，據半導體設備龍頭廠應用材料估計，晶圓代工廠設置一座7奈米廠需要的投資金額將較一座28奈米廠增加100%，這將是應用材料未來營運成長動能之一。,4
2017-12-21T04:05:00.000Z,半導體製程技術朝更先進發展，也將連帶帶動整個供應鏈的材料分析需求快速升溫，除晶圓代工廠外，半導體設備廠對材料分析的需求也將顯著成長。,4
2017-12-22T06:25:00.000Z,股王大立光 (3008) 收在4200元，上漲1.69%；晶圓代工龍頭台積電 (2330) 尾盤拉升收在227.5元，上漲1.11%；鴻海 (2317) 收在92.9元，上漲0.65%，蘋概股三王出現同步收紅的走勢。,3
2017-12-22T06:19:00.000Z,由於近期強勢族群多屬跌深反彈，選股方面難度高，以矽晶圓、PCB、被動元件和人工智慧概念股題材股為關注重點。,2
2017-12-22T03:37:00.000Z,MoneyDJ新聞 2017-12-22 11:37:05 記者 陳苓 報導三星電子果然是學人精，先仿效台積電(2330)跨足晶圓代工市場，如今眼看比特幣挖礦生意火熱，據傳又跟隨台積腳步，接下挖礦晶片的晶圓代工訂單。,1
2017-12-22T03:37:00.000Z,由於三星以往晶圓代工訂單多來自蘋果、高通等大廠，和小廠合作相當罕見。,3
2017-12-22T03:37:00.000Z,挖礦熱潮不只晶圓代工受惠，南韓外包封裝和測試(OSAT)業者也沾光，JECT STATS ChipPAC Korea封裝Bitmain的ASIC晶片，每日封裝量高達100萬組，據傳該公司，考慮擴充產能，處理龐大需求。,3
2017-12-22T03:37:00.000Z,今年五月，三星電子把晶圓代工獨立出來，另立新部門，並放話要進軍此一市場，目標當上市場二哥。,1
2017-12-22T03:37:00.000Z,不過三星大動作似乎碰了一鼻子灰，今年該公司晶圓代工的成長幅度，落後同業。,0
2017-12-22T03:37:00.000Z, Hyundai Investment & Securities主管Roh Keun-chang表示，和記憶體相比，晶圓代工的半導體體積較大，客戶重視穩定和可靠的產品，更勝於製程微縮。,4
2017-12-22T03:37:00.000Z,不只如此，三星是記憶體大廠，部分專家指出，三星發展出來的製程較適合記憶體、較不適合晶圓代工。,2
2017-12-22T02:59:00.000Z,晶圓代工龍頭台積電 (2330) 來到224元，小跌0.44%。,-1
2017-12-22T00:22:00.000Z,台股持續高檔震盪，晶圓代工龍頭台積電 (2330) 、系統組裝服務大廠鴻海 (2317) 、股王大立光 (3008) 3檔蘋概股仍是指標股。,1
2017-12-23T01:07:00.000Z,　日媒昨（22）日報導指出，台積電將於明年搶下高通數據機及手機晶片訂單，代表台積電在晶圓代工製程技術仍優於三星。,1
2017-12-23T01:07:00.000Z,　台積電7奈米製程早在今年初就已進入試投片階段，並陸續試產，試產狀況相當順利，良率也符合公司預期，加上7奈米製程與10奈米製程的設備有高達8成相同，因此在晶圓製程上，並未遇到超乎預期的狀況，也就代表明年第2季7奈米進入量產後，產能將可望迅速拉升，並開始貢獻營收。,7
2017-12-23T01:07:00.000Z,　不僅如此，按照聯發科在法說會釋出訊息，新一代高階手機晶片預定將於明年下半年才會推出，採用台積電作為晶圓代工廠可能性極高，如此一來，台積電就等同於全數吃下蘋果、高通及聯發科的手機晶片訂單，拿下蘋果、非蘋陣營大部分手機晶片市場。,2
2017-12-25T05:34:00.000Z,台積電 （2330） 與南韓三星在晶圓代工市場近身肉搏，雙方為了爭取蘋果下一世代A12處理器訂單動作不斷，先前即傳出三星前執行長權五鉉親赴蘋果總部洽談，成功搶回部分訂單。,0
2017-12-25T03:07:00.000Z,Bruno原本是蘋果矽晶圓競爭分析(silicon competitive analysis group)團隊主管，此一團隊負責確保蘋果處理器的表現，優於其他業者。,1
