PublishDate,Sentence,Score
2017-10-02T14:14:00.000Z,（中央社記者鍾榮峰台北2017年10月2日電）台積電 (2330) 董事長張忠謀將於明年6月退休，趕在退休前，張忠謀為台積電拍板決定3奈米新廠投資案，預料台積電未來營運仍穩健，晶圓代工龍頭地位穩固，台灣半導體領先優勢可維持。,7
2017-10-02T14:14:00.000Z,隨著大方向定調，台積電在張忠謀明年退休後，未來營運仍將穩健向前邁進，競爭對手難以追趕，台積電應可穩居全球晶圓代工龍頭地位。,0
2017-10-02T10:56:00.000Z,張忠謀還說，假如沒有台積電，不會有那麼多無晶圓工廠公司存在，也不會有那麼多創新出來，並改變了人類生活方式。,-3
2017-10-02T10:04:00.000Z,（中央社記者吳家豪台北2017年10月2日電）晶圓代工龍頭台積電 (2330) 董事長張忠謀今天宣布將在2018年6月退休，日系外資表示，台積電共同執行長制行之有年，可望順利接棒；但美系外資認為，雙首長容易引起公司內鬥。,1
2017-10-02T09:46:00.000Z,（中央社記者韓婷婷台北2017年10月2日電）晶圓代工龍頭台灣積體電路製造股份有限公司 (2330) 董事長張忠謀宣布將於西元2018年6月退休。,0
2017-10-02T09:35:00.000Z,  台積電今年10月將歡慶創立30周年，張忠謀領導台積電以創新的商業模式，稱霸全球晶圓代工市場多年，成為市值5.7兆台幣的國際半導體巨擘。,5
2017-10-03T06:44:00.000Z,  另一外資重申台積電「買進」評等，強調接班後對台積電企業文化影響不大，將維持高效率營運，同時看好台積電在7奈米、5奈米逐步鞏固領先地位，長期看好AI、IoT及汽車電子將帶動晶圓產業成長，目標價維持233元。,7
2017-10-03T03:30:00.000Z,（中央社記者吳家豪台北2017年10月3日電）晶圓代工龍頭台積電 (2330) 董事長張忠謀宣布，明年6月股東會後將退休，4家外資最新研究報告仍正面看待台積電後市，維持「買進」或「加碼」評等，目標價最高上看300元。,5
2017-10-03T02:42:00.000Z,  盤面上，晶圓雙雄今日攜手走多，台積電董事長張忠謀宣布明年6月退休，公司雙首長平行領導接續，昨夜ADR收高逾1.5%，今早股價開低1.5元為219元，隨後翻紅上漲維持在約222元，走勢穩健，聯電昨獲外資買超7890張，今早帶量上攻至16.1元、漲幅近6%，跟隨台積電展開補漲行情。,7
2017-10-03T02:40:00.000Z,統一證券建議選股上留意基本面佳的蘋果概念股、半導體矽晶圓、塑化、紡織及生技等族群。,1
2017-10-02T14:14:00.000Z,（中央社記者鍾榮峰台北2017年10月2日電）台積電 (2330) 董事長張忠謀將於明年6月退休，趕在退休前，張忠謀為台積電拍板決定3奈米新廠投資案，預料台積電未來營運仍穩健，晶圓代工龍頭地位穩固，台灣半導體領先優勢可維持。,7
2017-10-02T14:14:00.000Z,隨著大方向定調，台積電在張忠謀明年退休後，未來營運仍將穩健向前邁進，競爭對手難以追趕，台積電應可穩居全球晶圓代工龍頭地位。,0
2017-10-02T10:56:00.000Z,張忠謀還說，假如沒有台積電，不會有那麼多無晶圓工廠公司存在，也不會有那麼多創新出來，並改變了人類生活方式。,-3
2017-10-02T10:04:00.000Z,（中央社記者吳家豪台北2017年10月2日電）晶圓代工龍頭台積電 (2330) 董事長張忠謀今天宣布將在2018年6月退休，日系外資表示，台積電共同執行長制行之有年，可望順利接棒；但美系外資認為，雙首長容易引起公司內鬥。,1
2017-10-02T09:46:00.000Z,（中央社記者韓婷婷台北2017年10月2日電）晶圓代工龍頭台灣積體電路製造股份有限公司 (2330) 董事長張忠謀宣布將於西元2018年6月退休。,0
2017-10-02T09:35:00.000Z,  台積電今年10月將歡慶創立30周年，張忠謀領導台積電以創新的商業模式，稱霸全球晶圓代工市場多年，成為市值5.7兆台幣的國際半導體巨擘。,5
2017-10-03T06:44:00.000Z,  另一外資重申台積電「買進」評等，強調接班後對台積電企業文化影響不大，將維持高效率營運，同時看好台積電在7奈米、5奈米逐步鞏固領先地位，長期看好AI、IoT及汽車電子將帶動晶圓產業成長，目標價維持233元。,7
2017-10-03T03:30:00.000Z,（中央社記者吳家豪台北2017年10月3日電）晶圓代工龍頭台積電 (2330) 董事長張忠謀宣布，明年6月股東會後將退休，4家外資最新研究報告仍正面看待台積電後市，維持「買進」或「加碼」評等，目標價最高上看300元。,5
2017-10-03T02:42:00.000Z,  盤面上，晶圓雙雄今日攜手走多，台積電董事長張忠謀宣布明年6月退休，公司雙首長平行領導接續，昨夜ADR收高逾1.5%，今早股價開低1.5元為219元，隨後翻紅上漲維持在約222元，走勢穩健，聯電昨獲外資買超7890張，今早帶量上攻至16.1元、漲幅近6%，跟隨台積電展開補漲行情。,7
2017-10-03T02:40:00.000Z,統一證券建議選股上留意基本面佳的蘋果概念股、半導體矽晶圓、塑化、紡織及生技等族群。,1
2017-10-05T06:54:00.000Z,  分析師表示，台股在雙十連假前持續短期反彈格局，今日成交量及指數走勢仍由多頭主導，未見明顯節前獲利賣壓，目前仍可針對強勢族群偏多操作，業績題材股、股價轉強與法人加碼股亦有表現機會，可留意基本面佳的蘋概股、半導體矽晶圓、塑化等族群。,9
2017-10-05T05:15:00.000Z,（中央社記者張建中新竹2017年10月5日電）電子顯微鏡廠台灣電鏡進駐新竹科學工業園區，不僅成功打進晶圓代工龍頭廠台積電 (2330) 供應鏈，並獲前台股股后漢微科大股東漢民科技旗下的漢民投資青睞入股。,4
2017-10-05T04:03:00.000Z,研調機構IC Insights最新報告指出，中國大陸晶圓代工市場今年估將年增16%至近70億美元規模，台積電 (2330) 在中國市場的市占率估達46%居龍頭地位，且包括台積電、聯電 (2303) 等多家晶圓代工業者持續在中國新建廠房。,2
2017-10-05T04:03:00.000Z,  IC Insights表示，IC設計廠崛起，帶動中國大陸晶圓代工需求升溫，預估今年大陸晶圓代工市場規模將逼近70億美元，將增加16%，增幅將是整體晶圓代工市場的1倍以上。,2
2017-10-05T04:03:00.000Z,中國晶圓代工市場於2015年占全球市場的11%，2016年估為12%，預計今年將占整體晶圓代工比重達13%。,0
2017-10-05T04:03:00.000Z,  IC Insights指出，大陸晶圓代工市場高度成長，多數晶圓代工廠已規畫未來幾年在大陸擴大生產的計畫。,3
2017-10-05T04:03:00.000Z,如聯電廈門12吋晶圓廠已量產，生產40奈米，預計再導入28奈米；以及力晶 (5346) 、台積電均展開建廠計畫，預計2017~2018年上線生產。,2
2017-10-05T04:03:00.000Z,聯電預計在中國福建興建12吋晶圓廠，製造採用聯電開發的32奈米技術的DRAM。,1
2017-10-05T04:03:00.000Z,  台積電中國南京的12吋晶圓廠今年9月舉行進機典禮，預計將於明年下半年量產。,2
2017-10-05T04:03:00.000Z,  另外，GlobalFoundries與成都政府合作，預計構建一個12吋晶圓廠，定於2018年初完工。,2
2017-10-05T04:01:00.000Z,根據市調單位IC Insights最新預測數據顯示，今年大陸晶圓代工市場規模將逼近70億美元，年增16%，當中市占率最高的還是台積電，其次是中芯國際，聯電排老三。,2
2017-10-05T04:01:00.000Z,　　中國大陸政府砸大錢扶植本土的半導體產業，加上大陸IC設計業者大舉崛起，對晶圓代工需求日甚，兩相加總下，今年中國大陸晶圓代工市場規模，今年可望逼近70億美元，不單年增16%，增幅將是整體晶圓代工市場的1倍以上，占整體晶圓代工比重將達13%，凸顯出中國大陸晶圓代工產業崛起速度之快。,1
2017-10-05T04:01:00.000Z,　　另外，若光以今年大陸晶圓代工市場來說，台積電今年在大陸的業績規模雖然僅約31.7億美元，但台積電在中國大陸的市占率，高達46%，龍頭霸主地位無法撼動。,0
2017-10-05T04:01:00.000Z,而中芯國際今年大陸市場業績約14.55億美元，在大陸市場的占有率約21%，為老二，聯電則是在中國大陸市占率第三的晶圓代工廠，今年大陸市場業績約6.35億美元，大陸市占率約9%。,-1
2017-10-05T03:49:00.000Z,（中央社記者張建中新竹2017年10月5日電）晶圓代工廠台積電 (2330) 股價延續強勁走勢，盤中一度達新台幣225元，再創歷史新高價，市值達5.83兆元，同創歷史新高，並刷新台股單一企業市值新高紀錄。,2
2017-10-05T02:00:00.000Z,受惠於美股上漲，加上台股部份，電子股反彈，晶圓代工龍頭台積電(2330)今日股價開盤後穩健走揚，盤中更創歷史新高價位224.5元；同時，市場也傳出，台積電資深副總經理暨資訊長左大川，及研發副總兼技術長孫元成，兩人都可能在明年2月退休。,4
2017-10-06T06:26:00.000Z,晶圓代工龍頭台積電 （2330） 公告9月及第三季營收數字。,0
2017-10-06T06:26:00.000Z,　在10奈米晶圓出貨明顯放量下，台積電預估第三季合併營收將介於81.2～82.2億美元之間，以台積電預估第三季平均匯率假設在30.3元情況下，法人預估合併營收介於新台幣2460～2490億元之間。,0
2017-10-06T06:19:00.000Z,（中央社記者張建中新竹2017年10月6日電）晶圓代工廠台積電 (2330) 9月營收新台幣885.79億元，為今年單月次高水準，第3季營收2521.08億元，季增17.89%，表現略優於預期。,3
2017-10-07T00:59:00.000Z,"晶圓代工龍頭台積電 （2330） 受惠於10奈米晶圓出貨放量，第3季合併營收超標演出，季增17.9％達2,521.07億元，法人並預期單季獲利可站上900億元大關，且隨著智慧型手機及電腦晶片備貨旺季來臨，帶動整體晶圓出貨，看好第4季營收將成長10％左右，再創歷史新高。",11
2017-10-07T00:59:00.000Z,"　在10奈米蘋果A11 Bionic應用處理器晶圓出貨明顯放量下，台積電預估第3季合併營收將介於81.2～82.2億美元之間，以台積電預估第3季平均匯率假設在30.3元情況下，法人預估合併營收介於新台幣2,460～2,490億元之間。",0
2017-10-07T00:59:00.000Z,　由於蘋果iPhone X出貨遞延到第四季，台積電A11處理器晶圓出貨旺季將落在第4季，加上12奈米製程進入量產，16奈米及28奈米產能利用率仍維持滿載。,-1
2017-10-08T02:12:00.000Z,　對於大陸中芯國際、清華紫光集團等半導體業者競相加入晶圓代工行列，張忠謀示警這可能導致產能過剩，但他也強調，大陸發展半導體的策略會達到某種程度的成功，但可能不是政府真正想要的成功，大陸業者在成熟製程可以開出產能，但有供給過剩的風險，而在先進技術上「是用錢買不到的。,-1
