PublishDate,Sentence,Score
2017-06-01T06:38:00.000Z,  法人表示，除了IC記憶體之外，受短線資金追逐的個股，還包括受美國SKYWORKS股價創波段新高帶動的PA族群，2017台北COMPUTEX 電腦展帶動的電腦、主機板、電信設備、電池、晶圓代工，以及TESLA股價創歷史新高帶動的汽車相關類股。,1
2017-06-04T05:48:00.000Z,（中央社記者張建中新竹2017年6月4日電）晶圓代工廠台積電 (2330) 股東常會即將於8日登場，董事長張忠謀對下半年景氣看法將為外界研判下半年產業景氣的重要參考指標，料將是本週市場關注焦點。,2
2017-06-04T05:48:00.000Z,此外，三星(Samsung)積極搶攻晶圓代工市場，張忠謀如何看待當前競爭態勢，台積電未來先進製程發展，也將是市場關心的重點。,3
2017-06-01T06:38:00.000Z,  法人表示，除了IC記憶體之外，受短線資金追逐的個股，還包括受美國SKYWORKS股價創波段新高帶動的PA族群，2017台北COMPUTEX 電腦展帶動的電腦、主機板、電信設備、電池、晶圓代工，以及TESLA股價創歷史新高帶動的汽車相關類股。,1
2017-06-04T05:48:00.000Z,（中央社記者張建中新竹2017年6月4日電）晶圓代工廠台積電 (2330) 股東常會即將於8日登場，董事長張忠謀對下半年景氣看法將為外界研判下半年產業景氣的重要參考指標，料將是本週市場關注焦點。,2
2017-06-04T05:48:00.000Z,此外，三星(Samsung)積極搶攻晶圓代工市場，張忠謀如何看待當前競爭態勢，台積電未來先進製程發展，也將是市場關心的重點。,3
2017-06-06T06:09:00.000Z,外資調節持股，權值股晶圓代工龍頭台積電 (2330) 、蘋果光學鏡頭供應商大立光 (3008) 、系統代工服務龍頭鴻海 (2317) 小跌，但面板雙虎友達 (2409) 、群創 (3481) 走揚，明基友達集團的佳世達 (2352) 大漲。,3
2017-06-07T06:26:00.000Z,TrendForce旗下拓墣產業研究院表示，隨著車輛產業半導體持續拉升，預計將帶動與車輛能源管理相關的類比IC與分離式功率器件(Power Transistor)需求，歐美日IDM廠未來可望擴大委外製造，成為台積電 (2330) 等晶圓代工廠機會。,5
2017-06-07T06:26:00.000Z,  觀察台灣半導體產業在車用類比IC與Power Transistor的布局，如台積電 (2330) 與聯電 (2303) 等晶圓代工大廠皆已有代工車用晶片的經驗，隨著車用半導體技術的日漸成熟，未來歐美日IDM大廠在成本考量之下，或許會將部份產品釋出，委由有量產車用元件經驗的業者代工。,3
2017-06-08T07:49:00.000Z,（中央社記者張建中新竹2017年6月8日電）晶圓代工廠台積電 (2330) 訂6月26日為除息交易日，每股將配發新台幣7元股息，估計董事長張忠謀將有8.75億元股息入袋。,0
