PublishDate,Sentence,Score
2018-12-01T01:54:00.000Z,晶圓代工廠台積電是蘋果A12處理器獨家代工廠，在蘋果訂單挹注下，第4季7奈米製程出貨仍可望倍增，營運預料還是會繳出不錯的成績單，季營收將達93.5億至94.5億美元，季增約10.7%，並將創下歷史新高紀錄。,5
2018-12-03T05:52:00.000Z,　復華數位經濟基金經理人周奇賢表示，中美貿易戰對峙氣氛緩解，將有利吸引資金回流基本面佳、股價超跌之個股或族群，短期可留意先前承壓抑的工具機、被動元件及矽晶圓；以中長線趨勢來看，則可留意電動車、汽車電子、5G及工廠自動化等相關個股。,0
2018-12-03T05:30:00.000Z,中美貿易戰火暫時休兵，激勵台股大漲200多點，其中全球晶圓代工龍頭台積電(2330)更是出現近期最大漲勢，一度大漲9.5元，最高價位達235元，市值重回6兆元大關之上。,6
2018-12-03T03:54:00.000Z,未來120~122點有支撐，先期法人著墨較深的族群為PA、矽晶圓與被動元件等持續走穩有利於多方，在KD技術指標開口持續向上，短線仍有利多方，但9日K值已達90，未來相對上漲空間已縮小，短線留意個股籌碼變化。,5
2018-12-03T02:10:00.000Z, 13.環球晶 (6488) ：看好2019年矽晶圓供需仍緊，價格續看漲，目前掌握簽訂長約的客戶重高達80％至90％，2019年合約價確定比今年高，股價漲7.79%。,5
2018-12-03T02:10:00.000Z, 15.中美晶 (5483) ：因持有環球晶股權而受惠，近期矽晶圓股看俏，法人開始加碼，股價漲5.44%。,3
2018-12-04T06:42:00.000Z,簡伯儀指出，3日的蘋概股、矽晶圓等類股反彈，今天未能延續，且櫃買指數在尾盤跌幅擴大，在漲多拉回下，指數再向上的壓力加大，投資人可以趁勢逢低承接績優個股。,1
2018-12-05T07:13:00.000Z,美債走勢示警經濟增長恐放緩，衝擊周二美股三大指數暴跌逾3%，亞股今日籠罩一片低氣壓，萬點好光景僅短短兩日的台股在蘋概股三天王台積電 (2330) 、鴻海 (2317) 與大立光 (3008) 齊步跳水下，開盤即摜破頸線10014點及萬點關卡，包括國泰金 (2882) 、富邦金 (2881) 、台塑 (1301) 、台化 (1326) 等傳金權值股同步走疲，加上日前強勢的被動元件、矽晶圓、二極體等漲價概念股聯袂拉回，衝擊早盤一度大跌逾180點，最低來到9895.29點，連續失守萬點及9900點關卡，終場加權指數下跌166.8點為9916.74點，成交值為1137.09億元。,-2
2018-12-05T07:13:00.000Z,盤面上僅油電燃氣、百貨、通信股守住紅盤，裕隆集團因嚴陳莉蓮接班穩住軍心，裕隆 (2201) 、嘉裕 (1417) 、中華 (2204) 報以漲聲；電信股再成貿易戰避風港，三雄中華電 (2412) 、台灣大 (3045) 、遠傳 (4904) 及網通股兆赫 (2485) 、仲琦 (2419) 、盛達 (3027) 等突圍向上；漲價概念股僅MOSFET的尼克森 (3317) 剽悍強彈，其餘包括被動元件、矽晶圓、二極體等全面拉回整理。,8
2018-12-05T07:13:00.000Z,隨著外資放假及投信作帳行情結束，台股未來交易轉趨清淡，建議以區間操作為主，短期選股留意矽晶圓、MOSFET、PCB、電池、散熱、跌深蘋概股及汽車零組件等，中期聚焦電動車、伺服器相關、AI、和5G等產業趨勢股。,-1
2018-12-05T06:24:00.000Z,加權股價指數終場下跌166.80點、跌幅1.65%、收在9916.74點、成交值新台幣1137.09億元，台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 、旺宏 (2337) 、南科 (2408) 等重量級電子股都出現重挫，連近期反彈力道強勁的矽晶圓、被動元件指標股也紛紛走弱，僅剩生技股、汽車、網通、觀光等類股較具抵抗力道。,-5
2018-12-05T05:58:00.000Z, 此外，本波強彈的漲價概念股像是被動元件的國巨 (2327) 、矽晶圓的環球晶 (6488) 等熱門族群今日大多都遭壓回。,3
2018-12-05T03:04:00.000Z,本波強彈的漲價概念股像是被動元件的國巨 (2327) 、矽晶圓的環球晶 (6488) 以及MOSFET族群今日大都壓回。,3
2018-12-05T01:21:00.000Z,其中，台積電 (2330) 下跌逾3%、鴻海 (2317) 下跌約1.7%、大立光 (3008) 下跌3.7%，近期反彈力道強勁的被動元件、矽晶圓也難免受到衝擊，國巨 (2327) 、華新科 (2492) 、環球晶 (6488) 、中美晶 (5483) 股價走勢也難擋短線空方力道。,-2
2018-12-06T07:52:00.000Z,全球晶圓代工龍頭台積電(2330)今(6)日舉辦第十八屆供應鏈管理論壇，台積電總裁魏哲家提到，過去一年來台積電領先業界的7奈米技術成功進入量產，5奈米技術亦有大幅進展準進入試產，今日頒發卓越表現獎給九家優良的設備及原物料供應商，感謝他們對於這些卓越成果的貢獻。,10
2018-12-06T07:18:00.000Z,美股隔夜休市，亞股早盤卻不平靜，市場傳出華為副董孟晚舟在加拿大被捕，加上大摩對智慧機敲警鐘，令台股今日慘遭重砲轟炸，包括手機及華為供應鏈大立光 (3008) 、台積電 (2330) 、聯發科 (2454) 、可成 (2474) 、穩懋 (3105) 、全新 (2455) 及聯鈞 (3450) 等應聲重挫，市場恐慌性賣壓傾巢出籠，指數狂殺逾200點，一度下探9664.75點，包括被動元件、矽晶圓、MOSFET等漲價族群及選後風光的韓流概念股亦軟腳無力，終場加權指數下跌232.02點為9684.72點，連續失守9900、9800及9700點及月線關卡，成交值放大至1428.15億元。,-7
2018-12-07T04:18:00.000Z,台積電 (2330) 昨(6)日透露將於台南廠區新建8吋晶圓廠，為睽違15年首次。,-1
2018-12-07T04:18:00.000Z, 美系外資報告指出，台積電表示為滿足客戶需求，將於台南新建八吋晶圓廠，可能使投資者對世界先進長期展望產生一些疑慮，因為台積電目前將一些8吋產能外包給世界先進，但該美系外資維持對世界先進的加碼評等，原因有三；一是為了供應商的多元化，對台積電的客戶而言，世界先進仍是穩定的次要供應商。,4
2018-12-07T04:18:00.000Z, 同時，台積電的8吋晶圓廠產能目前並未滿載，因此預期台積電新建的8吋晶圓廠，是為了台積電的新業務需求，例如氮化鎵(GaN)製程等；第三，近期世界先進來自MOSFET和大尺寸面板驅動IC的需求仍強勁。,2
2018-12-07T01:21:00.000Z,此外，為滿足客戶對特殊製程技術的需求，台積電計畫增建8吋晶圓廠，這將是台積電15年來首度新建8吋晶圓廠。,3
2018-12-07T01:19:00.000Z,　　而設備業者分析，台積電所謂的8吋晶圓特殊製程，指的是利用CMOS標準製程所延生出來的特殊規格製程，包括可應用在MEMS、車用IC、軍事及航太相關ASIC、BCD功率半導體製程等，另外，應用在驅動IC或功率元件的高壓製程，也是特殊製程。,-2
2018-12-06T23:46:00.000Z,晶圓代工龍頭台積電 (2330) 總裁魏哲家昨（6）日表示，台積電最先進7奈米製程為半導體產業帶來創新，後續包括5奈米及3奈米等先進製程將持續投資擴產，以因應人工智慧（AI）及5G強勁需求。,5
2018-12-06T23:46:00.000Z,　在新廠的投資上，魏哲家指出，今年重點在擴建7奈米產能，明年會持續建置新產能；為5奈米量身打造的南科Fab 18已開始裝機，預計明年第二季進入風險試產，2020年開始進入量產；3奈米晶圓廠則已進入環評階段。,1
2018-12-06T23:46:00.000Z,魏哲家透露，將會在南科8吋廠Fab 6增建新一期的生產線，主要提供8吋晶圓特殊製程產能。,1
2018-12-06T23:46:00.000Z,這也是台積電10多年以來，再度重啟8吋晶圓代工產能布建。,0
2018-12-10T06:35:00.000Z,全球晶圓代工龍頭台積電(2330)，受惠於較佳的匯率，以及蘋果A12核心處理器等七奈米產線滿載，11月營收983.89億元，雖較10月微幅下滑3.1%，但仍維持在高檔，且可提前預期，台積電將可輕鬆達成第四季財測目標。,4
2018-12-10T06:09:00.000Z,（中央社記者張建中新竹2018年12月10日電）晶圓代工廠台積電 (2330) 11月營收新台幣983.89億元，較10月減少3.1%，不過，仍為歷史第3高水準。,-1
2018-12-10T06:03:00.000Z,晶圓代工廠台積電 (2330) 11月業績仍在高檔，營收983.89億元，為歷史第三高，較10月歷史次高1015.5億元減少3.1%，但較去年同期增加5.6%。,1
2018-12-11T07:24:00.000Z,（中央社記者吳家豪台北2018年12月11日電）晶圓代工廠台積電 (2330) 11月營收新台幣983.89億元，月減3.1%，仍創歷史第3高；美系外資推估明年第一季營收將季減8%、年增6%，目標價下修到270元，但維持買進評等。,-1
2018-12-10T23:42:00.000Z,晶圓代工龍頭台積電 (2330) 昨（10）日公告11月合併營收983.89億元，年成長5.6％，符合市場預期。,2
2018-12-10T23:42:00.000Z,　法人表示，由於蘋果iPhone零組件備貨潮進入尾聲，台積電第四季7奈米A12應用處理器晶圓出貨逐月下降，但高通、超微、海思等其它客戶訂單補上，7奈米利用率維持滿載，12吋及8吋晶圓廠整體產能利用率維持高檔。,-2
