PublishDate,Sentence,Score
2018-05-02T07:01:00.000Z,另，台泥 (1101) 、中鋼 (2002) 、台塑 (1301) 四寶等傳產大型原物料權值股亦強勢。,1
2018-05-03T07:18:00.000Z,聯準會宣布維持利率不變，惟市場仍憂心中美貿易談判，抵銷蘋果財報利多，周三美股四大指數全面收黑，台股今日在台積電 (2330) 、鴻海 (2317) 領跌下，開盤跳空跌破年線，指數再度壓回所有均線之下，台達電 (2308) 、聯發科 (2454) 、台塑四寶、台泥 (1101) 、亞泥 (1102) 等權值股表現弱勢，以及國泰金 (2882) 、富邦金 (2881) 等金融股疲軟，盤中指數跌幅擴大至百點，最低來到10509.03點，股王大立光 (3008) 尾盤亦翻黑，終場加權指數下跌104.63點為10514.18點，成交值縮小1230.52億元。,-7
2018-05-04T02:05:00.000Z,  9.台泥 (1101) ：大陸水價格持續升溫，本季業績閃耀，股價修正後再出發，拚站穩40元。,0
2018-05-02T07:01:00.000Z,另，台泥 (1101) 、中鋼 (2002) 、台塑 (1301) 四寶等傳產大型原物料權值股亦強勢。,1
2018-05-03T07:18:00.000Z,聯準會宣布維持利率不變，惟市場仍憂心中美貿易談判，抵銷蘋果財報利多，周三美股四大指數全面收黑，台股今日在台積電 (2330) 、鴻海 (2317) 領跌下，開盤跳空跌破年線，指數再度壓回所有均線之下，台達電 (2308) 、聯發科 (2454) 、台塑四寶、台泥 (1101) 、亞泥 (1102) 等權值股表現弱勢，以及國泰金 (2882) 、富邦金 (2881) 等金融股疲軟，盤中指數跌幅擴大至百點，最低來到10509.03點，股王大立光 (3008) 尾盤亦翻黑，終場加權指數下跌104.63點為10514.18點，成交值縮小1230.52億元。,-7
2018-05-04T02:05:00.000Z,  9.台泥 (1101) ：大陸水價格持續升溫，本季業績閃耀，股價修正後再出發，拚站穩40元。,0
2018-05-07T08:05:00.000Z,電子股以聯發科 (2454) 、日月光投控 (3711) 、聯電 (2303) 及面板股表現相對弱勢，金融及傳產股以權值股國泰金 (2882) 、富邦金 (2881) 、台泥 (1101) 、台化 (1326) 與台玻(1801)等表現相對穩健。,0
2018-05-14T07:16:00.000Z,台股短線軋空氣勢如虹，包括矽晶圓、被動元件與智慧機器人等概念股惜售味濃厚，且重量級集團股包括鴻海、台塑 (1301) 、台泥 (1101) 、大立光與國泰金等力挺多方，使指數開高走高，成功站上10950點。,7
2018-05-15T02:51:00.000Z,  分析師表示，台股晨盤攻勢不強，後續宜觀察台股指數是否能守穩在5日線之上並進而挑戰4/11高點11016點，上攻成交量是否大於20日均量，選股方向可留意半導體、蘋概、被動元件、工業4.0、原物料、台幣貶值受惠股、高殖利率、金融等。,1
2018-05-16T07:11:00.000Z,無懼周二美股三大指數收黑，台股今日由矽晶圓族群環球晶 (6488) 、合晶 (6182) 、台勝科 (3532) 、嘉晶 (3016) 點火領軍，記憶體股南亞科 (2408) 、華邦電 (2344) 、旺宏 (2337) 攜手強彈，加上傳產龍頭股台泥 (1101) 、台塑四寶及金融股國泰金 (2882) 、富邦金 (2881) 強勢撐盤，早盤一度突破10900點大關，惟權值股大立光 (3008) 、鴻海 (2317) 陷入整理，被動元件族群國巨 (2327) 等漲多拉回，使指數拉回至平盤附近整理，尾盤大單敲進台積電 (2330) 等權值股，推升指數翻紅收高，終場加權指數上漲22.84點為10897.57點，成交值縮為1376.42億元。,9
