PublishDate,Sentence,Score
2018-08-01T07:16:00.000Z,水泥雙雄台泥 (1101) 、亞泥 (1102) 續強拉抬原物料股行情，生醫股中裕 (4147) 愛滋新藥藥證取得時程可望提前，多頭歡欣鼓舞，帶動美時 (1795) 、晟德 (4123) 、奈米醫 (6612) 、喬山 (1736) 強勢反彈。,8
2018-08-01T01:51:00.000Z,創意 (3442) 下半年在加密ASIC(客製化晶片)訂單挹注下，營運樂觀，長線來看，創意更是台積電 (2330) 16、12及7奈米的主要受惠者，創意今股價續揚，漲幅逾5%，寫下今年3月底以來的波段新高。,7
2018-08-01T01:51:00.000Z,  亞系外資看好創意在下半年在加密ASIC訂單表現將優於預期，將成為其今年營運成長動能，且該力道可望維持到2019年，預估創意2018年~2020年每股盈餘年複合成長率將達40%以上，此外，創意長期將是台積電16、12及7奈米的主要受惠者，故調高創意目標價到520元，同時新增創意至高度確認買進名單中。,9
2018-08-01T23:34:00.000Z,"外資啟動台積電認錯回補列車！台積電 (2330) 7月19日法說會後上演日K連9紅的大反撲行情，分析師說，台積電7奈米製程成功打敗英特爾、三星，將拿下超微（AMD）等AI人工智慧訂單，是長遠潛在利多，以台積電每漲1元加權指數相對上漲8～10點換算，台積電只要再上漲10元，台股就可望成功越過前高11,270點。",7
2018-08-01T23:34:00.000Z,台積電在日前法說會釋出7奈米製程年底將占營收比重衝至二成，這意味著台積電已遙遙領先並打敗英特爾、三星。,3
2018-08-01T23:34:00.000Z,　吳文彬說，外資啟動認錯回補台積電，背後意義不單單只有蘋果3款iPhone新機的拉貨貢獻如此簡單；7奈米製程絕對是外資眼中看到的長遠大利多。,1
2018-08-01T07:16:00.000Z,水泥雙雄台泥 (1101) 、亞泥 (1102) 續強拉抬原物料股行情，生醫股中裕 (4147) 愛滋新藥藥證取得時程可望提前，多頭歡欣鼓舞，帶動美時 (1795) 、晟德 (4123) 、奈米醫 (6612) 、喬山 (1736) 強勢反彈。,8
2018-08-01T01:51:00.000Z,創意 (3442) 下半年在加密ASIC(客製化晶片)訂單挹注下，營運樂觀，長線來看，創意更是台積電 (2330) 16、12及7奈米的主要受惠者，創意今股價續揚，漲幅逾5%，寫下今年3月底以來的波段新高。,7
2018-08-01T01:51:00.000Z,  亞系外資看好創意在下半年在加密ASIC訂單表現將優於預期，將成為其今年營運成長動能，且該力道可望維持到2019年，預估創意2018年~2020年每股盈餘年複合成長率將達40%以上，此外，創意長期將是台積電16、12及7奈米的主要受惠者，故調高創意目標價到520元，同時新增創意至高度確認買進名單中。,9
2018-08-01T23:34:00.000Z,"外資啟動台積電認錯回補列車！台積電 (2330) 7月19日法說會後上演日K連9紅的大反撲行情，分析師說，台積電7奈米製程成功打敗英特爾、三星，將拿下超微（AMD）等AI人工智慧訂單，是長遠潛在利多，以台積電每漲1元加權指數相對上漲8～10點換算，台積電只要再上漲10元，台股就可望成功越過前高11,270點。",7
2018-08-01T23:34:00.000Z,台積電在日前法說會釋出7奈米製程年底將占營收比重衝至二成，這意味著台積電已遙遙領先並打敗英特爾、三星。,3
2018-08-01T23:34:00.000Z,　吳文彬說，外資啟動認錯回補台積電，背後意義不單單只有蘋果3款iPhone新機的拉貨貢獻如此簡單；7奈米製程絕對是外資眼中看到的長遠大利多。,1
2018-08-05T01:10:00.000Z,　下半年是半導體市場旺季，台積電此次受到電腦病毒感染，導致部分產線短期間內停擺，包括16奈米、12奈米、10奈米、7奈米等生產線均受影響。,-1
2018-08-06T12:41:00.000Z,台積電雖然不願透露哪些客戶受影響情況比較嚴重，不過魏哲家說，越先進的廠用的系統越複雜，越自動化，受影響的程度越大，外界可以從中推估7奈米與10奈米等先進製程產品，在這事件中受影響程度較大。,-2
2018-08-07T00:35:00.000Z,　台積電7奈米製程進度領先競爭對手，股價在法說會後一路反彈，並完全填息，不過台積電短線遭受到病毒事件干擾，外資昨日轉為賣超，所幸賣超幅度並不大，台積電昨日僅有下跌1.5元。,-7
2018-08-09T00:50:00.000Z,　法人指出，台積電在先進製程方面，10nm（奈米）製程第2季營收比重下滑至13％，預期第4季營收比重滑落至個位數，N7部分可望由第3季營收占比1成，第4季突破20％，而N7+使用EUV機台，整體進度狀況符合預期，預期明年第2季量產，N5則預計明年上半年進行試產，後年正式量產，進度較先前約1個季度。,4
