PublishDate,Sentence,Score
2017-11-02T00:12:00.000Z,華為(HUAWEI)智慧型手機Mate 10內建的系統單晶片(SoC)晶片組「Kirin 970」採用台積電(2330)10奈米晶片組製程技術，號稱可以更省電、更快速地處理相同的AI運算任務。,2
2017-11-04T05:16:00.000Z,針對南科3奈米新廠，張忠謀指出，政府現在表示水、電等一切都沒有問題，不過，3奈米新廠2020年才要開始建廠，希望未來2年政府給台積電的信心還會再增加。,0
2017-11-02T00:12:00.000Z,華為(HUAWEI)智慧型手機Mate 10內建的系統單晶片(SoC)晶片組「Kirin 970」採用台積電(2330)10奈米晶片組製程技術，號稱可以更省電、更快速地處理相同的AI運算任務。,2
2017-11-04T05:16:00.000Z,針對南科3奈米新廠，張忠謀指出，政府現在表示水、電等一切都沒有問題，不過，3奈米新廠2020年才要開始建廠，希望未來2年政府給台積電的信心還會再增加。,0
2017-11-05T02:36:00.000Z,蘋果A11處理器拉貨動能強勁，將是驅動台積電第4季10奈米製程出貨進一步放量，季營收得以攀高的主要動力。,3
2017-11-05T00:57:00.000Z,　問：台積電3奈米新廠將在台南建廠的規劃內容？　答：台積電3奈米新廠預期會落腳台南，但現在距離開始建廠至少還有2年時間，預計2020年3奈米新廠才會開始建廠。,-1
2017-11-08T00:38:00.000Z,　　而其實，今年9月底台積電張忠謀曾經到國發會拜訪陳美伶，隔日就宣布台積電將到南科設立3奈米新廠區。,0
2017-11-10T08:58:00.000Z,　　據了解，台積電10月營收創高主要動能為10奈米製程生產的A11晶片。,3
2017-11-10T06:42:00.000Z,  台積電本季業績挑戰新高，主要驅動力是10奈米出貨持續明顯成長，上季10奈米出貨已占台積電晶圓銷售金額的10%，預計全年將占台積電晶圓銷售金額的10%。,1
2017-11-10T05:58:00.000Z,台積電總經理暨共同執行長劉德音先前表示，第4季仍將是營收強勁成長的一季，季營收可望季增10%，主要是10奈米出貨成長驅動。,2
2017-11-10T05:58:00.000Z,法人認為，蘋果A11處理器訂單大量出貨，是驅動台積電第4季10奈米與整體營收成長的主要動能。,1
2017-11-11T01:04:00.000Z,　法人表示，由於iPhone X推出時間點落在11月，代表10奈米製程的晶圓出貨旺季從10月開始，在第四季放量出貨，且目前iPhone X市場需求龐大，預期這波A11晶片出貨旺季有機會延續到明年第一季，讓台積電在下季仍可望繳出優秀成績單。,2
2017-11-11T01:04:00.000Z,　台積電本季除了蘋果訂單加持之外，16奈米及28奈米製程依舊維持產能滿載。,0
2017-11-11T01:04:00.000Z,法人指出，本季在大客戶之一聯發科P23晶片出貨暢旺，加上挖礦潮火熱帶動下，NVIDIA的16奈米晶片出貨表現不俗。,3
2017-11-11T01:04:00.000Z,此外，台積電替NVIDIA代工的12奈米晶片也在本季開始量產，預期產能將逐步放大，成為推升台積電第四季營收的動力之一。,3
2017-11-11T01:04:00.000Z,　台積電下一世代7奈米製程規劃於本季開始試投片，預計將於明年第一季開始量產。,1
2017-11-11T01:04:00.000Z,據了解，台積電將7奈米及7+奈米製程視為重要節點，許多大客戶也嗅到這股氣息，因此不僅既有重要客戶海思及賽靈思（Xilinx）搶先使用，高通也在7奈米製程成為台積電先進製程客戶，至於大客戶蘋果依過往案例，在明年下半年進入量產。,4
2017-11-13T00:45:00.000Z,　　蘋果iPad Pro將採用全新8核心A11X Bionic應用處理器，該款處理器近期已經在台積電完成設計定案(tape-out)，並在明年第一季底到第二季初間開始在台積電以七奈米產出，後段封測端也是委由台積電採用整合扇出型晶圓級封裝(InFO WLP)製程產出。,1
2017-11-13T00:45:00.000Z,　　業者透露，A11X將是蘋果首款採用七奈米製程量產的晶片，也會是台積電首款量產的七奈米晶片。,0
2017-11-13T00:45:00.000Z,而明年第一季台積電的七奈米若如期拉高投片量，七奈米將自第二季底可望開始挹注營收，無疑提前宣告，台積電明年營收續創新高無虞。,6
2017-11-13T00:39:00.000Z,10奈米已成台積電營收成長主力。,1
2017-11-14T10:28:00.000Z,為降低外匯避險成本，台積電董事會同時核准在20億美元額度內，對在英屬維京群島設立的100%持股子公司TSMC Global Ltd.增資。,0
2017-11-16T04:45:00.000Z,  IC Insights估計，三星今年的260億美元半導體支出中，140億美元用於3D NAND擴產，70億美元在推進DRAM製程，其餘50億美元做為晶圓代工所需，主要用來擴充10奈米製程產能。,1
2017-11-16T00:42:00.000Z,　台積電5奈米新廠於今年9月動工，左大川表示，5奈米世代已經全面進入僅數顆原子厚的時代，已經不太可能用人力辨識晶圓缺陷，因此讓機器學習顯得特別重要，同時也會在量子化學上持續研究。,2
2017-11-17T00:41:00.000Z,台積電 （2330） 旗下IC設計服務廠創意電子 （3443） 昨（16）日宣布，為了服務高速網路應用的特殊應用晶片（ASIC）客戶，已成功在台積電的精簡型16奈米（16FFC）製程上，完成高速三態內容可定址記憶體（TCAM）編譯器設計定案（tape-out），同時預計在明年3月完成基於台積電7奈米製程的TCAM矽智財設計定案。,2
2017-11-17T00:41:00.000Z,　受惠加密型貨幣挖礦需求強勁成長，創意第三季在16奈米比特幣挖礦機專用ASIC出貨放量下，合併營收34.14億元創下歷史新高，單季歸屬母公司稅後淨利季減4.6％達1.66億元，每股淨利1.24元。,4
2017-11-17T00:41:00.000Z,而創意今年全力建置16奈米人工智慧相關矽智財，明年也將配合台積電搶進7奈米世代。,4
2017-11-20T01:12:00.000Z,"隨著台積電 （2330） 10奈米製程於第3季開始出貨放量，以及台灣美光記憶體投資擴產效益加持下，中科園區今日公布9月與10月，合計兩個月營業額衝破千億元大關，年增率達13.5％；帶動中科園區前10月整體營業額已達4,371億元，年增率6.35％，創下同期歷史新高。",7
2017-11-20T01:12:00.000Z,　中科管理局表示，半導體產業今年初受到台幣升值影響，前4月營業額衰退1.58％；惟受惠於智慧型手機、伺服器、車用的性能提升需求增加，以及記億體供不應求、接單暢旺，帶動營業額穩定成長，前8月營業額已由負成長轉為正成長3.21％；加上10奈米製程於第3季開始出貨放量，可望推升園區營業額再創新高；而半導體產業目前佔中科整體營業額比重逼近6成。,14
2017-11-22T02:00:00.000Z,  台積電連2年獨吃蘋果iPhone的A10與A11處理器的代工訂單，隨著明年下半年台積7奈米正式量產，可望持續吃下蘋果下一世代處理器的獨家代工大單。,3
2017-11-23T04:51:00.000Z,回顧台積電30年來，營收、市值、製程技術都有顯著的增漲，台積電第一年營收只有200萬元美元到300萬美元，2016年達300億美元，年複合成長率27%，技術方面從最初的3微米製程進入到3奈米，成長1000倍。,4
2017-11-24T00:11:00.000Z,MoneyDJ新聞 2017-11-24 08:11:07 記者 陳苓 報導高通重回台積電(2330)懷抱，三星電子恨得牙癢癢，全力出擊搶客戶，據傳三星即將和兩家廠商簽訂7奈米的晶圓代工訂單。,-1
2017-11-24T00:11:00.000Z,不只如此，三星還打算盡快量產6奈米製程，奪取台積市佔。,0
2017-11-24T00:11:00.000Z,韓媒etnews 24日報導(見此)，業界消息指出，三星電子正與兩家大型半導體業者商討7奈米的晶圓代工訂單，一家是美國業者、另一家是中國業者。,0
2017-11-24T00:11:00.000Z,中國業者是行動裝置的系統單晶片(SoC)開發商，考慮改請三星代工7奈米製程。,2
2017-11-24T00:11:00.000Z,報導稱，三星量產7奈米的時間將略晚於台積電。,1
