PublishDate,Sentence,Score
2018-08-01T23:34:00.000Z,　第一金投顧董事長陳奕光說，放眼望去，台積電是AI概念股中股價最物美價廉的個股，相較於賽靈思、高通、英特爾這三檔股價都便宜許多。,1
2018-08-03T06:03:00.000Z,美國今年第3度升息的機率高，對金融股可以解讀為利多，帶動金融股今日表現有撐，元大金 (2885) 、中信金 (2892) 大漲逾2%，其餘永豐金 (2890) 、新光金 (2888) 、國泰金 (2882) 漲幅也約1%。,6
2018-08-04T09:54:00.000Z,根據晨星(Morningstar)統計，國內投信發行的台股基金，今年1月至7月平均報酬率達9.9%，其中，7成5的基金績效打敗指數，包括華頓台灣基金、復華中小精選基金、第一金創新趨勢基金等共19檔基金，報酬率甚至超過2成。,1
2018-08-01T23:34:00.000Z,　第一金投顧董事長陳奕光說，放眼望去，台積電是AI概念股中股價最物美價廉的個股，相較於賽靈思、高通、英特爾這三檔股價都便宜許多。,1
2018-08-03T06:03:00.000Z,美國今年第3度升息的機率高，對金融股可以解讀為利多，帶動金融股今日表現有撐，元大金 (2885) 、中信金 (2892) 大漲逾2%，其餘永豐金 (2890) 、新光金 (2888) 、國泰金 (2882) 漲幅也約1%。,6
2018-08-04T09:54:00.000Z,根據晨星(Morningstar)統計，國內投信發行的台股基金，今年1月至7月平均報酬率達9.9%，其中，7成5的基金績效打敗指數，包括華頓台灣基金、復華中小精選基金、第一金創新趨勢基金等共19檔基金，報酬率甚至超過2成。,1
2018-08-10T07:04:00.000Z,大型金控股發揮穩盤作用，新光金 (2888) 大漲4%，華南金 (2880) 、富邦金 (2881) 、兆豐金 (2886) 、台新金 (2887) 、第一金 (2892) 聯手走高。,4
2018-08-10T06:03:00.000Z, 今大型金控股發揮穩盤作用，新光金 (2888) 一度大漲4%，華南金 (2880) 、富邦金 (2881) 、兆豐金 (2886) 、台新金 (2887) 、第一金 (2892) 漲幅逾1%。,4
2018-08-11T06:16:00.000Z,"　元大投顧資深副總杜富蓉說，此時台股因被動元件因籌碼凌亂，再度慘遭市場拋售，靠著台積電及金融股中的新光金、旺旺保、華南金、台新金、第一金、兆豐金、彰銀、第一保等漲幅都在1％以上，推升上市金融股上漲6.23點，漲幅0.49％，收在1,274點，站在所有均線，是台股昨日力守月線的最重要類股。",4
2018-08-11T06:16:00.000Z,"　第一金投顧董事長陳奕光說，美股型態依舊強勢，但台股因被動元件等個股下挫干擾，內資意興闌珊，中小型賣壓沈重，目前觀察外資在台股有三大偏多操作，隨著電子旺季來臨，外資資金回流，台股仍有機會再戰今年1月23日前高11,270點。",-3
2018-08-17T07:06:00.000Z,金融股發揮穩盤作用，元大金 (2885) 、兆豐金 (2886) 、中信金 (2892) 、永豐金 (2890) 成領漲指標。,2
