PublishDate,Sentence,Score
2018-04-02T03:15:00.000Z,台積電 (2330) 再度完勝三星！供應鏈透露，台積電為防堵強敵三星搶食蘋果A13處理器訂單，年底可望建構7奈米強化版試產線，較原先計提前1季，進度追平或超前三星，封殺三星搶蘋果單。,-1
2018-04-02T03:15:00.000Z,」經濟日報報導，三星密謀分食訂單，7米製程率先導入最先進的極紫外光曝光顯影像設備，希望一舉扳倒台積電。,2
2018-04-02T03:15:00.000Z,  此外，三星還出奧步，向艾司摩爾（ASML）買斷EUV機台，除了強化7奈米以下製程的競爭力，並拖延台積電推進EUV製程進度，不過三星肖想包下艾司摩爾多數EUV機台的陰謀踢到鐵板。,-3
2018-04-02T03:15:00.000Z,  報導指出，台積電的7奈米強化版小型試產線，在導入EUV的晶圓輸出率已經大幅提升，下半年可望建立試產線，預計年底進行試產、明年正式量產，進度已接近或超前三星，斬斷三星奪蘋果訂單機會。,5
2018-04-03T00:17:00.000Z,台積電 （2330） 出招超車，市場傳將於年底建構7奈米強化版試產線，以防堵三星搶食蘋果單，競爭優勢穩，近期居權證熱門標的；友達 （2409） 去年獲利亮眼，創10年來新高，將配發1.5元股息，逾10％的高殖利率，成最佳吸引力。,6
2018-04-03T00:17:00.000Z,　市場傳出，台積電為防堵三星搶食蘋果A13處理器訂單，在導入極紫外光（EUV）的晶圓輸出率已大幅提升下，預計提前在年底前建立試產線，以期斬斷三星奪單機會。,2
2018-04-02T03:15:00.000Z,台積電 (2330) 再度完勝三星！供應鏈透露，台積電為防堵強敵三星搶食蘋果A13處理器訂單，年底可望建構7奈米強化版試產線，較原先計提前1季，進度追平或超前三星，封殺三星搶蘋果單。,-1
2018-04-02T03:15:00.000Z,」經濟日報報導，三星密謀分食訂單，7米製程率先導入最先進的極紫外光曝光顯影像設備，希望一舉扳倒台積電。,2
2018-04-02T03:15:00.000Z,  此外，三星還出奧步，向艾司摩爾（ASML）買斷EUV機台，除了強化7奈米以下製程的競爭力，並拖延台積電推進EUV製程進度，不過三星肖想包下艾司摩爾多數EUV機台的陰謀踢到鐵板。,-3
2018-04-02T03:15:00.000Z,  報導指出，台積電的7奈米強化版小型試產線，在導入EUV的晶圓輸出率已經大幅提升，下半年可望建立試產線，預計年底進行試產、明年正式量產，進度已接近或超前三星，斬斷三星奪蘋果訂單機會。,5
2018-04-03T00:17:00.000Z,台積電 （2330） 出招超車，市場傳將於年底建構7奈米強化版試產線，以防堵三星搶食蘋果單，競爭優勢穩，近期居權證熱門標的；友達 （2409） 去年獲利亮眼，創10年來新高，將配發1.5元股息，逾10％的高殖利率，成最佳吸引力。,6
2018-04-03T00:17:00.000Z,　市場傳出，台積電為防堵三星搶食蘋果A13處理器訂單，在導入極紫外光（EUV）的晶圓輸出率已大幅提升下，預計提前在年底前建立試產線，以期斬斷三星奪單機會。,2
2018-04-23T04:44:00.000Z,　台積電與南韓三星在10奈米以下先進製程短兵相接，由於策略運用正確，台積電先推出無極紫光(EUV)版本7奈米製程，縮短設備調教及製程研發時間，領先在第1季量產，順利拿下輝達(nVIDIA)新一代GPU晶片、賽靈思可程式邏輯閘陣列(FPGA)晶片、高通驍龍855手機晶片及數據機，以及華為海思麒麟980等訂單。,7
2018-04-23T04:44:00.000Z,在2款7奈米FinFET製程設計中，有一款用在智慧手機上的A系列晶片，再度印證蘋果的A12處理器肥單由台積電獨吞，量產進度落後的三星無法力挽狂瀾。,-1
2018-04-27T03:00:00.000Z,三星電子已開始生產10奈米晶片，當中包括高通(Qualcomm Inc.)大受歡迎的「驍龍(Snapdragon)835」處理器。,6
2018-04-27T03:00:00.000Z,三星電子已開始生產10奈米晶片，當中包括高通(Qualcomm Inc.)大受歡迎的「驍龍(Snapdragon)835」處理器。,6
