PublishDate,Sentence,Score
2018-12-19T08:23:00.000Z,　台積電預計2020年動工興建3奈米廠，2022底第一期開始產計畫並未改變，今環評案順利通過，對於台積電是否能從國際大廠英特爾、三星的夾殺中脫穎而出，是否有象徵意義？今日台積電與會人士會後也低調表示，「這時程真的很重要」。,3
2018-12-19T01:54:00.000Z, 25.神盾 (6462) ：撇低價取得三星光學指紋辨識訂單，昨自營商回頭買超，早盤多單敲進回補，股漲逾5.5%。,2
2018-12-20T23:39:00.000Z,"報導指出，在Asia 300指數中，以中國企業市值減少情況最為顯著，在市值減少最多的前10大企業中、中國企業就佔了9席，當中騰訊控股(Tencent)今年來市值蒸發了約1,200億美元(約14兆日圓)、減額居冠，南韓三星電子市值減少約1,100億美元排第2，阿里巴巴(Alibaba)減少約870億美元排第3。",0
2018-12-20T23:39:00.000Z,根據嘉實XQ全球贏家系統報價，今年迄今(截至12月20日收盤為止)騰訊控股股價大跌25.71%、三星大跌24.16%、鴻海大跌24.89%、台積電跌3.70%。,-1
2018-12-27T02:08:00.000Z, 4.三星 (5007) ：股價跌多盤久，本周多頭回神陸續收復各短均，今跟隨台股再漲逾2.5%。,1
2018-12-12T00:04:00.000Z,不過，其新一代光學指紋辨識晶片預期將在明年出貨放量；除了搶下三星Galaxy A系列光學指紋辨識訂單外，神盾也拿下大陸前四大手機廠新訂單，預期明年第2季起放量出貨。,0
2018-12-13T03:46:00.000Z,英特爾的7奈米製程投資目前還是未知數，但是競爭對手台積電和三星都已經相繼規劃5奈米以及3奈米的製程發展。,-2
2018-12-12T23:05:00.000Z,MoneyDJ新聞 2018-12-13 07:05:40 記者 蔡承啟 報導日經新聞12日報導，南韓三星電子位於中國天津市的工廠將在2018年末停產智慧手機，主因三星智慧手機產品在中國市場的銷售大幅萎縮、產能利用率低迷。,-1
2018-12-12T23:05:00.000Z,三星位於廣東省惠州市的另一座智慧手機工廠今後仍將持續進行生產，期望藉由將生產據點縮減至1處、提高生產效率。,6
2018-12-12T23:05:00.000Z,據三星關係人士指出，三星天津工廠主要生產智慧手機及其他的電子機器，其中智慧手機將在12月31日停止生產。,2
2018-12-12T23:05:00.000Z,三星位於天津的當地法人已向員工招開說明會、告知停產的消息。,1
2018-12-12T23:05:00.000Z,根據中國調查公司北京群智營銷諮詢指出，2017年三星智慧手機於中國市場的出貨量市佔率僅2%、排在第8位。,1
2018-12-12T23:05:00.000Z,"根據嘉實XQ全球贏家系統報價，三星12日上揚0.50%，收40,450韓圜，今年迄今股價大跌20.62%。",-1
2018-12-12T23:05:00.000Z,南韓媒體朝鮮日報日文版11月20日報導，根據市場調查公司Strategy Analytics(SA)指出，上季(2018年7-9月)三星電子於中國市場的智慧手機銷售量僅70萬支，市佔率0.7%、連續第2季「0」開頭(4-6月期間為0.8%)，季度別銷售量、市佔率皆創下歷史新低紀錄。,2
2018-12-12T23:05:00.000Z,除華為、OPPO、小米、Vivo等中國主要智慧手機廠之外，三星在中國市場的銷售量還輸給小辣椒、SUGAR、CMCC等中小品牌，上季市佔率僅排在第11位。,2
2018-12-12T23:05:00.000Z,"報導指出，三星在2014年1-3月期間於中國市場的智慧手機市佔率高達19%、銷售量逼近1,800萬支，不過之後隨著陸廠強勢抬頭，也讓三星節節敗退，銷售量於2015年4-6月期間跌破1,000萬支大關之後，2018年4-6月以來季度別銷售量持續不到100萬支，完全喪失在中國市場的影響力。",-3
2018-12-12T23:05:00.000Z,不僅僅是中國市場，三星智慧手機於全球市場的銷售也呈現萎縮。,1
2018-12-12T23:05:00.000Z,市調機構Gartner 12月3日發表統計報告指出，上季(2018年7-9月)三星智慧手機全球銷售量較去年同期大減14%，是Gartner開始追蹤全球智慧機銷售狀況以來，最為劇烈的單季跌幅。,-3
2018-12-15T07:10:00.000Z,在手機市占率方面，根據外媒報導，華為目前在全球智慧型手機市占率超越蘋果，排名第2，預估到2020年之前，華為目標是超越韓國三星（Samsung）成為全球第一。,4
2018-12-19T08:23:00.000Z,　台積電預計2020年動工興建3奈米廠，2022底第一期開始產計畫並未改變，今環評案順利通過，對於台積電是否能從國際大廠英特爾、三星的夾殺中脫穎而出，是否有象徵意義？今日台積電與會人士會後也低調表示，「這時程真的很重要」。,3
2018-12-19T01:54:00.000Z, 25.神盾 (6462) ：撇低價取得三星光學指紋辨識訂單，昨自營商回頭買超，早盤多單敲進回補，股漲逾5.5%。,2
2018-12-20T23:39:00.000Z,"報導指出，在Asia 300指數中，以中國企業市值減少情況最為顯著，在市值減少最多的前10大企業中、中國企業就佔了9席，當中騰訊控股(Tencent)今年來市值蒸發了約1,200億美元(約14兆日圓)、減額居冠，南韓三星電子市值減少約1,100億美元排第2，阿里巴巴(Alibaba)減少約870億美元排第3。",0
2018-12-20T23:39:00.000Z,根據嘉實XQ全球贏家系統報價，今年迄今(截至12月20日收盤為止)騰訊控股股價大跌25.71%、三星大跌24.16%、鴻海大跌24.89%、台積電跌3.70%。,-1
2018-12-27T02:08:00.000Z, 4.三星 (5007) ：股價跌多盤久，本周多頭回神陸續收復各短均，今跟隨台股再漲逾2.5%。,1
