PublishDate,Sentence,Score
2018-12-03T06:59:00.000Z,　中美貿易戰釋出正向消息，類股一片紅通通，多頭更是鎖定在貿易戰受累股，被動元件族群全面噴出，漲風最強勁，國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 、大毅 (2478) 、奇力新 (2456) 、智寶 (2375) 、日電貿 (3090) 等皆高掛漲停，達方 (8163) 也收漲7.35%。,5
2018-12-03T02:10:00.000Z, 18.大毅 (2478) ：中美貿易戰休兵90天，股價漲停。,2
2018-12-04T07:15:00.000Z,而部分被動元件奇力新 (2456) 、華新科 (2492) 、大毅 (2478) 等因作帳行情持續發燒，股價續上漲。,0
2018-12-04T06:49:00.000Z,華新 (1605) 及國巨 (2327) 集團作帳行情持續，加上市場軋空氣盛，讓被動元件廠無畏第4季營運表現平平，股價連日飆漲，今日九豪 (6127) 盤中再飆漲停、奇力新 (2456) 漲逾7%站上百元關卡，大毅 (2478) 漲幅亦逾4%，個股紛紛逆勢收高。,9
2018-12-04T02:11:00.000Z, 12.大毅 (2478) ：中美貿易戰暫休兵，被動元件族群Q4業績露曙光，股價漲8.14%。,1
2018-12-19T07:11:00.000Z,　蘋概三雄台積電、大立光及鴻海今日扮多方領頭羊，帶動玉晶光 (3406) 、瑞儀 (6176) 、可成 (2474) 攜手強彈，被動族群聚積人氣，華新科 (2492) 、禾伸堂 (3026) 、大毅 (2478) 、智寶 (2375) 聯袂走高；DRAM股因美光展望不佳、盤後交易重跌9%，衝擊南亞科 (2408) 、旺宏 (2337) 雙雙回檔。,4
2018-12-03T06:59:00.000Z,　中美貿易戰釋出正向消息，類股一片紅通通，多頭更是鎖定在貿易戰受累股，被動元件族群全面噴出，漲風最強勁，國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 、大毅 (2478) 、奇力新 (2456) 、智寶 (2375) 、日電貿 (3090) 等皆高掛漲停，達方 (8163) 也收漲7.35%。,5
2018-12-03T02:10:00.000Z, 18.大毅 (2478) ：中美貿易戰休兵90天，股價漲停。,2
2018-12-04T07:15:00.000Z,而部分被動元件奇力新 (2456) 、華新科 (2492) 、大毅 (2478) 等因作帳行情持續發燒，股價續上漲。,0
2018-12-04T06:49:00.000Z,華新 (1605) 及國巨 (2327) 集團作帳行情持續，加上市場軋空氣盛，讓被動元件廠無畏第4季營運表現平平，股價連日飆漲，今日九豪 (6127) 盤中再飆漲停、奇力新 (2456) 漲逾7%站上百元關卡，大毅 (2478) 漲幅亦逾4%，個股紛紛逆勢收高。,9
2018-12-04T02:11:00.000Z, 12.大毅 (2478) ：中美貿易戰暫休兵，被動元件族群Q4業績露曙光，股價漲8.14%。,1
2018-12-19T07:11:00.000Z,　蘋概三雄台積電、大立光及鴻海今日扮多方領頭羊，帶動玉晶光 (3406) 、瑞儀 (6176) 、可成 (2474) 攜手強彈，被動族群聚積人氣，華新科 (2492) 、禾伸堂 (3026) 、大毅 (2478) 、智寶 (2375) 聯袂走高；DRAM股因美光展望不佳、盤後交易重跌9%，衝擊南亞科 (2408) 、旺宏 (2337) 雙雙回檔。,4
