PublishDate,Sentence,Score
2018-10-02T07:16:00.000Z,被動元件族群國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 午盤過後變臉翻黑。,-1
2018-10-02T06:14:00.000Z,被動元件族群股價疲軟，國巨 (2327) 下跌12元，收458元，跌幅2.55%，華新科 (2492) 下跌3.5元，收208元，跌幅1.65%，禾伸堂 (3026) 下跌2元，收133元。,-3
2018-10-02T03:18:00.000Z,被動元件族群股價小漲，國巨 (2327) 上漲10元，來到480元，漲幅2.13%，華新科 (2492) 上漲5.5元，來到217元，漲幅2.6%。,2
2018-10-03T07:15:00.000Z,台股今日因電金傳龍頭股大立光 (3008) 、國巨 (2327) 、華新科 (2492) 、國泰金 (2882) 、富邦金 (2881) 、台塑 (1301) 未能撐起盤勢，衝擊多頭信心，使指數開低走低，接連摜破季線與半年線，並陷入年線保衛戰，盤面上僅台積電 (2330) 、中鋼 (2002) 、亞泥 (1102) 、統一 (1216) 等權值股勉力撐盤，終場加權指數下跌55.69點為10863.94點，成交值縮至990.05億元。,-2
2018-10-03T07:15:00.000Z,　股王大立光 (3008) 保守看待9月營收使股價承壓，玉晶光 (3406) 更在賣壓出籠下摜至跌停，失守300元關卡；被動元件龍頭國巨 (2327) 雖獲美林證按讚送暖，午盤過後在市場信心不足下翻黑，使華新科 (2492) 、禾伸堂 (3026) 、奇力新 (2345) 等跟進殺低；矽晶圓族群環球晶 (6488) 、合晶 (6182) 、台勝科 (3532) 亦遭空頭重襲大跌逾半根停板。,-7
2018-10-03T02:17:00.000Z, 華為手機在台供應鏈包括有大立光 (3008) 、台積電 (2330) 、聯詠 (3034) 、華通 (2313) 、欣興 (3037) 、華新科 (2492) 、大毅 (2478) 、嘉聯益 (6153) 等。,0
2018-10-04T07:17:00.000Z,被動元件族群穩住腳步，三王國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 跌勢相對輕微。,-1
2018-10-17T07:09:00.000Z,缺貨概念股走勢不同調，被動元件股國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 及信昌電 (6173) 開高走低，矽晶圓族群環球晶 (6488) 、中美晶 (5483) 聯袂勁揚。,-1
2018-10-17T06:10:00.000Z, 今早盤除了蘋概股隨台積電反彈外，國巨、華新科 (2492) 率領被動元件族群續攻；以及櫃買跌深的電子股一檔接一檔反彈，第三季營收創新高，續優的世界先進 (5347) 今早接棒台積電強攻。,2
2018-10-17T03:27:00.000Z,日本村田製作所計劃擴充被動元件積層陶瓷電容(MLCC)原料產能，市場解讀MLCC市場前景持續看好，激勵被動元件族群股價走揚，國巨 (2327) 盤中一度達448.5元，漲幅達7.04%，華新科 (2492) 也一度漲6.12%。,6
2018-10-17T02:53:00.000Z, 除了蘋概股隨台積電反彈外，國巨 (2327) 、華新科 (2492) 率領被動元件族群續攻；以及櫃買跌深的電子股一檔接一檔反彈，第三季營收創新高，續優的世界先進 (5347) 今早接棒台積電強攻。,2
2018-10-18T07:12:00.000Z,FED釋出12月升息機率高的消息，衝擊周三美股三大指數同步下挫，台股在外資賣壓依舊，台積電 (2330) 法說行情失靈，加上日本及陸股驚慌殺盤拖累下，多頭信心為之動搖，早盤攻上萬點僅曇花一現，盤中指數翻黑下探9919.79點，盤面上以被動元件三巨頭國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 及PCB族群相對抗跌，終場加權指數下跌25.41點為9953.73點，失守5日均線，成交值縮為952.29億元。,-9
2018-10-18T07:12:00.000Z,　台積電 (2330) 今日舉行法說會，受到10月以來外資一路倒貨衝擊，股價陷於盤下整理，股王大立光 (3008) 亦小黑作收，今日減資停牌的鴻海 (2317) 於停牌前夕遭外資空單摜壓失守70元，衝擊多頭信心；聯發科 (2454) P70倒數計時，助威Q4行動晶片出貨，股價堅守盤上；被動元件三巨頭國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 扮演撐盤要角力挺多方；PCB族群在蘋果啟動拉貨潮帶動下氣色紅潤，嘉聯益 (6153) 、楠梓電 (2316) 、華通 (2313) 、台光電 (2383) 逆勢強彈。,7
2018-10-19T03:27:00.000Z,被動元件族群失神，國巨 (2327) 、華新科 (2492) 、智寶 (2375) 、奇力新 (2456) 等皆下跌。,-3
2018-10-23T07:09:00.000Z,川普再丟震撼彈，揚言退出限武條約，拖累美股隔夜收黑！包括日韓港陸等亞股早盤全嚇趴，台股亦在權值股台積電 (2330) 、大立光 (3008) 、南亞科 (2408) 、被動元件族群國巨 (2327) 、華新科 (2492) 、台塑四寶與金融股同聲走軟下，呈現全盤皆墨頹勢，僅鋼鐵、資訊與通信股逆勢抗跌，在市場信心全面崩盤下，台股猶如失速列車指數一路下滑，盤中連續跌破5日線、9900點、9800點，終場加權指數收在今日最低點9775.2點、下跌199.08點為，距離前波低點僅差35點，成交值為1012.77億元。,-8
2018-10-23T07:09:00.000Z,　權值股今日慘遭空方重擊，包括台積電 (2330) 、大立光 (3008) 、南亞科 (2408) 、台塑四寶台塑 (1301) 、南亞 (1303) 、台化 (1326) 、台塑化 (6505) 與金融股國泰金 (2882) 、富邦金 (2881) 等同聲走疲，被動元件族群國巨 (2327) 、華新科 (2492) 亦不敵賣壓雙雙翻黑重挫，重創市場投資信心！傳產股亦哀鴻遍野，水泥雙雄台泥 (1101) 、亞泥 (1102) 雙殺逾4%，拖累類股跌勢最重，其餘包括電纜、紡纖、電機、玻璃、生技股均下跌逾2%；店頭市場表現方面，上櫃新兵均華 (6640) 及天正國際 (6654) 受到大盤重挫影響，未能上演蜜月行情，生醫股有股王精華 (1565) 、大江 (8436) 、基亞 (3176) 當靠山，跌勢相對輕微。,-5
2018-10-23T06:35:00.000Z,國際股市遭空襲，台股無法獨善其身，今日各大類股倒成一片，指標股台積電 (2330) 亦大跌2.95%、收230元，大立光 (3008) 重挫4.85%、收3335元，其餘創意 (3443) 、可成 (2474) 、國巨 (2327) 、華新科 (2492) 、大同 (2371) 等權值股皆跌逾3%，盤面上僅靠基亞 (3176) 、華晶科 (3059) 、瑞儀 (6176) 、光寶科 (2301) 等零星個股逆漲充場。,-4
2018-10-23T06:04:00.000Z,被動元件族群國巨 (2327) 收在366元，跌6.1%，華新科 (2492) 收在148.5元，跌8.3%。,-1
2018-10-23T02:38:00.000Z,在權值指標台積電 (2330) 、大立光 (3008) 、南亞科 (2408) 以及國巨 (2327) 、華新科 (2492) 等被動元件族群皆跌的情勢下，大盤指數一度大跌130餘點、下探至9821.17點。,-2
2018-10-24T06:14:00.000Z,被動元件族群國巨 (2327) 收在349元，跌4.6%，華新科 (2492) 收在142.5元，跌4%。,-1
2018-10-24T03:15:00.000Z,華新科 (2492) 來到145.5元，跌2%。,-1
2018-10-25T07:05:00.000Z,周三美股受到科技股暴跌轟炸全面重挫，道瓊指數更狂殺608點全數回吐今年漲點！亞股早盤同遭血洗，台股開盤不到一分鐘急殺270點，摔下9500點及五年線，最低觸抵9475點，再創20個月以來低點，電子權值股台積電 (2330) 、聯電 (2303) 、大立光 (3008) 、旺宏 (2337) 成空頭箭靶，人氣指標股國巨 (2327) 、華眼科 (2492) 、環球晶 (6488) 賣單狂湧持續崩跌，使多頭潰不成軍無力回天，終場加權指數下跌238.61點為9520.79點，成交值為1311.81億元。,-8
2018-10-25T07:05:00.000Z,IC設計族群因德儀、超微營收不如市場，重創聯發科 (2454) 、祥碩 (5269) 、智原 (3035) 、威盛 (2388) 、義隆 (2458) 、創意 (3443) 、世芯-KY (3661) 、盛群 (6202) 等走勢；被動元件、矽晶圓等人氣指標華新科 (2492) 、環球晶 (6488) 、國巨 (2327) 同遭拋售持續探底。,-2
2018-10-25T05:57:00.000Z, 焦點族群表現上，被動元件續弱，國巨 (2327) 大跌逾8%，再度破底，華新科 (2492) 也數度亮燈跌停，矽晶圓族群中，環球晶 (6488) 盤中也殺跌停，受到美光股價大跌逾8%衝擊，台股DRAM均跳空開低，南亞科 (2408) 股價跌落前波低點，華邦電 (2344) 也平低點，另外，全球半導體產業景氣出現雜音，今IC設計族群一片慘綠，祥碩 (5269) 一度跌停，智原 (3035) 大跌8.5%，威盛 (2388) 、義隆 (2458) 、創意 (3443) 、世芯-KY (3661) 、盛群 (6202) 等跌幅也都約4%左右，今台股半導體類股指數開盤整體下挫約4%。,-6
2018-10-25T03:11:00.000Z,　市場信心潰散，人氣指標被動元件族群跌勢有擴大跡象，國巨 （2337） 盤中重挫8％、華新科 （2492） 大跌9％，表現相對弱勢。,1
2018-10-25T02:10:00.000Z, 被動元件今持續探底，國巨 (2327) 一度大跌7%，股價創7個月的新低價，華新科 (2492) 也創近5個月新低；半導體景氣出現雜音，9月北美半導體設備出貨萎縮月減6.5%，超微盤後狂洩25%，也使得整體科技業前景出現更多不確定因素，旺宏 (2337) 殺到跌停，創下減資掛牌後新低價，華邦電 (2344) 、南亞科 (2408) 下跌逾6%。,-6
2018-10-26T07:13:00.000Z,被動元件族群初見止跌跡象，國巨 (2327) 、禾伸堂 (3026) 、齊力新 (2456) 、日電貿 (3090) 股價有撐，惟華新科 (2492) 仍遭拋售股價續探低。,-2
2018-10-29T07:15:00.000Z,被動元件龍頭股國巨 (2327) 盤中一度翻紅，但不敵空軍攻勢，股價無力反彈，而其他個股如華新科 (2492) 、大毅 (2478) 、日電貿 (3090) 、立隆 (2472) 、奇力新 (2456) 則呈現止跌上揚走勢，矽晶圓的台勝科 (3532) 盤中也一度收復百元關卡，收漲5.54%。,-1
2018-10-29T06:17:00.000Z,同是缺貨漲價概念股的被動元件族群股價表現則不同調，國巨 (2327) 9月賺進超過一個股本，股價卻收在320元，跌4元，華新科 (2492) 與禾伸堂 (3026) 股價表現相對強勁，分別收漲4.5元及1.4元。,1
2018-10-29T04:02:00.000Z,　中場過後，國巨、華新科 (2492) 、大毅 (2478) 等被動元件個股轉強，近期弱勢的穩懋 (3105) 也止跌回穩，搭配台積電 (2330) 、股王大立光 (3008) 及鴻海 (2317) 力挺，台股指數由黑翻紅，多空在9500點攻防，截至11點40分為止，加權股價指數為9510.78點，上漲21.6點，成交量為740.2億元；OTC指數為110.62點，上漲0.69點，成交量為153.53億元。,1
2018-10-30T07:16:00.000Z,被動元件族群成燙手山芋持續破底，國巨 (2327) 痛失300元、華新科 (2492) 差一檔跌停，奇力新 (2456) 東莞廠祝融重傷股價。,-3
2018-10-30T06:47:00.000Z,台股今日開低，盤初台積電、大立光 (3008) 及被動元件龍頭國巨 (2327) 、華新科 (2492) 紛紛走弱，空軍步步逼退多頭，惟老大哥台積電奮力抵抗，加上華邦電 (2344) 、南亞科 (2408) 、台達電 (2308) 、瑞儀 (6176) 、嘉聯益 (6153) 、旺宏 (2337) 等積極奧援，多空於9500城門前陷入激戰，盤中高低點相差約93點，接近尾盤，台積電奮力一搏、成功收高在223元，帶動大盤同步甩尾收漲9.79點，以9526.11點作收，險守9500關，惟成交值續縮至998.2億元；店頭市場上漲0.07點，收110.61點，成交值202.93億元。,-4
2018-10-31T07:12:00.000Z,　電子股今日掌多頭大旗吹起反攻號角，矽晶圓、被動元件、蘋概股撐起半邊天，蘋概股三天王大立光、台積電、鴻海聯手出擊，帶領玉晶光 (3406) 、先進光 (3362) 、嘉聯益 (6153) 、台郡 (6269) 、可成 (2474) 、穩懋 (3105) 、美律 (2439) 等漲聲四起；矽晶圓廠環球晶 (6488) 庫藏股利多催化下跳空漲停，激勵中美晶 (5483) 、台勝科 (3532) 、嘉晶 (3016) 與合晶 (6182) 齊步攻頂，盤面上最耀眼；被動元件股華新科 (2492) 、國巨 (2327) 、禾伸堂 (3026) 重獲關愛聯袂大漲逾半根停板。,9
2018-10-31T06:31:00.000Z, 被動元件由國巨 (2327) 觸底強彈，華新科 (2492) 強勢攻上漲停。,4
2018-10-31T06:21:00.000Z,被動元件族群國巨 (2327) 漲5.87%，收315.5元，華新科 (2492) 漲停，收130.5元；IC設計大廠創意電子 (3443) 攻漲停，收在210元。,2
2018-10-31T03:01:00.000Z, 被動元件由國巨 (2327) 觸底強彈，華新科 (2492) 並強勢攻上漲停。,4
2018-10-31T01:59:00.000Z, 23.華新科 (2492) ：短線跌多，今早跟隨大盤強彈逾4.5%。,-1
