PublishDate,Sentence,Score
2018-02-01T07:11:00.000Z,　5日RSI為56.82，10日RSI為61.36，9日K值為52.96，9日D值為61.89，20日乖離率為1.04。,0
2018-02-01T07:11:00.000Z,操作上，具漲價題材、5G、AI人工智慧、原物料及高股息概念股等值持追蹤留意。,4
2018-02-01T06:11:00.000Z,另外，觀察盤中上漲與下跌的家數也可以發現，即便指數是上漲，但加權市場下跌家數多於上漲家數，櫃買市場下跌家數更是明顯多於上漲家數，顯示多數的投資人是賺了股價賠了差價，因此，近期此現象若無法改變，短線作多的勝率將明顯降低。,-1
2018-02-01T06:11:00.000Z,　櫃買市場表現疲軟，指數開盤反彈後盤中翻黑，留下長上影線，終場收在152.87點，下跌0.28點，成交金額373.64億元。,-3
2018-02-01T05:07:00.000Z,Square表示，Cash用戶目前每週最多可以購買1萬美元等值的比特幣，但出售數量沒有任何限制。,-3
2018-02-01T05:07:00.000Z,Cash用戶可以將帳上的比特幣轉移至自己所擁有的第三方錢包，但目前無法透過Cash將比特幣直接轉移給其他用戶。,-1
2018-02-01T05:07:00.000Z,根據官網公布的警示內容，用戶應該動用自己輸得起的資金去交易比特幣。,-1
2018-02-01T05:07:00.000Z,Square無法保證用戶在想賣的時候有人願意接手、同時也無法保證交易網路永遠不會斷線。,-1
2018-02-01T05:07:00.000Z,嘉實XQ全球贏家報價系統顯示，Square Inc. 1月31日上漲3.05%、收46.91美元，創史上第四高收盤紀錄。,1
2018-02-01T05:07:00.000Z,IDC預期2021年這項年度支出將達92億美元、2016-2021年複合年增率(CAGR)報81.2%。,1
2018-02-01T05:07:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2018-02-01T01:45:00.000Z,展望本季(1-3月)，MKS Instruments預期營收將介於5.1-5.5億美元之間，Non-GAAP每股稀釋盈餘將介於1.86-2.12美元之間。,0
2018-02-01T01:45:00.000Z,MKS是在2016年4月29日完成併購Newport Corporation的程序。,1
2018-02-01T01:45:00.000Z,嘉實XQ全球贏家系統報價顯示，如果MKS 2月1日以105.50美元坐收、將創1月23日以來收盤新高。,1
2018-02-01T01:45:00.000Z,在此之前，企業通常僅能在一年內打銷部分成本。,0
2018-02-01T01:45:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2018-02-01T00:22:00.000Z,而投資人也應該充分認知到，虛擬貨幣非法定貨幣、從事交易有其風險性」。,1
2018-02-01T00:22:00.000Z,關於中央銀行發行數位貨幣一事，黑田東彥表示，「發行用來替代現金的數位貨幣的話，恐會對民間銀行存款、資金仲介等多方面帶來影響。,0
2018-02-01T00:22:00.000Z,因此就BOJ來說，現階段沒計畫發行數位貨幣」。,0
2018-02-01T00:22:00.000Z,MoneyDJ新聞報導，央行副總裁楊金龍1月10日表示，央行正研擬以區塊鏈或分散式帳本技術為本，作為我國發行法定數位通貨的基底，第一波應是作為國內大額支付系統應用需求的可行性。,2
2018-02-01T00:22:00.000Z,這是國內央行首度表態評估數位貨幣發行的可能性。,0
