PublishDate,Sentence,Score
2018-11-01T07:22:00.000Z,　5日RSI為62.64，10日RSI為44.77，9日K值為47.99，9日D值為30.73，20日乖離率為-1.03。,0
2018-11-01T07:00:00.000Z,2018年第4季財測匯率計算基礎為1美元兌112日圓以及1歐元兌129日圓。,0
2018-11-01T07:00:00.000Z,"今年9月，瑞薩宣布斥資67億美元收購Integrated Device Technology, Inc.(IDT)。",0
2018-11-01T07:00:00.000Z,這項交易預計在2019年6月底以前完成所有程序。,1
2018-11-01T07:00:00.000Z,嘉實XQ全球贏家報價系統顯示，瑞薩(6723.JP)11月1日跳空大漲6.02%、收634.0日圓，今年迄今跌幅達51.71%。,0
2018-11-01T07:00:00.000Z,新聞主要原文出處＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2018-11-01T05:53:00.000Z,東京威力科創公布的營益修正值遜於市場預期。,0
2018-11-01T05:53:00.000Z,"根據嘉實XQ全球贏家系統報價，截至台北時間1日13點20分為止，東京威力科創暴跌5.42%至14,835日圓；今年迄今東京威力科創股價慘跌約27%、表現遠遜於日經225指數的下跌約5%。",-3
2018-11-01T05:53:00.000Z,報導指出，四日市工廠內的「第6廠房(Fab 6)」已完成廠房的興建，不過原先預計在2018年內搬入的設備將延後數個月時間、於2019年春天才會進行搬入，主因智慧手機出貨量低迷、導致記憶體價格下滑，因此將放緩增產速度。,2
2018-11-01T05:53:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2018-11-02T07:14:00.000Z,　5日RSI為67.68，10日RSI為48.27。,0
2018-11-02T07:14:00.000Z,9日K值為64.96，9日D值為42.11。,0
2018-11-02T07:14:00.000Z,20日乖離率為0。,0
2018-11-02T07:14:00.000Z,投資專家儲祥生及廖繼弘看11月將跌深反彈，指數可上看10000點，下檔9200-9300點具支撐，而黎方國保守看弱勢震盪格局；專家整體看好指標權值股、跌深中小型業績股、貿易戰轉單受惠股、電動車等。,3
2018-11-02T05:21:00.000Z,蘋果財務長Luca Maestri(見圖)指出，過去12個月美元幾乎對所有貨幣走升、200個基點的逆風相當於讓營收縮減20億美元。,-1
2018-11-02T05:21:00.000Z,Maestri說，NAND報價下滑肯定對毛利率有幫助、但部分效益被匯率波動所抵銷。,2
2018-11-02T05:21:00.000Z,MarketWatch報導，2019年度第1季起蘋果財報當中的「其他產品」將更名為「可穿戴設備、家居和其他配件」。,0
2018-11-02T05:21:00.000Z,Maestri在財報電話會議上表示，蘋果平台的訂閱用戶數已達2.3億。,0
2018-11-02T05:21:00.000Z,道瓊工業平均指數暨標準普爾500指數成份股蘋果(AAPL.US)11月1日上漲1.54%、收222.22美元；盤後下跌6.48%至207.81美元。,-1
2018-11-02T05:21:00.000Z,嘉實XQ全球贏家報價系統顯示，蘋果11月2日若以207.81美元坐收、將創8月10日以來收盤新低。,-1
2018-11-02T05:21:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2018-11-02T01:18:00.000Z,亞洲股市周五同步跟漲，日股開盤漲73.93點，報21761.58點，韓股開盤漲22.15點，2046.61點，兩指數皆開高走高。,2
2018-11-02T00:04:00.000Z,　均線：五日均線翻揚，10日均線即將翻揚，短線轉強。,1
2018-11-02T00:04:00.000Z,　技術指標：日KD開口向上，持續放大。,1
2018-11-01T23:19:00.000Z,"蘋果2018年度第4季iPhone銷售量年增0%(季增14%)至4,688.9萬支；iPad銷售量年減6%(季減16%)至969.9萬台；麥金塔電腦(Mac)銷售量年減2%(季增42%)至529.9萬台。",0
2018-11-01T23:19:00.000Z,最新財報數據顯示，蘋果服務項目季度營收(99.81億美元)逼近iPad(40.89億美元)與麥金塔電腦(74.11億美元)的總和(115.00億美元)。,-1
2018-11-01T23:19:00.000Z,其他產品營收佔比自一年前的6.2%升至6.7%。,0
2018-11-01T23:19:00.000Z,服務項目營收佔比自一年前的16.2%降至15.9%。,0
2018-11-01T23:19:00.000Z,日本市場當季年增34%(季增33%)至51.61億美元、成長動能居五大市場之冠。,4
2018-11-01T23:19:00.000Z,蘋果財務長Luca Maestri指出，iPhone、穿戴產品均創下歷年同期最高銷售額紀錄，服務項目、麥金塔電腦銷售額更創下歷史新高。,3
2018-11-01T23:19:00.000Z,Maestri還提到，蘋果在2018年度第4季創造195億美元的營運現金流量並將超過230億美元透過股利發放與股票回購方式歸還給股東，合計在2018會計年度將近900億美元回饋給股東。,0
