PublishDate,Sentence,Score
2018-08-01T07:16:00.000Z,　5日RSI為76.42，10日RSI為67.88，9日K值為93.61，9日D值為91.14，20日乖離率為2.11。,0
2018-08-01T06:41:00.000Z,APPLE手機出貨量低於預期 但ASP上升以及整體展望略優於預期，盤後股價上漲近4%。,3
2018-08-01T03:38:00.000Z,瑞薩上述本季財測預估是以1美元兌109日圓、1歐元兌126日圓為前提的試算值。,0
2018-08-01T03:38:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2018-08-01T03:11:00.000Z,"周二收盤，道瓊工業指數漲108.36點或0.43%，為25,415.19點。",1
2018-08-01T03:11:00.000Z,"標準普爾500指數漲13.69點或0.49%，為2,816.29點。",1
2018-08-01T03:11:00.000Z,"那斯達克指數漲41.79點或0.55%，為7,671.79點。",1
2018-08-01T03:11:00.000Z,  APPLE手機出貨量低於預期 但ASP上升以及整體展望略優於預期，盤後股價上漲近4%。,3
2018-08-01T01:34:00.000Z,他說，這是史上首見大型智慧機市場連續4個季度呈現年減、主要是受到換機需求不如預期的影響。,-1
2018-08-01T01:34:00.000Z,OPPO R15、vivo X21以及Honor 7C分別位居第一名、第二名以及第五名。,0
2018-08-01T01:34:00.000Z,IDC指出，華為的P20/P20 Pro系列在600-800美元價位區間享有高人氣。,2
2018-08-01T01:34:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2018-08-01T01:25:00.000Z,"上季村田電容部門(以MLCC為主)銷售額較去年同期大增31.3%至1,265.07億日圓；壓電(piezoelectric)產品部門(包含表面濾波器、陶瓷濾波器等)銷售額成長1.4%至380.66億日圓；其他零組件部門(包含電感、連接器、感測器等)銷售額暴增71.6%至937.74億日圓；通訊模組(包含樹脂多層基板「MetroCirc」、近距離無線通訊模組等)銷售額成長2.0%至752.12億日圓。",2
2018-08-01T01:25:00.000Z,"村田指出，上季接獲的訂單金額較去年同期大增34.5%至4,101億日圓；截至2018年6月底為止，積壓的訂單額為3,438億日圓、較2018年3月底增加23.4%，創下史上新高紀錄。",4
2018-08-01T01:25:00.000Z,"村田維持今年度(2018年4月-2019年3月)財測預估不變；合併營收預估將年增14.8%至1兆5,750億日圓(將首度突破1.5兆日圓大關、續創歷史新高紀錄)、合併營益預估將成長47.0%至2,400億日圓、合併純益將大增23.2%至1,800億日圓。",6
2018-08-01T01:25:00.000Z,村田公布的數值遜於市場預期。,0
2018-08-01T01:25:00.000Z,路透社、日經新聞報導，村田製作所常務執行幹部竹村善人於7月31日舉行的財報說明會上表示，「MLCC的生產非常忙碌、產能全開」。,3
2018-08-01T01:25:00.000Z,關於MLCC漲價的影響，竹村善人表示，「目前正和顧客端進行(漲價)協商，相關影響尚未反映至今年度的財測預估內」。,2
2018-08-01T01:25:00.000Z,"根據嘉實XQ全球贏家系統報價，截至台北時間1日上午8點50分為止，村田下挫1.74%至19,160日圓。",-1
2018-08-01T01:25:00.000Z,村田6月8日宣布，為了因應MLCC需求增加，決議將進行增產，旗下生產子公司「福井村田製作所」已取得建廠用地，計畫投資290億日圓興建一座MLCC新廠，新廠預計於2018年9月動工、2019年12月完工。,4
2018-08-01T01:25:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
