PublishDate,Sentence,Score
2017-09-01T06:42:00.000Z,  分析師指出，台股盤中再登上27年新高，蘋果即將發表的新品成為最熱議題，台灣供應鏈也獲點名可望受惠，惟就盤面觀察不難發現，部分蘋概股普遍有開高走低的狀況，加上族群基期較高，須留意新品發表後可能會有利多出盡的狀況出現，上市後的銷售狀況將成為下一波關注焦點，但其餘包括半導體、IC設計、LED、太陽能、網通等表現依舊偏多，加上集團作帳行情，顯示市場人氣仍旺，預計在均線持續上揚且多頭架構未變之下，預期9月行情仍是偏多看。,7
2017-09-01T04:51:00.000Z,根據嘉實XQ全球贏家系統報價，截至台北時間1日上午12點25分為止，任天堂上揚0.68%。,1
2017-09-01T02:33:00.000Z,根據嘉實XQ全球贏家系統報價，截至台北時間1日上午9點52分為止，Sony上揚0.83%、Panasonic上揚0.31%。,0
2017-09-01T06:42:00.000Z,  分析師指出，台股盤中再登上27年新高，蘋果即將發表的新品成為最熱議題，台灣供應鏈也獲點名可望受惠，惟就盤面觀察不難發現，部分蘋概股普遍有開高走低的狀況，加上族群基期較高，須留意新品發表後可能會有利多出盡的狀況出現，上市後的銷售狀況將成為下一波關注焦點，但其餘包括半導體、IC設計、LED、太陽能、網通等表現依舊偏多，加上集團作帳行情，顯示市場人氣仍旺，預計在均線持續上揚且多頭架構未變之下，預期9月行情仍是偏多看。,7
2017-09-01T04:51:00.000Z,根據嘉實XQ全球贏家系統報價，截至台北時間1日上午12點25分為止，任天堂上揚0.68%。,1
2017-09-01T02:33:00.000Z,根據嘉實XQ全球贏家系統報價，截至台北時間1日上午9點52分為止，Sony上揚0.83%、Panasonic上揚0.31%。,0
2017-09-07T06:33:00.000Z,  電子族群資金輪動快速，今太陽能族群相當吸金，受惠新閣揆賴清德即將上任，市場看好太陽能類股可望受惠，加上族群轉盈題材發酵，綠能 (3519) 收漲近6%，昱晶 (3514) 、達能 (3686) 、中興電 (1513) 、益通 (3452) 等同步上揚，昱晶更在8月營收轉盈題材助威下，登上15個月新高；LED族群也為今日強勢指標之一，東貝 (2499) 大漲4%，艾笛森 (3591) 漲幅逾3%，憶聲 (3024) 、佰鴻 (3031) 等也同步走揚；網通族群則有業績股掛帥領軍，神準 (3558) 強鎖漲停。,11
2017-09-07T03:55:00.000Z,台積電轉投資的世界先進 (5347) 本季也重回成長態勢，8月營收也可望較7月成長，今日股價均穩定上揚。,3
2017-09-08T06:08:00.000Z,（中央社記者吳家豪台北2017年9月8日電）光學鏡頭股回神，且新台幣早盤強升突破30元，台股尾盤拉抬，站回10600點整數關卡，週線連三紅；法人預期，短期將維持高檔震盪，待美股轉強後，台股有持續上揚的機會。,6
2017-09-08T06:08:00.000Z,金融股全面上揚，富邦金 (2881) 漲0.42%，收47.65元；國泰金 (2882) 漲1.04%，收48.65元；兆豐金 (2886) 漲0.63%，收23.95元；中信金 (2891) 漲1.57%，收19.45元。,2
2017-09-08T06:08:00.000Z,國泰證期指出，資金持續流向亞洲，維持兩岸三地的股市強勢格局，但有位階偏高疑慮，因此台股高檔震盪後出現賣壓，但下方仍有買盤支撐，短線上方壓力來自美股修正，下方支撐來自於強勢新台幣帶動市場信心，預期短期將維持高檔震盪，等待美股持穩轉強後，台股將有持續上揚的機會。,5
2017-09-12T04:29:00.000Z,蘋果iPhone新機現身倒數計時，本次蘋果將一口氣端出三款新機，包括iPhone 8、iPhone 8 Plus及iPhone X，據悉，本次採用的A11為6核心處理器，是由台積電 (2330) 獨家代工，效能比先前A10更升級，更號稱是蘋果有史以來最強的核心處理器，由於蘋果此新機被看好是有史以來最賣座iPhone產品，備貨上看一億支，由於預計處理器占整機成本比重最大，屆時台積電受益程度可觀，台積電今持穩上揚，盤中維持漲幅約1%。,5
2017-09-13T01:52:00.000Z,"估計未來三年，AR將為智慧機和服務增加4,040億美元營收，相當於每年營收上揚1,346.7億美元。",3
2017-09-22T03:57:00.000Z, 　就技術面來看，受到美國股市創高後回檔，且蘋果新品發表後利多出盡，股價持續走跌拖累，今天台股未能延續昨天反彈氣勢，指數開低走低，盤中一度大跌逾百點，失守10500點；儘管美國股市指數在本週前幾個交易日屢創歷史新高，本週台股走勢頗為戲劇化，指數創高後隨即摜破跌破三條短均，不過季線發揮支撐作用後，昨天回三條短均之上，但今天又因台股重挫失守5日線及10日線，觀察8月底台股攀抵10600點後，台股指數在10550點上下百餘點橫向震盪約3週，期間數度創高，但低點也逐漸壓低，擴大此階段的區間開口，從高低點漸形增加來看，顯見資金偏多下，多方未曾棄守，不過對貨幣政策的預期心理與諸多不確定性仍存在，增添投資人戒慎之心；目前短線KD低於50，OSC負值暫未收斂，且外資操作較上半年保守，短線上攻或欠缺足夠柴火，但台股人氣未見退潮，加上今年以來上揚的季線持續發揮強勁支撐，預期現階段台股應可延續高檔震盪，呈現「上有蓋，下有撐」，台股指數區間將在10500點上下150點。,3
2017-09-26T02:42:00.000Z,  盤面上，手機面板價格Q3漲價兩位數、Q4再漲個位數，毛利率看升，同時，18:9全螢幕手機面板供貨不足，品牌廠轉向拉貨傳統的16:9手機面板，價格同步上揚，彩晶 (6116) 、華映 (2475) 、友達 (2409) 與群創 (3481) 中小尺寸面板獲利持續看俏，激勵華映今日再跳空漲停鎖死，漲停價排隊買單逾7.9萬張，華映、面板雙虎也紛紛走揚。,5
