PublishDate,Sentence,Score
2018-12-06T07:18:00.000Z,美股隔夜休市，亞股早盤卻不平靜，市場傳出華為副董孟晚舟在加拿大被捕，加上大摩對智慧機敲警鐘，令台股今日慘遭重砲轟炸，包括手機及華為供應鏈大立光 (3008) 、台積電 (2330) 、聯發科 (2454) 、可成 (2474) 、穩懋 (3105) 、全新 (2455) 及聯鈞 (3450) 等應聲重挫，市場恐慌性賣壓傾巢出籠，指數狂殺逾200點，一度下探9664.75點，包括被動元件、矽晶圓、MOSFET等漲價族群及選後風光的韓流概念股亦軟腳無力，終場加權指數下跌232.02點為9684.72點，連續失守9900、9800及9700點及月線關卡，成交值放大至1428.15億元。,-7
2018-12-06T07:18:00.000Z,　受到華為副董被捕及智慧機遭大摩示警雙重利空轟炸，相關供應鏈慘遭血洗，股王大立光 (3008) 、可成 (2474) 、聯亞 (3081) 慘摔跌停，台積電 (2330) 、鴻海 (2317) 、聯發科 (2454) 、雙鴻 (3324) 、晶技 (3042) 、穩懋 (3105) 、全新 (2455) 及聯鈞 (3450) 等哀鴻遍野。,-2
2018-12-06T02:06:00.000Z, 9.大立光 (3008) ：11月合併營收月減23.09%、年減28.57%，為今年4月以後單月低點，今年將較去年衰退，股價大跌逾7.5%、探至3105元。,-4
2018-12-12T07:17:00.000Z,　美中緊張關係在華為公主獲釋消息傳出後轉趨緩和，令亞股多頭歡欣鼓舞，台股今日由三王台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 扮演反彈先鋒，點火電子股大漲，郭台銘11月增持鴻海2萬7020張，激勵鴻海重登70元，重振市場信心；聯亞 (3081) 等網通供應鏈亦隨華為事件止血一吐悶氣，砷化鎵族群全新 (2455) 、穩懋 (3105) 、宏捷科 (8086) 股漲歡呼。,14
2018-12-22T07:02:00.000Z,　蘋果利空紛沓令蘋果鏈臉鐵青，包括大立光 (3008) 、台積電 (2330) 、玉晶光 (3406) 、可成 (2474) 、嘉聯益 (6153) 、美律 (2439) 、穩懋 (3105) 等一片青筍筍，鴻海 (2317) 旗下夏普傳出要在陸蓋晶圓廠，預計2020年動工，今日守住70元。,-1
2018-12-25T07:05:00.000Z,盤面上僅5G、比特幣及散熱族群零星點火，包括全新 (2455) 、宏捷科 (8086) 、穩懋 (3105) 、超眾 (6230) 、嘉澤 (3533) 、業強 (6124) 、撼訊 (6150) 、微星 (2377) 、技嘉 (2376) 等力抗空頭表現亮眼。,1
2018-12-27T07:05:00.000Z,　受到美股狂飆千點鼓舞，封關倒數第2天的台股終於出現年底作帳行情，蘋果股價強彈逾7%令蘋概股士氣大振，由三巨頭台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 吹起反攻號角，照亮玉晶光 (3406) 、穩懋 (3105) 、康控 (4943) 、可成 (2474) 、GIS-KY (6456) 氣色紅潤。,4
2018-12-27T02:08:00.000Z, 17.穩懋 (3105) ：PA族群後市營運展望樂觀，不懼昨外資、自營商轉賣超，獲買盤進駐，股漲近4%。,4
2018-12-27T23:38:00.000Z,美股強彈激勵27日台股帶量大漲，外資單日買超76.1億元，主要買超欣興 （3037） 、台積電 （2330） 、微星 （2377） 、面板雙虎等都有明顯漲勢，而外資加碼上櫃的環球晶 （6488） 、穩懋 （3105） 、中美晶 （5483） 等，也都亮麗漲勢，今封關日表現仍受到市場關注。,12
2018-12-27T23:38:00.000Z,　至於上櫃股，環球晶及穩懋居前兩大，其次宣德、中美晶。,0
2018-12-27T23:38:00.000Z,前十大個股還有：由田、泰博、光環、富喬、兆利、中裕等，環球晶攻堅漲停，穩懋、中美晶、由田、光環、兆利等都漲逾3％。,2
2018-12-29T08:54:00.000Z,　其中，市值蒸發最多的前十檔是鴻海、大立光、台積電、聯發科、可成、穩懋、台塑化、華碩、南亞科及國泰金。,0
2018-12-29T08:54:00.000Z,"　鴻海、大立光、台積電蒸發的市值千億元起跳，分別減少6,681.9、1,079.5、1,037.2億元，光是蘋概三王，市值總計蒸發8,798.6億元，加上可成、穩懋兩檔蘋概股，市值就減少1.03兆元。",-1
