PublishDate,Sentence,Score
2018-03-12T06:46:00.000Z,台積 (2330) 及鴻海 (2317) 領軍，11000點到手！　上周五美國費城半導體及Nasdaq指數創下歷史新高，且FII以36天火速通過A股IPO審議，鴻海及台積電持續成為台股多頭的領頭羊，在大立光 (3008) 、台積電、鴻海、緯創 (3231) 、和碩 (4938) ，以及國泰金 (2882) 、新光金 (2888) 及統一超 (2912) 等權值股強攻下，指數跳空開高，雖然有2月27日前高10937點短線壓力，但權值股撐盤，搭配日成-KY (4807) 、世紀鋼 (9958) 、寬宏藝術 (6596) 、威盛 (2388) 、士開 (5324) 、明安 (8938) 、康控-KY (4943) 一檔又一檔中小型股亮燈漲停，VCSEL指標股—穩懋 (3105) 亦在外資調高目標價至400元下強攻漲停板，帶動全新 (2455) 、環宇-KY (4991) 收高，讓台股指數開高走高，突破反壓區，順利站回11000點，成交量也因市場信心恢復，交投熱絡，終場加權股價指數為11002.1點，大漲137.28點，成交量為1398.45億元；OTC指數為152.24點，上漲1.55點，成交量為389.59億元。,17
2018-03-12T03:45:00.000Z,  台股亦延續上週反彈氣勢，今天由大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 及統一超 (2912) 領軍，搭配日成-KY (4807) 、士開 (5324) 、明安 (8938) 、康控-KY (4943) ，以及VCSEL指標股—穩懋 (3105) 強攻漲停，帶動全新 (2455) 、環宇-KY (4991) 走高，業績出色的新光金 (2888) 帶量突破高點，讓台股指數開高走高，突破反壓區，順利站回11000點，成交量也因市場信心恢復，交投熱絡。,14
2018-03-12T03:45:00.000Z, 　就技術面來看，上週五在美股三大指數收紅帶動下，台股以上漲24點10847點開出後，權值股以鴻海 (2317) 、統一超 (2912) 表現較為強勢，其餘多半漲跌互見，使指數整日陷入狹幅整理走勢，終場上市及上櫃收盤指數分別為10864.82點及150.69點，其中上市指數日K連兩紅，累計一週收漲166.65點、週線收紅；今天台股受到美國科技股Nasdaq指數創新高激勵，指數開高走高，順利站上11000點；上週五台股受到川普關稅政策力度較為緩和的激勵，市場恐慌情緒減緩，跳空上揚重新站回各期均線之上，今天在美國科技股創高帶動下，指數重回11000點，多頭似有再衝高跡象。,12
2018-03-16T06:34:00.000Z,統一超商 (2912) 7-ELEVEN與日本SEVEN & i Holdings募集台日愛心，累計募款金額超過1.5億元，也將為重建美麗的花蓮獻上一臂之力。,3
2018-03-16T06:34:00.000Z,  另外，台灣統一超商與日本SEVEN & i Holdings目前共募得超過1.5億元善款，將全數捐贈給花蓮社會局。,0
2018-03-30T07:13:00.000Z,傳產及金融權值股表現不弱，中鋼 (2002) 、國泰金 (2882) 、中信金 (2891) 、兆豐金 (2886) 、統一 (1216) 、統一超 (2912) 皆有表現。,0
2018-03-30T06:46:00.000Z,傳產及金融權值股大致持穩，以中信金 （2891） 、中鋼 （2002） 、統一超 （2912） 收漲逾1％較強。,1
2018-03-30T02:44:00.000Z,  傳產及金融權值股今日亦有表現，由中鋼 （2002） 漲逾1％最強，國泰金 （2882） 、中信金 （2891） 、兆豐金 （2886） 、統一 （1216） 、統一超 （2912） 漲近1％，僅台化 （1326） 開高後拉回平盤上下震盪，盤中跌近1％表現相對較弱。,1
2018-03-30T07:13:00.000Z,傳產及金融權值股表現不弱，中鋼 (2002) 、國泰金 (2882) 、中信金 (2891) 、兆豐金 (2886) 、統一 (1216) 、統一超 (2912) 皆有表現。,0
2018-03-30T06:46:00.000Z,傳產及金融權值股大致持穩，以中信金 （2891） 、中鋼 （2002） 、統一超 （2912） 收漲逾1％較強。,1
2018-03-30T02:44:00.000Z,  傳產及金融權值股今日亦有表現，由中鋼 （2002） 漲逾1％最強，國泰金 （2882） 、中信金 （2891） 、兆豐金 （2886） 、統一 （1216） 、統一超 （2912） 漲近1％，僅台化 （1326） 開高後拉回平盤上下震盪，盤中跌近1％表現相對較弱。,1
