PublishDate,Sentence,Score
2018-12-03T06:59:00.000Z,股王大立光 (3008) 亮燈漲停扮演蘋概股領頭羊，帶領電子股一吐悶氣，亞光 (3019) 、佳凌 (4976) 、華晶科 (3059) 、今國光 (6209) 、玉晶光 (3406) 、揚明光 (3504) 齊步回神走高，蘋概股的可成 (2474) 、嘉聯益 (6153) 、美律 (2439) 、GIS-KY (6456) 、TPK-KY (3673) 、聯德-KY (4912) 、和碩 (4938) 等也集體歡慶，今年以來較弱勢的鴻海 (2317) 亦收漲2.92%。,5
2018-12-21T07:07:00.000Z,美國Fed預言明年恐再升息兩次，加上美國政府又爆發關門疑慮，令周四美股再度狂瀉，道瓊工業指數重挫464點，創14個月低點！亞股今日臉色鐵青，台股在群龍無首下，指數不僅回測11月13日的前波低點9616，更一度失守9600點大關，最低來到958.325點，再創11月來新低，盤中過後低接買盤進場拉抬，雙王大立光 (3008) 、台積電 (2330) 等突圍向上，帶動蘋概股可成 (2474) 、和碩 (4938) 、嘉聯益 (6153) 等聯手翻紅，終場加權股價指數上漲2.15點為9676.67點，成交值放大至1103.45億元。,4
2018-12-21T07:07:00.000Z,　美股連兩日重挫打擊，台股今日大洗三溫暖，高低點相差近百點，雙王台積電 (2330) 、大立光 (3008) 盤中強勢翻紅，領軍蘋概股可成 (2474) 、和碩 (4938) 、嘉聯益 (6153) 突圍向上。,3
2018-12-25T02:39:00.000Z,「特選大蘋果報酬指數」最新成分股依2018年第三季底權重占比依序為大立光 (3008) 、台達電 (2308) 、日月光投控 (3711) 、台積電 (2330) 、鴻海 (2317) 、可成 (2474) 、廣達 (2382) 、國巨 (2327) 、和碩 (4938) 及光寶科 (2301) ，在蘋果公司每年公布供應鏈後，該指數將每年進行1次成分股審核，以期更符合該指數特性。,2
2018-12-03T06:59:00.000Z,股王大立光 (3008) 亮燈漲停扮演蘋概股領頭羊，帶領電子股一吐悶氣，亞光 (3019) 、佳凌 (4976) 、華晶科 (3059) 、今國光 (6209) 、玉晶光 (3406) 、揚明光 (3504) 齊步回神走高，蘋概股的可成 (2474) 、嘉聯益 (6153) 、美律 (2439) 、GIS-KY (6456) 、TPK-KY (3673) 、聯德-KY (4912) 、和碩 (4938) 等也集體歡慶，今年以來較弱勢的鴻海 (2317) 亦收漲2.92%。,5
2018-12-09T23:37:00.000Z,日經新聞11月5日報導，蘋果已要求代工廠鴻海(2317)、和碩(4938)中止iXR的增產計畫。,-2
2018-12-09T23:37:00.000Z,而和碩也接獲同樣的指示，今後是否擴增設備、將等待來自蘋果的通知。,1
2018-12-14T02:18:00.000Z, 4.華碩 (2357) ：將提列62億元一次性費用，今年獲利恐創與和碩分家後新低，早盤下挫近3%，面臨200關保衛戰。,-1
2018-12-21T07:07:00.000Z,美國Fed預言明年恐再升息兩次，加上美國政府又爆發關門疑慮，令周四美股再度狂瀉，道瓊工業指數重挫464點，創14個月低點！亞股今日臉色鐵青，台股在群龍無首下，指數不僅回測11月13日的前波低點9616，更一度失守9600點大關，最低來到958.325點，再創11月來新低，盤中過後低接買盤進場拉抬，雙王大立光 (3008) 、台積電 (2330) 等突圍向上，帶動蘋概股可成 (2474) 、和碩 (4938) 、嘉聯益 (6153) 等聯手翻紅，終場加權股價指數上漲2.15點為9676.67點，成交值放大至1103.45億元。,4
2018-12-21T07:07:00.000Z,　美股連兩日重挫打擊，台股今日大洗三溫暖，高低點相差近百點，雙王台積電 (2330) 、大立光 (3008) 盤中強勢翻紅，領軍蘋概股可成 (2474) 、和碩 (4938) 、嘉聯益 (6153) 突圍向上。,3
2018-12-25T02:39:00.000Z,「特選大蘋果報酬指數」最新成分股依2018年第三季底權重占比依序為大立光 (3008) 、台達電 (2308) 、日月光投控 (3711) 、台積電 (2330) 、鴻海 (2317) 、可成 (2474) 、廣達 (2382) 、國巨 (2327) 、和碩 (4938) 及光寶科 (2301) ，在蘋果公司每年公布供應鏈後，該指數將每年進行1次成分股審核，以期更符合該指數特性。,2
