PublishDate,Sentence,Score
2017-11-06T01:37:00.000Z,  14.精材 (3374) ：Q3虧損幅度較第二季顯著好轉，Q4力拚損平，早盤帶量急漲逾4.5%。,3
2017-11-08T07:03:00.000Z,美股道瓊指數連4日創新高，台股今日在台積電 (2330) 及金融股走弱下小開低，股王大立光 (3008) 領軍蘋概股上攻，PCB、矽晶圓等族群人氣續旺，支撐指數強守10800點之上整理，終場加權指數下跌21.35點為10818.99點，成交值為1202.26億元；櫃買市場在中小電子族群帶動下續攻高，包括晶圓代工的世界先進 (5347) 噴出大漲，橘子 (6180) 攻頂領軍遊戲股，以及精材 (3374) 強攻漲停，表現相對搶眼。,7
2017-11-08T06:12:00.000Z,  相對來看，在中小電子族群帶動，櫃買市場指數仍攻高，包括晶圓代工的世界先進 (5347) 收高，橘子 (6180) 領軍遊戲股，以及精材 (3374) 強攻漲停。,4
2017-11-13T07:00:00.000Z,　蘋果三劍客大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 今日同步走弱，由中小型題材股博磊 (3581) 、大宇資 (6111) 、精材 (3374) 、立康 (6242) 、生展 (8279) 及英瑞-KY (1592) 等強攻漲停板力撐多頭；雙A品牌廠宏碁 (2353) 利多簇擁連拉兩根漲停，華碩 (2357) 亦跟進衝高半根停板，雙雙成為人氣指標。,8
2017-11-13T06:30:00.000Z,中小型股虎頭蛇尾，台股失守10700點！　儘管具題材的中小型股如：博磊 (3581) 、光耀 (3666) 、大宇資 (6111) 、精材 (3374) 、立康 (6242) 、生展 (8279) 、同欣電 (6271) 及英瑞-KY (1592) 等強攻漲停板，且環球晶圓 (6488) 、台勝科 (3532) 等於盤中強勢攻高，但台股面臨MSCI季度調整，以及全球股市多高檔拉回，市場買盤還是戒慎恐懼，股王-大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 及蘋果供應鏈相關個股雖然10月營收表現出色，但股價卻不漲或走跌，上周強勢的晶電 (2448) 重挫，紡織龍頭廠-儒鴻 (1476) 跌停，讓上半場欲奮力攻回月線的台股潑了一桶大冷水，中小型股更在中場過後遭逢沈重賣壓，台股指數在尾盤因賣壓湧現緩步走弱，並在最後一盤殺低，失守10700點，終場加權股價指數為10683.92點，下跌48.75點，成交量為1219.28億元；OTC指數為146.66點，下跌0.73點，成交量為480.4億元。,-3
2017-11-13T04:27:00.000Z,買盤觀望，台股指數緩步邁向月線！美國超級財報周及台股第3季季報陸續公布，甫於上周一創下創27年新高的台股指數在上周四及上周五遭逢亂流，失守月線，讓多頭氣勢受挫，儘管股王-大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 及蘋果供應鏈的10月合併營收表現出色，但股價不漲或走弱，上周強勢的晶電 (2448) 重挫，紡織龍頭廠儒鴻 (1476) 探底，加上上周五美股收低且今天日股開低，讓台股指數以小黑開出，所幸具題材的中小型股如：博磊 (3581) 、光耀 (3666) 、大宇資 (6111) 、精材 (3374) 、立康 (6242) 、生展 (8279) 等強攻漲停板，節能股如：合晶 (6182) 續強，穩住多頭信心。,7
2017-11-13T03:02:00.000Z,台積電 （2330） 轉投資封測廠精材 （3374） 繼2017年9月營收回升至4億元之上後，10月營收再跳增突破5億元，創下歷史次高，為第四季營運力拚損平、挑戰轉盈開出好彩頭，激勵今早股價開盤即跳鎖漲停，且有超過2.7萬張買單排隊。,6
2017-11-13T03:02:00.000Z,  法人認為，精材受惠於母公司台積電而打入蘋果iPhone X的3D感測供應鏈，帶動營收自9月起顯著彈升，隨著iPhone X需求暢旺、生產良率轉佳，10月營收跳升幅度優於預期，未來2個月若營收可持穩4億元之上，第四季將有望轉盈。,7
2017-11-13T03:02:00.000Z,  精材公布2017年10月自結合併營收5.02億元，較9月4.08億元增加22.96％、較去年同期2.95億元大增70.27％，僅次於2014年12月的5.67億元，改寫歷史次高。,2
2017-11-13T03:02:00.000Z,  精材第三季合併營收9.93億元，季增38.73％、年減4.91％，為近1年高點。,0
