PublishDate,Sentence,Score
2018-04-08T06:38:00.000Z,台股長假前陷入觀望，上周量縮盤整守住半年線，本周市場聚焦上市櫃公司3月營收、大立光 (3008) 法說會、櫃買海外說明會等三大因素；市場關注台積電 (2330) 、日月光 (2311) 等科技大廠最新業績表現，以及大立光遭外資調降目標價後，法說會對4月及第2季營運展望。,1
2018-04-08T06:38:00.000Z,　本周首要關注上市櫃公司3月營收，清明節長假期間個別公司陸續公布業績，將反應在周一（9日）盤勢，而9、10日更將達營收公布高峰，儘管市場多認為在3月營運天數回復正常，絕大部分公司的營收月增率會有明顯成長，台積電、日月光、鴻海等科技大廠實際業績表現，仍受到法人高度關注。,6
2018-04-09T07:06:00.000Z,電子權值股則由日月光 (2311) 領漲。,1
2018-04-09T03:05:00.000Z,電子權值股則以日月光 （2311） 上漲1.3％、聯發科 （2454） 漲約1％較為強勢，金融權值股則大致持穩盤上。,2
2018-04-10T06:05:00.000Z,日月光 (2311) 收平盤43元。,0
2018-04-10T02:39:00.000Z,主要電子權值股日月光 (2311) 來到42.75元，跌0.5%。,-1
2018-04-16T07:08:00.000Z,　盤面上，股王大立光 (3008) 法說後呈現利空出盡走勢，激勵光學元件族群玉晶光 (3406) 強攻漲停，佳凌 (4976) 及亞光 (3019) 等同步放閃；被動元件受到村田傳將停產上演噴出行情，國巨 (2327) 、華新科 (2492) 、日電貿 (3090) 、信昌電 (6173) 同步漲停，帶動禾伸堂 (3026) 、奇力新 (2456) 等跟進大漲；日月光投控30日上市，日月光 (2311) 獲市場看好與矽品 (2325) 整併效益今日帶量強彈；光碟族群中環 (2323) 、錸德 (2349) 與矽晶圓族群環球晶 (6488) 在漲價題材發酵下股價續強；虛擬貨幣概念股撼訊 (6150) 再摔跌停持續探低最為弱勢。,7
2018-04-16T03:56:00.000Z, 　就技術面來看，上週五因中東地緣風險淡化，激勵美股三大指數走揚帶動下，台股早盤以上漲20點10975點開出，但由於上檔套牢賣壓沉重，多頭追高意願不強，權值類股除跌深反彈的大立光、日月光較為強勢外，其餘多半漲跌互見，指數也於平盤附近狹幅震盪，收盤維持站於所有均線之上，終場以10965.39點作收，累計一週上漲143.86點，漲幅1.33%，週線收紅，OTC指數以155.28點作收，累計一週上漲0.86點，漲幅0.56%；今天台股在大立光及被動元件個股全面大漲帶動下，指數以低盤開出後一度拉紅，不過在傳產及半導體類股走弱下，指數無力守住紅盤，在平盤下震盪；台股近期橫盤整理，從前高11270點回檔至今，走勢呈現三角收斂型樣，其中4月3日受美股影響，一度跌破型態支撐來回測半年線位置收下影線，隔日嘗試重新站回支撐，隨著國際盤止穩，台股已連續3日站回各期均線之上，季線、半年線及年線均維持上揚走勢，中期趨勢站於多方不變，量能亦持續穩定並未失控，加上外資期貨重新站於多方，對台股多方相對有利，只是台股在11000點之上套牢賣壓不輕，近日盤中曾來碰觸11000點整數關卡量能卻未放大挑戰高點，顯示市場對於挑戰11000點之上高點持謹慎態度，接下來如能帶量站上11000點，將有助於支撐台股挑戰前高11270點；由於目前台股處於型態收斂末端，且大立光在法說會後利空不跌反向上攻，帶動資金重回電子類股，因此若本週國際股市未見重大利空或連續性大跌，台股有機會整理後再上攻，挑戰11270點前波高點。,12
2018-04-16T03:26:00.000Z,此外，日月光 (2311) 在市場看好與矽品 (2325) 整併效益，股價也有不錯表現，一度達45.7元，漲幅逾3%。,4
2018-04-17T08:09:00.000Z,日矽併今日為合併前的最後交易日，明起日月光 (2311) 與矽品 (2325) 將同步下市，兩家合組的日月光投資控股 (3711) 公司4月30日重新掛牌上市，今日日月光股價收低約2%，矽品則是持平作收。,0
2018-04-17T07:14:00.000Z,日矽併今日為合併前的最後交易日，明日起日月光 (2311) 與矽品 (2325) 將同步下市，兩家合組的日月光投資控股 (3711) 公司將於4月30日重新掛牌上市，收盤日月光跌2%，矽品持平。,0
