PublishDate,Sentence,Score
2018-12-03T06:59:00.000Z,另外，航運股長榮海 (2603) 、淡海輕軌利多的宏盛 (2534) 、看好陸市的中租-KY (5871) 、獲外資青睞的振樺電 (8114) 、二極體需求熱的強茂 (2481) 、備戰新晶片的聯發科 (2454) 、航太前景俏的豐達科 (3004) 、EMS接單唱旺的華泰 (2329) 、5G題材概念股的聯茂 (6213) 、IC設計的創意 (3443) 等個股今股價齊獲多方力挺。,4
2018-12-03T05:52:00.000Z, 股王—大立光 (3008) 盤中強攻漲停板，台積電 (2330) 大漲，帶動光學元件、被動元件及蘋果概念股股價噴出，玉晶光 (3406) 、國巨 (2327) 、華新科 (2492) 、奇力新 (2456) 及信昌電 (6173) 同步亮燈，搭配5G題材概念股聯茂 (6213) 、台燿 (6274) 及台光電 (2383) 、工具機的亞德客-KY (1590) 、IC設計的聯詠 (3034) 、創意 (3443) 及聚積 (3527) 等相繼亮燈漲停，台股指數一飛沖天，站上10100點，終場加權股價指數為10137.87點，上漲249.84點，成交量為1668.43億元；OTC指數為130.63點，上漲3.35點，成交量為459.19億元。,6
2018-12-03T04:29:00.000Z,創意 (3443) 2019年NRE(委託設計)開案、ASIC(客製化晶片)量產接單持續看俏，創意也將鎖定在人工智慧(AI)及高效能運算(HPC)領域，日前更是瞄準大陸市場商機可期，深圳辦公室正式開幕，看準深圳是大陸科技研發重鎮，拚搶啖商機，創意今股價爆量大漲，漲幅一度近8.5%。,11
2018-12-03T04:29:00.000Z,AI、HPC產業趨勢確立，有利於創意明年度在NRE開案、ASIC量產接單的表現，且創意有台積電 (2330) 撐腰，據悉，台積電7奈米已經進入全面量產，支援極紫外光(EUV)技術的7奈米+也將在明年上半年量產，吸引許多系統廠積極提高AI、HPC相關晶片NRE開案量，並預期ASIC會在明年下半年進入量產，創意必然成為首位受惠者。,11
2018-12-03T04:29:00.000Z, 另外，創意也瞄準大陸商機，旗下深圳辦公室日前也正式開幕，瞄準大陸華南地區的ASIC等商機，總經理陳超乾就說，創意設立深圳辦公室，顯示創意致力搶攻大陸市場ASIC商機的決心，也突顯創意有能力與關鍵的華南地區客戶攜手成長，在華南業者擴大全球影響力之際跟上腳步。,6
2018-12-03T01:18:00.000Z,　另外，雖維持矽力-KY、創意正面看法，但股價估值下修為604與285元。,0
2018-12-24T00:18:00.000Z,藍海線自漁人碼頭、沙崙文化創意園區，沿11號計畫道路至新市鎮沙崙路後，往北至機廠與綠山線共線。,0
2018-12-28T03:09:00.000Z,創意 (3443) 2019年挾其在手握AI所需關鍵IP，且有台積電 (2330) 先進製程相挺下，NRE收入將明顯成長，有利營收、獲利更優於2018年。,6
2018-12-28T03:09:00.000Z, 第四季受到美中貿易戰影響，消費、網通、SSD等產品需求下修，預估創意Turnkey(一站式方案)部分將呈現雙位數衰退，而NRE將持續成長，法人預估創意第四季單季營收季減少約1成，毛利率因NRE(委託設計)比重拉升而提升，單季每股獲利落在1.76元。,0
2018-12-28T03:09:00.000Z,展望2019年，創意2018年NRE營收大幅成長，部分數位相機、HPC專案將進入量產，預計將帶動創意營收持續成長，另外，2018年虛擬貨幣大幅回落，衝擊到量產意願，預期2019年創意在虛擬貨幣營收將持續下修。,2
2018-12-28T03:09:00.000Z, 創意因為開發出AI所需的關鍵性IP，再加上自身優異的設計整合能力，預期將可以爭取更多系統業者的AI訂單，也可以大幅提升量產的Hit rate(命中率)，且創意今年大幅增加專業人力，預期也有利於其2019年在NRE收入的大幅增加，貢獻營收、獲利表現。,8
