PublishDate,Sentence,Score
2017-09-08T07:03:00.000Z,　盤面上，電子權值股大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 、聯發科 (2454) 持穩盤上，面板雙虎友達 (2409) 、群創 (3481) 雙雙走揚1%，宏達電 (2498) 8月營收腰斬利空出盡反彈4%，盤面多方聚焦光電、被動元件、太陽能族群，亞光 (3019) 關禁閉禁令解除股價直攻漲停板，帶動玉晶光 (3406) 、佳凌 (4976) 、今國光 (6209) 等二線光學股齊揚；被動元件股在龍頭股國巨 (2327) 衝上掛牌新高價領漲下，帶動禾伸堂 (3026) 及集團股奇力新 (2456) 、智寶 (2375) 聯袂勁彈；太陽能族群受惠新閣揆走馬上任，中美晶 (5483) 、嘉晶 (3016) 、合晶 (6182) 熱烘烘。,7
2017-09-08T06:21:00.000Z,  權值股台積電 (2330) 小漲震盪，收在218元，面板雙虎友達 (2409) 、群創 (3481) 同步收漲，宏達電 (2498) 更是8月營收腰斬利空出盡，終場收大漲逾4%。,2
2017-09-08T03:09:00.000Z,  股王大立光 (3008) 再獲外資欽點，目標價最高上看7350元，今股價小漲約0.5%，最高達5995元，持續朝向收復6000元大關靠攏，台積電 (2330) 最新指出和美國超低功耗解決方案商Ambiq Micro合作，成功打進華為輕型健身穿戴產品供應鏈，今股價亦小漲震盪，聯發科 (2454) 8月營收站上近9個月新高，惟股價震盪於平盤附近，反倒是8月營收腰斬的宏達電 (2498) 看似利空出盡，股價一度大漲5%，面板雙虎友達 (2409) 、群創 (3481) 也在8月營收成長下，股價同步上漲約1%。,14
2017-09-12T02:54:00.000Z,厄瑪颶風災害程度小於預期、北韓國慶未再「搗」彈，昨夜美股三大指數均大漲逾1%，標普500指數更刷新收盤新高，帶動今早亞股走多，台股三大期指亦整齊開高，大盤跟上開漲38.17點，以10610.33點開出，隨後，造紙類指飆漲近6%扮演多頭大前鋒，輔以晶電 (2448) 、上銀 (2049) 、貿聯-KY (3665) 、南亞科 (2409) 等權值大軍齊漲助攻，加上台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 三大指標持穩坐鎮，大盤指數一度來到10646.55點，企圖再向上突破昨日高點，惟昱晶 (3514) 、綠能 (3519) 等太陽能族群漲多賣壓轉沉，牽制多頭上行，多空於10620處展開激戰。,5
2017-09-18T07:04:00.000Z,擺脫蘋果新機發表魔咒及北韓導彈利空，全球股市多頭氣盛，台股今日在DRAM及面板族群點火下開高走高站穩10600點，盤中華邦電 (2344) 、威剛 (3260) 強攻漲停，南亞科 (2408) 、群創 (3481) 、友達 (2409) 聯手衝高，燃料電池族群環球晶 (6488) 、聯茂 (6213) 再創波段新高，多頭人氣強強滾，終場加權指數上漲51.16點為10631.57點，收盤指數創下逾27年新高，成交值為1336.74億元。,9
2017-09-18T07:04:00.000Z,　盤面上，受惠蘋果新機即將開賣，雙王台積電 (2330) 盤中220元及收盤219.5元雙創新高，大立光 (3008) 領漲光學股續強，玉晶光 (3406) 駁斥洩露營業資訊及拉抬股價影射翻紅收高；記憶體族群受惠Q4供貨續吃緊，南亞科 (2408) 、華邦電 (2344) 、威剛 (3260) 、品安 (8088) 全面大漲；面板股因觸控展即將登場，群創 (3481) 、友達 (2409) 、華映 (2475) 、宸鴻 (3673) 紅光滿面；繪圖晶片巨擘Nvidia前景看好股價爆量大漲，激勵IC設計族群昂寶-KY (4947) 、瑞昱 (2379) 、晶豪科 (3006) 等同步走強。,10
2017-09-19T06:31:00.000Z,另外，觸控展明日一連三天於南港展覽館登場，惟面板族群今日由面板雙虎帶頭走弱，友達 (2409) 、群創 (3481) 雙雙下跌約3.5%作收，元太 (8069) 亦下跌約1.5%。,-3
2017-09-19T02:54:00.000Z,面板股友達 (2409) 、群創 (3481) 陷入整理，下跌約1.9%、2.6%；面板週邊零組件的奇美材 (4960) 上漲約1.3%。,-2
2017-09-26T07:11:00.000Z,　盤面上，蘋概股受到iPhone X量產傳出遞延衝擊，三劍客台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 不敵賣壓同步下殺，拖累光學股玉晶光 (3406) 再失400元，二線族群包括新鉅科 (3630) 、亞光 (3019) 、今國光 (6209) 及揚明光 (3504) 全數大跌；手機面板價格喊漲，華映 (2475) 連拉4根漲停、彩晶 (6116) 跟進走揚，友達 (2409) 與群創 (3481) 午盤過後由紅翻黑；記憶體族群受到美光股價走弱衝擊，南亞科 (2408) 、華邦電 (2344) 雙雙跳水下殺。,-3
2017-09-26T02:42:00.000Z,  盤面上，手機面板價格Q3漲價兩位數、Q4再漲個位數，毛利率看升，同時，18:9全螢幕手機面板供貨不足，品牌廠轉向拉貨傳統的16:9手機面板，價格同步上揚，彩晶 (6116) 、華映 (2475) 、友達 (2409) 與群創 (3481) 中小尺寸面板獲利持續看俏，激勵華映今日再跳空漲停鎖死，漲停價排隊買單逾7.9萬張，華映、面板雙虎也紛紛走揚。,5
2017-09-28T02:45:00.000Z,其餘權值股方面，宏達電 (2498) 持續修正，跌幅逾1%，聯發科 (2454) 則在董事長蔡明介喊話，未來5~7年投資台灣2000億元，且著重研發人才，今股價相對有撐，盤中漲幅逾1%，面板雙虎中的群創 (3481) 登上8月全球電視面板出貨量冠軍，今股價逆勢小漲，友達 (2409) 則小跌震盪。,3
