PublishDate,Sentence,Score
2017-11-01T00:10:00.000Z,(三)發明專利申請前五大，本國法人部分，分別為台積電(225件)、鴻海(114件)、友達光電(99件)、聯發科(97件)、宏??(85件)。,0
2017-11-01T00:10:00.000Z,(三)發明專利公告發證前五大，本國法人部分，分別為台積電(160件)、鴻海(147件)、工研院(129件)、友達光電(89件)、宏??(85件)。,-1
2017-11-01T00:10:00.000Z,(三)發明專利申請前五大，本國法人部分，分別為台積電(225件)、鴻海(114件)、友達光電(99件)、聯發科(97件)、宏??(85件)。,0
2017-11-01T00:10:00.000Z,(三)發明專利公告發證前五大，本國法人部分，分別為台積電(160件)、鴻海(147件)、工研院(129件)、友達光電(89件)、宏??(85件)。,-1
2017-11-08T07:03:00.000Z,　蘋果iPhoneX銷售強勁，股王大立光 (3008) 扮演多頭主帥，華通 (2313) 挾業績利多強勢漲停，玉晶光 (3406) 、亞光 (3019) 、正崴 (2392) 等光芒再現，惟昨日創下收盤新高的台積電 (2330) 出現回檔走勢，記憶體族群旺宏 (2337) 、華邦電 (2344) 及面板雙雄群創 (3481) 、友達 (2409) 同步熄火，削弱多頭士氣；PCB、LED、矽晶圓等族群人氣火紅，第三季轉盈的燿華 (2367) 放量衝高，晶電 (2448) 軋空助威股價再創波段新高，帶動隆達 (3698) 飆高、兆遠 (4944) 強攻漲停，合晶 (6182) 挾亮眼業績登上40元。,15
2017-11-08T06:12:00.000Z,  台積電下跌1.5元作收、漲多的記憶體旺宏 (2337) 、華邦電 (2344) 等收低，弱勢的TFT面板群創 (3481) 、友達 (2409) 續弱，電子權值股整體表現不強，電子股指數收跌。,-4
2017-11-16T07:02:00.000Z,　盤面上，權值股鴻海 (2317) 與台積電 (2330) 雙雙回穩撐住盤勢，韓國昨日發生罕見地震所幸影響不大，面板股友達 (2409) 、群創 (3481) 、彩晶 (6116) 量價齊揚，今日舉行法說的元太 (8069) 在財報加持下爆量大漲登6年新高；DRAM市場亦不受地震影響供貨吃緊不變，惟南亞科 (2408) 、華邦電 (2344) 雙雙收跌；被動元件大廠國巨 (2327) 發出今年第4度漲價通知，激勵股價強登278元天價，帶動華新科 (2492) 、禾伸堂 (3026) 、日電貿 (3090) 聯袂大漲。,9
2017-11-22T06:55:00.000Z,　蘋概股三天王漲跌互見，台積電 (2330) 早盤差0.5元平新高後買盤後繼無力，尾盤遭大單賣出由紅翻黑，鴻海 (2317) 拉回平盤作收，股王大立光 (3008) 受惠iPhone X生產順暢，強勢領軍光學股玉晶光 (3406) 強攻漲停，佳凌 (4976) 、亞光 (3019) 等同步放閃；雙D族群包括TFT面板的群創 (3481) 、友達 (2409) 及DRAM的南亞科 (2408) 同步勁揚。,5
2017-11-22T06:28:00.000Z,  台積電ADR再創新高，台積電早盤244.5元差0.5元平新高，蘋果供應鏈表現不錯，股王大立光 (3008) 領軍，玉晶光 (3406) 等光學族群再度放光芒，蘋概股可成 (2474) 續攻；漲價題材的國巨 (2327) 續強，合晶 (6182) 也在高檔；今年具轉機題材的晶電 (2448) 早盤持續上攻，以及具高人氣的雙D，包括TFT面板的群創 (3481) 、友達 (2409) ，DRAM的南亞科 (2408) 、華邦電 (2344) 續上揚。,11
2017-11-24T07:12:00.000Z,電子權值股今以個股表現為主，股王大立光 (3008) 、台積電 (2330) 盤上小漲，鴻海 (2317) 逢壓拉回修正，宏達電 (2498) 續強帶動供應鏈位速 (3508) 跟漲；中小型股活蹦亂跳，記憶體族群旺宏 (2337) 、蘋果概念PCB股華通 (2313) 與面板股友達 (2409) 、人臉辨識概念股浩鑫 (2405) 放量走揚，人氣強強滾；立隆電 (2472) 及鈺邦 (6449) 因固態電容需求高度成長，獲買盤力挺聯袂漲停。,9
2017-11-24T06:15:00.000Z,觀察盤中焦點股，中小型電子股表現活潑，被動元件、網通股今天表現亮眼；成交爆量的有旺宏 (2337) 上漲2.37%，收47.45元，位居台股成交值的第一，蘋果概念印刷電路板(PCB)股華通 (2313) 今天收漲2.45%，站上50元大關，收50.2元，友達 (2409) 看好明年面板業有春燕來臨，今天股價強漲2.7%，收13.3元，浩鑫 (2405) 大漲6%，收21.15元。,8
2017-11-24T03:16:00.000Z,（中央社記者江明晏台北2017年11月24日電）台股今天平盤震盪，權值股漲跌互見，擁題材的中小型股活蹦亂跳，蘋果概念PCB股華通 (2313) 與面板股友達 (2409) 、人臉辨識概念股浩鑫 (2405) 今天放量走揚，位居盤中台股成交值前3強。,2
2017-11-24T03:16:00.000Z,觀察盤中焦點股，中小型電子股表現活潑，蘋果概念印刷電路板(PCB)股華通今天上漲1.73%，至49.85元，成交量破4.5萬張，位居台股成交值的第一；友達看好明年面板業有春燕來臨，今天股價強漲2.3%，至13.25元，盤中成交量破15.7萬張。,4
2017-11-24T03:03:00.000Z,  面板雙虎今表現有撐，友達 (2498) 明年第一季產能滿載，且預計MicroLED產品最快明年亮相，現階段已經獲外資連續買超六個交易日，今股價強漲逾2.5%，群創 (3481) 亦走揚逾1%，帶動彩晶 (6116) 同步走強。,4
