PublishDate,Sentence,Score
2017-07-14T02:58:00.000Z,統一證券表示，聯準會褐皮書指出美國經濟溫和成長、主席葉倫鴿派談話，鴻海可望順利填息，台積電與大立光下半年展望樂觀，台股技術面多方格局不變，量能穩定升溫、呈現價漲量增多頭格局，指數可望盤堅向上。,12
2017-07-14T02:58:00.000Z,統一證券指出，選股上可留意基本面佳的蘋果概念股、面板、鞋材、自行車、餐飲及生技族群。,1
2017-07-17T06:53:00.000Z,台股今日受惠台塑集團領軍的傳產股擔當攻堅主流，並由中華電 (2412) 、南亞科 (2408) 與台達電 (2308) 等電子股穩盤，化解國泰金 (2882) 、統一 (1216) 及面板族群拉回壓力，使盤勢在萬點之上穩步趨堅。,3
2017-07-18T03:28:00.000Z,統一證券表示，17日台股持續站在五日均線上盤堅，在各期均線均呈多頭排列，美國經濟數據轉佳，加上科技股財報週登場，台股高檔仍有表現空間。,3
2017-07-26T06:51:00.000Z,百貨股王寶雅 (5904) 除權息首日即順利完成填權息，激勵將在下週除息的統一超 (2912) 走高至290元，創下歷史新高價。,7
2017-07-28T07:11:00.000Z,美國科技股回檔，周四美股四大指數跌多漲少，費城半導體重挫衝擊台股今日開低走低，以台積電 (2330) 為首的電子股普遍熄火，統一集團等傳產股以及富邦金 (2881) 、國泰金 (2882) 等金融股亦表現疲弱，午盤過後受到摩台指拉低調節影響，指數越走越低，終場加權指數下跌85.32點為10423.05點，失守10500、5日線及月線等關卡，成交值縮至967.23億元；周線連二黑，本周下跌13.65點。,-6
2017-07-28T07:11:00.000Z,傳產股方面，聚焦統一集團出清上海星巴克股權，將使得未來獲利增幅縮減，市場解讀為短多長空，統一 (1216) 、統一超 (2912) 賣壓出籠分別重挫3%及7%。,-2
2017-07-28T06:00:00.000Z,統一 (1216) 集團宣布買回台灣統一星巴克股權，並出售上海統一星巴克股權，市場以利空解讀，統一與統一超 (2912) 股價連袂重挫；其中，統一股價收跌2.1元，統一超更大跌22.5元。,-4
2017-07-28T05:51:00.000Z,  統一集團丟出震撼彈，統一超 (2912) 、統一 (1216) 合計持有五成的上海星巴克股權售予美國星巴克，市場、法人圈紛紛唱衰短多長空，出售金雞母將使得未來的獲利增幅縮減，統一今挫跌3%，失守60元大關；統一超更一度急跌重挫逾9%，午盤則收斂到8%附近。,-3
2017-07-28T03:05:00.000Z,傳統產業股也普遍走跌，其中，統一 (1216) 集團宣布買回台灣統一星巴克股權，並出售上海統一星巴克股權，市場以利空解讀，統一股價一度達58.2元，跌幅3.8%，統一超 (2912) 更一度重挫9.53%。,-4
2017-07-28T02:32:00.000Z,  統一集團宣布出售上海星巴克股權給美國星巴克，處分利益334.51億元，儘管獲益入袋，但有外資擔憂此舉恐對統一集團在大陸市場的發展相對不利，畢竟因為去年上海星巴克稅後淨利大賺新台幣41.3億元，也因此統一集團出售小金雞，引發市場負面反應，統一 (1216) 今日早盤股價開低急跌3%，失守60元大關，並摔出5日線、季線；統一超 (2912) 開盤跌14.5元為274元，隨後一度急跌重挫逾9%。,-6
2017-07-31T07:16:00.000Z,上周五美股漲跌互見，道瓊指數再創盤中及收盤新高，惟Nasdaq、S&P 500小幅收低，台股受到雙颱夾擊今日走勢疲弱，在統一 (1216) 等食品權值股領跌下，早盤一度下探10366.17點，跌破5、10和20日短期均線，所幸尾盤大單敲進大立光 (3008) 及台積電 (2330) 、富邦金 (2881) 等權值股，帶動指數由黑翻紅，終場加權指數上漲4.28點為10427.33點，守住月線及10400點，成交值為955.6億元；月線上漲32.26點，出現連8紅強勁走勢。,3
2017-07-31T07:16:00.000Z,傳產股方面，造紙股成多頭先鋒，榮成 (1909) 、正隆 (1904) 雙雙創下波段新高，寶隆 (1906) 、永豐餘 (1907) 和華紙 (1905) 跟進走高，統一集團出售上海星巴克股權持續發酵，受到上周五外資同步賣超統一超 (2912) 和統一 (1216) ，今日股價仍雙雙走跌3%及1%。,3
2017-07-31T03:10:00.000Z,  不過統一超 (2912) 和統一 (1216) 自宣布賣出上海星巴克股權，將挹注這兩家相當驚人的獲利，但市場認為在出售上海統一星巴克後，未來獲利恐缺少一塊拼圖，因此並未以利多解讀，也使得在消息公布後，股價紛紛走跌，統一今日盤中下跌約2.7%，跌破半年線和年線關卡，而統一超則下跌約3.7%，同樣跌破半年線大關。,-4
2017-07-31T07:16:00.000Z,上周五美股漲跌互見，道瓊指數再創盤中及收盤新高，惟Nasdaq、S&P 500小幅收低，台股受到雙颱夾擊今日走勢疲弱，在統一 (1216) 等食品權值股領跌下，早盤一度下探10366.17點，跌破5、10和20日短期均線，所幸尾盤大單敲進大立光 (3008) 及台積電 (2330) 、富邦金 (2881) 等權值股，帶動指數由黑翻紅，終場加權指數上漲4.28點為10427.33點，守住月線及10400點，成交值為955.6億元；月線上漲32.26點，出現連8紅強勁走勢。,3
2017-07-31T07:16:00.000Z,傳產股方面，造紙股成多頭先鋒，榮成 (1909) 、正隆 (1904) 雙雙創下波段新高，寶隆 (1906) 、永豐餘 (1907) 和華紙 (1905) 跟進走高，統一集團出售上海星巴克股權持續發酵，受到上周五外資同步賣超統一超 (2912) 和統一 (1216) ，今日股價仍雙雙走跌3%及1%。,3
2017-07-31T03:10:00.000Z,  不過統一超 (2912) 和統一 (1216) 自宣布賣出上海星巴克股權，將挹注這兩家相當驚人的獲利，但市場認為在出售上海統一星巴克後，未來獲利恐缺少一塊拼圖，因此並未以利多解讀，也使得在消息公布後，股價紛紛走跌，統一今日盤中下跌約2.7%，跌破半年線和年線關卡，而統一超則下跌約3.7%，同樣跌破半年線大關。,-4
