PublishDate,Sentence,Score
2017-06-05T09:01:00.000Z,交大下午由校長張懋中頒贈名譽博士學位證書予黃仁勳，黃仁勳雙親、妻子與小孩等家人共同出席觀禮，張忠謀、矽品董事長林文伯、聯電榮譽副董事長宣明智與群聯董事長潘健成到場祝賀。,5
2017-06-07T06:26:00.000Z,  觀察台灣半導體產業在車用類比IC與Power Transistor的布局，如台積電 (2330) 與聯電 (2303) 等晶圓代工大廠皆已有代工車用晶片的經驗，隨著車用半導體技術的日漸成熟，未來歐美日IDM大廠在成本考量之下，或許會將部份產品釋出，委由有量產車用元件經驗的業者代工。,3
2017-06-10T04:23:00.000Z,台積電 (2330) 美國存託憑證(ADR)收跌2.82%，聯電ADR跌1.96%，日月光ADR跌2.66%。,-2
2017-06-12T07:41:00.000Z,半導體設備廠應用材料股價跌5.67%，美光(Micron)跌5.7%，輝達(NVIDIA)跌6.46%，台積電美國存託憑證(ADR)也跌2.82%，聯電ADR跌1.96%，日月光ADR跌2.66%。,-1
2017-06-15T00:01:00.000Z,"　在台股目前面臨萬點保衛戰之際，共有26家上市櫃公司正實施買回庫藏股，其中有9家上市櫃公司是大盤指數5月23日攻上萬點以來，才陸續宣布實施庫藏股，尤以三陽及瑞傳兩公司各預計買回3萬張、1.05萬餘張最多，光聯5,000張，和勤及雙鴻都是3,000張，其餘依序為：台聯電、上緯投控、華廣及五鼎等都在千張以上。",1
2017-06-24T07:14:00.000Z,台股萬點行情在台積電 （2330） 、鴻海 （2317） 兩大權值股領軍之下，越走越穩，此波由龍頭股帶頭上漲的「強者恆強」效應，促使資金持續輪動流向其他大型股，聯電昨（23）日股價爆量大漲3.23％，另面板雙雄的群創、友達也獲買盤大舉敲進，6月以來漲勢猛烈，分別上漲12.13％及9.36％。,6
2017-06-24T07:14:00.000Z,不過，由於台股多頭架構未變，外資持股方向也開始調整，目前外資已持有台積電8成股權，因此在高檔之下，買盤就必須要向外尋找股價基期較低的大型權值股，像是聯電就具備此種特色，昨日也獲得外資大買6.5萬張，股價大漲逾3％。,8
2017-06-26T10:54:00.000Z,除張忠謀外，與會的科技業大老還有科學工業同業公會理事長沈國榮、副理事長李金恭、常務理事林錫銘、聯發科董事長蔡明介、聯電榮譽副董事長宣明智、友達董事長彭(雙)浪、昱晶總經理潘文輝與新日光董事長洪傳獻等。,3
2017-06-26T01:43:00.000Z,  6.聯電 (2303) ：上周五獲三大法人合計買超76507張，激勵股價續漲約2.3%，盤初最高來到13.15元。,6
2017-06-27T01:03:00.000Z,6.其他個股表現者，諸如統一超 (2912) 、和泰車 (2207) 、聯電 (2303) 、群創 (3481) 、儒鴻 (1476) 、億豐 (8464) 、美食-KY (2723) 、璟德 (3152) 、永大 (1507) 、桂盟 (5306) 等。,0
