PublishDate,Sentence,Score
2017-11-01T03:38:00.000Z,Waymo執行長John Krafcik表示最終目的是打造出世界最有經驗的(虛擬)駕駛人。,1
2017-11-01T03:38:00.000Z,Waymo執行長John Krafcik表示最終目的是打造出世界最有經驗的(虛擬)駕駛人。,1
2017-11-05T00:57:00.000Z,張忠謀同時表示有3 件事情要向員工報告，第一件是大約2個星期前台積電舉辦了30週年慶祝活動，其中有個3個小時的座談會，邀請到世界半導體權威級人士參加，座談會主題是半導體的未來10年，在座談會中大家都描繪了一個非常光明的半導體產業未來10年。,5
2017-11-08T07:03:00.000Z,美股道瓊指數連4日創新高，台股今日在台積電 (2330) 及金融股走弱下小開低，股王大立光 (3008) 領軍蘋概股上攻，PCB、矽晶圓等族群人氣續旺，支撐指數強守10800點之上整理，終場加權指數下跌21.35點為10818.99點，成交值為1202.26億元；櫃買市場在中小電子族群帶動下續攻高，包括晶圓代工的世界先進 (5347) 噴出大漲，橘子 (6180) 攻頂領軍遊戲股，以及精材 (3374) 強攻漲停，表現相對搶眼。,7
2017-11-08T06:12:00.000Z,  相對來看，在中小電子族群帶動，櫃買市場指數仍攻高，包括晶圓代工的世界先進 (5347) 收高，橘子 (6180) 領軍遊戲股，以及精材 (3374) 強攻漲停。,4
2017-11-15T08:52:00.000Z,  左大川指出，台積電員工人均產值超過60萬美元，人均獲利貢獻超過20萬美元，生產力是世界級。,2
2017-11-15T07:57:00.000Z,左大川表示，台積電員工人均產值超過60萬美元，人均獲利貢獻超過20萬美元，生產力是世界級當之無愧。,2
2017-11-22T06:28:00.000Z,以及上櫃股世界先進 (5347) 股價連兩天強攻漲停。,2
2017-11-22T03:08:00.000Z,中國國務院7月20日發布「新一代人工智能發展規劃」，誓言要在2030年達到AI理論、技術與應用總體皆為世界領先水平，成為世界主要AI創新中心。,5
2017-11-28T07:53:00.000Z, Novogratz現職是虛擬貨幣基金Galaxy Investment Partners執行長，他說，大筆資金湧入虛擬貨幣，不只來自美國、更來自世界各國。,1
2017-11-29T06:05:00.000Z,  集中市場變成外資提款機，但櫃買市場成為法人及內資的心頭好；一樣是晶圓代工產業，台積電反彈僅小漲，但世界先進 (5347) 、漢磊 (3707) 今日均強攻。,2
