PublishDate,Sentence,Score
2017-10-02T11:12:00.000Z,展望台積電未來成長，張忠謀預期，世界半導體產業的成長幅度，會超過世界GDP的成長幅度；而台積電的成長幅度，會超過世界半導體的成長幅度。,0
2017-10-02T09:35:00.000Z,台積電 (2330) 董事長張忠謀表示，有信心雙首長劉德音、魏哲家將聯手為台積再創奇績，台積電未來幾年營收仍將逐年成長5~10%，高於世界經濟以及世界半導體平均成長率，且將維持結構性獲利能力。,7
2017-10-02T09:35:00.000Z,  台積電訂下以美元計營收持續成長5~10%的長期目標，張忠謀表示，今年公司營收以美元計將成長近10%；長期來看，台積電年複合營收持續成長5~10%的目標不變，這將高於未來幾年的世界經濟成長，也將高於未來幾年全球半導體的平均成長率，並看好公司良好的獲利結構可在雙首長的領導下延續。,6
2017-10-04T03:33:00.000Z,　李政諺表示，半導體產業鏈從上而下因而吃香，在全世界市場潛力大，今年來美股費半指數上漲達30％，輝達（NVIDIA）更有67％的漲幅，台灣則以台積電領軍的衛星廠商與供應鏈受惠。,4
2017-10-02T11:12:00.000Z,展望台積電未來成長，張忠謀預期，世界半導體產業的成長幅度，會超過世界GDP的成長幅度；而台積電的成長幅度，會超過世界半導體的成長幅度。,0
2017-10-02T09:35:00.000Z,台積電 (2330) 董事長張忠謀表示，有信心雙首長劉德音、魏哲家將聯手為台積再創奇績，台積電未來幾年營收仍將逐年成長5~10%，高於世界經濟以及世界半導體平均成長率，且將維持結構性獲利能力。,7
2017-10-02T09:35:00.000Z,  台積電訂下以美元計營收持續成長5~10%的長期目標，張忠謀表示，今年公司營收以美元計將成長近10%；長期來看，台積電年複合營收持續成長5~10%的目標不變，這將高於未來幾年的世界經濟成長，也將高於未來幾年全球半導體的平均成長率，並看好公司良好的獲利結構可在雙首長的領導下延續。,6
2017-10-04T03:33:00.000Z,　李政諺表示，半導體產業鏈從上而下因而吃香，在全世界市場潛力大，今年來美股費半指數上漲達30％，輝達（NVIDIA）更有67％的漲幅，台灣則以台積電領軍的衛星廠商與供應鏈受惠。,4
2017-10-06T02:32:00.000Z,Famitsu指出，2017年度下半年期間(2017年10月-2018年3月)將有「超級瑪利歐 奧德賽(Super Mario Odyssey；Switch平台、10月27日開賣)」、「Pokemon UltraSun & UltraMoon (3DS平台遊戲、11月17日開賣)」和「魔物獵人世界(Monster Hunter World；PS4平台、2018年1月26日開賣)」等人氣遊戲新作將開賣，因此將關注日本電玩市場規模能否持續擴大。,2
2017-10-09T07:28:00.000Z,　機械公會理事長柯拔希、友嘉集團總裁朱志洋等多位大老表示，世界各國都在積極推動工業4.0，台灣以中小企業居多，要從工業2.0逐步升級至4.0，是條漫長的路，可能要花上30～40年時間，但歐洲推動產業數位化速度遠不及亞洲，台灣機械業加上擅長的資通訊及物聯網，是發展智慧機械產業很好的優勢。,8
2017-10-16T09:33:00.000Z,左大川透過新聞稿表示，感謝能有機會參與台積電奇蹟式的成長過程，他剛加入台積電時，台積電只是一家剛超過10億美元營收的中型公司，現在已成為超過300億美元營收及100億美元淨利的世界級公司。,4
2017-10-17T06:30:00.000Z,正因為專注晶圓代工本業，張忠謀多次以二次世界大戰時的史達林格勒戰役，說明台積電迎戰三星等對手的必勝決心。,0
2017-10-17T00:13:00.000Z,"當我剛加入台積電時，台積電只是一家剛超過10億美元營收的中型公司，經過21年後，已成為超過300億美元營收及100億稅後淨利的世界頂級公司，而且市值也超過了2,000億美元。",0
2017-10-18T08:26:00.000Z,台積電30週年系列報導（中央社記者張建中新竹2017年10月18日電）台積電 (2330) 成立滿30週年，創新的晶圓代工經營模式，對全世界半導體產業影響深遠，在董事長張忠謀帶領下，台積電業績迭創新高，對台灣經濟也有重大貢獻。,8
