PublishDate,Sentence,Score
2017-02-07T01:25:00.000Z,對於機器學習研究人員來說，利用合成圖像訓練神經網路會比使用真實世界影像來得有效率，因為合成圖像數據都標示、註記過，真實世界的影像則需要有人一一進行標示。,5
2017-02-10T00:23:00.000Z,世界先進 （5347） 元月合併營收年減2.0％達19.71億元，主要是客戶進行庫存調整導致晶圓出貨量減少。,-2
2017-02-10T00:23:00.000Z,　世界先進昨日公告元月合併營收月減9.6％達19.71億元，較去年同期亦衰退2.0％，主要是受到客戶進行庫存調整，導致晶圓出貨較去年12月下滑。,-3
2017-02-10T00:23:00.000Z,世界先進預估2月23日召開法人說明會，才會提出第一季業績展望及全年景氣看法。,2
2017-02-10T00:23:00.000Z,法人普遍預估世界先進第一季營收將季減10％以內。,-1
2017-02-11T07:42:00.000Z,　若以去年現金殖利率4％以上、近4年現金發放率高於6成，台股中就有好幾百檔，因此進一步以去年前3季EPS已經優於2015年全年者篩選，以及預估第4季EPS為正者，精選出包含台塑化、台化、全國電、新至陞、聚積、富晶通、友通、宏全、世界、崇友、長虹、泰銘、上奇，及已經公布股利的新唐等47檔。,3
2017-02-14T01:33:00.000Z,馬斯克向來對AI戒慎恐懼，去(2016)年才聲稱人類恐淪為AI的居家寵物，現在他又發表驚人言論，認為人類必須進化成生化人(cyborg)，否則無法在滿是AI的世界中容身。,-7
2017-02-14T01:33:00.000Z,CNBC、Electrek等外電13日報導，馬斯克13日在杜拜舉行的世界政府峰會(World Government Summit)上表示，未來生物智慧和數位智慧很可能會出現更加緊密的結合，關鍵在於頻寬，人腦和自己數位分身的連結速度特別重要，尤其是在輸出方面，這是甚麼意思？馬斯克解釋，電腦每秒可傳輸一兆位元的數據，而人類主要的溝通方法卻是在行動裝置上用手指打字，大概每秒只能傳達10位元的資訊。,5
2017-02-21T08:22:00.000Z,為協助台灣功率電子與化合物半導體產業發展，SEMI邀請台積電 (2330) 、絡達、台達電 (2308) 、晶元光電 (2448) 、GaN Systems and Transphorm、光寶 (2301) 、工研院、中科院、立錡、世界先進 (5347) 、聯穎光電 (3550) 、穩懋 (3105) 等台灣領導廠商及機構代表，共同籌組功率電子暨化合物半導體委員會，凝聚整體產業鏈及促進業界交流，提升台灣半導體產業於全球市場競爭力。,4
2017-02-22T06:36:00.000Z,  隨著股利政策陸續公布，高股息殖利率個股也受到市場青睞，像是世界先進 (5347) 、宇瞻 (8271) 今早股價均跳空開高。,1
2017-02-22T02:27:00.000Z,  隨著股利政策陸續公布，高股息殖利率個股也受到市場青睞，像是世界先進 (5347) 、宇瞻 (8271) 今早股價均跳空開高。,1
2017-02-23T09:26:00.000Z,  台積電總經理暨共同執行長劉德音演講表示，台積電對摩爾定律持續往前演進發展樂觀，他說，行動、車用、物聯網及高效運算是半導體的新機會，世界正從行動轉向無所不在的運算發展。,5
2017-02-23T08:40:00.000Z,台積電總經理暨共同執行長劉德音演講表示，台積電對摩爾定律持續往前演進發展樂觀，他說，行動、車用、物聯網及高效運算是半導體的新機會，世界正從行動轉向無所不在的運算發展。,5
2017-02-23T08:08:00.000Z,　　台積電共同執行長劉德音指出：「這是一個充滿創新想法的世界，台積電和供應商夥伴在半導體業界的努力讓這些創新想法得以實現。,4
2017-02-23T07:15:00.000Z,操作上，聚焦即將開展的世界移動通訊大會（MWC）與德國漢諾威消費通訊展（Cebit），另股價頻創高的蘋果與美科技股表現值得關注，可著墨相關題材股。,1
2017-02-24T00:27:00.000Z,"　台積電加速推動10奈米生產製程，今年10奈米今年全面量產後，將是世界第一大10奈米生產線，並取得國內半導體製程領先國際先機，台積電預計投資5,000億元、創造5,000人就業機會，預期將進一步提升中科整體產值與就業人數。",9
2017-02-24T00:27:00.000Z,"　台積電加速推動10奈米生產製程，今年10奈米今年全面量產後，將是世界第一大10奈米生產線，並取得國內半導體製程領先國際先機，台積電預計投資5,000億元、創造5,000人就業機會，預期將進一步提升中科整體產值與就業人數。",9
