PublishDate,Sentence,Score
2018-10-01T02:08:00.000Z,MoneyDJ新聞 2018-10-01 10:08:04 記者 陳苓 報導晶片巨擘英特爾(Intel)問題纏身，10奈米晶片製程一延再延，14奈米產能不足大缺貨。,-4
2018-10-01T02:08:00.000Z,150億美元的資本開支中，有10億美元將投資14奈米生產基地，分別位於美國奧勒岡州、亞利桑那州，以及愛爾蘭、以色列。,2
2018-10-01T02:08:00.000Z,另外，Swan也說，10奈米製程出現進展，良率提高，將如預期於2019年量產。,2
2018-10-01T02:08:00.000Z,市場對14奈米CPU晶片需求飆高，大出英特爾意料，產能嚴重吃緊。,-1
2018-10-01T02:08:00.000Z,14奈米晶片的缺貨情況有多嚴重？消息傳出，電腦生產商Dell想購買與Windows 7相容的英特爾晶片，需要等待70天。,1
2018-10-02T23:38:00.000Z,就在市場一片看壞第四季智慧型手機銷售動能的情況下，蘋果新推出史上最貴旗艦機iPhone XS Max銷售卻意外得好，業界傳出蘋果還因此對供應鏈追加數百萬支訂單，並帶動7奈米A12處理器晶圓出貨。,4
2018-10-02T23:38:00.000Z,晶圓代工龍頭台積電 (2330) 受惠於7奈米產能在第四季出貨放量，單季營收仍將介於95～100億美元，可望創下季度新高紀錄，並符合今年美元營收較去年成長7～9％的看法。,4
2018-10-02T23:38:00.000Z,　■關鍵在7奈米晶圓出貨　對台積電來說，第四季營收能否創下歷史新高，關鍵在於7奈米晶圓出貨能否優於預期。,2
2018-10-02T23:38:00.000Z,設備業者表示，蘋果7奈米A12應用處理器晶圓出貨仍然強勁，原本在明年第一季才會出貨的晶圓，可望因為iPhone XS Max賣得比預期好，而提前在第四季拉貨，這有助於台積電營運表現。,1
2018-10-02T23:38:00.000Z,設備業者推估，以蘋果A12處理器為主的7奈米晶圓出貨情況仍熱絡，加上第三季部份受病毒影響的訂單遞延出貨，第四季營收應有機會創下單季新高紀錄。,2
2018-10-04T02:55:00.000Z,台積電 (2330) 將於18日舉行法說會，針對第四季展望，多數內外資法人仍偏多看待，預期台積電7奈米在蘋果A12晶片出貨帶動，公司第四季營收季增率上看2成，單季營收挑戰100億美元新高，並預期明年首季營運亦相對有撐。,5
2018-10-04T02:55:00.000Z, 台積電第四季多空有小異見，偏多言論是供應鏈傳出iPhone XS Max銷售意外的好，APPLE追加數百萬隻訂單，並帶動台積電7奈米製程A12晶片出貨，單季營收估將落於95-100億美元，創下單季新高紀錄。,1
2018-10-04T02:55:00.000Z, 整體而言，隨著領先的7奈米製程進一步放量出貨，法人對台積電第四季營運動能看法樂觀，預期台積電第四季營收季成長率在10~20%，單季營收上看3000億台幣新高，並帶動今年營收再攀高，達年增7~9%的目標。,10
2018-10-04T02:55:00.000Z, 一家內資法人表示，APPLE對A12晶圓需求於明年首季仍維持正成長，另外AMD新處理器預計明年初開始量產，明年第二季放量，將可望使得台積公司明年第一季營收季減率在一成之內，相對淡季不淡，並預期明年7奈米持續驅動台積公司業績成長。,3
2018-10-04T02:32:00.000Z,　台積電也宣布，新創晶片設計公司SiFive已採用OIP VDE平台完成28奈米製程的單晶片設計。,1
