PublishDate,Sentence,Score
2017-10-02T14:14:00.000Z,（中央社記者鍾榮峰台北2017年10月2日電）台積電 (2330) 董事長張忠謀將於明年6月退休，趕在退休前，張忠謀為台積電拍板決定3奈米新廠投資案，預料台積電未來營運仍穩健，晶圓代工龍頭地位穩固，台灣半導體領先優勢可維持。,7
2017-10-02T14:14:00.000Z,3奈米新廠投資金額高達新台幣5000億元，可說是台積電未來5年至10年投資金額最大、也是最重要的投資案，張忠謀在退休前，敲定3奈米新廠落腳南部科學工業園區台南園區，後續應以執行為主。,6
2017-10-02T11:25:00.000Z,28奈米是台積電非常成功的製程技術，張忠謀表示，28奈米壽命非常長，獲利率又非常高，是非常驕傲的製程，不過僅占台積電全部營收的20%多，台積電其他製程也很好。,1
2017-10-03T06:44:00.000Z,  另一外資重申台積電「買進」評等，強調接班後對台積電企業文化影響不大，將維持高效率營運，同時看好台積電在7奈米、5奈米逐步鞏固領先地位，長期看好AI、IoT及汽車電子將帶動晶圓產業成長，目標價維持233元。,7
2017-10-03T04:24:00.000Z,台積電目前已規劃好製程技術發展藍圖，7奈米製程將於2018年量產，增強版7奈米製程將於2019年量產，5奈米製程將緊接著於2020年量產，3奈米新廠也確定落腳南部科學工業園區台南園區。,3
2017-10-03T03:30:00.000Z,歐系外資重申台積電「買進」評等及目標價233元，認為接班後對台積電企業文化影響不大，仍可維持高效率營運，另看好台積電7奈米、5奈米將逐步鞏固領先地位，有利於在2018年、2021年擴張市占率。,6
2017-10-02T14:14:00.000Z,（中央社記者鍾榮峰台北2017年10月2日電）台積電 (2330) 董事長張忠謀將於明年6月退休，趕在退休前，張忠謀為台積電拍板決定3奈米新廠投資案，預料台積電未來營運仍穩健，晶圓代工龍頭地位穩固，台灣半導體領先優勢可維持。,7
2017-10-02T14:14:00.000Z,3奈米新廠投資金額高達新台幣5000億元，可說是台積電未來5年至10年投資金額最大、也是最重要的投資案，張忠謀在退休前，敲定3奈米新廠落腳南部科學工業園區台南園區，後續應以執行為主。,6
2017-10-02T11:25:00.000Z,28奈米是台積電非常成功的製程技術，張忠謀表示，28奈米壽命非常長，獲利率又非常高，是非常驕傲的製程，不過僅占台積電全部營收的20%多，台積電其他製程也很好。,1
2017-10-03T06:44:00.000Z,  另一外資重申台積電「買進」評等，強調接班後對台積電企業文化影響不大，將維持高效率營運，同時看好台積電在7奈米、5奈米逐步鞏固領先地位，長期看好AI、IoT及汽車電子將帶動晶圓產業成長，目標價維持233元。,7
2017-10-03T04:24:00.000Z,台積電目前已規劃好製程技術發展藍圖，7奈米製程將於2018年量產，增強版7奈米製程將於2019年量產，5奈米製程將緊接著於2020年量產，3奈米新廠也確定落腳南部科學工業園區台南園區。,3
2017-10-03T03:30:00.000Z,歐系外資重申台積電「買進」評等及目標價233元，認為接班後對台積電企業文化影響不大，仍可維持高效率營運，另看好台積電7奈米、5奈米將逐步鞏固領先地位，有利於在2018年、2021年擴張市占率。,6
2017-10-05T04:03:00.000Z,如聯電廈門12吋晶圓廠已量產，生產40奈米，預計再導入28奈米；以及力晶 (5346) 、台積電均展開建廠計畫，預計2017~2018年上線生產。,2
2017-10-05T04:03:00.000Z,聯電預計在中國福建興建12吋晶圓廠，製造採用聯電開發的32奈米技術的DRAM。,1
2017-10-05T03:49:00.000Z,隨著台積電接班計畫確定，加上台積電未來製程技術發展藍圖大致底定，7奈米製程將於2018年量產，5奈米將於2020年量產，3奈米新廠也確定落腳南部科學工業園區台南園區，順利消除外界長期來的疑慮。,3
2017-10-05T03:04:00.000Z,  隨著10奈米將持續放量出貨，台積電下半年業績回復成長力道，在蘋果A11處理器大量出貨驅動，法人預期台積電第四季業績可望進一步攀高。,2
2017-10-05T02:00:00.000Z,　　而台積電已經邁入三十周年，有資深高階主管相繼到了退休年紀實屬合理，但在張忠謀規畫下，台積電未來將由兩位共同執行長平行共治，加上製程規畫上，7奈米、5奈米與3奈米均已完成布局，台積電領導地位至少到2025年無法撼動。,1
2017-10-06T06:51:00.000Z,  隨著10奈米將持續放量出貨，台積電下半年業績回復成長力道，第三季營收比第二季強勁成長；在蘋果A11處理器大量出貨驅動，法人預期台積電第四季業績可望進一步攀高。,3
2017-10-06T06:26:00.000Z,　在10奈米晶圓出貨明顯放量下，台積電預估第三季合併營收將介於81.2～82.2億美元之間，以台積電預估第三季平均匯率假設在30.3元情況下，法人預估合併營收介於新台幣2460～2490億元之間。,0
2017-10-06T06:19:00.000Z,台積電第3季營收2521.08億元，季增17.89%，成長幅度略高於原預期的16%左右水準，10奈米製程出貨快速成長，是驅動台積電第3季營運成長的主要動力。,1
2017-10-07T00:59:00.000Z,"晶圓代工龍頭台積電 （2330） 受惠於10奈米晶圓出貨放量，第3季合併營收超標演出，季增17.9％達2,521.07億元，法人並預期單季獲利可站上900億元大關，且隨著智慧型手機及電腦晶片備貨旺季來臨，帶動整體晶圓出貨，看好第4季營收將成長10％左右，再創歷史新高。",11
2017-10-07T00:59:00.000Z,"　在10奈米蘋果A11 Bionic應用處理器晶圓出貨明顯放量下，台積電預估第3季合併營收將介於81.2～82.2億美元之間，以台積電預估第3季平均匯率假設在30.3元情況下，法人預估合併營收介於新台幣2,460～2,490億元之間。",0
2017-10-07T00:59:00.000Z,　台積電預估，第3季平均毛利率達48.5～50.5％，營業利益率達37～39％，雙率表現較第2季低，主要影響原因包括新台幣升值，以及10奈米量產初期獲利低於公司平均水準。,3
2017-10-07T00:59:00.000Z,　由於蘋果iPhone X出貨遞延到第四季，台積電A11處理器晶圓出貨旺季將落在第4季，加上12奈米製程進入量產，16奈米及28奈米產能利用率仍維持滿載。,-1
2017-10-07T00:59:00.000Z,　台積電第4季全力衝刺先進製程，7奈米順利進行試投片，明年第1季開始進入量產階段。,5
2017-10-07T00:59:00.000Z,法人表示，包括高通、海思、賽靈思（Xilinx）等客戶都會在明年開始採用台積電7奈米投片，第2季後產能陸續開出，將成為營收成長新動能。,3
2017-10-07T00:59:00.000Z,　台積電共同執行長劉德音在上次法說會中表示，7奈米製程已領先同業完成驗證，今年可望取得13個晶片設計定案（tape-out），明年產能拉升速度將會非常快，至於採用極紫外光（EUV）的7+奈米則會在2018年進入試產、2019年開始量產，5奈米會在2019年上半年導入試產，在先進製程維持領先地位。,5
2017-10-08T02:12:00.000Z,台積電 (2330) 3奈米投資預計落腳南科，將創下台灣科技史上最大投資案。,2
2017-10-08T02:12:00.000Z,"台積電董事長張忠謀接受外媒專訪時，也首度表達3奈米投資可能高達200億美元規模（約新台幣6,000億元）；此外他也強調，半導體先進技術有錢也買不到，中資半導體廠短期內不可能追上台積電。",1
2017-10-08T02:12:00.000Z,週五張忠謀在新竹總部接受《彭博社》專訪時指出，3奈米廠達到台積所需產能時，可能花費150億美元以上，他補充，「那是保守估計，安全一點來說，可能會花費到200億美元以上。,2
2017-10-08T02:12:00.000Z,　不過，在面對三星7奈米製程的追趕時，張忠謀顯得謹慎，表示無法確定在7奈米晶片領域維持領先，但會全力以赴，台積電會盡全力奮鬥與思考。,4
2017-10-09T08:22:00.000Z,彭博今天刊登6日的專訪指出，張忠謀當年在台灣政府協助下創立台灣積體電路製造股份有限公司（TSMC），他所構建的半導體產業模式不只讓蘋果的iPhone成為可能，也創造了一個世代的企業領袖，提振了台灣經濟。,4
2017-10-09T08:22:00.000Z,台積電先前宣布將在南京設立一座12吋晶圓廠，預計明年下半年開始生產16奈米製程。,1
2017-10-09T08:22:00.000Z,中國多數的半導體業者只能生產40奈米製程，數字越大代表晶圓的處理速度越慢。,2
2017-10-09T08:22:00.000Z,張忠謀表示，「我想16奈米廠大概明年第3季會開始生產，距今還有一年」，到時候這座廠應該仍是中國大陸製程最先進的晶圓廠，當地的中外競爭者還無法趕上。,-3
2017-10-09T08:22:00.000Z,為了因應三星與英特爾搶食晶圓代工的大餅，台積電準備斥資最高逾200億美元在南台灣打造先進的三奈米新廠，以技術保持領先距離。,3
2017-10-11T06:24:00.000Z,受惠蘋果(Apple)處理器大單挹注，台積電第3季10奈米出貨放量，帶動單季營收攀高至2521.08億元，季增17.89%，成長超越市場預期的16%水準。,7
2017-10-11T06:24:00.000Z,法人並對台積電明年營運展望樂觀，預期在消費性電子及低階通訊需求驅動下，台積電明年28奈米業績可望再成長。,4
2017-10-11T06:24:00.000Z,先進製程方面，受惠輝達(NVIDIA)與高通(Qualcomm)等供貨比重攀升，法人看好，台積電明年7奈米將可貢獻1成業績，並將驅動明年營收突破1兆元大關。,7
2017-10-11T02:16:00.000Z,公開資訊觀測站重大訊息公告(2330)台積電-本公司代子公司 TSMC Global Ltd. 公告取得 ATT 之普通公司債1.證券名稱:ATT之普通公司債。,2
2017-10-11T01:44:00.000Z,　　基本面表現部份，拜替蘋果以10奈米代工生產的核心處理器開始產出，台積電第三季表現略優於預期，而考量10奈米最大量產出時間為今年第四季，加上安卓手機陣營需求復甦，業界預估，台積電第四季營運表現會比第三季更好，有望創下單月與單季歷史新高。,6
2017-10-12T02:04:00.000Z,台積電繼決定3奈米製程新廠落腳南部科學工業園區台南園區後，董事長張忠謀又宣布明年6月股東會後將退休，將由兩位總經理暨共同執行長劉德音與魏哲家接棒，分別擔任董事長與總裁。,1
2017-10-12T02:04:00.000Z,隨著3奈米投資與接班計畫相繼定案，市場聚焦台積電營運前景，在看好28奈米製程業績可望持續不斷成長，10奈米與7奈米先進製程效益也可望分別於今年及明年展現，未來前景樂觀，吸引外資不斷加碼買進。,7
2017-10-13T09:22:00.000Z,台積電第3季在蘋果(Apple)處理器訂單挹注下，10奈米出貨放量，季營收攀高至2521.08億元，季增17.89%，表現優於市場預期的季增16%水準。,3
2017-10-13T09:22:00.000Z,法人並對台積電明年營運展望樂觀，除看好在消費電子及低階通訊需求驅動下，28奈米業績可望進一步成長，此外，受惠輝達與高通等供貨比重提升，明年7奈米也將貢獻1成業績，帶動整體營收有機會突破1兆元。,12
2017-10-13T04:36:00.000Z,  另外，儘管中國大陸手機廠多選擇高通驍龍670來搭載高階手機，但聯發科毛利率在2018年第二季起也會出現明顯走揚，法人就說，因為中國大陸手機將開始在中階機種上採用P40，P40主要是以台積電 (2330) 的12奈米製程生產，晶粒尺寸小且成本較低，看好P40將扮演聯發科明年重要營運重心，調高聯發科評等至「增加持股」，目標價調高至400元。,9
2017-10-13T01:34:00.000Z,台積公司第3季起，10奈米製程出貨快速成長，為主要成長動能。,1
2017-10-15T06:59:00.000Z,"台積電 （2330） 受惠於10奈米蘋果A11 Bionic應用處理器晶圓出貨放量，9月合併營收月減3.6％達885.79億元，第三季合併營收達2,521.07億元，較第二季成長17.9％，營收超越上次法說會中提出的業績展望高標。",2
2017-10-17T06:30:00.000Z,此外，台積電也將搶回高通7奈米訂單，將在7奈米製程贏得更大勝利。,1
2017-10-17T02:39:00.000Z,歐系外資進一步解釋，台積電可望維持28奈米領先地位，拿下超過85%的市占率，反觀二線晶圓廠在明後年恐面臨28奈米獲利惡化；至於高通為減緩授權收入下滑的影響，可能不再積極殺價，將有助於聯發科在2018年、2019年提升平均售價與獲利。,5
2017-10-17T00:33:00.000Z,NVIDIA在今年GPU科技大會(GTC)發表全球最先進AI運算架構「Volta」、採用台積電(2330)12奈米NVIDIA優化製程，每顆Volta GPU可進行120兆次浮點運算(Teraflops)。,1
2017-10-18T08:26:00.000Z,--2017年：台積電決定3奈米新廠將設於南科台南園區。,1
