PublishDate,Sentence,Score
2018-12-01T01:54:00.000Z,晶圓代工廠台積電是蘋果A12處理器獨家代工廠，在蘋果訂單挹注下，第4季7奈米製程出貨仍可望倍增，營運預料還是會繳出不錯的成績單，季營收將達93.5億至94.5億美元，季增約10.7%，並將創下歷史新高紀錄。,5
2018-12-01T01:54:00.000Z,台積電與譜瑞-KY明年第1季營運雖同步面臨修正壓力，不過，法人仍對兩家公司明年整體營運展望樂觀，看好台積電在超微(AMD)與高通(Qualcomm)7奈米訂單挹注下，明年業績可望維持成長趨勢，將續創歷史新高。,6
2018-12-03T05:30:00.000Z,　　就台積電基本營運表現來看，受惠於蘋果、海思等主要客戶七奈米訂單強勁，今年第四季單季營收預估可達93.5億至94.5億美元，創下單季營收的歷史新高，而展望明年首季，因蘋果訂單驟降，加上進入產業淡季，外資圈普遍估算，台積電第一季營收的季減率將達到15%上下。,5
2018-12-03T04:29:00.000Z,AI、HPC產業趨勢確立，有利於創意明年度在NRE開案、ASIC量產接單的表現，且創意有台積電 (2330) 撐腰，據悉，台積電7奈米已經進入全面量產，支援極紫外光(EUV)技術的7奈米+也將在明年上半年量產，吸引許多系統廠積極提高AI、HPC相關晶片NRE開案量，並預期ASIC會在明年下半年進入量產，創意必然成為首位受惠者。,11
2018-12-03T03:09:00.000Z,受惠蘋果（Apple）7奈米處理器訂單挹注，台積電第4季營收可望達93.5億至94.5億美元，將改寫單季營收歷史新高紀錄。,3
2018-12-18T00:16:00.000Z,　因蘋果iPhone零組件備貨潮近尾聲，台積電第4季7奈米A12應用處理器晶圓出貨逐月降低，但高通、超微、海思等客戶訂單挹注，使得7奈米利用率滿載，12吋及8吋晶圓廠整體產能利用率維持高檔；法人預估，台積電明年第1季營收約季減15％，與今年第一季大致持平。,-2
2018-12-19T08:23:00.000Z,"台積電 (2330) 預計在南科台南園區進行6,000億元3奈米建廠投資計畫，環保署環評大會今（19）日續審南科基地變更環差報告，針對用水、用電部分，分別請台電、水利署進行報告，在完成近2小時的說明後，環評委員同意通過。",6
2018-12-19T08:23:00.000Z,　台積電預計2020年動工興建3奈米廠，2022底第一期開始產計畫並未改變，今環評案順利通過，對於台積電是否能從國際大廠英特爾、三星的夾殺中脫穎而出，是否有象徵意義？今日台積電與會人士會後也低調表示，「這時程真的很重要」。,3
2018-12-20T02:07:00.000Z,環保署環評大會19日傍晚，確定審查通過台積電(2330)位在南科的3奈米新廠相關的環差案，而南科管理局預計2020年9月才能將土地提供給台積電使用，亦即台積電的3奈米新廠最快會在2020年第四季動土興建，至於投資金額，將不會少於5奈米。,3
2018-12-20T02:07:00.000Z,　　對於3奈米新廠用地通過環評，台積電表示樂見其成，但因為該區屬於滯洪池，得等到2020年第三季底才能完成土地移交；而台積電後續在台灣新廠區的建置重點，主要南科十八廠的5奈米廠區，這部分投資約6000億元，至於南科的3奈米廠區投資金額不會少於5奈米。,3
2018-12-20T01:57:00.000Z,（中央社記者張建中新竹2018年12月20日電）台積電 (2330) 3奈米新廠相關環差案通過環評大會審查，將於2020年動土興建，投資金額將逾新台幣6000億元，激勵漢唐 (2404) 等台積電建廠及設備夥伴股價走揚。,6
2018-12-20T01:57:00.000Z,環保署環評大會19日審查通過台積電3奈米新廠相關的環差案，待南部科學園區管理局移開滯洪池，及完成土地變更等相關作業後，台積電3奈米廠可望於2020年動土興建。,3
2018-12-20T01:57:00.000Z,台積電3奈米廠投資金額不會少於5奈米的6000億元，對於無塵室及半導體設備業者是一大商機，市場看好，漢唐、漢科 (3402) 與千附 (8383) 等台積電建廠及設備夥伴營運可望受惠。,2
2018-12-20T01:41:00.000Z,台積電 (2330) 在台南的3奈米新廠甫通過環差（環境影響差異分析），預計2020年開始動工。,0
2018-12-20T01:41:00.000Z,台積電今年上半年就已著手5奈米新廠的擴建，加上公共建設明年看增以及台商回流的預期，有利於中鋼構 (2013) 、東和鋼鐵 (2006) 、豐興鋼鐵 (2015) 等鋼構及鋼筋廠明年需求續穩增。,2
2018-12-20T01:41:00.000Z,　台積電今年上半年已著手5奈米新廠的擴建，加上房地產回溫，帶動上半年鋼筋需求；台積公司位於台南的3奈米新廠預計於2020年開始動工建置，中鋼構有機會持續搶攻台積電的鋼構建材大單。,4
2018-12-20T00:03:00.000Z,台積電 (2330) 在台南的3奈米新廠甫通過環差（環境影響差異分析），但全台的鋼骨建材就已被訂購一空、據悉背後買家就是台積電，近期不少中大型建案也因此受到影響，為等鋼骨建材到貨，手上工程進度至少延緩1季左右的進度。,-1
2018-12-20T00:03:00.000Z,　據了解，台積電位於台南的3奈米新廠預計於2020年開始動工建置，但今年上半年就已著手5奈米新廠的擴建，也因此中鋼構有不少鋼構建材都出貨給台積電，粗估光台南新廠所需的鋼構建材規模就高達2萬公噸。,1
2018-12-19T23:49:00.000Z,"台積電 (2330) 3奈米廠環差案，在確保用水、用電供應無虞下，昨（19）日終於過關了，代表這項逾6,000億元的大投資案可望在2020年如期啟動，讓台積持續坐穩全球第一大晶圓代工龍頭地位。",4
2018-12-19T23:49:00.000Z,　針對此一結果，台積電表示，3奈米製程12吋晶圓廠已選擇在南科建廠，2020年之後開始建廠時程不變，並沒有延遲，2022年之後可望進入量產階段。,-2
2018-12-19T23:49:00.000Z,　統一投顧董事長黎方國表示，台積電生產製程最領先，並囊括所有一線客戶，持續成為台灣半導體產業的領頭羊，由於台積電7奈米EUV將於明年第二季進入量產，營收比重將遠高於20％，3奈米新廠將於2020年動土，確定坐穩全球第一大晶圓代工龍頭寶座，產業龍頭的地位不可動搖。,4
2018-12-19T23:49:00.000Z,　黎方國指出，台積電未來在HPC（高速運算）、車用及IOT等三個面向將有雙位數成長動能，隨Global Foundries退出7奈米競爭，先進製程與競爭同業差距擴大，儘管明年第一季科技產業終端應用出現雜音，但長期成長性仍可期待。,3
2018-12-24T00:18:00.000Z,（中央社記者韋樞台北2018年12月24日電）台積電 (2330) 3奈米新廠通過環差案，預計2020年動土建廠。,1
2018-12-24T00:18:00.000Z,環保署環評大會19日審查通過台積電3奈米新廠相關的環差案，待南部科學園區管理局移開滯洪池，及完成土地變更等相關作業後，台積電3奈米廠可望於2020年動土興建。,3
2018-12-24T00:18:00.000Z,台積電3奈米廠投資金額不會少於5奈米的新台幣6000億元。,-1
2018-12-24T00:18:00.000Z,中鋼構指出，中鋼構將極力爭取台積電3奈米新廠建廠合約。,0
2018-12-25T01:21:00.000Z,達工不僅接獲台積電中科晶圓15廠第6期與第7期新建工程案，還接獲台積電位於南科的3奈米晶圓18廠基樁工程案。,0
2018-12-25T23:36:00.000Z,華為全力提升晶片自給率，大動作採用16奈米及7奈米等先進製程，晶圓代工龍頭台積電 (2330) 直接受惠，明年將通吃華為晶圓代工訂單，華為亦躍居台積電第二大客戶。,4
2018-12-25T23:36:00.000Z,　華為雖然近期受到美中貿易戰波及，許多親美國家的電信標案都禁止華為投標，但華為仍持續擴大自有晶片研發，並且積極採用台積電16奈米及7奈米最先進製程。,1
2018-12-25T23:36:00.000Z,對台積電來說，華為明年將有多款7奈米晶片進行投片，並且可望成為第一家採用其支援極紫外光（EUV）微影技術7+奈米及5奈米的客戶。,3
2018-12-25T23:36:00.000Z,　華為近幾年透過轉投資IC設計廠海思研發自有客製化晶片，除了電源管理IC、數位家電微控制器（MCU）、基地台及高速網路處理器等產品線外，為配合智慧型手機出貨，新一代採用台積電7奈米的Kirin 980手機晶片已量產出貨，5G數據機晶片也已準備好進入量產。,5
2018-12-25T23:36:00.000Z,華為近期宣布首款採用ARM架構的資料中心處理器Hi1620，採用台積電7奈米製程，預計明年進入量產。,1
