PublishDate,Sentence,Score
2018-02-02T07:51:00.000Z,創意 (3443) 今(2)日舉辦法人說明會，總經理陳超乾表示，創意今年對積極鍛鍊「兩塊肌肉」，包括ASIC(客製化晶片)以及12奈米、7奈米的專業人才，今年還會再增加逾百位員工，他強調，創意很贊成母公司台積電 (2330) 對今年營運成長的看法，且因為創意專注高速運算，是台積電看好成長幅度領先的區塊，所以看好創意今年有機會挑戰比台積電更高的成長表現。,7
2018-02-02T07:51:00.000Z,  陳超乾則表示，創意要在業界做到領先的角色，服務所有系統客戶，創意今年最首要任務就是要積極鍛鍊「兩塊肌肉」，來幫助營運再成長，首先，就是因為ASIC目前看來市場非常旺盛，相關服務商機很大，會繼續找人才，再者，就是12奈米、7奈米的產品上做到更好，也會持續增才，去年年初創意員工約500名，今年已經增加到120位，預計明年整體還會再增加到700多位。,6
2018-02-02T07:51:00.000Z,  另外，陳超乾也說，今年就有機會可以看到7奈米量產，快的話是第三季，若慢一點就是第四季。,2
2018-02-02T07:51:00.000Z,創意 (3443) 今(2)日舉辦法人說明會，總經理陳超乾表示，創意今年對積極鍛鍊「兩塊肌肉」，包括ASIC(客製化晶片)以及12奈米、7奈米的專業人才，今年還會再增加逾百位員工，他強調，創意很贊成母公司台積電 (2330) 對今年營運成長的看法，且因為創意專注高速運算，是台積電看好成長幅度領先的區塊，所以看好創意今年有機會挑戰比台積電更高的成長表現。,7
2018-02-02T07:51:00.000Z,  陳超乾則表示，創意要在業界做到領先的角色，服務所有系統客戶，創意今年最首要任務就是要積極鍛鍊「兩塊肌肉」，來幫助營運再成長，首先，就是因為ASIC目前看來市場非常旺盛，相關服務商機很大，會繼續找人才，再者，就是12奈米、7奈米的產品上做到更好，也會持續增才，去年年初創意員工約500名，今年已經增加到120位，預計明年整體還會再增加到700多位。,6
2018-02-02T07:51:00.000Z,  另外，陳超乾也說，今年就有機會可以看到7奈米量產，快的話是第三季，若慢一點就是第四季。,2
2018-02-09T07:37:00.000Z,　　台積電近期營運上，利空因素有淡季效應、新台幣持續升值，以及蘋果等手機廠拉貨力道驟降等，但利多因素則為比特幣挖礦用ASIC晶片訂單強勁，拉升16奈米、12奈米、10奈米等產線需求。,2
2018-02-09T07:37:00.000Z,　　雖然台積電1月業績走滑，但若以美金計價，台積電今年上半年營收將年增10%到15%，展望甚佳，加上第三季出貨給蘋果的7奈米產線大舉拉貨，今年全年營收仍可年增一成。,1
2018-02-10T02:31:00.000Z,至於聯電因為廈門廠及14奈米新產能開出，元月營收跳升至131.76億元，表現優於預期。,1
2018-02-10T02:31:00.000Z,　法人表示，以台積電第一季預估營收將介於84～85億美元計算，第二季營收表現將略低於第一季，第三季開始明顯認列7奈米營收後，下半年營收將呈現逐季成長趨勢。,2
2018-02-10T02:31:00.000Z,　聯電及世界先進昨日亦公告元月營收，其中，聯電受惠於廈門12吋廠及14奈米進入量產且新產能持續開出，元月營收月增23.5％達131.76億元，年增4.1％，表現優於預期。,5
2018-02-26T07:12:00.000Z,聯發科 (2454) 今(26)日於MWC宣布推出首款內建多核心人工智慧處理器(Mobile APU)及NeuroPilot AI技術的新一代智慧型手機系統單晶片(SoC)，即曦力P60(MediaTek Helio P60)，該晶片採用arm Cortex A73和A53大小核架構，相較於上一代產品Helio P23與Helio P30，CPU及GPU性能均提升70%，採用台積電12奈米FinFET製程，則提升了Helio P60優異的功耗表現，大幅延長手機電池的使用時間，聯發科也期盼透過Helio P60，進一步搶佔更多的智慧機手機晶片市場。,6
2018-02-26T07:12:00.000Z,  Helio P60採用八核心大小核架構，內建四顆arm A73 2.0 Ghz處理器與四顆arm A53 2.0 Ghz處理器；採用台積電 (2330) 12奈米FinFET製程，是目前聯發科技Helio P系列功耗表現最為優異的系統單晶片，相較於上一代P系列產品Helio P23、Helio P60整體效能提升12%，執行大型遊戲時的功耗降低25%，顯著延長手機使用時間。,2
2018-02-26T05:19:00.000Z,台積電 (2330) 持續積極發展先進製程，向竹科管理局申請土地獲准，主要為興建研發中心，可望於2021年啟用，將以開發3奈米為主；台積電未來3年投資預計將保持強勁，以維持技術領先優勢。,8
2018-02-26T05:19:00.000Z,  台積電目前7奈米製程技術領先，法人預期台積電的首批7奈米客戶仍將是蘋果，台積公司也預期7奈米將於今年第二季量產。,2
2018-02-26T05:19:00.000Z,  台積電規劃5奈米製程將於2020年量產，業界研判，台積電竹科新研發中心可能投入3奈米製程技術研發。,1
2018-02-26T05:19:00.000Z,台積電董事長張忠謀對成功開發3奈米具有信心。,5
2018-02-26T01:00:00.000Z,手機晶片大廠高通今明兩年7奈米4G的LTE晶片訂單，將全數由台積電(2330)吃下。,0
2018-02-26T01:00:00.000Z,　　全球行動通訊大會(MWC)開展在即，高通搶先推出業界傳輸速率最高的X24數據機晶片，該款晶片是以7奈米鰭式場效電晶體(FinFET)製程生產，由台積電代工。,4
2018-02-26T01:00:00.000Z,　　另外整合X24的高通Snapdragon 855(驍龍855)手機晶片代工訂單也由台積電拿下，主要會在今年底，採用台積電7奈米FinFET製程投片。,1
2018-02-26T01:00:00.000Z,　　高通目前在代工訂單的分配上，4G部分全歸台積電，5G則會由三星代工；而台積電部分，目前7奈米市佔率百分百，手握的訂單取自蘋果、高通、賽靈思(Xilinx)、超微、輝達(NVIDIA)、海思等。,0
2018-02-26T00:38:00.000Z,　　台積電今年主要是7奈米的量產，並為後續的5奈米和3奈米推進預做準備，尤其有設立研發中心的需求，因此向竹科管理局申請新建竹科超大晶圓廠研發中心。,4
