PublishDate,Sentence,Score
2017-01-03T10:05:00.000Z,鉅亨台北資料中心◆盤勢分析上週五美股三大指數皆呈現回檔，週二為台股新年開紅盤之日，台指期雖以小漲 4 點開出，但獲利了結賣壓隨即湧現，並於 9:35 左右跌至 9231 的低點，所幸低接買盤仍在，而在美股期指於亞洲盤時段呈現反彈，及權值股台積電等力守紅盤下，台指期終場上漲 19 點以 9280 點作收；在各大期指表現上，晶圓代工龍頭台積電傳出第一季 7 奈米製程將量產，拉開與對手三星的差距，以上漲近 1% 作收，面板廠群創除受惠近期面板報價續漲，母公司鴻海集團近期更積極於中國佈局，股價上漲逾 4%，電子期收漲 0.51%；金融期尾盤拉高，以平盤作收；傳產族群部份，雖然台塑、台化漲幅約 1%，但上週五封關日大漲的台塑化獲利回吐下跌逾 2%，鋼鐵、汽車族群回檔程度亦較大，非金電期收跌 0.25%，表現相對偏弱；另觀察期現貨正價差由 9 點微減至 7 點，市場情緒仍偏向正面。,8
2017-01-04T06:02:00.000Z,  中國掀起半導體晶圓廠、面板廠的建廠熱潮，漢唐在手工程訂單案量無虞，隨著大客戶台積電由16奈米轉入10奈米，漢唐也順利獲得相關設備訂單，除大客戶的需求持續外，還有其餘半導體相關廠商需求，預料後續接單仍樂觀。,6
2017-01-06T07:21:00.000Z,在台積電 (2330) 和三星去年底紛紛宣布量產10奈米製程後，美國半導體巨擘英特爾不甘示弱，在今年CES展前記者會宣告10奈米推出產品就緒，大有技術恢復領先的氣勢，也意謂著半導體三強將正式開戰。,3
2017-01-06T07:21:00.000Z,　消費電子大展(CES)於美國時間5日揭開序幕，英特爾執行長Brian Krzanich搶先端出新驚喜，發表會上手拿搭載10奈米的桌上型電腦，預告今年將推出多款10奈米「Cannon Lake」晶片，引發市場熱議。,2
2017-01-06T07:21:00.000Z,　國際三大半導體廠在奈米製程上競爭激烈，英特爾去年未透露10奈米產品進程，反觀台積電去年第四季量產10奈米處理器，因此，市場大多看好，台積電會從10奈米的競爭開始領先英特爾；沒想到，英特爾惦惦吃三碗公迅速推出新品，業界人士表示，英特爾目前不僅與台積電、三星並駕齊驅，更有可能恢復領先地位。,1
2017-01-08T01:26:00.000Z,第1季雖為台積電傳統營運淡季，不過，法人預期，在28奈米、40奈米與8吋晶圓需求依然熱絡下，台積電第1季淡季效應應不明顯，業績將僅較去年第4季略減中高個位數百分點。,0
2017-01-08T01:26:00.000Z,除第1季營運展望外，台積電10奈米製程技術已於去年第4季量產，今年第1季將開始挹注業績，今年10奈米製程業績貢獻情況將是市場關注重點。,4
2017-01-08T01:26:00.000Z,此外，台積電10奈米製程技術與三星（Samsung）及英特爾（Intel）間的競爭態勢，還有7奈米等先進製程技術進展、今年資本支出及股利政策等也都將是台積電法說會法人關注的重點。,-1
2017-01-09T01:51:00.000Z,台積電去年第四季淡季不淡，法人看好第四季營運將超越公司預期，再創新高紀錄；今年第一季先進製程10奈米可望開始挹注，支撐業績。,11
2017-01-09T01:51:00.000Z,展望今年第一季，因產業正式進入淡季，台積電業績將比上季滑落，季減幅預期在5~10%之間；公司10奈米製程如期進入量產，今年第一季就會有營收，此外，繪圖晶片需求預期仍不淡。,2
2017-01-10T08:16:00.000Z,　　展望今年，台積電即將在周四召開法說會，公布去年第四季獲利與今年首季展望，以及七奈米等先進製程進度，而受惠於繪圖晶片與手機晶片訂單續強，加上十奈米產能開出等挹注下，台積電首季營運表現並不看淡。,5
2017-01-10T06:35:00.000Z,因產業正式進入淡季，台積電2017年首季業績將比上季高峰滑落，惟隨著10奈米製程進入量產，並開始貢獻營收，加上繪圖晶片需求仍強，法人預期台積電本季營收季減在一成以內，今年全年營收將首度突破兆元大關，再創新紀錄。,7
2017-01-11T03:52:00.000Z,（中央社記者吳家豪台北2017年1月11日電）美系外資表示，28奈米需求上揚，台積電 (2330) 第1季營收可望溫和季減5%，但考量市占率攀升空間有限，預估台積電2017年營收將僅年增4%，低於去年的年增12%，維持中立評等及目標價175元。,2
2017-01-11T03:52:00.000Z,美系外資在法人說明會前出具研究報告，預估台積電今年第1季營收將季減5%，優於產業水準，主因28奈米需求上揚；但預估第2季營收受到16奈米與28奈米需求減弱影響，恐較第1季下滑。,-1
2017-01-11T03:52:00.000Z,考量台積電的蘋果市占率已達100%，且大客戶高通預計回歸時間落在2018年下半年的7奈米製程，美系外資認為2017年台積電市占率攀升空間有限，預估台積電今年營收將僅年增4%，低於去年的年增12%，維持「中立」評等及175元目標價。,2
