PublishDate,Sentence,Score
2017-05-09T06:49:00.000Z,此外，也要觀察台股回檔過程蘋果概念股和外資的動向，特別是蘋概股是帶動台股觸及萬點的重要動力，是否續強值得觀察。,4
2017-05-09T03:00:00.000Z,也有網友指出，「外資愛台灣，拚命加碼」。,1
2017-05-09T03:00:00.000Z,也有網友說，「都外資賺，那散戶呢？」也有網友沒這麼幸運，喊「萬點到了，手上股票跌停了，鼻酸」。,-1
2017-05-09T03:00:00.000Z,貿易百貨類股今日由統一超 (2912) 挾著外資昨日買超逾400張及Q2旺季業績樂觀以待，盤中漲幅超過2%，成功維繫多頭人氣，上市貿易百貨指數漲幅維持在1%以上。,7
2017-05-09T03:00:00.000Z,台積電昨獲外資買超1.02萬張、持股比重增至79.93%，今日多頭攻勢持續，股價盤中最高一度觸及207元，續創新高，至昨日為止，台積電今年來股價漲幅達11.6%，領先大盤今年來上漲7.39%。,12
2017-05-09T01:51:00.000Z,  4.統一超 (2912) ：看好Q2旺季表現，外資昨日加碼買超逾400張，早盤走高1%。,4
2017-05-09T01:51:00.000Z,  7.世界 (5347) ：Q1 EPS0.7元，估Q2營收持平到季減6.6%、毛利率與營利率續降，昨遭外資賣超1589張，衝擊早盤股價逆跌逾3%。,-4
2017-05-09T01:51:00.000Z,  9.可成 (2474) ：今股價再創1年半新高，達332元，外資和自營商站在買方！法人預期2017年營益率將可望維持在32%~38%區間。,2
2017-05-09T01:33:00.000Z,台積電晶圓代工龍頭地位穩固，加上股息不斷增加，吸引外資不斷加碼買進，據統計，外資已連續11個交易日買超，共買超台積電11餘萬張。,6
2017-05-09T01:33:00.000Z,在外資不斷買超推升下，台積電美國存託憑證(ADR)與現股股價同步走高，其中，ADR已達34.98美元，再創歷史新高價。,3
2017-05-10T07:05:00.000Z,今日外資買超51.6178億元，投信賣超0.8661億元，自營商買超16.9803億元，三大法人買超67.73億元。,2
2017-05-10T07:05:00.000Z,　今日外資買超51.6178億元，5日RSI為68.02，10日RSI為63.55，9日K值為75.85，9日D值為78.39，20日乖離率為1.42。,3
2017-05-10T07:05:00.000Z,台股受惠外資持續著墨台積電等電子股，致盤勢開高走高，持續向萬點大關逼近。,2
2017-05-10T07:05:00.000Z,分析師表示，蘋果十周年新機換機潮的本夢比具想像空間，無論新機是否延後，果粉將力挺到底，外資逢低回補供應鏈三劍客台積電、鴻海與股王大立光不停歇，係台股萬點行情仍審慎樂觀主因。,3
2017-05-10T06:29:00.000Z,  分析師指出，台股各期均線仍呈多頭排列，本周當留意的是外資在期貨上的操作與台股下檔十日線的支撐性，加上外資態度依舊偏多，研判指數在整理過後可持續朝萬點關卡前進，短線操作以具備基本面、外資進場操作的大型股和低基期的中小型股作為布局方向，多頭指標包含蘋概股、電子零組件、IC設計等。,7
2017-05-10T05:52:00.000Z,所幸外資似乎這次站在買方，自4月21日以來買多賣少，昨天極短線的選擇權空單更大舉回補近2萬口，法人認為，在新台幣維持相對強勢下，外資續買台股力道不變，不過要注意的是內資是否有回流跡象，若電子、金融及中小型股都能齊心上攻，台股萬點才有機會站得穩。,4
2017-05-10T03:18:00.000Z,  目前台股攻萬點仍需內外資共同推升量能才有機會站穩，因為9900點以上的類股輪動速度快，預計業績題材股及高殖利率概念股可望較有表現空間。,2
2017-05-11T07:07:00.000Z,今日外資買超40.8778億元，投信買超1.3729億元，自營商賣超4.8954億元，三大法人買超37.35億元。,2
2017-05-11T07:07:00.000Z,　盤面上，電子權值股成今日衝關萬點領頭羊，權王台積電 (2330) 無畏4月營收月減3成，隨著外資熱錢持續追捧，盤中翻紅登高208.5元，市值亦再創新高，股王大立光 (3008) 維持高檔，盤中一度攻上5015元，其餘權值股聯發科 (2454) 、日月光 (2311) 、台達電 (2308) 等同步勁揚。,11
2017-05-11T07:07:00.000Z,　今日外資買超40.8778億元，5日RSI為73.69，10日RSI為66.69，9日K值為80.56，9日D值為79.11，20日乖離率為1.66。,3
2017-05-11T07:07:00.000Z,分析師表示，台股再度攻上萬點，權值王台積電功不可沒，加上外資對台股期現貨仍加碼多單，籌碼面相對穩健；台股5月以震盪格局為主，應留意是否有回檔修正風險，後續只要國際股市仍維持高檔，外資心態不至於改變下，520前多方氣勢仍在。,5
