PublishDate,Sentence,Score
2018-03-06T07:22:00.000Z,　比特幣概念股成為盤面領漲指標，晶片族群台積電 (2330) 、世芯-KY (3661) 、智原 (3035) 、創意 (3443) 紅光滿面，板卡族群映泰 (2399) 、青雲 (5386) 雙雙漲停；被動元件挾漲價題材持續發燒，禾伸堂 (3026) 亮燈漲停，光頡 (3624) 及國巨 (2327) 等雙雙強彈；DRAM族群因美光股價強勢激勵，南亞科 (2408) 、華邦電 (2344) 、威剛 (3260) 同步勁揚；可成 (2474) 今年拚賺逾3股本，獲市場按讚叫好，今日躍升蘋概股領頭羊；博通、高通收購最終戰延期，令聯發科 (2454) 鬆一口氣，重返300元大關；股王大立光 (3008) 2月營收創2年來新低，股價續疲摔落3700元。,7
2018-03-06T02:46:00.000Z,  盤面表現方面，DRAM族群今日挾著美光股價強勢題材，南亞科 (2408) 、華邦電 (2344) 開盤氣勢強勁。,3
2018-03-08T07:15:00.000Z,　台股今日由晶圓雙雄聯電 (2303) 、台積電 (2330) 及面板雙虎友達 (2409) 、群創 (3481) 領軍電子股強彈，權值股大立光 (3008) 、鴻海 (2317) 、聯發科 (2454) 亦同步走揚；記憶體模組廠商宇瞻 (8271) 看好今年記憶體市場仍供不應求，帶動南亞科 (2408) 、華邦電 (2344) 、旺宏 (2337) 聯袂走高；砷化鎵三雄在全新 (2455) 衝高領軍帶動下，穩懋 (3105) 、宏捷科 (8086) 跟進大漲；近期火紅的挖礦族群漲多壓回，撼訊 (6150) 、映泰 (2399) 、麗臺 (2465) 、承啟 (2425) 打落跌停。,10
2018-03-09T06:38:00.000Z,  大型權值股除鴻海的領漲外，大立光 (3008) 上漲145元，股價收在今日最高3860元，台積電 (2330) 則整場震盪居多，終場收小漲0.4%，另外，華邦電 (2344) 、旺宏 (2337) 也在量能回流下，為今日強勢指標股。,3
2018-03-13T06:41:00.000Z,美股昨夜漲跌互見、僅那指數收高，今日亞股亦漲跌不一，而台股受惠外資進駐相挺，今早由南亞科 (2408) 、華邦電 (2344) 帶領權值大軍喊衝，台積電 (2330) 、鴻海 (2317) 、聯發科 (2454) 、康控-KY (4943) 、旺宏 (2337) 等齊漲助攻，激勵大盤指數開高後一路震盪走高，終場上漲93.53點、收在今日最高點11095.63點，惟成交值較昨日縮減至1304.63億元；店頭小漲1.09點、收153.33點，總成交值384.22億元。,9
2018-03-13T06:41:00.000Z,美光股價飆漲，南亞科更受惠亞系外資首納追蹤個股，給予買進評等和目標價115元，今日股價開高走高，一度衝上90元關卡，帶動華邦電飆漲逾6.5%。,7
2018-03-14T07:10:00.000Z,　盤面上，蘋概股三天王大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 同步熄火，DRAM股南亞科 (2408) 、華邦電 (2344) 亦拉回整理，面板雙虎友達 (2409) 、群創 (3481) 強撐人氣；被動元件供給吃緊可望延續到明年，MLCC及晶片電阻價格仍有機會調漲，激勵華新科 (2492) 及禾伸堂 (3026) 逆勢勁揚。,8
2018-03-16T07:13:00.000Z,　盤面上，蘋概股三指標大立光 (3008) 、鴻海 (2317) 雙雙熄火，台積電 (2330) 擺尾收平；記憶體族群受惠DRAM市況持續看俏，全年售價看漲36%，激勵南亞科 (2408) 盤中衝上歷史高點，華邦電 (2344) 、威剛 (3260) 同步走揚；比特幣概念股持續修正，青雲 (5386) 、麗臺 (2465) 打落跌停，撼訊 (6150) 跟進下挫。,5
2018-03-16T06:23:00.000Z,盤面今日依舊呈現題材、高股息的零星點火格局，今年DRAM市況持續看俏，全年售價看漲36%，南亞科 (2408) 股價續強，一度攻上93.8元，寫下歷史新高，帶動包括華邦電 (2344) 、旺宏 (2337) 、威剛 (3260) 等齊揚，高股息領漲股則有新紡 (1419) 、祥碩 (5269) 、上緯投控 (3708) 、國眾 (5410) 等，為今日盤面強勢指標。,6
2018-03-16T02:46:00.000Z,DRAM（動態隨機存取記憶體）族群受惠研調機構預估今年平均售價將上漲36%，南亞科 (2408) 、華邦電 (2344) 漲幅分別來到2.2%、1.42%。,3
2018-03-27T07:06:00.000Z,　台股早盤在權值股龍頭台積電 (2330) 、鴻海 (2317) 領軍下強彈，記憶體族群旺宏 (2337) 漲停，南亞科 (2408) 、華邦電 (2344) 同步強彈，宏達電 (2498) 今年首季可望轉盈，激勵股價大漲6%重新站上五日線，股王大立光 (3008) 則虎頭蛇尾開高收低。,7
