PublishDate,Sentence,Score
2017-07-03T07:04:00.000Z,　電子權值股表現方面，今日除息的面板股龍頭友達 (2409) 價量齊揚往填息路邁進，帶動群創 (3481) 強勢反彈；IC設計龍頭聯發科 (2454) 獲外資喊進並上調目標價至355元，股價聞訊走高，為除息行情暖身。,4
2017-07-03T04:46:00.000Z,外資上週自集中市場買超最多的前3名上市公司及張數分別為聯電、39萬1184張，友達 (2409) 、19萬8074張，群創 (3481) 、6萬5553張。,1
2017-07-03T04:19:00.000Z,"　在個股部分，上周外資買超最多的一檔是聯電 (2303) ，買超391,184張，面板股的友達 (2409) 、群創 (3481) 分居第二、三名，買超198,074張及65,553張。",3
2017-07-04T00:08:00.000Z,"第三名：群創：買進172,272千股，賣出106,719千股，買超65,553千股。",1
2017-07-03T07:04:00.000Z,　電子權值股表現方面，今日除息的面板股龍頭友達 (2409) 價量齊揚往填息路邁進，帶動群創 (3481) 強勢反彈；IC設計龍頭聯發科 (2454) 獲外資喊進並上調目標價至355元，股價聞訊走高，為除息行情暖身。,4
2017-07-03T04:46:00.000Z,外資上週自集中市場買超最多的前3名上市公司及張數分別為聯電、39萬1184張，友達 (2409) 、19萬8074張，群創 (3481) 、6萬5553張。,1
2017-07-03T04:19:00.000Z,"　在個股部分，上周外資買超最多的一檔是聯電 (2303) ，買超391,184張，面板股的友達 (2409) 、群創 (3481) 分居第二、三名，買超198,074張及65,553張。",3
2017-07-04T00:08:00.000Z,"第三名：群創：買進172,272千股，賣出106,719千股，買超65,553千股。",1
2017-07-07T06:13:00.000Z,  台股今日電子股來說，大型權值股並未發揮領盤作用，台積電、友達、台塑化 (6505) 、聯發科等多呈現貼息走勢，盤面僅靠6月業績股零星點火；股王大立光 (3008) 小跌震盪，終場收在4960元，面板雙虎友達 (2409) 、群創 (3481) 也連袂走跌，跌幅在2%~2.5%區間震盪；台積電 (2330) 、聯發科 (2545) 亦呈現震盪整理，目前市場法人圈有消息指出，受到非蘋陣營需求不佳，台積電第3季營運表現恐不如預期，營收季增僅14~16%，在智慧型手機市場不如預期下，也恐拖累聯發科出現旺季不旺。,-3
2017-07-10T03:42:00.000Z, 　就技術面來看，上周五台股受到Tesla等美國科技股重挫影響，以下跌25點的10343點開出後，權值類股普遍呈現修正格局，和泰車 (2207) 、群創 (3481) 、友達 (2409) 等個股表現疲軟，終場下跌70.95點，加權股價指數收在10297.25點，成交量為821.2億元，累計一周下跌97.82點，終止周K連6紅，失守月線，櫃買指數則是收在134.17點，下跌1.53點，跌幅1.13%，上市及上櫃成交量均呈現價跌量縮；今天台股在上周五美國科技股大反彈帶動下，指數開紅走穩，力守10300點；加權指數於上周五在國際股市修正影響下呈現震盪走弱，收盤並失守月線關卡，周線以黑K作收，由於台股5日均價及5日均量同步向下，短期量價結構續呈整理態勢，短期技術面修正格局尚未扭轉，惟上升趨勢線尚未破壞，中期偏多格局尚未改變，只是經過上周連續走跌後，周線指標出現轉弱訊號，恐導致大盤在萬點附近的震盪波動加劇，尤其是台積電除息後已十天仍呈貼息，台塑化 (6505) 及聯發科 (2454) 等主要產業龍頭股也尚未填息，潑了台股除權息行情一桶大冷水，觀察今年4月波段上漲以來，都在指數重新站上5日均線並帶動5MA翻揚後結束回測整理，KD並在20之上交叉向上後指數又突破前高，因此台股何時轉強，可觀察上述兩個要點，由於本周有台積電及大立光法說，若本周美股未見劇烈震盪，且大立光及台積電能釋出產業正面訊息，預估本周台股指數可望回穩反彈，指數區間預估到10300點上下200點。,-5
2017-07-11T10:36:00.000Z,其中，聯電 (2303) 買超張數達4.86萬張，群創 (3481) 也買超1.76萬張，其他包括仁寶 (2324) 、鴻海 (2317) 、台積電 (2330) 、鴻準 (2354) 、緯創 (3231) 等蘋概股或權值股分別獲買超9471張、8483張、8012張、7202張、3655張。,1
2017-07-11T06:46:00.000Z,面板雙雄中，群創 (3481) 除息開盤沒多久就完成填息，最高來到15.75元，友達 (2409) 則漲2.3%，來到13.1元。,3
2017-07-11T02:51:00.000Z,群創 (3481) 今日除息開盤沒多久就完成填息，最高來到15.75元，友達則漲2.3%，來到13.1元。,3
2017-07-12T07:02:00.000Z,  今早除了蘋概3巨頭中的大立光、鴻海持續攻高，台積電走穩，加上群創 (3481) 、南亞科 (2408) 等雙D族群人氣續熱；金融股也在國泰金 (2882) 、富邦金 (2881) 走揚推升類股指數；隨著油價攀升，台塑 (1301) 今除息股價上揚。,4
2017-07-12T06:52:00.000Z,美國科技股表現強勢，支持台灣蘋概三王今早續強，大立光 (3008) 突破5400元，再創新天價，早盤鴻海 (2317) 、台積電 (2330) 穩站平盤之上；友達 (2409) 、群創 (3481) 、南亞科 (2408) 等雙D族群人氣續熱；金融股也在國泰金 (2882) 、富邦金 (2881) 走揚推升類股指數；加上台塑 (1301) 今除息股價勁揚，以及食品類股受惠肉品行情回升與中元節行情，跟上多頭隊伍。,13
