PublishDate,Sentence
2017-03-02T00:48:00.000Z,4.電子股：電子指數週三以下跌3.88點的390.22點作收，將回測月線；週三較強的電子股包括:  IC設計的3014聯陽、8096擎亞、3259鑫創、6415矽力-KY、6138茂達、6411晶焱、3094聯傑、2436偉詮電；IC製造的2337旺宏、2338光罩、5347世界；封測的3567逸昌、6257矽格、3264欣銓、3374精材；資訊服務的3029零壹、6214精誠、2427三商電、2480敦陽科；IPC的3416融程電、3088艾訊、3479安勤、8050廣積、3022威強電；電源相關的3078僑威、6412群電；被動元件的2492華新科、2327國巨、2375智寶、3026禾伸堂；PCB的6141柏承、3044健鼎、5439高技…等。
2017-03-02T00:48:00.000Z,4.電子股：電子指數週三以下跌3.88點的390.22點作收，將回測月線；週三較強的電子股包括:  IC設計的3014聯陽、8096擎亞、3259鑫創、6415矽力-KY、6138茂達、6411晶焱、3094聯傑、2436偉詮電；IC製造的2337旺宏、2338光罩、5347世界；封測的3567逸昌、6257矽格、3264欣銓、3374精材；資訊服務的3029零壹、6214精誠、2427三商電、2480敦陽科；IPC的3416融程電、3088艾訊、3479安勤、8050廣積、3022威強電；電源相關的3078僑威、6412群電；被動元件的2492華新科、2327國巨、2375智寶、3026禾伸堂；PCB的6141柏承、3044健鼎、5439高技…等。
2017-06-27T01:03:00.000Z,日期：2017年 6月27日※本日焦點股帛漢、聯合、鈺齊-KY、力成、矽格、宏益、晶焱、博智、力麒、智寶、威剛、燁輝、濱川、新光鋼、申豐、亞泰、仲琦、新產※昨日盤勢解析IHS  Markit 公佈歐盟的綜合採購經理人指數(PMI)自 56.8 下跌至 55.7，而市場仍擔憂油價步入熊市，週五西歐三大指數下跌。
2017-11-30T02:02:00.000Z,  3.矽格 (6257) ：Q4業績看俏，外資持續買超，早盤股價逆逾2%，表現優於大盤。
2017-11-30T02:02:00.000Z,  3.矽格 (6257) ：Q4業績看俏，外資持續買超，早盤股價逆逾2%，表現優於大盤。
2018-01-20T02:16:00.000Z,　台灣半導體族群昨日同步沾光，迅杰、創意、世芯-KY、偉詮電、強茂、凌陽等6檔IC設計股，台積電1檔晶圓代工股，京鼎、台勝科2檔設備材料股，及矽格1檔封裝測試股，漲幅2％起跳，都是貢獻昨日上市半導體類股指數續締新猷的功臣。
2018-02-07T02:16:00.000Z,  4.矽格 (6257) ：今年營運看好，股價持續沿5日線墊高，今早再隨大盤彈升逾4%，收復月線。
2018-08-08T02:11:00.000Z, 2.矽格 (6257) ：Q2每股賺1元，H2旺季加持會更好，早盤股價彈升逾2.5%。
2018-11-01T02:17:00.000Z, 15.矽格 (6257) ：Q3每股賺0.87元，優於預期，前3季每股賺2.42元，創同期新高，激勵早盤續漲逾4.5%。
2018-11-01T02:17:00.000Z, 15.矽格 (6257) ：Q3每股賺0.87元，優於預期，前3季每股賺2.42元，創同期新高，激勵早盤續漲逾4.5%。
2019-03-22T02:12:00.000Z, 4.矽格 (6257) ：MACD空轉多，外資、自營商連兩日擴大買超，早盤股價再漲近3%。
