PublishDate,Sentence
2017-05-10T03:18:00.000Z,  時序正值第一季財報、4月營收公布旺季，業績資優生也相對具有表現空間，智邦 (2345) 首季獲利寫21年新高，股價大漲3%，統一超 (2912) 也受惠首季獲利成長年增12%，股價上揚逾2.5%，其餘和大 (1536) 、美琪瑪 (4721) 則是在4月營收告捷下，帶動股價走揚。
2017-08-18T06:42:00.000Z,  其餘中小型電子股強勢族群則還有電池概念股，在電動車發展長期看好下，美琪瑪 (4721) 以82.5元收在漲停價，康普 (4739) 也強勢走揚6.8%。
2017-09-04T06:57:00.000Z,美琪瑪 (4721) 去年毛利率創5年新高，稅後純益及每股稅後純益更同創6年新高，今除息，盤中最高130元，不僅填息且再創新高。
2017-09-04T06:57:00.000Z,美琪瑪 (4721) 去年毛利率創5年新高，稅後純益及每股稅後純益更同創6年新高，今除息，盤中最高130元，不僅填息且再創新高。
2017-09-12T07:14:00.000Z,傳產股方面，造紙股因供需吃緊、後市看旺，近期屢獲買盤青睞，正隆 (1904) 周五法說前獲多頭力挺盤中一度攻頂，帶動寶隆 (1906) 、華紙 (1905) 、永豐餘 (1907) 、台紙 (1902) 、榮成 (1909) 等同步大漲；近期飆股美琪瑪 (4721) 今日變臉翻黑慘摔跌停，重挫上櫃化學股士氣，成為盤面最為弱勢族群。
2017-09-12T06:44:00.000Z,飆股美琪瑪 (4721) 今日開高後領頭下殺，盤中越跌越深，中場過後跌停鎖在126元，重挫上櫃化學股銳氣，賣壓紛紛出籠，聚和 (6509) 、磐亞 (4707) 皆翻黑整理，影響上櫃化學類股指數大跌逾3.7%，成為盤面上最為弱勢的族群。
2017-09-12T06:44:00.000Z,目前盤面上強勢主流股有壓回的現象，例如美琪瑪及玉晶光 (3406) ，因此兩檔個股已經漲多，目前回落整理，算是正常，現在多方主控盤勢仍然明確，未來台股走勢仍看台積電 (2330) 及鴻海 (2317) 的表現。
2017-09-19T01:43:00.000Z,  8.美琪瑪 (4721) ：雖遭列警示股，仍獲自營商連日買超力挺，早盤跳漲5%，進逼130元。
2017-09-20T02:52:00.000Z,此外，短線空頭標靶光學族群今天表現依舊不振，指標股玉晶光 (3406) 續跌，亞光 (3019) 、佳凌 (4976) 、先進光 (3362) 、光燿科 (3428) 、聯一光 (3441) 也未能扭轉乾坤；另一個熱門族群電池原料股美琪瑪 (4721) 、康普 (4739) 依舊強勢。
2017-09-26T06:21:00.000Z,分析師表示，午盤後中小型股賣壓湧現，原本醞釀反彈的二線光學族群、電池原料族群再度出現重挫走勢，包括玉晶光 (3406) 跌破400元大關，拖累佳凌 (4976) 、先進光 (3362) 、新鉅科 (3630) 、今國光 (6209) 、亞光 (3019) 不支倒地，前波飆股美琪瑪 (4721) 3個交易日跌幅近25%。
2017-09-27T02:03:00.000Z,  5.美琪瑪 (4721) ：外資昨日翻多，早盤獲低接買盤承接，股價反彈逾4%。
2017-10-03T02:42:00.000Z,電動車免徵牌照稅延長，概念股商機可期，美琪瑪 (4721) 盤中帶量鎖漲停板130.5元，至10:20，有超過3900張排隊等著要買，康普 (4739) 亦爆量強漲逾5.5%，受此激勵，上櫃化學指數強漲3%以上，成為盤面上最為強勢的族群。
2017-10-03T01:58:00.000Z,  12.美琪瑪 (4721) ：電動車免徵牌照稅延長，概念股商機可期，美琪瑪早盤帶量強彈8%，攻上月線。
2017-10-03T02:42:00.000Z,電動車免徵牌照稅延長，概念股商機可期，美琪瑪 (4721) 盤中帶量鎖漲停板130.5元，至10:20，有超過3900張排隊等著要買，康普 (4739) 亦爆量強漲逾5.5%，受此激勵，上櫃化學指數強漲3%以上，成為盤面上最為強勢的族群。
2017-10-03T01:58:00.000Z,  12.美琪瑪 (4721) ：電動車免徵牌照稅延長，概念股商機可期，美琪瑪早盤帶量強彈8%，攻上月線。
2017-10-05T07:03:00.000Z,車用電子、電動車族群火力全開，美琪瑪 (4721) 、康普 (4739) 聯手飆高，同致 (3552) 、宏旭-KY (2243) 雙雙攻頂，節能族群泰谷 (3339) 、越峰 (8121) 亦衝上漲停。
2017-10-05T06:09:00.000Z,分析師表示，台股多頭精神指標台積電成功扮演領頭羊角色，帶動蘋果概念股持續反彈力道，尤以可成 (2474) 、大立光 (3008) 等人氣股表現凸出，前波主流二線光學、電池材料也迭有表現，包括亞光 (3019) 漲停，美琪瑪 (4721) 、康普 (4739) 漲勢也相當凌厲。
2017-10-05T02:47:00.000Z,此外，汽車相關族群包括車用電子、電動車等相關族群今天也都聯袂大漲，之前強勢的美琪瑪 (4721) 、康普 (4739) 向上，同致 (3552) 、貿聯 (3665) 、宏旭-KY (2243) ，節能概念的泰谷 (3339) 、越峰 (8121) 也都表現強勢。
2017-10-05T02:00:00.000Z,  17.美琪瑪 (4721) ：電動車火紅帶動鋰電池商機湧現，早盤獲買盤點火，股價向上衝高7%。
